time_s,label,confidence
9.7033,fault,1.000000
9.8034,fault,1.000000
9.9036,fault,1.000000
10.0037,fault,1.000000
10.1040,fault,1.000000
10.2041,fault,1.000000
10.3041,fault,1.000000
10.4043,fault,1.000000
10.5037,fault,1.000000
10.6034,fault,1.000000
10.7036,fault,1.000000
10.8035,fault,1.000000
10.9035,fault,1.000000
11.0036,fault,1.000000
11.1040,fault,1.000000
11.2043,fault,1.000000
11.3044,fault,1.000000
11.4042,fault,1.000000
11.5035,fault,1.000000
11.6040,fault,1.000000
11.7042,fault,1.000000
11.8041,fault,1.000000
11.9039,fault,1.000000
12.0037,fault,1.000000
12.1045,fault,1.000000
12.2044,fault,1.000000
12.3044,fault,1.000000
12.4037,fault,1.000000
12.5036,fault,1.000000
12.6038,fault,1.000000
12.7043,fault,1.000000
12.8043,fault,1.000000
12.9041,fault,1.000000
13.0036,fault,1.000000
13.1039,fault,1.000000
13.2040,fault,1.000000
13.3025,fault,1.000000
13.4030,fault,1.000000
13.5031,fault,1.000000
13.6032,fault,1.000000
13.7029,fault,1.000000
13.8027,fault,1.000000
13.9040,fault,1.000000
14.0037,fault,1.000000
14.1028,fault,1.000000
14.2030,fault,1.000000
14.3027,fault,1.000000
14.4030,fault,1.000000
14.5030,fault,1.000000
14.6030,fault,1.000000
14.7032,fault,1.000000
14.8029,fault,1.000000
14.9030,fault,1.000000
15.0030,fault,1.000000
15.1033,fault,1.000000
15.2032,fault,1.000000
15.3026,fault,1.000000
15.4033,fault,1.000000
15.5028,fault,1.000000
15.6033,fault,1.000000
15.7033,fault,1.000000
15.8029,fault,1.000000
15.9031,fault,1.000000
16.0029,fault,1.000000
16.1030,fault,1.000000
16.2029,fault,1.000000
16.3036,fault,1.000000
16.4031,fault,1.000000
16.5031,fault,1.000000
16.6027,fault,1.000000
16.7040,fault,1.000000
16.8036,fault,1.000000
16.9034,fault,1.000000
17.0031,fault,1.000000
17.1037,fault,1.000000
17.2033,fault,1.000000
17.3034,fault,1.000000
17.4056,fault,1.000000
17.5032,fault,1.000000
17.6031,fault,1.000000
17.7033,fault,1.000000
17.8032,fault,1.000000
17.9034,fault,1.000000
18.0031,fault,1.000000
18.1032,fault,1.000000
18.2031,fault,1.000000
18.3032,fault,1.000000
18.4032,fault,1.000000
18.5031,fault,1.000000
18.6033,fault,1.000000
18.7035,fault,1.000000
18.8036,fault,1.000000
18.9033,fault,1.000000
19.0031,fault,1.000000
19.1032,fault,1.000000
19.2033,fault,1.000000
19.3043,fault,1.000000
19.4034,fault,1.000000
19.5033,fault,1.000000
19.6035,fault,1.000000
19.7033,fault,1.000000
19.8038,fault,1.000000
19.9035,fault,1.000000
20.0032,fault,1.000000
20.1039,fault,1.000000
20.2034,fault,1.000000
20.3035,fault,1.000000
20.4036,fault,1.000000
20.5034,fault,1.000000
20.6041,fault,1.000000
20.7038,fault,1.000000
20.8039,fault,1.000000
20.9041,fault,1.000000
21.0033,fault,1.000000
21.1036,fault,1.000000
21.2035,fault,1.000000
21.3039,fault,1.000000
21.4039,fault,1.000000
21.5036,fault,1.000000
21.6036,fault,1.000000
21.7035,fault,1.000000
21.8034,fault,1.000000
21.9035,fault,1.000000
22.0035,fault,1.000000
22.1042,fault,1.000000
22.2038,fault,1.000000
22.3026,fault,1.000000
22.4028,fault,1.000000
22.5023,fault,1.000000
22.6029,fault,1.000000
22.7032,fault,1.000000
22.8038,fault,1.000000
22.9037,fault,1.000000
23.0026,fault,1.000000
23.1027,fault,1.000000
23.2030,fault,1.000000
23.3029,fault,1.000000
23.4028,fault,1.000000
