time_seconds,total_vibration,rms_x,rms_y,rms_z
12.29,3.882205,1.721909,2.691572,2.204991
12.3,3.948522,1.728575,2.72004,2.28128
12.31,3.940083,1.713289,2.710559,2.289489
12.32,3.936442,1.730888,2.699824,2.282664
12.33,3.8767,1.742069,2.690599,2.180522
12.34,3.918732,1.74091,2.746969,2.186288
12.35,3.962863,1.717947,2.77943,2.242254
12.361,3.899111,1.691239,2.705874,2.240764
12.37,3.898511,1.732704,2.688221,2.229258
12.38,3.909868,1.746008,2.723763,2.195367
12.39,3.949642,1.710503,2.783627,2.219295
12.4,3.989221,1.704423,2.798938,2.274812
12.41,3.935259,1.704465,2.765686,2.22082
12.42,3.922304,1.728625,2.747862,2.201267
12.43,3.969368,1.767122,2.778165,2.216972
12.44,4.047797,1.776833,2.821271,2.295202
12.45,4.013762,1.744088,2.798836,2.288003
12.46,3.940633,1.73166,2.755622,2.22182
12.47,3.940851,1.746401,2.754576,2.211946
12.48,3.939522,1.743942,2.752609,2.213965
12.491,4.020187,1.758002,2.767657,2.326243
12.5,4.057622,1.780634,2.780442,2.358554
12.511,4.045781,1.778276,2.78343,2.336364
12.52,4.027937,1.760694,2.768127,2.337029
12.53,4.00779,1.768692,2.736179,2.333974
12.54,4.016141,1.789663,2.73871,2.329369
12.55,3.998041,1.798237,2.752852,2.274309
12.56,3.973101,1.777058,2.726353,2.279166
12.57,3.885495,1.763289,2.659779,2.216631
12.58,3.899737,1.814165,2.660649,2.199477
12.59,3.953924,1.826575,2.684831,2.255842
12.598,3.986121,1.815454,2.698127,2.305082
12.609,3.915829,1.802071,2.62338,2.281258
12.619,3.839624,1.793096,2.562818,2.22699
12.63,3.860495,1.814784,2.569965,2.237244
12.639,3.940349,1.809181,2.605669,2.337456
12.65,3.941428,1.789741,2.59722,2.3635
12.659,3.875477,1.776196,2.535689,2.331251
12.669,3.830386,1.781991,2.500937,2.289472
12.68,3.881654,1.787185,2.504333,2.366753
12.69,3.914477,1.769958,2.498899,2.438418
12.699,3.901796,1.772345,2.476721,2.438987
12.71,3.949067,1.808258,2.45719,2.507499
12.72,3.984758,1.825416,2.459839,2.548597
12.73,3.992958,1.809623,2.452169,2.579892
12.739,3.96588,1.761955,2.410123,2.61056
12.75,3.92559,1.753746,2.362651,2.59856
12.759,3.937728,1.756098,2.371585,2.607184
12.77,3.953172,1.753931,2.39916,2.606785
12.779,3.940018,1.734102,2.380495,2.617227
12.79,3.862801,1.687407,2.317356,2.58916
12.8,3.866466,1.677098,2.269693,2.642991
12.81,3.94028,1.682149,2.267317,2.748719
12.819,4.004924,1.685142,2.262988,2.842288
12.83,3.995959,1.675627,2.244199,2.850181
12.839,3.990569,1.657175,2.172497,2.908379
12.85,3.935095,1.640257,2.115058,2.884625
12.859,3.951837,1.647351,2.133613,2.889801
12.87,3.974379,1.611804,2.156536,2.923547
12.879,3.944452,1.581389,2.114573,2.930271
12.889,3.883638,1.57673,2.020975,2.917572
12.899,3.868106,1.589994,2.038211,2.877474
12.91,3.930729,1.624656,2.063473,2.924586
12.919,3.965111,1.648921,2.073453,2.950247
12.929,3.939985,1.608001,2.03877,2.963313
12.939,3.914783,1.58957,1.999873,2.966361
12.95,3.879631,1.570118,1.995771,2.933114
12.959,3.882025,1.57246,1.999214,2.932683
12.97,3.877005,1.565119,1.996693,2.931687
12.98,3.912263,1.547601,1.99856,2.986049
12.99,3.863211,1.540604,1.951126,2.957033
12.999,3.884074,1.527782,1.904299,3.020854
13.01,3.956736,1.542643,1.912039,3.101631
13.019,4.017484,1.54089,1.925005,3.17178
13.03,4.047314,1.524243,1.899238,3.232697
13.039,4.018699,1.502645,1.838749,3.242068
13.05,4.094818,1.481411,1.853411,3.337338
13.059,4.169625,1.495153,1.872862,3.412137
13.07,4.226162,1.512445,1.894656,3.46168
13.079,4.200123,1.467296,1.872488,3.461483
13.09,4.170604,1.44339,1.848363,3.448785
13.099,4.239515,1.473067,1.985879,3.443813
13.11,4.259751,1.476526,2.01344,3.451292
13.12,4.28592,1.471976,2.042329,3.468615
13.13,4.264006,1.448141,2.027529,3.460313
13.139,4.181452,1.40102,1.97753,3.4075
13.15,4.199348,1.378347,1.958894,3.449263
13.16,4.292376,1.414404,1.952872,3.551091
13.17,4.374709,1.42279,1.971102,3.637101
13.179,4.399504,1.434191,1.989173,3.65266
13.19,4.40364,1.419452,1.959636,3.67927
13.199,4.457229,1.395872,1.931973,3.766419
13.21,4.461344,1.33809,1.889422,3.813553
13.22,4.509644,1.329637,1.890604,3.872282
13.23,4.646308,1.325358,1.893666,4.030587
13.24,4.782934,1.33671,1.898665,4.181475
13.25,4.876884,1.342107,1.8808,4.294804
13.26,4.969268,1.366119,1.8606,4.400626
13.27,5.081046,1.371494,1.87491,4.518932
13.28,5.179622,1.386403,1.874371,4.625268
13.29,5.257601,1.414689,1.885316,4.699639
13.3,5.305109,1.436528,1.885871,4.745952
13.31,5.310476,1.436482,1.884474,4.752519
13.32,5.380113,1.404915,1.886274,4.838781
13.33,5.459852,1.405124,1.883219,4.928397
13.34,5.507347,1.419216,1.883517,4.976852
13.35,5.540949,1.419729,1.839321,5.030247
13.36,5.543017,1.409601,1.811636,5.045398
13.37,5.543895,1.407631,1.81805,5.044605
13.38,5.582001,1.436578,1.840909,5.070112
13.39,5.728348,1.437109,1.878986,5.217097
13.4,5.849981,1.444728,1.854693,5.356786
13.41,5.838402,1.417497,1.818389,5.36387
13.42,5.823845,1.402482,1.802053,5.357501
13.43,5.821739,1.395559,1.795772,5.359129
13.44,5.796253,1.396988,1.767063,5.340642
13.45,5.792185,1.396532,1.757266,5.33958
13.46,5.810996,1.420664,1.776293,5.347351
13.47,5.834219,1.397311,1.826161,5.361974
13.48,5.84354,1.389996,1.877981,5.356124
13.49,5.826501,1.361346,1.885219,5.34236
13.5,5.833103,1.348087,1.898432,5.348244
13.51,5.834241,1.336437,1.891011,5.355033
13.52,5.797523,1.3244,1.886316,5.319685
13.53,5.841795,1.317883,1.899944,5.364696
13.54,5.834308,1.325557,1.921278,5.347031
13.55,5.780522,1.318546,1.919654,5.290634
13.56,5.759174,1.302643,1.944331,5.262203
13.57,5.717857,1.280509,1.918215,5.232077
13.58,5.752515,1.307884,1.917988,5.263287
13.59,5.752107,1.327678,1.916205,5.258532
13.6,5.730449,1.295621,1.79991,5.283913
13.61,5.779589,1.317095,1.852099,5.314004
13.62,5.764785,1.313829,1.830892,5.306075
13.63,5.775398,1.315305,1.883242,5.298923
13.64,5.781561,1.318074,1.892056,5.301815
13.65,5.758496,1.315475,1.892807,5.277033
13.66,5.712987,1.317028,1.938209,5.210279
13.67,5.661887,1.289183,1.936892,5.161727
13.68,5.655289,1.275724,1.964967,5.147206
13.69,5.600815,1.262599,1.972401,5.087692
13.7,5.54399,1.252307,1.982374,5.023718
13.71,5.480106,1.25,1.982655,4.953598
13.72,5.463625,1.260599,2.015383,4.919383
13.73,5.34001,1.267415,2.054451,4.763255
