time_seconds,type,message
0.543,"telemetry","packetCounter: 3977 | sampleTimeFine: 6986492 | Roll: -178.89° Pitch: 0.97° Yaw: -179.85° | Acc: (0.03, -0.07, -9.79) m/s² | Gyro: (-3.92, -1.35, 0.10) deg/s"
0.553,"vibration","📊 ВИБРАЦИЯ: X=0.0768 Y=0.0535 Z=0.0362 | TOTAL=0.1004 m/s²"
0.553,"bar","   █░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░"
0.553,"telemetry","packetCounter: 3978 | sampleTimeFine: 6986592 | Roll: -178.95° Pitch: 0.96° Yaw: -179.84° | Acc: (-0.14, -0.28, -9.84) m/s² | Gyro: (-5.44, 0.59, -1.12) deg/s"
0.563,"vibration","📊 ВИБРАЦИЯ: X=0.0774 Y=0.0581 Z=0.0366 | TOTAL=0.1035 m/s²"
0.563,"bar","   █░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░"
0.563,"telemetry","packetCounter: 3979 | sampleTimeFine: 6986692 | Roll: -178.98° Pitch: 0.98° Yaw: -179.85° | Acc: (0.03, -0.03, -9.77) m/s² | Gyro: (-3.43, -2.20, 0.21) deg/s"
0.573,"vibration","📊 ВИБРАЦИЯ: X=0.0786 Y=0.0586 Z=0.0366 | TOTAL=0.1046 m/s²"
0.573,"bar","   █░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░"
0.573,"telemetry","packetCounter: 3980 | sampleTimeFine: 6986792 | Roll: -179.02° Pitch: 0.99° Yaw: -179.84° | Acc: (-0.14, -0.26, -9.84) m/s² | Gyro: (-4.20, -1.18, -0.31) deg/s"
0.583,"vibration","📊 ВИБРАЦИЯ: X=0.0788 Y=0.0636 Z=0.0366 | TOTAL=0.1077 m/s²"
0.583,"bar","   █░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░"
0.583,"telemetry","packetCounter: 3981 | sampleTimeFine: 6986892 | Roll: -179.06° Pitch: 1.01° Yaw: -179.84° | Acc: (0.04, -0.02, -9.79) m/s² | Gyro: (-4.31, -2.18, -0.53) deg/s"
0.593,"vibration","📊 ВИБРАЦИЯ: X=0.0806 Y=0.0644 Z=0.0370 | TOTAL=0.1096 m/s²"
0.593,"bar","   █░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░"
0.593,"telemetry","packetCounter: 3982 | sampleTimeFine: 6986992 | Roll: -179.11° Pitch: 1.01° Yaw: -179.83° | Acc: (-0.17, -0.27, -9.85) m/s² | Gyro: (-3.81, -0.18, -0.26) deg/s"
0.603,"vibration","📊 ВИБРАЦИЯ: X=0.0816 Y=0.0666 Z=0.0385 | TOTAL=0.1121 m/s²"
0.603,"bar","   █░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░"
0.603,"telemetry","packetCounter: 3983 | sampleTimeFine: 6987092 | Roll: -179.14° Pitch: 1.04° Yaw: -179.83° | Acc: (0.05, -0.06, -9.74) m/s² | Gyro: (-3.98, -2.17, -0.59) deg/s"
0.613,"vibration","📊 ВИБРАЦИЯ: X=0.0836 Y=0.0664 Z=0.0387 | TOTAL=0.1136 m/s²"
0.613,"bar","   █░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░"
0.613,"telemetry","packetCounter: 3984 | sampleTimeFine: 6987192 | Roll: -179.18° Pitch: 1.03° Yaw: -179.82° | Acc: (-0.18, -0.25, -9.86) m/s² | Gyro: (-2.90, -0.17, -0.43) deg/s"
0.623,"vibration","📊 ВИБРАЦИЯ: X=0.0847 Y=0.0709 Z=0.0368 | TOTAL=0.1165 m/s²"
0.623,"bar","   █░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░"
0.623,"telemetry","packetCounter: 3985 | sampleTimeFine: 6987292 | Roll: -179.20° Pitch: 1.06° Yaw: -179.83° | Acc: (0.06, -0.01, -9.80) m/s² | Gyro: (-3.63, -1.89, 0.04) deg/s"
0.633,"vibration","📊 ВИБРАЦИЯ: X=0.0869 Y=0.0706 Z=0.0374 | TOTAL=0.1181 m/s²"
0.633,"bar","   █░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░"
0.633,"telemetry","packetCounter: 3986 | sampleTimeFine: 6987392 | Roll: -179.23° Pitch: 1.05° Yaw: -179.82° | Acc: (-0.19, -0.20, -9.86) m/s² | Gyro: (-1.63, 0.20, -0.27) deg/s"
0.643,"vibration","📊 ВИБРАЦИЯ: X=0.0877 Y=0.0779 Z=0.0370 | TOTAL=0.1230 m/s²"
0.643,"bar","   █░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░"
0.643,"telemetry","packetCounter: 3987 | sampleTimeFine: 6987492 | Roll: -179.26° Pitch: 1.07° Yaw: -179.83° | Acc: (0.08, 0.05, -9.79) m/s² | Gyro: (-3.44, -1.76, 0.74) deg/s"
0.655,"vibration","📊 ВИБРАЦИЯ: X=0.0895 Y=0.0781 Z=0.0376 | TOTAL=0.1246 m/s²"
0.655,"bar","   █░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░"
0.655,"telemetry","packetCounter: 3988 | sampleTimeFine: 6987592 | Roll: -179.28° Pitch: 1.06° Yaw: -179.83° | Acc: (-0.18, -0.22, -9.86) m/s² | Gyro: (-1.53, 0.56, -0.11) deg/s"
0.663,"vibration","📊 ВИБРАЦИЯ: X=0.0914 Y=0.0818 Z=0.0370 | TOTAL=0.1281 m/s²"
0.663,"bar","   █░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░"
0.663,"telemetry","packetCounter: 3989 | sampleTimeFine: 6987692 | Roll: -179.30° Pitch: 1.08° Yaw: -179.83° | Acc: (0.09, -0.01, -9.79) m/s² | Gyro: (-2.56, -0.75, -0.25) deg/s"
