time_seconds,total_vibration,rms_x,rms_y,rms_z
4.439,1.417411,0.710039,1.008358,0.698651
4.449,1.424239,0.72051,1.046979,0.642773
4.459,1.505138,0.719132,1.109621,0.719048
4.469,1.476873,0.698205,1.090878,0.709682
4.479,1.479625,0.698228,1.101063,0.699592
4.489,1.51836,0.711903,1.144216,0.699557
4.499,1.53677,0.685427,1.1706,0.722182
4.509,1.559149,0.712778,1.181729,0.725542
4.519,1.549298,0.716563,1.161862,0.732761
4.529,1.574199,0.684553,1.209377,0.739525
4.539,1.664106,0.706718,1.304208,0.754215
4.549,1.643144,0.706729,1.296258,0.721231
4.559,1.621993,0.690158,1.288622,0.702848
4.569,1.640944,0.695626,1.338234,0.646476
4.579,1.609811,0.674667,1.311765,0.644662
4.589,1.639278,0.692516,1.313948,0.693683
4.599,1.646178,0.681728,1.325146,0.699384
4.609,1.735085,0.715125,1.414863,0.705178
4.619,1.642364,0.643334,1.325037,0.726468
4.629,1.631966,0.650074,1.319707,0.706463
4.639,1.676915,0.672803,1.360889,0.712294
4.649,1.612116,0.642531,1.307439,0.690417
4.659,1.528063,0.653959,1.216317,0.65413
4.669,1.665304,0.655775,1.374001,0.674772
4.679,1.685842,0.698465,1.374866,0.681142
4.689,1.670324,0.721796,1.337192,0.693477
4.699,1.673036,0.717449,1.3663,0.646173
4.709,1.690824,0.707567,1.392396,0.647666
4.719,1.683838,0.731693,1.387051,0.61321
4.729,1.735637,0.728105,1.424771,0.672552
4.739,1.642748,0.708877,1.320321,0.672955
4.749,1.677185,0.729848,1.349162,0.678258
4.759,1.689074,0.724013,1.366663,0.678975
4.769,1.657072,0.72717,1.333201,0.663089
4.779,1.760212,0.710832,1.44809,0.704342
4.789,1.762091,0.687455,1.490143,0.64175
4.799,1.786336,0.708469,1.494161,0.675684
4.809,1.799049,0.670113,1.502054,0.728945
4.819,1.817407,0.66296,1.519552,0.74459
4.829,1.853486,0.67056,1.564602,0.733336
4.839,1.846305,0.653058,1.553527,0.754262
4.849,1.839826,0.669137,1.540741,0.750557
4.859,1.913128,0.657632,1.643337,0.725963
4.869,1.823816,0.652248,1.539966,0.727585
4.879,1.813537,0.628573,1.533609,0.736108
4.889,1.944552,0.592676,1.690262,0.756989
4.899,1.911888,0.615797,1.645905,0.753065
4.909,1.946476,0.583686,1.685141,0.779987
4.919,1.943147,0.531492,1.706123,0.763206
4.929,1.899967,0.591432,1.652657,0.72719
4.939,1.979697,0.58444,1.739383,0.743085
4.949,1.955569,0.559605,1.724589,0.732725
4.959,1.982733,0.584317,1.752318,0.720545
4.969,2.023928,0.583332,1.762518,0.805939
4.979,1.933276,0.570293,1.665502,0.799015
4.989,1.93722,0.60532,1.658517,0.797325
4.999,2.013182,0.615112,1.665733,0.948617
5.009,1.939581,0.604862,1.588033,0.935023
5.019,1.951939,0.605802,1.563248,0.999663
5.029,1.960349,0.594191,1.529008,1.073333
5.039,1.909099,0.583877,1.465169,1.07565
5.049,1.960113,0.568013,1.462362,1.175118
5.059,1.926654,0.540403,1.354963,1.258585
5.069,1.916759,0.538717,1.32997,1.270799
5.079,1.967712,0.523559,1.332287,1.350106
5.089,1.885454,0.527044,1.13604,1.409458
5.099,1.815252,0.518584,1.131347,1.321463
5.109,1.757547,0.513801,1.012119,1.341863
5.119,1.729697,0.514612,0.96638,1.33908
5.129,1.708909,0.468692,0.945174,1.344375
5.139,1.494693,0.4734,0.774363,1.187586
5.149,1.397024,0.478137,0.765602,1.066262
5.159,1.254242,0.416219,0.661108,0.981235
5.169,1.235495,0.461181,0.608735,0.971185
5.179,1.228292,0.461503,0.59057,0.97311
5.189,1.073619,0.446756,0.448057,0.867359
5.199,1.130422,0.417121,0.590575,0.868956
5.209,1.065296,0.433292,0.587987,0.77549
5.219,1.063437,0.440095,0.594085,0.764381
5.229,1.062937,0.439655,0.594875,0.763324
5.239,1.126221,0.437695,0.583618,0.858013
5.249,1.125477,0.423195,0.590636,0.859508
5.259,1.14375,0.444176,0.607105,0.861565
5.269,1.18146,0.446614,0.603549,0.912202
5.279,1.171063,0.459344,0.61303,0.885769
5.289,1.160019,0.465714,0.676054,0.819577
5.299,1.202349,0.453925,0.73139,0.839443
5.309,1.209732,0.463769,0.732833,0.843401
5.319,1.267508,0.481243,0.809398,0.848443
5.329,1.264468,0.490495,0.835922,0.812113
5.339,1.265073,0.493807,0.825536,0.821618
5.349,1.260054,0.487958,0.821899,0.821045
5.359,1.363253,0.493871,0.81704,0.973138
5.369,1.341661,0.474255,0.786805,0.977791
5.379,1.276682,0.476532,0.798958,0.874358
5.389,1.333065,0.474351,0.802521,0.952897
5.399,1.319585,0.478199,0.782233,0.949074
5.409,1.337512,0.454812,0.817652,0.955787
5.419,1.291529,0.441231,0.79821,0.914453
5.429,1.292961,0.457474,0.814612,0.893797
5.439,1.32284,0.46932,0.836491,0.911003
5.449,1.432956,0.470935,0.878917,1.02912
5.459,1.401831,0.492507,0.884895,0.969293
5.469,1.543525,0.596852,0.899066,1.103593
5.479,1.54281,0.590608,0.949198,1.063236
5.489,1.5473,0.574672,0.979657,1.05079
5.499,1.712615,0.617801,1.090803,1.166843
5.509,1.808237,0.612365,1.15993,1.244706
5.519,1.860536,0.616836,1.145548,1.329972
5.529,1.893471,0.623807,1.197101,1.327798
5.539,1.907408,0.70403,1.200593,1.304272
5.549,2.159546,0.703631,1.446555,1.440841
5.559,2.164322,0.703266,1.448037,1.446684
