time_seconds,packet_counter,sample_time_fine,utc_time,euler_roll_deg,euler_pitch_deg,euler_yaw_deg,quat_w,quat_x,quat_y,quat_z,acc_x,acc_y,acc_z,free_acc_x,free_acc_y,free_acc_z,gyro_x_dps,gyro_y_dps,gyro_z_dps,mag_x,mag_y,mag_z,lat,lon,altitude,vel_x,vel_y,vel_z,status_word,temperature,baropressure,delta_v_x,delta_v_y,delta_v_z,delta_q_w,delta_q_x,delta_q_y,delta_q_z
0.001654,55727,12186371,,178.02647400,1.75831723,-165.16561890,,,,,-0.13228722,0.18870023,-9.81222534,-0.12572433,-0.18751654,-0.00330853,0.73146881,-0.50848667,-0.15227463,0.08098194,0.29341528,1.06097245,,,,,,,3,,,,,,,,,
0.002839,55728,12186471,,178.03390503,1.75009358,-165.15588379,,,,,-0.12465152,0.21406810,-9.81350136,-0.13843119,-0.16429591,-0.00136662,-0.34875069,-0.43616361,-0.39601327,0.08517763,0.29622436,1.06153274,,,,,,,3,,,,,,,,,
0.004066,55729,12186571,,178.04321289,1.74179864,-165.12828064,,,,,-0.13545991,0.19958118,-9.81318855,-0.12270808,-0.17340407,-0.00178790,-0.12751556,0.22180082,-0.37188408,0.08658034,0.29476121,1.06052709,,,,,,,3,,,,,,,,,
0.005424,55730,12186671,,178.05931091,1.74530756,-165.10572815,,,,,-0.13126142,0.19872843,-9.81183243,-0.12792176,-0.17330386,-0.00328493,-0.30948382,-0.73827083,-0.29079629,0.08373517,0.29145029,1.05798650,,,,,,,3,,,,,,,,,
0.006529,55731,12186771,,178.05500793,1.74356174,-165.10772705,,,,,-0.12874836,0.19296691,-9.80567455,-0.12797254,-0.17898279,-0.00969219,-0.38044757,0.11872903,-0.74930430,0.08335999,0.29097551,1.06045091,,,,,,,3,,,,,,,,,
0.007635,55732,12186871,,178.05146790,1.74302340,-165.10421753,,,,,-0.12455080,0.20279495,-9.80391312,-0.13430206,-0.17147085,-0.01126218,-0.78195538,-0.09839173,-0.58123731,0.08615348,0.29428798,1.06150699,,,,,,,3,,,,,,,,,
0.008719,55733,12186971,,178.05723572,1.73470354,-165.07997131,,,,,-0.14365593,0.19389893,-9.81147099,-0.11265255,-0.17435229,-0.00340414,-0.49060240,0.10513581,-0.90831666,0.08475281,0.29191205,1.06047273,,,,,,,3,,,,,,,,,
0.009804,55734,12187071,,178.06338501,1.73387444,-165.07562256,,,,,-0.12674199,0.20158979,-9.81837749,-0.13103622,-0.17029150,0.00327110,-0.25030218,-0.00437674,-0.15392925,0.08383854,0.29144725,1.06095552,,,,,,,3,,,,,,,,,
0.011002,55735,12187171,,178.06365967,1.73308969,-165.07008362,,,,,-0.13043377,0.19851306,-9.80701351,-0.12674892,-0.17194131,-0.00807905,-0.59472773,-0.54440039,-0.49268417,0.08666751,0.29283914,1.06198132,,,,,,,3,,,,,,,,,
0.011976,55736,12187271,,178.06980896,1.72845960,-165.05900574,,,,,-0.13687518,0.18664399,-9.79981995,-0.11656907,-0.18037418,-0.01544142,-0.50065207,-0.15118134,-0.06830568,0.08477840,0.29239115,1.06147003,,,,,,,3,,,,,,,,,
0.012785,55737,12187371,,178.06909180,1.72950041,-165.05236816,,,,,-0.11996977,0.21118349,-9.81799507,-0.14014633,-0.16204087,0.00301862,-0.81726239,-0.91973172,-0.32012955,0.08478625,0.29383057,1.06248236,,,,,,,3,,,,,,,,,
0.013576,55738,12187471,,178.08399963,1.72937477,-165.03657532,,,,,-0.12973915,0.20086533,-9.81492615,-0.12840869,-0.16677110,-0.00006223,0.08353577,-0.63336936,0.07461597,0.08759065,0.29282382,1.06149101,,,,,,,3,,,,,,,,,
0.014163,55739,12187571,,178.09524536,1.73098612,-165.02049255,,,,,-0.12428218,0.20045082,-9.79808140,-0.13357747,-0.16591538,-0.01703954,0.05362798,-0.22609375,-0.43510920,0.08483060,0.29142988,1.06244457,,,,,,,3,,,,,,,,,
0.014740,55740,12187671,,178.09732056,1.72983003,-165.01168823,,,,,-0.13800564,0.20377098,-9.81487465,-0.12213019,-0.15974629,0.00025725,-0.51175342,-0.98345375,-0.94864081,0.08335999,0.29097551,1.06045091,,,,,,,3,,,,,,,,,
0.015359,55741,12187771,,178.10064697,1.73471081,-165.01309204,,,,,-0.14076795,0.19902664,-9.81385899,-0.11897372,-0.16303259,-0.00083208,-0.27061599,-1.01550538,-0.58357958,0.08335215,0.28953612,1.05943859,,,,,,,3,,,,,,,,,
0.015949,55742,12187871,,178.09608459,1.73516059,-165.02523804,,,,,-0.13673781,0.20993951,-9.80590916,-0.12496413,-0.15364064,-0.00853324,-0.41668276,-0.18168004,0.12998229,0.08520526,0.29286441,1.06049013,,,,,,,3,,,,,,,,,
0.016535,55743,12187971,,178.10052490,1.72983289,-165.01666260,,,,,-0.14244546,0.20574252,-9.81383038,-0.11807860,-0.15585440,-0.00057220,-0.21842369,-0.24458334,-0.33616078,0.08426438,0.29384002,1.06099558,,,,,,,3,,,,,,,,,
