time_seconds,type,message
0.019,"telemetry","packetCounter: 45262 | sampleTimeFine: 11116748 | Roll: 179.67° Pitch: 0.69° Yaw: -165.61° | Acc: (-0.11, 0.06, -9.82) m/s² | Gyro: (-0.16, -0.21, -0.01) deg/s"
0.021,"telemetry","packetCounter: 45263 | sampleTimeFine: 11116848 | Roll: 179.67° Pitch: 0.69° Yaw: -165.60° | Acc: (-0.13, 0.05, -9.81) m/s² | Gyro: (-0.68, -0.39, -0.17) deg/s"
0.023,"telemetry","packetCounter: 45264 | sampleTimeFine: 11116948 | Roll: 179.67° Pitch: 0.69° Yaw: -165.61° | Acc: (-0.11, 0.05, -9.81) m/s² | Gyro: (-0.68, -0.52, 0.24) deg/s"
0.024,"telemetry","packetCounter: 45265 | sampleTimeFine: 11117048 | Roll: 179.66° Pitch: 0.70° Yaw: -165.61° | Acc: (-0.12, 0.06, -9.82) m/s² | Gyro: (-0.23, -0.20, -0.41) deg/s"
0.026,"telemetry","packetCounter: 45266 | sampleTimeFine: 11117148 | Roll: 179.66° Pitch: 0.69° Yaw: -165.60° | Acc: (-0.11, 0.05, -9.82) m/s² | Gyro: (-0.50, 0.26, -0.69) deg/s"
0.028,"telemetry","packetCounter: 45267 | sampleTimeFine: 11117248 | Roll: 179.66° Pitch: 0.69° Yaw: -165.60° | Acc: (-0.11, 0.06, -9.80) m/s² | Gyro: (-0.46, -0.42, -0.14) deg/s"
0.030,"telemetry","packetCounter: 45268 | sampleTimeFine: 11117348 | Roll: 179.66° Pitch: 0.69° Yaw: -165.59° | Acc: (-0.11, 0.05, -9.81) m/s² | Gyro: (-0.03, -0.12, 0.53) deg/s"
0.031,"telemetry","packetCounter: 45269 | sampleTimeFine: 11117448 | Roll: 179.67° Pitch: 0.69° Yaw: -165.58° | Acc: (-0.10, 0.06, -9.80) m/s² | Gyro: (-0.38, -0.15, -0.12) deg/s"
0.033,"telemetry","packetCounter: 45270 | sampleTimeFine: 11117548 | Roll: 179.66° Pitch: 0.68° Yaw: -165.57° | Acc: (-0.11, 0.06, -9.81) m/s² | Gyro: (-0.71, -0.02, 0.04) deg/s"
0.035,"telemetry","packetCounter: 45271 | sampleTimeFine: 11117648 | Roll: 179.67° Pitch: 0.68° Yaw: -165.58° | Acc: (-0.11, 0.06, -9.82) m/s² | Gyro: (0.07, -0.13, 0.05) deg/s"
0.036,"telemetry","packetCounter: 45451 | sampleTimeFine: 11135648 | Roll: 179.68° Pitch: 0.67° Yaw: -165.77° | Acc: (-0.10, 0.06, -9.81) m/s² | Gyro: (-0.71, -0.01, 0.26) deg/s"
0.038,"telemetry","packetCounter: 45452 | sampleTimeFine: 11137789 | Acc: (-0.07, 0.04, -7.36) m/s² | Gyro: (-0.01, -0.83, -0.65) deg/s"
0.040,"telemetry","packetCounter: 45453 | sampleTimeFine: 11137889 | Roll: 179.65° Pitch: 0.57° Yaw: 180.00° | Acc: (-0.11, 0.06, -9.82) m/s² | Gyro: (-0.28, -0.47, -0.46) deg/s"
0.042,"telemetry","packetCounter: 45454 | sampleTimeFine: 11137989 | Roll: 179.65° Pitch: 0.57° Yaw: -180.00° | Acc: (-0.12, 0.05, -9.81) m/s² | Gyro: (-0.33, -0.09, -0.13) deg/s"
0.049,"telemetry","packetCounter: 45455 | sampleTimeFine: 11138089 | Roll: 179.65° Pitch: 0.57° Yaw: -180.00° | Acc: (-0.10, 0.06, -9.81) m/s² | Gyro: (-0.51, 0.13, 0.16) deg/s"
0.059,"telemetry","packetCounter: 45456 | sampleTimeFine: 11138189 | Roll: 179.64° Pitch: 0.57° Yaw: -180.00° | Acc: (-0.12, 0.06, -9.81) m/s² | Gyro: (-0.10, -0.19, -0.07) deg/s"
0.069,"telemetry","packetCounter: 45457 | sampleTimeFine: 11138289 | Roll: 179.64° Pitch: 0.58° Yaw: -180.00° | Acc: (-0.11, 0.06, -9.81) m/s² | Gyro: (-0.45, -0.24, -0.53) deg/s"
0.079,"telemetry","packetCounter: 45458 | sampleTimeFine: 11138389 | Roll: 179.64° Pitch: 0.58° Yaw: -179.99° | Acc: (-0.11, 0.06, -9.82) m/s² | Gyro: (-0.56, -0.30, -0.53) deg/s"
0.089,"telemetry","packetCounter: 45459 | sampleTimeFine: 11138489 | Roll: 179.63° Pitch: 0.58° Yaw: -179.99° | Acc: (-0.11, 0.06, -9.82) m/s² | Gyro: (-0.26, -0.65, 0.10) deg/s"
0.099,"telemetry","packetCounter: 45460 | sampleTimeFine: 11138589 | Roll: 179.63° Pitch: 0.59° Yaw: -179.99° | Acc: (-0.11, 0.06, -9.82) m/s² | Gyro: (-0.24, -0.63, -0.10) deg/s"
0.109,"telemetry","packetCounter: 45461 | sampleTimeFine: 11138689 | Roll: 179.63° Pitch: 0.59° Yaw: -179.99° | Acc: (-0.11, 0.05, -9.82) m/s² | Gyro: (-0.38, -0.25, -0.58) deg/s"
0.119,"telemetry","packetCounter: 45462 | sampleTimeFine: 11138789 | Roll: 179.63° Pitch: 0.60° Yaw: -179.99° | Acc: (-0.10, 0.06, -9.81) m/s² | Gyro: (-0.56, -0.50, 0.18) deg/s"
0.129,"telemetry","packetCounter: 45463 | sampleTimeFine: 11138889 | Roll: 179.62° Pitch: 0.61° Yaw: -179.98° | Acc: (-0.11, 0.06, -9.81) m/s² | Gyro: (-0.32, -0.59, -0.56) deg/s"
0.139,"telemetry","packetCounter: 45464 | sampleTimeFine: 11138989 | Roll: 179.62° Pitch: 0.61° Yaw: -179.98° | Acc: (-0.11, 0.05, -9.81) m/s² | Gyro: (-0.23, 0.08, 0.17) deg/s"
0.149,"telemetry","packetCounter: 45465 | sampleTimeFine: 11139089 | Roll: 179.61° Pitch: 0.61° Yaw: -179.98° | Acc: (-0.10, 0.06, -9.81) m/s² | Gyro: (-0.67, -0.17, -0.29) deg/s"
0.159,"telemetry","packetCounter: 45466 | sampleTimeFine: 11139189 | Roll: 179.61° Pitch: 0.61° Yaw: -179.97° | Acc: (-0.11, 0.05, -9.81) m/s² | Gyro: (0.03, 0.07, -0.22) deg/s"
0.169,"telemetry","packetCounter: 45467 | sampleTimeFine: 11139289 | Roll: 179.61° Pitch: 0.61° Yaw: -179.98° | Acc: (-0.10, 0.04, -9.81) m/s² | Gyro: (-0.30, -0.43, 0.01) deg/s"
0.179,"telemetry","packetCounter: 45468 | sampleTimeFine: 11139389 | Roll: 179.60° Pitch: 0.61° Yaw: -179.97° | Acc: (-0.11, 0.06, -9.82) m/s² | Gyro: (-0.40, -0.43, -0.25) deg/s"
0.189,"telemetry","packetCounter: 45469 | sampleTimeFine: 11139489 | Roll: 179.60° Pitch: 0.62° Yaw: -179.97° | Acc: (-0.10, 0.04, -9.81) m/s² | Gyro: (-0.54, -0.19, -0.13) deg/s"
0.199,"telemetry","packetCounter: 45470 | sampleTimeFine: 11139589 | Roll: 179.59° Pitch: 0.62° Yaw: -179.97° | Acc: (-0.11, 0.05, -9.81) m/s² | Gyro: (-0.55, 0.01, 0.28) deg/s"
0.210,"telemetry","packetCounter: 45471 | sampleTimeFine: 11139689 | Roll: 179.59° Pitch: 0.62° Yaw: -179.97° | Acc: (-0.10, 0.06, -9.82) m/s² | Gyro: (0.17, 0.00, -0.31) deg/s"
0.219,"telemetry","packetCounter: 45472 | sampleTimeFine: 11139789 | Roll: 179.59° Pitch: 0.62° Yaw: -179.97° | Acc: (-0.11, 0.05, -9.82) m/s² | Gyro: (-0.43, -0.43, -0.30) deg/s"
0.229,"telemetry","packetCounter: 45473 | sampleTimeFine: 11139889 | Roll: 179.58° Pitch: 0.63° Yaw: -179.97° | Acc: (-0.11, 0.06, -9.82) m/s² | Gyro: (-0.54, -0.63, 0.02) deg/s"
0.239,"telemetry","packetCounter: 45474 | sampleTimeFine: 11139989 | Roll: 179.58° Pitch: 0.63° Yaw: -179.97° | Acc: (-0.11, 0.07, -9.81) m/s² | Gyro: (-0.35, -0.36, -0.21) deg/s"
0.249,"telemetry","packetCounter: 45475 | sampleTimeFine: 11140089 | Roll: 179.58° Pitch: 0.63° Yaw: -179.96° | Acc: (-0.11, 0.06, -9.82) m/s² | Gyro: (-0.06, -0.39, -0.16) deg/s"
0.259,"telemetry","packetCounter: 45476 | sampleTimeFine: 11140189 | Roll: 179.57° Pitch: 0.64° Yaw: -179.97° | Acc: (-0.12, 0.06, -9.81) m/s² | Gyro: (-0.61, -0.21, 0.19) deg/s"
0.269,"telemetry","packetCounter: 45477 | sampleTimeFine: 11140289 | Roll: 179.57° Pitch: 0.64° Yaw: -179.97° | Acc: (-0.11, 0.05, -9.81) m/s² | Gyro: (-0.10, 0.04, 0.19) deg/s"
0.279,"telemetry","packetCounter: 45478 | sampleTimeFine: 11140389 | Roll: 179.57° Pitch: 0.64° Yaw: -179.96° | Acc: (-0.10, 0.06, -9.81) m/s² | Gyro: (-0.37, -0.56, -0.56) deg/s"
0.289,"telemetry","packetCounter: 45479 | sampleTimeFine: 11140489 | Roll: 179.57° Pitch: 0.64° Yaw: -179.96° | Acc: (-0.10, 0.06, -9.81) m/s² | Gyro: (-0.13, -0.33, -0.48) deg/s"
0.300,"vibration","📊 ВИБРАЦИЯ: X=0.0081 Y=0.0058 Z=0.3432 | TOTAL=0.3434 m/s²"
0.300,"bar","   ███░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░"
0.300,"telemetry","packetCounter: 45480 | sampleTimeFine: 11140589 | Roll: 179.57° Pitch: 0.65° Yaw: -179.96° | Acc: (-0.11, 0.06, -9.80) m/s² | Gyro: (-0.14, -0.27, 0.35) deg/s"
0.310,"vibration","📊 ВИБРАЦИЯ: X=0.0081 Y=0.0058 Z=0.3433 | TOTAL=0.3434 m/s²"
0.310,"bar","   ███░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░"
0.310,"telemetry","packetCounter: 45481 | sampleTimeFine: 11140689 | Roll: 179.56° Pitch: 0.65° Yaw: -179.96° | Acc: (-0.11, 0.06, -9.82) m/s² | Gyro: (-0.39, -0.12, -0.42) deg/s"
0.320,"vibration","📊 ВИБРАЦИЯ: X=0.0081 Y=0.0059 Z=0.3432 | TOTAL=0.3434 m/s²"
0.320,"bar","   ███░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░"
0.320,"telemetry","packetCounter: 45482 | sampleTimeFine: 11140789 | Roll: 179.56° Pitch: 0.65° Yaw: -179.96° | Acc: (-0.10, 0.05, -9.81) m/s² | Gyro: (-0.35, -0.24, -0.28) deg/s"
0.330,"vibration","📊 ВИБРАЦИЯ: X=0.0080 Y=0.0059 Z=0.3432 | TOTAL=0.3434 m/s²"
0.330,"bar","   ███░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░"
0.330,"telemetry","packetCounter: 45483 | sampleTimeFine: 11140889 | Roll: 179.55° Pitch: 0.65° Yaw: -179.95° | Acc: (-0.11, 0.05, -9.82) m/s² | Gyro: (-0.66, -0.32, -0.41) deg/s"
0.340,"vibration","📊 ВИБРАЦИЯ: X=0.0080 Y=0.0059 Z=0.3433 | TOTAL=0.3434 m/s²"
0.340,"bar","   ███░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░"
0.340,"telemetry","packetCounter: 45484 | sampleTimeFine: 11140989 | Roll: 179.54° Pitch: 0.65° Yaw: -179.95° | Acc: (-0.11, 0.06, -9.81) m/s² | Gyro: (-0.95, 0.07, -0.50) deg/s"
0.350,"vibration","📊 ВИБРАЦИЯ: X=0.0080 Y=0.0059 Z=0.3432 | TOTAL=0.3434 m/s²"
0.350,"bar","   ███░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░"
0.350,"telemetry","packetCounter: 45485 | sampleTimeFine: 11141089 | Roll: 179.54° Pitch: 0.66° Yaw: -179.94° | Acc: (-0.12, 0.05, -9.80) m/s² | Gyro: (-0.05, -0.21, -0.02) deg/s"
0.360,"vibration","📊 ВИБРАЦИЯ: X=0.0080 Y=0.0059 Z=0.3432 | TOTAL=0.3434 m/s²"
0.360,"bar","   ███░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░"
0.360,"telemetry","packetCounter: 45486 | sampleTimeFine: 11141189 | Roll: 179.54° Pitch: 0.66° Yaw: -179.94° | Acc: (-0.12, 0.05, -9.81) m/s² | Gyro: (-0.22, -0.33, -0.30) deg/s"
0.370,"vibration","📊 ВИБРАЦИЯ: X=0.0080 Y=0.0059 Z=0.3433 | TOTAL=0.3434 m/s²"
0.370,"bar","   ███░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░"
0.370,"telemetry","packetCounter: 45487 | sampleTimeFine: 11141289 | Roll: 179.54° Pitch: 0.66° Yaw: -179.94° | Acc: (-0.10, 0.05, -9.82) m/s² | Gyro: (-0.65, -0.34, -0.20) deg/s"
0.380,"vibration","📊 ВИБРАЦИЯ: X=0.0080 Y=0.0059 Z=0.3432 | TOTAL=0.3434 m/s²"
0.380,"bar","   ███░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░"
0.380,"telemetry","packetCounter: 45488 | sampleTimeFine: 11141389 | Roll: 179.53° Pitch: 0.66° Yaw: -179.94° | Acc: (-0.11, 0.06, -9.81) m/s² | Gyro: (-0.24, -0.15, -0.07) deg/s"
0.390,"vibration","📊 ВИБРАЦИЯ: X=0.0079 Y=0.0057 Z=0.3432 | TOTAL=0.3434 m/s²"
0.390,"bar","   ███░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░"
0.390,"telemetry","packetCounter: 45489 | sampleTimeFine: 11141489 | Roll: 179.52° Pitch: 0.67° Yaw: -179.94° | Acc: (-0.11, 0.06, -9.81) m/s² | Gyro: (-0.52, -0.43, -0.56) deg/s"
0.400,"vibration","📊 ВИБРАЦИЯ: X=0.0081 Y=0.0056 Z=0.3432 | TOTAL=0.3434 m/s²"
0.400,"bar","   ███░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░"
0.400,"telemetry","packetCounter: 45490 | sampleTimeFine: 11141589 | Roll: 179.53° Pitch: 0.67° Yaw: -179.93° | Acc: (-0.10, 0.05, -9.82) m/s² | Gyro: (0.06, -0.25, -0.74) deg/s"
0.410,"vibration","📊 ВИБРАЦИЯ: X=0.0081 Y=0.0055 Z=0.3432 | TOTAL=0.3434 m/s²"
0.410,"bar","   ███░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░"
0.410,"telemetry","packetCounter: 45491 | sampleTimeFine: 11141689 | Roll: 179.52° Pitch: 0.67° Yaw: -179.93° | Acc: (-0.11, 0.06, -9.82) m/s² | Gyro: (-0.50, -0.16, -0.19) deg/s"
0.420,"vibration","📊 ВИБРАЦИЯ: X=0.0078 Y=0.0055 Z=0.3432 | TOTAL=0.3434 m/s²"
0.420,"bar","   ███░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░"
0.420,"telemetry","packetCounter: 45492 | sampleTimeFine: 11141789 | Roll: 179.52° Pitch: 0.67° Yaw: -179.93° | Acc: (-0.12, 0.06, -9.82) m/s² | Gyro: (-0.45, -0.22, 0.04) deg/s"
0.430,"vibration","📊 ВИБРАЦИЯ: X=0.0079 Y=0.0057 Z=0.3432 | TOTAL=0.3434 m/s²"
0.430,"bar","   ███░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░"
0.430,"telemetry","packetCounter: 45493 | sampleTimeFine: 11141889 | Roll: 179.52° Pitch: 0.68° Yaw: -179.92° | Acc: (-0.12, 0.05, -9.81) m/s² | Gyro: (-0.25, -0.53, -0.40) deg/s"
0.440,"vibration","📊 ВИБРАЦИЯ: X=0.0078 Y=0.0058 Z=0.3432 | TOTAL=0.3433 m/s²"
0.440,"bar","   ███░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░"
0.440,"telemetry","packetCounter: 45494 | sampleTimeFine: 11141989 | Roll: 179.51° Pitch: 0.68° Yaw: -179.92° | Acc: (-0.11, 0.04, -9.81) m/s² | Gyro: (-0.12, -0.17, -0.39) deg/s"
0.450,"vibration","📊 ВИБРАЦИЯ: X=0.0079 Y=0.0058 Z=0.3432 | TOTAL=0.3433 m/s²"
0.450,"bar","   ███░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░"
0.450,"telemetry","packetCounter: 45495 | sampleTimeFine: 11142089 | Roll: 179.51° Pitch: 0.69° Yaw: -179.91° | Acc: (-0.10, 0.05, -9.81) m/s² | Gyro: (-0.27, -0.38, -0.44) deg/s"
0.460,"vibration","📊 ВИБРАЦИЯ: X=0.0079 Y=0.0057 Z=0.3432 | TOTAL=0.3433 m/s²"
0.460,"bar","   ███░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░"
0.460,"telemetry","packetCounter: 45496 | sampleTimeFine: 11142189 | Roll: 179.51° Pitch: 0.69° Yaw: -179.91° | Acc: (-0.10, 0.05, -9.81) m/s² | Gyro: (-0.19, 0.09, -0.70) deg/s"
0.470,"vibration","📊 ВИБРАЦИЯ: X=0.0079 Y=0.0058 Z=0.3432 | TOTAL=0.3433 m/s²"
0.470,"bar","   ███░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░"
0.470,"telemetry","packetCounter: 45497 | sampleTimeFine: 11142289 | Roll: 179.50° Pitch: 0.69° Yaw: -179.91° | Acc: (-0.11, 0.06, -9.81) m/s² | Gyro: (-0.59, -0.26, -0.13) deg/s"
0.480,"vibration","📊 ВИБРАЦИЯ: X=0.0079 Y=0.0057 Z=0.3432 | TOTAL=0.3434 m/s²"
0.480,"bar","   ███░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░"
0.480,"telemetry","packetCounter: 45498 | sampleTimeFine: 11142389 | Roll: 179.50° Pitch: 0.69° Yaw: -179.90° | Acc: (-0.11, 0.05, -9.81) m/s² | Gyro: (-0.41, -0.45, -0.97) deg/s"
0.490,"vibration","📊 ВИБРАЦИЯ: X=0.0079 Y=0.0058 Z=0.3432 | TOTAL=0.3434 m/s²"
0.490,"bar","   ███░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░"
0.490,"telemetry","packetCounter: 45499 | sampleTimeFine: 11142489 | Roll: 179.49° Pitch: 0.69° Yaw: -179.89° | Acc: (-0.11, 0.05, -9.81) m/s² | Gyro: (-0.62, -0.37, -0.24) deg/s"
0.500,"vibration","📊 ВИБРАЦИЯ: X=0.0079 Y=0.0058 Z=0.3432 | TOTAL=0.3433 m/s²"
0.500,"bar","   ███░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░"
0.500,"telemetry","packetCounter: 45500 | sampleTimeFine: 11142589 | Roll: 179.49° Pitch: 0.70° Yaw: -179.89° | Acc: (-0.11, 0.05, -9.81) m/s² | Gyro: (-0.17, 0.03, -0.18) deg/s"
0.510,"vibration","📊 ВИБРАЦИЯ: X=0.0078 Y=0.0059 Z=0.3432 | TOTAL=0.3433 m/s²"
0.510,"bar","   ███░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░"
0.510,"telemetry","packetCounter: 45501 | sampleTimeFine: 11142689 | Roll: 179.49° Pitch: 0.69° Yaw: -179.89° | Acc: (-0.11, 0.07, -9.81) m/s² | Gyro: (-0.45, 0.07, -0.54) deg/s"
0.520,"vibration","📊 ВИБРАЦИЯ: X=0.0057 Y=0.0057 Z=0.0050 | TOTAL=0.0095 m/s²"
0.520,"bar","   ░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░"
0.520,"telemetry","packetCounter: 45502 | sampleTimeFine: 11142789 | Roll: 179.48° Pitch: 0.70° Yaw: -179.89° | Acc: (-0.12, 0.05, -9.82) m/s² | Gyro: (-0.27, -0.02, -0.19) deg/s"
0.530,"vibration","📊 ВИБРАЦИЯ: X=0.0056 Y=0.0056 Z=0.0049 | TOTAL=0.0094 m/s²"
0.530,"bar","   ░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░"
0.530,"telemetry","packetCounter: 45503 | sampleTimeFine: 11142889 | Roll: 179.48° Pitch: 0.70° Yaw: -179.88° | Acc: (-0.11, 0.06, -9.81) m/s² | Gyro: (-0.44, -0.48, -0.46) deg/s"
0.540,"vibration","📊 ВИБРАЦИЯ: X=0.0055 Y=0.0056 Z=0.0049 | TOTAL=0.0093 m/s²"
0.540,"bar","   ░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░"
0.540,"telemetry","packetCounter: 45504 | sampleTimeFine: 11142989 | Roll: 179.48° Pitch: 0.70° Yaw: -179.88° | Acc: (-0.11, 0.06, -9.81) m/s² | Gyro: (-0.61, -0.57, -0.29) deg/s"
0.550,"vibration","📊 ВИБРАЦИЯ: X=0.0057 Y=0.0057 Z=0.0050 | TOTAL=0.0095 m/s²"
0.550,"bar","   ░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░"
0.550,"telemetry","packetCounter: 45505 | sampleTimeFine: 11143089 | Roll: 179.47° Pitch: 0.71° Yaw: -179.87° | Acc: (-0.12, 0.05, -9.81) m/s² | Gyro: (-0.12, -0.42, -0.50) deg/s"
0.560,"vibration","📊 ВИБРАЦИЯ: X=0.0055 Y=0.0057 Z=0.0050 | TOTAL=0.0094 m/s²"
0.560,"bar","   ░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░"
0.560,"telemetry","packetCounter: 45506 | sampleTimeFine: 11143189 | Roll: 179.47° Pitch: 0.71° Yaw: -179.87° | Acc: (-0.11, 0.06, -9.82) m/s² | Gyro: (-0.48, -0.68, -0.46) deg/s"
0.570,"vibration","📊 ВИБРАЦИЯ: X=0.0055 Y=0.0057 Z=0.0051 | TOTAL=0.0093 m/s²"
0.570,"bar","   ░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░"
0.570,"telemetry","packetCounter: 45507 | sampleTimeFine: 11143289 | Roll: 179.47° Pitch: 0.72° Yaw: -179.87° | Acc: (-0.11, 0.06, -9.81) m/s² | Gyro: (-0.38, 0.08, -0.23) deg/s"
0.580,"vibration","📊 ВИБРАЦИЯ: X=0.0055 Y=0.0057 Z=0.0050 | TOTAL=0.0093 m/s²"
0.580,"bar","   ░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░"
0.580,"telemetry","packetCounter: 45508 | sampleTimeFine: 11143389 | Roll: 179.46° Pitch: 0.71° Yaw: -179.86° | Acc: (-0.11, 0.06, -9.81) m/s² | Gyro: (-0.03, 0.11, -0.29) deg/s"
0.590,"vibration","📊 ВИБРАЦИЯ: X=0.0055 Y=0.0059 Z=0.0050 | TOTAL=0.0095 m/s²"
0.590,"bar","   ░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░"
0.590,"telemetry","packetCounter: 45509 | sampleTimeFine: 11143489 | Roll: 179.46° Pitch: 0.72° Yaw: -179.86° | Acc: (-0.11, 0.07, -9.82) m/s² | Gyro: (-0.75, -0.15, -0.50) deg/s"
0.600,"vibration","📊 ВИБРАЦИЯ: X=0.0055 Y=0.0059 Z=0.0048 | TOTAL=0.0094 m/s²"
0.600,"bar","   ░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░"
0.600,"telemetry","packetCounter: 45510 | sampleTimeFine: 11143589 | Roll: 179.45° Pitch: 0.72° Yaw: -179.85° | Acc: (-0.11, 0.06, -9.81) m/s² | Gyro: (-0.29, -0.50, -0.40) deg/s"
0.610,"vibration","📊 ВИБРАЦИЯ: X=0.0055 Y=0.0059 Z=0.0048 | TOTAL=0.0094 m/s²"
0.610,"bar","   ░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░"
0.610,"telemetry","packetCounter: 45511 | sampleTimeFine: 11143689 | Roll: 179.46° Pitch: 0.72° Yaw: -179.85° | Acc: (-0.11, 0.05, -9.82) m/s² | Gyro: (-0.03, -0.51, -0.57) deg/s"
0.620,"vibration","📊 ВИБРАЦИЯ: X=0.0054 Y=0.0059 Z=0.0048 | TOTAL=0.0094 m/s²"
0.620,"bar","   ░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░"
0.620,"telemetry","packetCounter: 45512 | sampleTimeFine: 11143789 | Roll: 179.45° Pitch: 0.73° Yaw: -179.84° | Acc: (-0.11, 0.05, -9.81) m/s² | Gyro: (-0.63, 0.08, -0.22) deg/s"
0.631,"vibration","📊 ВИБРАЦИЯ: X=0.0054 Y=0.0060 Z=0.0051 | TOTAL=0.0095 m/s²"
0.631,"bar","   ░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░"
0.631,"telemetry","packetCounter: 45513 | sampleTimeFine: 11143889 | Roll: 179.45° Pitch: 0.73° Yaw: -179.84° | Acc: (-0.11, 0.05, -9.80) m/s² | Gyro: (-0.24, 0.16, 0.02) deg/s"
0.640,"vibration","📊 ВИБРАЦИЯ: X=0.0055 Y=0.0060 Z=0.0050 | TOTAL=0.0096 m/s²"
0.640,"bar","   ░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░"
0.640,"telemetry","packetCounter: 45514 | sampleTimeFine: 11143989 | Roll: 179.44° Pitch: 0.72° Yaw: -179.85° | Acc: (-0.10, 0.06, -9.81) m/s² | Gyro: (-0.45, -0.06, 0.13) deg/s"
