time_seconds,packet_counter,sample_time_fine,utc_time,euler_roll_deg,euler_pitch_deg,euler_yaw_deg,quat_w,quat_x,quat_y,quat_z,acc_x,acc_y,acc_z,free_acc_x,free_acc_y,free_acc_z,gyro_x_dps,gyro_y_dps,gyro_z_dps,mag_x,mag_y,mag_z,lat,lon,altitude,vel_x,vel_y,vel_z,status_word,temperature,baropressure,delta_v_x,delta_v_y,delta_v_z,delta_q_w,delta_q_x,delta_q_y,delta_q_z
0.001342,51956,11832050,,176.49955750,5.44393635,-164.01797485,,,,,-0.37000781,0.05787675,-9.80198193,-0.39010733,-0.67455775,-0.03750801,-0.72534106,-1.22367695,-0.48130806,-0.06349308,0.32849234,1.04744458,,,,,,,3,,,,,,,,,
0.002504,51957,11832150,,176.49282837,5.44874525,-164.01431274,,,,,-0.36124870,0.06951705,-9.81025028,-0.40213248,-0.66774142,-0.02948976,-0.87054619,-0.11090460,-0.45789124,-0.06399824,0.32946104,1.04696262,,,,,,,3,,,,,,,,,
0.004040,51958,11832250,,176.48951721,5.45344067,-164.01130676,,,,,-0.37482011,0.06527601,-9.81193924,-0.38895807,-0.66914564,-0.02688003,-0.73768839,-0.49053784,-0.09491705,-0.06387661,0.32753795,1.04940665,,,,,,,3,,,,,,,,,
0.005146,51959,11832350,,176.48663330,5.45812845,-164.00700378,,,,,-0.37026227,0.05911220,-9.81095028,-0.39190459,-0.67652822,-0.02871203,-0.33265278,-0.13258866,-0.40144421,-0.06432803,0.32466605,1.04836941,,,,,,,3,,,,,,,,,
0.006227,51960,11832450,,176.48532104,5.46234035,-164.00137329,,,,,-0.37042251,0.06057680,-9.80507851,-0.39277869,-0.67504108,-0.03451419,-0.10606214,-0.66002861,-0.37615482,-0.06487651,0.32611591,1.04690528,,,,,,,3,,,,,,,,,
0.007383,51961,11832550,,176.48883057,5.46119738,-163.99787903,,,,,-0.36306092,0.06353187,-9.80959129,-0.40030816,-0.67406076,-0.03048348,-0.10172976,0.27824702,0.07839326,-0.06479976,0.32755330,1.04989696,,,,,,,3,,,,,,,,,
0.008478,51962,11832650,,176.48599243,5.46187305,-163.99511719,,,,,-0.36269572,0.05833229,-9.80133820,-0.39895967,-0.67878151,-0.03907514,-0.09078447,-0.24287032,-0.24572054,-0.06429511,0.32754436,1.05088890,,,,,,,3,,,,,,,,,
0.009552,51963,11832750,,176.48414612,5.46745157,-163.99076843,,,,,-0.35611981,0.05977456,-9.79997730,-0.40639031,-0.68036038,-0.04109049,-0.77148523,-0.77501959,0.15717527,-0.06520001,0.32563964,1.05085421,,,,,,,3,,,,,,,,,
0.010715,51964,11832850,,176.48025513,5.46972513,-163.98265076,,,,,-0.36469740,0.05295403,-9.80342960,-0.39644796,-0.68503731,-0.03727007,-0.30541244,-0.21247963,-0.83930042,-0.06426851,0.32610393,1.05086625,,,,,,,3,,,,,,,,,
0.011638,51965,11832950,,176.47850037,5.47704077,-163.97517395,,,,,-0.36995545,0.05738804,-9.80475044,-0.39408666,-0.67997855,-0.03527331,0.09034689,-0.74684778,-0.73840231,-0.06333803,0.32848778,1.05189812,,,,,,,3,,,,,,,,,
0.012462,51966,11833050,,176.48141479,5.48068237,-163.96070862,,,,,-0.36675438,0.06312018,-9.80440998,-0.39878675,-0.67570657,-0.03559637,-0.52307766,-0.15077681,-1.12348213,-0.06389487,0.32945800,1.04993165,,,,,,,3,,,,,,,,,
0.013268,51967,11833150,,176.48583984,5.48469925,-163.95660400,,,,,-0.36115009,0.06353958,-9.79890633,-0.40497032,-0.67552924,-0.04156089,0.10507771,-0.42193518,0.08550515,-0.06346698,0.32801169,1.04793191,,,,,,,3,,,,,,,,,
0.014001,51968,11833250,,176.48696899,5.48841286,-163.95443726,,,,,-0.37305307,0.06187644,-9.80611324,-0.39395908,-0.67472446,-0.03339624,-0.45924682,-0.12106026,-0.08202357,-0.06196090,0.32654551,1.04989529,,,,,,,3,,,,,,,,,
0.014621,51969,11833350,,176.48065186,5.49252176,-163.96179199,,,,,-0.36375123,0.05732366,-9.81131649,-0.40268722,-0.68338144,-0.02951312,-0.81889961,-0.50619012,0.69179011,-0.06378058,0.32513574,1.05085337,,,,,,,3,,,,,,,,,
0.015216,51970,11833450,,176.47346497,5.49317503,-163.95783997,,,,,-0.36693507,0.05461894,-9.80858231,-0.39826599,-0.68554616,-0.03212190,-0.33705119,0.02212382,0.05199686,-0.06616597,0.32517633,1.04985249,,,,,,,3,,,,,,,,,
0.015976,51971,11833550,,176.46931458,5.49279118,-163.95602417,,,,,-0.36398911,0.06022143,-9.81061459,-0.40288171,-0.68214500,-0.03011250,-0.39800422,-0.42921565,0.25485178,-0.06514832,0.32563812,1.05233872,,,,,,,3,,,,,,,,,
0.016675,51972,11833650,,176.46917725,5.49498606,-163.94270325,,,,,-0.36143947,0.05831682,-9.82268333,-0.40591115,-0.68572450,-0.01849341,-0.05479428,-0.48326379,-1.27044080,-0.06421784,0.32802194,1.05337059,,,,,,,3,,,,,,,,,
0.017116,51973,11833750,,176.46894836,5.50036144,-163.93135071,,,,,-0.36121020,0.06332688,-9.80442047,-0.40657145,-0.68017679,-0.03642154,-0.55549096,-0.39641119,-0.35763778,-0.06610695,0.32757398,1.05285931,,,,,,,3,,,,,,,,,
0.017577,51974,11833850,,176.47189331,5.50065136,-163.91436768,,,,,-0.35799929,0.05001058,-9.80552101,-0.40642166,-0.69312602,-0.03641438,0.19534512,-0.50547994,-1.06401381,-0.06473135,0.32851103,1.05238628,,,,,,,3,,,,,,,,,
0.017998,51975,11833950,,176.47319031,5.50691080,-163.90643311,,,,,-0.36634809,0.06256733,-9.80542850,-0.40288326,-0.67955238,-0.03502941,-0.54802263,-0.94222161,-0.18788630,-0.06233709,0.32799029,1.05337954,,,,,,,3,,,,,,,,,
0.018614,51976,11834050,,176.47378540,5.51812935,-163.90097046,,,,,-0.35676676,0.06807654,-9.79854488,-0.41435942,-0.67640591,-0.04250979,-0.30527141,-0.46926078,-0.32015378,-0.06322426,0.32512531,1.05332983,,,,,,,3,,,,,,,,,
0.019170,59317,19123840,,,,,,,,,-0.06436392,0.09284598,-7.36843443,,,,-0.12208111,0.50871654,-0.79669989,-0.01620573,0.33393726,1.04529417,,,,,,,1,,,,,,,,,
0.027689,59318,19123940,,179.26451111,0.54793388,179.99194336,,,,,-0.11038375,0.13698408,-9.80916882,0.01826583,0.01149716,-0.00491762,-0.31696048,-0.72773729,0.07643005,-0.01762516,0.33444116,1.04529512,,,,,,,3,,,,,,,,,
0.037673,59319,19124040,,179.26388550,0.54525387,179.99203491,,,,,-0.11329874,0.12446274,-9.81782532,0.01989618,-0.00197695,0.00360394,-0.37447088,0.18127889,-0.05146387,-0.01803479,0.33396742,1.04676974,,,,,,,3,,,,,,,,,
