time_seconds,total_vibration,rms_x,rms_y,rms_z
10.09,2.442447,1.257095,1.01796,1.830032
10.1,2.423584,1.211975,1.035645,1.825463
10.11,2.3998,1.219174,1.015043,1.80065
10.12,2.416566,1.228581,1.000712,1.824543
10.13,2.413751,1.242578,1.004922,1.808957
10.14,2.405975,1.235563,1.016555,1.796864
10.15,2.415936,1.234764,1.00142,1.819138
10.16,2.415053,1.216922,1.00138,1.829978
10.17,2.429181,1.229084,0.995385,1.843768
10.18,2.449432,1.212984,0.995719,1.880672
10.19,2.546729,1.189979,0.994148,2.02026
10.2,2.520808,1.200877,0.956835,1.999208
10.21,2.531598,1.210438,0.975834,1.997894
10.22,2.543984,1.201316,0.980925,2.016551
10.23,2.473585,1.206248,0.969681,1.929587
10.24,2.53547,1.225811,0.981586,1.990599
10.25,2.53416,1.223571,0.974831,1.993626
10.26,2.503019,1.22186,0.9803,1.952223
10.27,2.547083,1.212828,0.97006,2.018827
10.28,2.568445,1.224307,0.968314,2.039693
10.29,2.509679,1.238173,0.98658,1.947325
10.3,2.498082,1.22922,1.003525,1.929344
10.31,2.498947,1.232654,0.993525,1.933444
10.32,2.530537,1.233811,0.984675,1.977813
10.33,2.515632,1.233965,0.98645,1.957717
10.34,2.518137,1.242005,0.976182,1.960996
10.35,2.524255,1.240401,0.960458,1.977572
10.36,2.507481,1.245551,0.953888,1.956057
10.37,2.501649,1.247068,0.959059,1.945065
10.38,2.487755,1.242725,0.971421,1.923773
10.39,2.480406,1.232887,0.963663,1.924514
10.4,2.558598,1.237742,0.96706,2.019706
10.41,2.539841,1.232666,0.99118,1.987181
10.42,2.534112,1.203103,0.996858,1.995129
10.43,2.573851,1.225259,0.973371,2.043526
10.44,2.573505,1.237801,0.964221,2.039866
10.45,2.57749,1.237181,0.971579,2.041781
10.46,2.621322,1.216958,0.971797,2.108543
10.47,2.615458,1.207382,0.977727,2.10402
10.48,2.622123,1.208542,0.964984,2.117489
10.49,2.652316,1.194938,0.967209,2.161345
10.5,2.672032,1.200212,1.045851,2.14603
10.51,2.673987,1.19953,0.996652,2.1721
10.52,2.754049,1.206388,0.99135,2.26862
10.53,2.768041,1.206301,1.002801,2.280631
10.54,2.754818,1.189198,1.001968,2.27396
10.55,2.847999,1.181294,0.975116,2.400999
10.56,2.873874,1.18576,0.979368,2.427748
