time_seconds,total_vibration,rms_x,rms_y,rms_z
0.512,0.342333,0.004077,0.008625,0.342200
0.522,0.342339,0.004129,0.008625,0.342205
0.532,0.342347,0.004529,0.008964,0.342200
0.542,0.342331,0.004518,0.008926,0.342185
0.552,0.342314,0.004309,0.008808,0.342173
0.562,0.342312,0.004298,0.008815,0.342171
0.572,0.342321,0.004313,0.008818,0.342180
0.582,0.342333,0.004423,0.008829,0.342191
0.592,0.342327,0.004385,0.008896,0.342184
0.602,0.342337,0.004373,0.008893,0.342193
0.612,0.342358,0.004373,0.008901,0.342215
0.622,0.342368,0.004446,0.008784,0.342226
0.631,0.342378,0.004458,0.008681,0.342239
0.641,0.342371,0.004372,0.008674,0.342234
0.652,0.342365,0.004455,0.008637,0.342227
0.662,0.342390,0.004519,0.008622,0.342252
0.672,0.342416,0.004511,0.008630,0.342278
0.682,0.342423,0.004491,0.008624,0.342285
0.692,0.342424,0.004487,0.008562,0.342288
0.702,0.342436,0.004436,0.008632,0.342298
0.712,0.342401,0.004443,0.008627,0.342264
0.722,0.008360,0.004472,0.005497,0.004434
0.732,0.008527,0.004792,0.005516,0.004395
0.742,0.008459,0.004780,0.005458,0.004350
0.752,0.008455,0.004763,0.005462,0.004355
0.762,0.008519,0.004769,0.005571,0.004335
0.772,0.008547,0.004791,0.005586,0.004347
0.782,0.008718,0.004825,0.005820,0.004341
0.792,0.008703,0.004786,0.005756,0.004439
0.802,0.008663,0.004856,0.005726,0.004321
0.812,0.008672,0.004865,0.005672,0.004401
0.822,0.008728,0.004807,0.005684,0.004556
0.831,0.008577,0.004785,0.005640,0.004342
0.841,0.008715,0.005100,0.005596,0.004316
0.851,0.008971,0.005700,0.005634,0.004030
0.861,0.008966,0.005651,0.005804,0.003843
0.871,0.009029,0.005726,0.005885,0.003755
0.881,0.009056,0.005776,0.005862,0.003779
0.891,0.009152,0.005935,0.005871,0.003751
0.901,0.009568,0.006545,0.005881,0.003758
0.912,0.009583,0.006611,0.005897,0.003655
0.922,0.009571,0.006629,0.005902,0.003581
0.932,0.009551,0.006608,0.005888,0.003590
0.942,0.009613,0.006666,0.005830,0.003740
0.952,0.009689,0.006744,0.005872,0.003731
0.962,0.009741,0.006745,0.005974,0.003701
0.972,0.009608,0.006735,0.005733,0.003755
0.982,0.009630,0.006732,0.005732,0.003816
0.992,0.009654,0.006732,0.005627,0.004027
1.002,0.009689,0.006776,0.005625,0.004040
1.012,0.009718,0.006805,0.005665,0.004005
1.022,0.009810,0.006929,0.005673,0.004005
1.032,0.009427,0.006693,0.005307,0.003988
1.042,0.009426,0.006683,0.005313,0.003996
1.052,0.009637,0.006680,0.005524,0.004212
1.062,0.009615,0.006628,0.005501,0.004272
1.072,0.009735,0.006670,0.005480,0.004501
1.082,0.009839,0.006728,0.005588,0.004506
1.092,0.009827,0.006731,0.005512,0.004570
1.101,0.009746,0.006841,0.005327,0.004450
1.111,0.009784,0.006876,0.005319,0.004490
1.122,0.009699,0.006814,0.005298,0.004424
1.132,0.009694,0.006747,0.005367,0.004433
1.141,0.009688,0.006731,0.005399,0.004406
1.151,0.009873,0.006805,0.005576,0.004480
1.162,0.010054,0.006794,0.005735,0.004695
1.172,0.010039,0.006791,0.005726,0.004677
1.182,0.010014,0.006788,0.005719,0.004637
1.191,0.010173,0.006792,0.005893,0.004757
1.201,0.010312,0.007057,0.005809,0.004775
1.211,0.010289,0.007048,0.005796,0.004752
1.221,0.010210,0.007040,0.005733,0.004672
1.231,0.010175,0.006865,0.005870,0.004685
1.241,0.010330,0.006903,0.006041,0.004751
1.251,0.010441,0.007005,0.006096,0.004775
1.261,0.010459,0.007108,0.006036,0.004737
1.271,0.010472,0.007082,0.006100,0.004723
1.281,0.010381,0.007133,0.005875,0.004729
1.292,0.010399,0.007171,0.005958,0.004606
1.302,0.010411,0.007136,0.005963,0.004681
1.312,0.010358,0.007153,0.005954,0.004547
1.322,0.010344,0.007155,0.005960,0.004504
1.332,0.010400,0.007146,0.005985,0.004612
1.342,0.010429,0.006921,0.006234,0.004691
1.352,0.010059,0.006489,0.006100,0.004674
1.361,0.009873,0.006478,0.005810,0.004665
1.372,0.009832,0.006400,0.005734,0.004777
1.382,0.009876,0.006423,0.005755,0.004814
1.392,0.009727,0.006226,0.005737,0.004790
1.402,0.009468,0.005683,0.005863,0.004792
1.412,0.009456,0.005573,0.005967,0.004768
1.422,0.009447,0.005532,0.005968,0.004799
1.432,0.009519,0.005539,0.006034,0.004850
1.442,0.009928,0.005536,0.006011,0.005638
1.452,0.009925,0.005444,0.005996,0.005736
1.462,0.009994,0.005556,0.006003,0.005741
1.472,0.009972,0.005548,0.006004,0.005710
1.482,0.010037,0.005670,0.006039,0.005668
1.491,0.010055,0.005862,0.006061,0.005478
1.502,0.010034,0.005835,0.006060,0.005469
1.512,0.009983,0.005816,0.005996,0.005466
1.522,0.009911,0.005650,0.006031,0.005472
1.531,0.009941,0.005719,0.005913,0.005581
1.542,0.009965,0.005753,0.005918,0.005584
1.552,0.009801,0.005780,0.005790,0.005396
1.562,0.009860,0.005907,0.005786,0.005371
1.572,0.009865,0.005917,0.005840,0.005309
1.582,0.009786,0.005763,0.005776,0.005403
1.594,0.009766,0.005771,0.005798,0.005335
1.602,0.009681,0.005622,0.005797,0.005339
1.612,0.009819,0.005554,0.005787,0.005664
1.623,0.009878,0.005664,0.005784,0.005660
1.633,0.009845,0.005658,0.005729,0.005665
1.642,0.009824,0.005662,0.005692,0.005662
1.652,0.009616,0.005517,0.005500,0.005637
1.662,0.009424,0.005496,0.005418,0.005408
1.672,0.009456,0.005505,0.005482,0.005391
1.682,0.009561,0.005695,0.005482,0.005378
1.693,0.009394,0.005711,0.005229,0.005318
1.704,0.009292,0.005421,0.005391,0.005282
1.717,0.009407,0.005606,0.005429,0.005253
1.727,0.009541,0.005740,0.005488,0.005287
1.737,0.009522,0.005700,0.005406,0.005381
1.749,0.009487,0.005722,0.005292,0.005409
1.757,0.009336,0.005574,0.005254,0.005338
1.769,0.009387,0.005606,0.005208,0.005437
1.777,0.009400,0.005557,0.005271,0.005451
1.787,0.009358,0.005552,0.005282,0.005371
1.795,0.009250,0.005503,0.005176,0.005337
1.802,0.009245,0.005517,0.005197,0.005294
1.812,0.009342,0.005619,0.005233,0.005321
1.821,0.009509,0.005954,0.005210,0.005276
1.832,0.009464,0.005935,0.005184,0.005240
1.842,0.009399,0.006045,0.004997,0.005179
1.852,0.009345,0.005915,0.005060,0.005171
1.862,0.009393,0.005957,0.005100,0.005170
1.876,0.009360,0.005909,0.005137,0.005129
1.884,0.009416,0.006015,0.005118,0.005126
1.892,0.009483,0.006025,0.005212,0.005144
1.902,0.009439,0.005996,0.005058,0.005250
1.912,0.009409,0.005997,0.004951,0.005297
1.922,0.009480,0.006000,0.005093,0.005285
1.932,0.009408,0.005997,0.004996,0.005252
1.942,0.009088,0.005976,0.005329,0.004298
1.952,0.009065,0.006022,0.005372,0.004130
1.962,0.009008,0.005940,0.005392,0.004097
