time_seconds,total,rms_x,rms_y,rms_z,baseline_total,baseline_x,baseline_y,baseline_z,d2,ewma_d2,p_fault,decision
6.931,0.009237,0.005960,0.005725,0.004126,0.009458,0.005974,0.005450,0.004872,0.0000,0.0001,0.0000,NORMAL
6.941,0.009155,0.005862,0.005694,0.004126,0.009448,0.005971,0.005457,0.004849,0.0000,0.0001,0.0000,NORMAL
6.951,0.009201,0.005864,0.005679,0.004244,0.009441,0.005967,0.005464,0.004830,0.0000,0.0001,0.0000,NORMAL
6.961,0.009220,0.005958,0.005666,0.004172,0.009434,0.005967,0.005470,0.004809,0.0000,0.0001,0.0000,NORMAL
6.971,0.009502,0.005964,0.006047,0.004259,0.009436,0.005967,0.005488,0.004792,0.0000,0.0001,0.0000,NORMAL
6.981,0.009515,0.005852,0.006065,0.004416,0.009438,0.005963,0.005506,0.004780,0.0000,0.0001,0.0000,NORMAL
6.991,0.009589,0.006074,0.005954,0.004429,0.009443,0.005967,0.005520,0.004770,0.0000,0.0001,0.0000,NORMAL
7.001,0.009789,0.006013,0.006293,0.004481,0.009454,0.005968,0.005544,0.004761,0.0000,0.0001,0.0000,NORMAL
7.011,0.009864,0.006056,0.006351,0.004505,0.009467,0.005971,0.005569,0.004753,0.0000,0.0001,0.0000,NORMAL
7.021,0.010079,0.006278,0.006435,0.004558,0.009486,0.005981,0.005596,0.004747,0.0000,0.0001,0.0000,NORMAL
7.031,0.010098,0.006333,0.006391,0.004585,0.009505,0.005992,0.005621,0.004741,0.0000,0.0001,0.0000,NORMAL
7.041,0.010156,0.006334,0.006429,0.004658,0.009525,0.006002,0.005646,0.004739,0.0000,0.0001,0.0000,NORMAL
7.051,0.010154,0.006386,0.006371,0.004661,0.009545,0.006014,0.005669,0.004736,0.0000,0.0001,0.0000,NORMAL
7.061,0.010151,0.006371,0.006238,0.004852,0.009564,0.006025,0.005687,0.004740,0.0000,0.0001,0.0000,NORMAL
7.071,0.010062,0.006321,0.006177,0.004810,0.009579,0.006034,0.005702,0.004742,0.0000,0.0001,0.0000,NORMAL
7.081,0.009871,0.006129,0.006178,0.004660,0.009588,0.006037,0.005717,0.004740,0.0000,0.0001,0.0000,NORMAL
7.091,0.009849,0.006126,0.006245,0.004525,0.009596,0.006040,0.005733,0.004733,0.0000,0.0000,0.0000,NORMAL
7.101,0.009949,0.006060,0.006453,0.004539,0.009607,0.006041,0.005756,0.004727,0.0000,0.0000,0.0000,NORMAL
7.111,0.010046,0.005977,0.006656,0.004572,0.009621,0.006039,0.005784,0.004722,0.0001,0.0001,0.0000,NORMAL
7.121,0.010048,0.006130,0.006536,0.004545,0.009634,0.006042,0.005807,0.004717,0.0000,0.0001,0.0000,NORMAL
7.131,0.010267,0.006238,0.006757,0.004565,0.009654,0.006048,0.005837,0.004712,0.0000,0.0001,0.0000,NORMAL
7.141,0.010198,0.006234,0.006708,0.004487,0.009671,0.006054,0.005864,0.004705,0.0000,0.0000,0.0000,NORMAL
7.151,0.010125,0.006221,0.006661,0.004409,0.009685,0.006059,0.005889,0.004696,0.0000,0.0000,0.0000,NORMAL
7.161,0.010145,0.006150,0.006729,0.004452,0.009699,0.006062,0.005915,0.004688,0.0000,0.0000,0.0000,NORMAL
7.171,0.010230,0.006431,0.006581,0.004469,0.009716,0.006073,0.005935,0.004681,0.0000,0.0000,0.0000,NORMAL
7.181,0.010275,0.006548,0.006539,0.004465,0.009733,0.006088,0.005954,0.004675,0.0001,0.0000,0.0000,NORMAL
7.191,0.010256,0.006527,0.006528,0.004468,0.009749,0.006102,0.005972,0.004668,0.0001,0.0000,0.0000,NORMAL
7.201,0.010359,0.006602,0.006631,0.004445,0.009768,0.006117,0.005993,0.004661,0.0001,0.0000,0.0000,NORMAL
7.211,0.010320,0.006595,0.006533,0.004507,0.009786,0.006132,0.006009,0.004656,0.0001,0.0001,0.0000,NORMAL
7.221,0.010325,0.006624,0.006578,0.004411,0.009802,0.006147,0.006027,0.004649,0.0001,0.0001,0.0000,NORMAL
7.231,0.010380,0.006660,0.006655,0.004372,0.009820,0.006163,0.006047,0.004640,0.0001,0.0001,0.0000,NORMAL
7.241,0.010392,0.006782,0.006566,0.004345,0.009838,0.006183,0.006063,0.004631,0.0002,0.0001,0.0000,NORMAL
7.251,0.010415,0.006658,0.006661,0.004447,0.009856,0.006197,0.006081,0.004625,0.0001,0.0001,0.0000,NORMAL
7.261,0.010387,0.006619,0.006667,0.004432,0.009873,0.006211,0.006100,0.004619,0.0001,0.0001,0.0000,NORMAL
7.271,0.010393,0.006626,0.006657,0.004449,0.009889,0.006223,0.006117,0.004614,0.0001,0.0001,0.0000,NORMAL
7.281,0.010408,0.006671,0.006581,0.004529,0.009905,0.006237,0.006131,0.004611,0.0001,0.0001,0.0000,NORMAL
7.291,0.010361,0.006670,0.006564,0.004447,0.009919,0.006251,0.006145,0.004606,0.0001,0.0001,0.0000,NORMAL
7.301,0.010436,0.006738,0.006564,0.004518,0.009935,0.006266,0.006158,0.004603,0.0001,0.0001,0.0000,NORMAL
7.311,0.010498,0.006941,0.006546,0.004382,0.009953,0.006287,0.006170,0.004597,0.0002,0.0001,0.0000,NORMAL
7.321,0.009977,0.006571,0.006103,0.004373,0.009954,0.006296,0.006168,0.004590,0.0001,0.0001,0.0000,NORMAL
7.331,0.009993,0.006561,0.006141,0.004371,0.009955,0.006304,0.006167,0.004583,0.0001,0.0001,0.0000,NORMAL
7.341,0.010122,0.006696,0.006198,0.004382,0.009960,0.006316,0.006168,0.004576,0.0001,0.0001,0.0000,NORMAL
7.351,0.010031,0.006694,0.006096,0.004318,0.009962,0.006328,0.006166,0.004568,0.0001,0.0001,0.0000,NORMAL
7.361,0.009925,0.006526,0.006106,0.004317,0.009961,0.006334,0.006164,0.004561,0.0001,0.0001,0.0000,NORMAL
7.371,0.009954,0.006534,0.006197,0.004241,0.009961,0.006340,0.006165,0.004551,0.0001,0.0001,0.0000,NORMAL
7.381,0.009941,0.006507,0.006214,0.004227,0.009960,0.006346,0.006167,0.004541,0.0000,0.0001,0.0000,NORMAL
7.391,0.009849,0.006528,0.006027,0.004251,0.009957,0.006351,0.006162,0.004532,0.0001,0.0001,0.0000,NORMAL
7.401,0.010066,0.006595,0.006185,0.004425,0.009960,0.006359,0.006163,0.004528,0.0000,0.0001,0.0000,NORMAL
7.411,0.010174,0.006740,0.006167,0.004478,0.009967,0.006371,0.006163,0.004527,0.0001,0.0001,0.0000,NORMAL
7.421,0.010186,0.006705,0.006185,0.004533,0.009974,0.006381,0.006164,0.004527,0.0001,0.0001,0.0000,NORMAL
7.431,0.010290,0.006809,0.006231,0.004550,0.009984,0.006394,0.006166,0.004528,0.0001,0.0001,0.0000,NORMAL
7.441,0.010463,0.006969,0.006228,0.004702,0.009998,0.006412,0.006168,0.004533,0.0002,0.0001,0.0000,NORMAL
7.451,0.010401,0.006977,0.006227,0.004553,0.010011,0.006430,0.006170,0.004534,0.0002,0.0001,0.0000,NORMAL
7.461,0.010406,0.006964,0.006251,0.004551,0.010023,0.006447,0.006172,0.004534,0.0002,0.0001,0.0000,NORMAL
7.471,0.010223,0.006966,0.006002,0.004468,0.010029,0.006463,0.006167,0.004532,0.0002,0.0001,0.0000,NORMAL
7.481,0.010220,0.007045,0.006009,0.004325,0.010035,0.006481,0.006162,0.004526,0.0003,0.0001,0.0000,NORMAL
7.491,0.010178,0.006954,0.006036,0.004336,0.010040,0.006496,0.006158,0.004520,0.0002,0.0001,0.0000,NORMAL
7.501,0.010014,0.006994,0.005764,0.004259,0.010039,0.006511,0.006146,0.004512,0.0004,0.0001,0.0000,NORMAL
7.511,0.009956,0.006976,0.005725,0.004205,0.010036,0.006526,0.006133,0.004502,0.0004,0.0001,0.0000,NORMAL
7.521,0.009782,0.006769,0.005717,0.004144,0.010029,0.006533,0.006120,0.004491,0.0002,0.0001,0.0000,NORMAL
7.531,0.009784,0.006755,0.005759,0.004114,0.010021,0.006540,0.006108,0.004479,0.0002,0.0001,0.0000,NORMAL
7.541,0.009824,0.006753,0.005686,0.004309,0.010015,0.006547,0.006095,0.004474,0.0001,0.0001,0.0000,NORMAL
7.551,0.009845,0.006754,0.005722,0.004309,0.010009,0.006553,0.006084,0.004469,0.0001,0.0001,0.0000,NORMAL
7.561,0.009658,0.006698,0.005679,0.004020,0.009999,0.006558,0.006071,0.004455,0.0002,0.0001,0.0000,NORMAL
7.571,0.009900,0.006719,0.006052,0.004030,0.009995,0.006563,0.006071,0.004442,0.0001,0.0001,0.0000,NORMAL
7.581,0.009774,0.006356,0.006061,0.004291,0.009989,0.006556,0.006070,0.004437,0.0000,0.0001,0.0000,NORMAL
7.591,0.009823,0.006375,0.006016,0.004433,0.009983,0.006551,0.006069,0.004437,0.0000,0.0001,0.0000,NORMAL
7.602,0.009681,0.006355,0.005867,0.004348,0.009974,0.006544,0.006062,0.004434,0.0000,0.0001,0.0000,NORMAL
7.611,0.009625,0.006356,0.005659,0.004495,0.009963,0.006539,0.006050,0.004436,0.0000,0.0001,0.0000,NORMAL
7.621,0.009568,0.006258,0.005659,0.004512,0.009951,0.006530,0.006038,0.004438,0.0000,0.0001,0.0000,NORMAL
7.631,0.009519,0.006277,0.005513,0.004563,0.009937,0.006522,0.006021,0.004442,0.0000,0.0001,0.0000,NORMAL
7.641,0.009812,0.006288,0.005886,0.004700,0.009934,0.006515,0.006017,0.004450,0.0001,0.0001,0.0000,NORMAL
7.651,0.009910,0.006298,0.005957,0.004803,0.009933,0.006508,0.006015,0.004461,0.0001,0.0001,0.0000,NORMAL
7.661,0.009901,0.006357,0.005893,0.004784,0.009932,0.006503,0.006011,0.004471,0.0000,0.0001,0.0000,NORMAL
7.671,0.009626,0.005965,0.005845,0.004787,0.009922,0.006487,0.006006,0.004481,0.0002,0.0001,0.0000,NORMAL
7.681,0.009701,0.005910,0.005839,0.005009,0.009915,0.006469,0.006001,0.004497,0.0003,0.0001,0.0000,NORMAL
7.691,0.009703,0.005899,0.005857,0.005004,0.009909,0.006451,0.005997,0.004513,0.0003,0.0001,0.0000,NORMAL
7.701,0.009609,0.005863,0.005740,0.005001,0.009899,0.006433,0.005989,0.004528,0.0003,0.0001,0.0000,NORMAL
7.711,0.009641,0.005836,0.005847,0.004971,0.009891,0.006414,0.005984,0.004542,0.0003,0.0001,0.0000,NORMAL
7.721,0.009620,0.005815,0.005864,0.004935,0.009883,0.006395,0.005980,0.004554,0.0003,0.0001,0.0000,NORMAL
7.731,0.009641,0.005860,0.005787,0.005012,0.009875,0.006379,0.005974,0.004569,0.0002,0.0002,0.0000,NORMAL
7.741,0.009641,0.005809,0.005770,0.005089,0.009868,0.006361,0.005968,0.004585,0.0003,0.0002,0.0000,NORMAL
7.751,0.009623,0.006030,0.005650,0.004932,0.009861,0.006351,0.005958,0.004596,0.0001,0.0002,0.0000,NORMAL
7.761,0.009761,0.006065,0.005753,0.005039,0.009857,0.006342,0.005952,0.004609,0.0001,0.0001,0.0000,NORMAL
7.771,0.009884,0.006079,0.005943,0.005042,0.009858,0.006334,0.005951,0.004623,0.0001,0.0001,0.0000,NORMAL
7.781,0.009886,0.006101,0.005956,0.005004,0.009859,0.006326,0.005952,0.004635,0.0001,0.0001,0.0000,NORMAL
7.791,0.009943,0.006101,0.006050,0.005003,0.009862,0.006319,0.005955,0.004646,0.0001,0.0001,0.0000,NORMAL
7.801,0.009807,0.005909,0.006057,0.004957,0.009860,0.006307,0.005958,0.004656,0.0002,0.0001,0.0000,NORMAL
7.811,0.009756,0.005812,0.006056,0.004973,0.009857,0.006291,0.005961,0.004666,0.0002,0.0002,0.0000,NORMAL
7.821,0.009822,0.005897,0.006079,0.004973,0.009856,0.006279,0.005965,0.004675,0.0002,0.0002,0.0000,NORMAL
7.831,0.010061,0.005919,0.006397,0.005026,0.009862,0.006268,0.005978,0.004686,0.0003,0.0002,0.0000,NORMAL
7.841,0.009941,0.005766,0.006362,0.005010,0.009865,0.006252,0.005990,0.004696,0.0003,0.0002,0.0000,NORMAL
7.851,0.009979,0.005785,0.006424,0.004983,0.009868,0.006238,0.006004,0.004705,0.0003,0.0002,0.0000,NORMAL
7.861,0.010185,0.005906,0.006589,0.005044,0.009878,0.006227,0.006022,0.004716,0.0003,0.0002,0.0000,NORMAL
7.871,0.010313,0.006085,0.006632,0.005034,0.009891,0.006223,0.006041,0.004726,0.0002,0.0002,0.0000,NORMAL
7.881,0.010508,0.006420,0.006626,0.005030,0.009911,0.006229,0.006059,0.004735,0.0001,0.0002,0.0000,NORMAL
7.891,0.010524,0.006404,0.006604,0.005113,0.009930,0.006234,0.006076,0.004747,0.0001,0.0002,0.0000,NORMAL
7.901,0.010261,0.006282,0.006480,0.004882,0.009940,0.006236,0.006088,0.004751,0.0000,0.0002,0.0000,NORMAL
7.911,0.010121,0.006115,0.006476,0.004806,0.009946,0.006232,0.006101,0.004753,0.0001,0.0002,0.0000,NORMAL
7.921,0.010073,0.006094,0.006448,0.004769,0.009950,0.006228,0.006111,0.004753,0.0001,0.0002,0.0000,NORMAL
7.931,0.010030,0.006037,0.006401,0.004816,0.009952,0.006222,0.006120,0.004755,0.0001,0.0001,0.0000,NORMAL
7.941,0.009990,0.005939,0.006438,0.004805,0.009953,0.006213,0.006130,0.004757,0.0001,0.0001,0.0000,NORMAL
7.951,0.010075,0.005964,0.006544,0.004807,0.009957,0.006205,0.006143,0.004758,0.0001,0.0001,0.0000,NORMAL
7.961,0.010114,0.005998,0.006538,0.004857,0.009962,0.006199,0.006155,0.004761,0.0001,0.0001,0.0000,NORMAL
7.971,0.010087,0.006007,0.006460,0.004892,0.009966,0.006193,0.006165,0.004766,0.0001,0.0001,0.0000,NORMAL
7.981,0.010095,0.006023,0.006458,0.004892,0.009970,0.006188,0.006174,0.004769,0.0001,0.0001,0.0000,NORMAL
7.991,0.010360,0.005928,0.006878,0.004988,0.009982,0.006180,0.006196,0.004776,0.0002,0.0001,0.0000,NORMAL
8.002,0.010365,0.005926,0.006868,0.005015,0.009994,0.006172,0.006217,0.004784,0.0002,0.0001,0.0000,NORMAL
8.011,0.010420,0.005905,0.006932,0.005066,0.010007,0.006163,0.006239,0.004792,0.0002,0.0001,0.0000,NORMAL
8.021,0.010368,0.005906,0.006827,0.005098,0.010019,0.006155,0.006257,0.004802,0.0002,0.0002,0.0000,NORMAL
8.031,0.010396,0.005891,0.006865,0.005123,0.010030,0.006147,0.006276,0.004812,0.0002,0.0002,0.0000,NORMAL
8.041,0.010318,0.005925,0.006882,0.004899,0.010039,0.006140,0.006295,0.004815,0.0001,0.0002,0.0000,NORMAL
8.051,0.010305,0.005814,0.006929,0.004939,0.010048,0.006130,0.006315,0.004819,0.0002,0.0002,0.0000,NORMAL
8.061,0.010293,0.005834,0.006892,0.004943,0.010055,0.006121,0.006333,0.004822,0.0002,0.0002,0.0000,NORMAL
8.071,0.010386,0.005858,0.006704,0.005348,0.010065,0.006113,0.006344,0.004839,0.0002,0.0002,0.0000,NORMAL
8.081,0.010282,0.005889,0.006688,0.005129,0.010072,0.006106,0.006355,0.004848,0.0001,0.0002,0.0000,NORMAL
8.091,0.010231,0.005879,0.006698,0.005024,0.010077,0.006099,0.006366,0.004853,0.0001,0.0002,0.0000,NORMAL
8.101,0.010324,0.005888,0.006778,0.005097,0.010085,0.006092,0.006379,0.004861,0.0001,0.0002,0.0000,NORMAL
8.111,0.010265,0.005876,0.006798,0.004964,0.010090,0.006085,0.006392,0.004864,0.0001,0.0002,0.0000,NORMAL
8.121,0.010273,0.005857,0.006803,0.004995,0.010096,0.006078,0.006404,0.004868,0.0001,0.0001,0.0000,NORMAL
8.131,0.010087,0.005726,0.006670,0.004947,0.010096,0.006067,0.006413,0.004871,0.0001,0.0001,0.0000,NORMAL
8.141,0.009833,0.005640,0.006417,0.004867,0.010088,0.006054,0.006413,0.004870,0.0001,0.0001,0.0000,NORMAL
8.151,0.009813,0.005732,0.006400,0.004740,0.010079,0.006044,0.006412,0.004866,0.0001,0.0001,0.0000,NORMAL
8.161,0.009751,0.005650,0.006361,0.004763,0.010069,0.006032,0.006411,0.004863,0.0001,0.0001,0.0000,NORMAL
8.171,0.009842,0.005675,0.006453,0.004798,0.010062,0.006021,0.006412,0.004861,0.0001,0.0001,0.0000,NORMAL
8.182,0.009725,0.005551,0.006535,0.004588,0.010051,0.006006,0.006416,0.004853,0.0001,0.0001,0.0000,NORMAL
8.191,0.009726,0.005555,0.006521,0.004606,0.010041,0.005992,0.006419,0.004845,0.0001,0.0001,0.0000,NORMAL
8.202,0.009918,0.005548,0.006646,0.004838,0.010037,0.005978,0.006426,0.004845,0.0002,0.0001,0.0000,NORMAL
8.211,0.009904,0.005659,0.006542,0.004823,0.010033,0.005968,0.006430,0.004844,0.0001,0.0001,0.0000,NORMAL
8.221,0.009883,0.005629,0.006496,0.004877,0.010029,0.005958,0.006432,0.004845,0.0001,0.0001,0.0000,NORMAL
8.231,0.009830,0.005583,0.006506,0.004810,0.010022,0.005946,0.006434,0.004844,0.0001,0.0001,0.0000,NORMAL
8.241,0.009814,0.005554,0.006580,0.004709,0.010016,0.005934,0.006439,0.004840,0.0001,0.0001,0.0000,NORMAL
8.251,0.009689,0.005284,0.006613,0.004713,0.010006,0.005914,0.006444,0.004836,0.0002,0.0001,0.0000,NORMAL
8.261,0.009605,0.005230,0.006562,0.004673,0.009993,0.005892,0.006448,0.004831,0.0003,0.0001,0.0000,NORMAL
8.271,0.009731,0.005203,0.006754,0.004692,0.009985,0.005871,0.006457,0.004827,0.0003,0.0001,0.0000,NORMAL
8.281,0.009748,0.005122,0.006821,0.004719,0.009978,0.005848,0.006469,0.004823,0.0004,0.0002,0.0000,NORMAL
8.291,0.009701,0.005165,0.006723,0.004715,0.009969,0.005826,0.006477,0.004820,0.0003,0.0002,0.0000,NORMAL
8.301,0.009849,0.005367,0.006724,0.004794,0.009965,0.005812,0.006484,0.004819,0.0002,0.0002,0.0000,NORMAL
8.311,0.010039,0.005652,0.006730,0.004852,0.009968,0.005807,0.006492,0.004820,0.0000,0.0002,0.0000,NORMAL
8.321,0.010011,0.005594,0.006720,0.004875,0.009969,0.005800,0.006499,0.004822,0.0001,0.0002,0.0000,NORMAL
8.331,0.009712,0.005546,0.006323,0.004856,0.009961,0.005792,0.006494,0.004823,0.0000,0.0001,0.0000,NORMAL
8.341,0.009730,0.005599,0.006293,0.004872,0.009954,0.005786,0.006487,0.004824,0.0000,0.0001,0.0000,NORMAL
8.351,0.009649,0.005561,0.006276,0.004774,0.009944,0.005779,0.006481,0.004823,0.0000,0.0001,0.0000,NORMAL
8.361,0.009557,0.005507,0.006222,0.004720,0.009932,0.005771,0.006473,0.004820,0.0000,0.0001,0.0000,NORMAL
8.371,0.009428,0.005358,0.006073,0.004828,0.009917,0.005758,0.006460,0.004820,0.0001,0.0001,0.0000,NORMAL
8.381,0.009166,0.004883,0.006071,0.004828,0.009893,0.005731,0.006448,0.004820,0.0003,0.0001,0.0000,NORMAL
8.391,0.009179,0.004901,0.006124,0.004768,0.009871,0.005705,0.006438,0.004818,0.0003,0.0001,0.0000,NORMAL
8.401,0.009465,0.005096,0.006386,0.004779,0.009858,0.005686,0.006436,0.004817,0.0002,0.0001,0.0000,NORMAL
8.411,0.009481,0.005135,0.006386,0.004770,0.009847,0.005669,0.006435,0.004816,0.0001,0.0001,0.0000,NORMAL
8.421,0.009556,0.005117,0.006427,0.004881,0.009838,0.005652,0.006435,0.004818,0.0002,0.0001,0.0000,NORMAL
8.431,0.009463,0.005120,0.006337,0.004814,0.009826,0.005635,0.006432,0.004818,0.0001,0.0001,0.0000,NORMAL
8.441,0.009618,0.005120,0.006317,0.005138,0.009819,0.005619,0.006428,0.004828,0.0002,0.0001,0.0000,NORMAL
8.451,0.009577,0.005152,0.006229,0.005135,0.009812,0.005605,0.006422,0.004837,0.0001,0.0001,0.0000,NORMAL
8.461,0.009696,0.005218,0.006292,0.005214,0.009808,0.005593,0.006418,0.004849,0.0001,0.0001,0.0000,NORMAL
8.471,0.009673,0.005228,0.006277,0.005180,0.009804,0.005581,0.006413,0.004859,0.0001,0.0001,0.0000,NORMAL
8.481,0.009679,0.005223,0.006279,0.005194,0.009800,0.005570,0.006409,0.004870,0.0001,0.0001,0.0000,NORMAL
8.491,0.009415,0.005278,0.005886,0.005112,0.009788,0.005561,0.006393,0.004877,0.0000,0.0001,0.0000,NORMAL
8.501,0.009359,0.005263,0.005834,0.005086,0.009775,0.005552,0.006376,0.004884,0.0000,0.0001,0.0000,NORMAL
8.511,0.009390,0.005299,0.005877,0.005056,0.009763,0.005544,0.006360,0.004889,0.0000,0.0001,0.0000,NORMAL
8.521,0.009468,0.005471,0.005871,0.005024,0.009754,0.005542,0.006345,0.004893,0.0000,0.0001,0.0000,NORMAL
8.531,0.009496,0.005499,0.005777,0.005154,0.009746,0.005540,0.006327,0.004901,0.0000,0.0001,0.0000,NORMAL
8.541,0.009490,0.005473,0.005811,0.005131,0.009738,0.005538,0.006311,0.004909,0.0000,0.0001,0.0000,NORMAL
8.551,0.009454,0.005480,0.005775,0.005099,0.009729,0.005536,0.006294,0.004914,0.0000,0.0001,0.0000,NORMAL
8.561,0.009975,0.006059,0.006038,0.005132,0.009736,0.005553,0.006286,0.004921,0.0002,0.0001,0.0000,NORMAL
8.571,0.009680,0.006058,0.005893,0.004720,0.009735,0.005568,0.006274,0.004915,0.0003,0.0001,0.0000,NORMAL
8.581,0.009693,0.006015,0.005893,0.004802,0.009733,0.005582,0.006262,0.004911,0.0002,0.0001,0.0000,NORMAL
8.591,0.009732,0.006018,0.005900,0.004867,0.009733,0.005596,0.006251,0.004910,0.0002,0.0001,0.0000,NORMAL
8.601,0.009668,0.005992,0.005864,0.004814,0.009731,0.005608,0.006239,0.004907,0.0002,0.0001,0.0000,NORMAL
8.611,0.009702,0.005986,0.005860,0.004895,0.009730,0.005620,0.006227,0.004907,0.0001,0.0001,0.0000,NORMAL
8.621,0.009718,0.005995,0.005926,0.004837,0.009730,0.005632,0.006218,0.004905,0.0001,0.0001,0.0000,NORMAL
8.631,0.009743,0.006006,0.005924,0.004875,0.009730,0.005643,0.006209,0.004904,0.0001,0.0001,0.0000,NORMAL
8.641,0.009742,0.006056,0.005925,0.004809,0.009731,0.005656,0.006200,0.004901,0.0002,0.0001,0.0000,NORMAL
8.651,0.009793,0.006083,0.005987,0.004801,0.009733,0.005669,0.006193,0.004898,0.0002,0.0001,0.0000,NORMAL
8.661,0.009827,0.006128,0.006019,0.004772,0.009736,0.005684,0.006188,0.004894,0.0002,0.0001,0.0000,NORMAL
8.671,0.009796,0.006079,0.006003,0.004794,0.009738,0.005696,0.006182,0.004891,0.0001,0.0001,0.0000,NORMAL
8.681,0.009806,0.006101,0.005955,0.004845,0.009740,0.005709,0.006175,0.004889,0.0001,0.0001,0.0000,NORMAL
8.691,0.010026,0.006418,0.006011,0.004816,0.009749,0.005731,0.006170,0.004887,0.0003,0.0001,0.0000,NORMAL
8.701,0.009887,0.006451,0.005924,0.004586,0.009753,0.005753,0.006162,0.004877,0.0005,0.0002,0.0000,NORMAL
8.711,0.009884,0.006426,0.005934,0.004603,0.009757,0.005774,0.006155,0.004869,0.0004,0.0002,0.0000,NORMAL
8.721,0.009867,0.006398,0.005989,0.004535,0.009760,0.005793,0.006150,0.004859,0.0004,0.0002,0.0000,NORMAL
8.731,0.009944,0.006387,0.006037,0.004651,0.009766,0.005812,0.006146,0.004852,0.0003,0.0002,0.0000,NORMAL
8.741,0.009878,0.006389,0.005917,0.004663,0.009770,0.005830,0.006139,0.004846,0.0003,0.0002,0.0000,NORMAL
8.751,0.009917,0.006511,0.005796,0.004728,0.009774,0.005851,0.006129,0.004843,0.0004,0.0002,0.0000,NORMAL
8.761,0.009934,0.006515,0.005837,0.004709,0.009779,0.005872,0.006120,0.004838,0.0004,0.0002,0.0000,NORMAL
8.771,0.009754,0.006515,0.005538,0.004692,0.009778,0.005892,0.006101,0.004834,0.0005,0.0002,0.0000,NORMAL
8.781,0.009608,0.006514,0.005311,0.004656,0.009773,0.005911,0.006077,0.004828,0.0006,0.0002,0.0000,NORMAL
8.791,0.009626,0.006473,0.005363,0.004691,0.009768,0.005929,0.006055,0.004824,0.0005,0.0003,0.0000,NORMAL
8.801,0.009663,0.006423,0.005555,0.004612,0.009765,0.005944,0.006039,0.004817,0.0003,0.0003,0.0000,NORMAL
8.811,0.009471,0.006051,0.005671,0.004574,0.009756,0.005947,0.006028,0.004810,0.0001,0.0002,0.0000,NORMAL
8.821,0.009468,0.006004,0.005733,0.004553,0.009747,0.005949,0.006018,0.004802,0.0000,0.0002,0.0000,NORMAL
8.831,0.009665,0.006056,0.005765,0.004847,0.009745,0.005952,0.006011,0.004803,0.0000,0.0002,0.0000,NORMAL
8.841,0.009658,0.006023,0.005782,0.004855,0.009742,0.005955,0.006003,0.004805,0.0000,0.0002,0.0000,NORMAL
8.851,0.009715,0.006097,0.005670,0.005005,0.009741,0.005959,0.005993,0.004811,0.0000,0.0002,0.0000,NORMAL
8.861,0.009714,0.006166,0.005516,0.005091,0.009740,0.005965,0.005978,0.004820,0.0001,0.0002,0.0000,NORMAL
8.871,0.009591,0.005995,0.005507,0.005071,0.009736,0.005966,0.005964,0.004828,0.0000,0.0002,0.0000,NORMAL
8.881,0.009615,0.006012,0.005515,0.005086,0.009732,0.005968,0.005950,0.004836,0.0000,0.0002,0.0000,NORMAL
8.891,0.009696,0.006061,0.005366,0.005338,0.009731,0.005971,0.005931,0.004851,0.0000,0.0002,0.0000,NORMAL
8.901,0.009510,0.005930,0.005192,0.005321,0.009724,0.005969,0.005908,0.004866,0.0000,0.0002,0.0000,NORMAL
8.911,0.009618,0.005940,0.005219,0.005476,0.009720,0.005969,0.005887,0.004885,0.0000,0.0002,0.0000,NORMAL
8.921,0.009776,0.006231,0.005261,0.005391,0.009722,0.005977,0.005867,0.004901,0.0001,0.0002,0.0000,NORMAL
8.931,0.009746,0.006211,0.005232,0.005389,0.009723,0.005984,0.005848,0.004916,0.0001,0.0002,0.0000,NORMAL
8.941,0.009679,0.006345,0.005346,0.004984,0.009722,0.005995,0.005832,0.004918,0.0002,0.0002,0.0000,NORMAL
8.951,0.009674,0.006337,0.005347,0.004984,0.009720,0.006006,0.005817,0.004920,0.0002,0.0002,0.0000,NORMAL
8.961,0.009510,0.006245,0.005293,0.004841,0.009714,0.006013,0.005801,0.004918,0.0001,0.0002,0.0000,NORMAL
8.971,0.009550,0.006257,0.005287,0.004909,0.009708,0.006021,0.005785,0.004917,0.0001,0.0002,0.0000,NORMAL
8.981,0.009659,0.006176,0.005333,0.005169,0.009707,0.006026,0.005771,0.004925,0.0000,0.0001,0.0000,NORMAL
8.991,0.009643,0.006081,0.005369,0.005214,0.009705,0.006027,0.005758,0.004934,0.0000,0.0001,0.0000,NORMAL
9.001,0.009627,0.006005,0.005368,0.005273,0.009703,0.006027,0.005746,0.004945,0.0000,0.0001,0.0000,NORMAL
9.011,0.009490,0.005938,0.005186,0.005282,0.009696,0.006024,0.005729,0.004955,0.0000,0.0001,0.0000,NORMAL
9.021,0.009452,0.005847,0.005219,0.005283,0.009688,0.006018,0.005713,0.004965,0.0000,0.0001,0.0000,NORMAL
9.031,0.009413,0.005822,0.005343,0.005116,0.009680,0.006012,0.005701,0.004970,0.0000,0.0001,0.0000,NORMAL
9.041,0.009721,0.006020,0.005541,0.005250,0.009681,0.006013,0.005696,0.004979,0.0000,0.0001,0.0000,NORMAL
9.051,0.009744,0.006051,0.005555,0.005242,0.009683,0.006014,0.005692,0.004987,0.0000,0.0001,0.0000,NORMAL
9.061,0.009498,0.005676,0.005487,0.005280,0.009677,0.006003,0.005685,0.004996,0.0001,0.0001,0.0000,NORMAL
