time_seconds,total_vibration,rms_x,rms_y,rms_z
9.89,8.155741,1.02573,1.244413,7.994712
9.9,8.091969,1.033188,1.222839,7.932033
9.91,8.113177,1.050041,1.204474,7.954263
9.92,8.204383,1.052805,1.223828,8.043988
9.93,8.193782,1.030443,1.25792,8.030809
9.94,8.114791,1.005728,1.240179,7.956149
9.95,8.146135,1.013888,1.201004,7.993069
9.96,8.343191,0.983661,1.189405,8.199181
9.971,8.496515,0.930748,1.186786,8.36158
9.98,8.527262,0.934889,1.180714,8.393217
9.99,8.463403,0.934876,1.179404,8.328518
10.0,8.427296,0.934041,1.176948,8.292266
10.01,8.480313,0.917954,1.188193,8.346332
10.02,8.479945,0.877826,1.191742,8.349769
10.031,8.523172,0.879192,1.17081,8.396468
10.041,8.630956,0.884076,1.155041,8.507507
10.05,8.706371,0.905825,1.173626,8.579218
10.061,8.699894,0.90507,1.199329,8.569167
10.07,8.559659,0.891043,1.178688,8.431162
10.081,8.507703,0.890434,1.157155,8.381475
10.09,8.573426,0.880422,1.141443,8.451366
10.101,8.70105,0.858798,1.147396,8.582204
10.11,8.774942,0.823596,1.147317,8.660541
10.121,8.697948,0.839846,1.121288,8.584385
10.13,8.696027,0.843415,1.137885,8.579904
10.14,8.711379,0.84229,1.137074,8.595681
10.15,8.690998,0.849474,1.155035,8.571915
10.161,8.624799,0.848453,1.153954,8.505038
10.171,8.496228,0.843519,1.19626,8.369189
10.181,8.410063,0.843912,1.206588,8.280164
10.191,8.411688,0.868782,1.19678,8.280666
10.201,8.40726,0.906712,1.194476,8.272432
10.211,8.412793,0.916348,1.212698,8.274344
10.221,8.415791,0.902226,1.206749,8.279812
10.23,8.477655,0.902849,1.19609,8.344152
10.241,8.506724,0.88789,1.200569,8.374643
10.25,8.452009,0.890051,1.205132,8.318168
10.261,8.389187,0.901763,1.198541,8.254017
10.271,8.29067,0.914914,1.188944,8.153806
10.281,8.28396,0.913135,1.193656,8.146494
10.29,8.297315,0.921193,1.191442,8.159492
10.301,8.236783,0.941543,1.184616,8.096591
10.311,8.239813,0.952617,1.186219,8.098143
10.321,8.186838,0.920771,1.184112,8.048253
10.331,8.125636,0.908082,1.140482,7.993789
10.341,8.120944,0.910665,1.117326,7.991996
10.351,8.153867,0.930934,1.094275,8.026299
10.361,8.165105,0.953997,1.078546,8.037137
10.371,8.127025,0.964312,1.078847,7.99717
10.381,8.113255,0.938372,1.087231,7.98513
10.391,8.063915,0.933766,1.0712,7.937717
10.401,8.054648,0.930759,1.066066,7.929347
10.411,8.085825,0.918913,1.060996,7.963068
10.421,8.06843,0.921928,1.04264,7.947485
10.431,8.127933,0.940613,0.996531,8.011583
10.441,8.192927,0.939067,0.99883,8.07741
10.451,8.129338,0.932083,1.013749,8.011846
10.461,7.920991,0.933998,1.016098,7.799826
10.471,7.713946,0.949506,1.015783,7.587594
10.481,7.663925,0.949686,1.018012,7.536411
10.491,7.691252,0.94966,1.029758,7.562612
10.501,7.690036,0.956919,1.020673,7.561692
10.511,7.630837,0.982264,1.013815,7.499134
10.521,7.560583,0.994272,1.021283,7.425013
10.531,7.447016,0.988237,1.02475,7.309674
10.541,7.289238,0.992355,1.025356,7.148207
10.551,7.215934,0.999327,0.99468,7.076839
10.561,7.250735,1.002411,0.972652,7.114933
10.571,7.334439,1.005264,0.989672,7.197499
10.581,7.367577,0.9875,1.009358,7.230991
10.591,7.295815,0.992028,1.017788,7.15604
10.601,7.156597,1.023285,1.007096,7.0111
10.611,7.091043,1.015594,1.019551,6.943484
10.621,7.03314,1.002846,1.024987,6.885402
10.631,6.936505,1.002196,1.0073,6.789408
10.641,6.946603,1.006008,0.994955,6.800978
10.651,7.009005,1.018861,1.002689,6.861682
10.661,6.992199,1.024429,1.010686,6.842507
10.671,6.936702,1.011461,0.95003,6.796486
10.681,6.955816,1.047213,0.907326,6.816412
10.691,7.105529,1.032872,0.90478,6.971592
10.701,7.16217,1.000377,0.886298,7.036363
10.711,7.106891,0.989664,0.873214,6.983263
10.721,7.033058,0.993062,0.89485,6.904851
