time_seconds,total_vibration,rms_x,rms_y,rms_z
9.971,4.086365,0.909485,1.01281,3.852977
9.981,4.133584,0.902984,1.023773,3.90167
9.99,4.176437,0.879921,1.036805,3.948848
10.001,4.098314,0.880195,1.051278,3.862156
10.011,4.108616,0.887843,1.053912,3.870624
10.021,4.097038,0.895376,1.07288,3.851357
10.031,4.092354,0.911733,1.050183,3.848795
10.041,4.119956,0.907418,1.051699,3.878731
10.051,4.171939,0.878216,1.062234,3.937698
10.061,4.312517,0.867128,1.074861,4.085409
10.071,4.315483,0.858312,1.095079,4.085033
10.081,4.243772,0.871249,1.095817,4.006209
10.09,4.266501,0.884031,1.078294,4.03222
10.101,4.250391,0.881356,1.071183,4.017661
10.111,4.31904,0.877404,1.0542,4.095477
10.121,4.281585,0.892001,1.053541,4.052944
10.13,4.29676,0.895692,1.048004,4.069591
10.141,4.388766,0.884098,1.047036,4.169335
10.151,4.424096,0.872991,1.072017,4.202534
10.161,4.452625,0.873125,1.075529,4.231638
10.171,4.452491,0.873959,1.075521,4.231327
10.181,4.490239,0.87457,1.079761,4.269834
10.191,4.491455,0.873184,1.086202,4.269764
10.201,4.486469,0.877096,1.087001,4.263512
10.211,4.423943,0.888479,1.070378,4.199544
10.221,4.387557,0.907657,1.033364,4.16641
10.231,4.372821,0.921533,1.028586,4.149019
10.241,4.41129,0.919647,1.034463,4.18851
10.251,4.450578,0.905382,1.05189,4.228647
10.261,4.485106,0.874622,1.05951,4.269502
10.271,4.473403,0.87317,1.058683,4.257711
10.281,4.415845,0.886727,1.058813,4.19432
10.291,4.447603,0.892282,1.052554,4.228136
10.301,4.451323,0.89253,1.056341,4.231053
10.311,4.472156,0.892188,1.05581,4.253169
10.321,4.435001,0.899454,1.070372,4.208862
10.331,4.421528,0.904411,1.049648,4.198831
10.341,4.438685,0.889974,1.045995,4.220873
10.351,4.512988,0.888891,1.053193,4.297408
10.361,4.565602,0.880766,1.072046,4.349677
10.371,4.55321,0.880172,1.09937,4.329942
10.381,4.559246,0.884157,1.101776,4.334868
10.39,4.461576,0.903986,1.0888,4.231192
10.401,4.463229,0.918473,1.051485,4.239245
10.411,4.472882,0.919502,1.06895,4.244824
10.421,4.498572,0.918433,1.079937,4.269352
10.431,4.536824,0.910368,1.078047,4.311823
