time_seconds,total,rms_x,rms_y,rms_z,baseline_total,baseline_x,baseline_y,baseline_z,d2,ewma_d2,p_fault,decision
16.603,7.534664,3.953358,3.906939,5.087037,7.327516,3.783874,3.946606,4.874327,17.7585,34.5607,1.0000,FAULT
16.613,7.479490,3.914994,3.886615,5.050724,7.332246,3.787956,3.944739,4.879817,11.8024,33.4228,1.0000,FAULT
16.623,7.446190,3.905942,3.886256,5.008630,7.335793,3.791628,3.942919,4.883827,9.5346,32.2284,1.0000,FAULT
16.633,7.420781,3.919223,3.900077,4.949452,7.338439,3.795600,3.941585,4.885870,9.6055,31.0973,1.0000,FAULT
16.643,7.444968,3.950701,3.938302,4.930444,7.341754,3.800428,3.941483,4.887257,11.0045,30.0926,1.0000,FAULT
16.653,7.486224,3.977405,3.964527,4.950387,7.346251,3.805936,3.942200,4.889222,12.7066,29.2233,1.0000,FAULT
16.663,7.525574,3.985834,4.011205,4.965644,7.351833,3.811536,3.944348,4.891601,10.9753,28.3109,1.0000,FAULT
16.673,7.568558,3.982249,4.072689,4.983770,7.358579,3.816850,3.948343,4.894470,8.6211,27.3264,1.0000,FAULT
16.683,7.584431,3.976963,4.063254,5.019694,7.365609,3.821833,3.951920,4.898368,8.0683,26.3635,1.0000,FAULT
16.693,7.592779,3.979233,4.095243,5.004495,7.372680,3.826733,3.956381,4.901671,7.5169,25.4212,1.0000,FAULT
16.703,7.608112,3.984279,4.081365,5.035012,7.380008,3.831637,3.960271,4.905821,7.8950,24.5449,0.9999,FAULT
16.713,7.591604,3.990592,3.970739,5.093217,7.386595,3.836584,3.960597,4.911654,11.7353,23.9044,0.9999,FAULT
16.723,7.542586,3.966962,3.909276,5.086391,7.391450,3.840643,3.959000,4.917093,11.2764,23.2730,0.9999,FAULT
16.733,7.491562,3.942425,3.887864,5.046315,7.394566,3.843811,3.956785,4.921116,8.5301,22.5359,0.9998,FAULT
16.743,7.469241,3.928795,3.882176,5.028204,7.396891,3.846456,3.954463,4.924449,6.7493,21.7465,0.9998,FAULT
16.753,7.452719,3.924053,3.880752,5.008452,7.398628,3.848872,3.952169,4.927064,5.8703,20.9527,0.9997,FAULT
16.763,7.439169,3.930564,3.868159,4.992920,7.399890,3.851414,3.949554,4.929114,6.9345,20.2518,0.9996,FAULT
16.773,7.436105,3.950642,3.842231,4.992528,7.401017,3.854503,3.946213,4.931087,10.8754,19.7830,0.9994,FAULT
16.783,7.461507,3.982356,3.820118,5.022114,7.402900,3.858483,3.942288,4.933921,17.0827,19.6480,0.9994,FAULT
16.793,7.488354,4.000799,3.829354,5.040347,7.405560,3.862912,3.938773,4.937234,18.2617,19.5787,0.9994,FAULT
16.803,7.512241,4.013354,3.843277,5.055292,7.408881,3.867595,3.935801,4.940908,17.9624,19.4978,0.9994,FAULT
16.813,7.529461,3.999388,3.872823,5.069410,7.412634,3.871697,3.933840,4.944908,12.0922,19.1276,0.9993,FAULT
16.823,7.519344,3.957382,3.915184,5.054800,7.415956,3.874365,3.933260,4.948329,4.1954,18.3810,0.9990,FAULT
16.833,7.490349,3.894595,3.891421,5.078810,7.418271,3.874994,3.931957,4.952390,1.3559,17.5297,0.9985,FAULT
16.843,7.419178,3.835753,3.837178,5.060363,7.418299,3.873773,3.929007,4.955751,1.3095,16.7187,0.9978,FAULT
16.853,7.363690,3.788413,3.803670,5.040233,7.416600,3.871116,3.925106,4.958381,2.4519,16.0054,0.9970,FAULT
16.863,7.301445,3.762749,3.765967,4.997030,7.413015,3.867743,3.920152,4.959584,3.7013,15.3902,0.9960,FAULT
16.873,7.267097,3.762977,3.785085,4.931920,7.408473,3.864482,3.915948,4.958723,3.2467,14.7830,0.9948,FAULT
16.883,7.297623,3.797839,3.836854,4.910222,7.405023,3.862407,3.913486,4.957213,1.3873,14.1132,0.9931,FAULT
16.893,7.401570,3.854745,3.937611,4.941597,7.404915,3.862169,3.914237,4.956727,0.2916,13.4221,0.9906,FAULT
16.903,7.522253,3.923224,4.039446,4.987533,7.408568,3.864069,3.918134,4.957686,2.2733,12.8647,0.9880,FAULT
16.913,7.616711,3.962402,4.110055,5.041935,7.415047,3.867130,3.924108,4.960308,5.7084,12.5069,0.9860,FAULT
16.923,7.643137,3.962890,4.091527,5.096318,7.422146,3.870111,3.929319,4.964542,5.5606,12.1595,0.9838,FAULT
16.933,7.654813,3.967073,4.048218,5.144942,7.429388,3.873129,3.933020,4.970157,4.9772,11.8004,0.9811,FAULT
16.943,7.658459,3.959363,3.995206,5.197477,7.436519,3.875813,3.934956,4.977233,4.8619,11.4535,0.9781,FAULT
16.953,7.590025,3.931461,3.892368,5.196303,7.441297,3.877545,3.933630,4.984052,4.4669,11.1042,0.9746,FAULT
16.963,7.548120,3.892588,3.853530,5.193476,7.444622,3.878013,3.931137,4.990570,3.4561,10.7218,0.9701,FAULT
16.973,7.493918,3.863180,3.849234,5.139849,7.446156,3.877552,3.928588,4.995217,1.7165,10.2715,0.9639,FAULT
16.983,7.447202,3.848376,3.858457,5.075739,7.446189,3.876644,3.926405,4.997723,0.7225,9.7941,0.9560,FAULT
16.993,7.421701,3.848284,3.891833,5.012583,7.445427,3.875761,3.925329,4.998186,0.2138,9.3150,0.9463,FAULT
17.003,7.454379,3.870748,3.924392,5.018388,7.445705,3.875605,3.925300,4.998815,0.0475,8.8517,0.9351,FAULT
17.013,7.515205,3.897183,3.974628,5.049019,7.447869,3.876277,3.926835,5.000377,0.5945,8.4388,0.9232,FAULT
17.023,7.607434,3.937411,4.038187,5.105183,7.452835,3.878179,3.930301,5.003640,2.6797,8.1509,0.9138,FAULT
17.033,7.669476,3.967038,4.039634,5.173474,7.459579,3.880945,3.933704,5.008926,4.2661,7.9566,0.9068,FAULT
17.043,7.702513,3.988454,4.059725,5.190336,7.467140,3.884292,3.937627,5.014573,5.5166,7.8346,0.9022,FAULT
17.053,7.749927,4.015129,4.081241,5.223369,7.475943,3.888364,3.942097,5.021072,7.6145,7.8236,0.9017,FAULT
17.063,7.720778,4.012868,4.008273,5.238421,7.483564,3.892240,3.944157,5.027837,7.0217,7.7835,0.9002,FAULT
17.073,7.653331,3.983541,3.946825,5.208402,7.488848,3.895082,3.944240,5.033458,4.9331,7.6410,0.8943,FAULT
17.083,7.589946,3.940824,3.916560,5.170855,7.491995,3.896505,3.943378,5.037734,2.2311,7.3705,0.8824,FAULT
17.093,7.511916,3.903068,3.880234,5.112604,7.492615,3.896710,3.941413,5.040065,1.0631,7.0551,0.8670,FAULT
17.103,7.446373,3.887440,3.875068,5.031912,7.491175,3.896421,3.939348,5.039811,0.6990,6.7373,0.8496,FAULT
17.113,7.433350,3.891406,3.879113,5.006409,7.489376,3.896265,3.937473,5.038771,0.7584,6.4384,0.8313,FAULT
17.123,7.447403,3.903357,3.895637,5.005159,7.488069,3.896486,3.936171,5.037725,0.6081,6.1469,0.8116,FAULT
17.134,7.465279,3.917489,3.905671,5.012923,7.487360,3.897140,3.935221,5.036953,0.7110,5.8751,0.7913,FAULT
17.143,7.494790,3.931706,3.927722,5.028575,7.487591,3.898215,3.934988,5.036692,0.6596,5.6143,0.7701,FAULT
17.153,7.552968,3.950448,3.985121,5.055700,7.489626,3.899841,3.936548,5.037284,0.7847,5.3728,0.7489,FAULT
17.163,7.564856,3.955788,3.990383,5.065138,7.491968,3.901583,3.938224,5.038151,0.9228,5.1503,0.7278,FAULT
17.173,7.533169,3.938684,3.965341,5.050888,7.493250,3.902738,3.939068,5.038547,0.3973,4.9127,0.7036,FAULT
17.183,7.479309,3.876512,3.937667,5.040586,7.492816,3.901921,3.939024,5.038611,0.3350,4.6838,0.6787,FAULT
17.193,7.386523,3.799689,3.863684,5.019465,7.489508,3.898739,3.936679,5.038015,2.9609,4.5976,0.6689,FAULT
17.203,7.284286,3.713352,3.801180,4.982255,7.483120,3.892969,3.932462,5.036279,9.8435,4.8599,0.6980,FAULT
17.213,7.177476,3.637210,3.805818,4.878793,7.473606,3.885008,3.928520,5.031377,21.5535,5.6946,0.7769,FAULT
17.223,7.127294,3.610789,3.831389,4.804267,7.462826,3.876472,3.925496,5.024308,27.7989,6.7998,0.8531,FAULT
17.233,7.133178,3.633843,3.868918,4.765384,7.452566,3.868920,3.923735,5.016249,24.5430,7.6870,0.8963,FAULT
17.243,7.250259,3.704690,3.969590,4.804568,7.446268,3.863808,3.925163,5.009660,16.6208,8.1337,0.9132,FAULT
17.253,7.398252,3.768675,4.077018,4.889698,7.444774,3.860847,3.929889,5.005926,14.1489,8.4344,0.9231,FAULT
17.263,7.505295,3.813224,4.146054,4.959740,7.446658,3.859364,3.936618,5.004488,14.3033,8.7279,0.9317,FAULT
17.273,7.558295,3.800065,4.171661,5.028376,7.450133,3.857519,3.943934,5.005232,18.9577,9.2394,0.9446,FAULT
17.283,7.527059,3.752390,4.152507,5.033177,7.452527,3.854246,3.950426,5.006101,23.1944,9.9371,0.9585,FAULT
17.293,7.461481,3.700315,4.108119,5.010462,7.452806,3.849455,3.955335,5.006237,25.6948,10.7250,0.9702,FAULT
17.303,7.335074,3.633332,4.042616,4.925389,7.449141,3.842728,3.958051,5.003721,29.8575,11.6816,0.9801,FAULT
17.313,7.244842,3.587291,4.022456,4.841377,7.442782,3.834777,3.960056,4.998667,36.5552,12.9253,0.9884,FAULT
17.323,7.226288,3.589184,4.022410,4.812194,7.436043,3.827132,3.961997,4.992863,33.9910,13.9786,0.9926,FAULT
17.333,7.287490,3.631315,4.130053,4.781603,7.431419,3.821037,3.967228,4.986287,34.3606,14.9977,0.9953,FAULT
17.343,7.377382,3.697625,4.242422,4.770239,7.429737,3.817196,3.975794,4.979562,31.7773,15.8367,0.9968,FAULT
17.353,7.478325,3.757110,4.303918,4.825532,7.431250,3.815326,3.986007,4.974768,27.0804,16.3989,0.9975,FAULT
17.363,7.546378,3.780052,4.324922,4.894291,7.434833,3.814228,3.996557,4.972263,25.4872,16.8533,0.9979,FAULT
17.374,7.562895,3.778798,4.292412,4.949066,7.438819,3.813125,4.005766,4.971541,21.2281,17.0720,0.9981,FAULT
17.383,7.524623,3.743371,4.248821,4.955265,7.441490,3.810954,4.013331,4.971034,20.1814,17.2275,0.9983,FAULT
17.393,7.419873,3.682656,4.159634,4.918334,7.440817,3.806960,4.017885,4.969394,18.6844,17.3003,0.9983,FAULT
17.403,7.305451,3.603527,4.075400,4.875995,7.436604,3.800628,4.019675,4.966487,23.7592,17.6233,0.9985,FAULT
17.413,7.197440,3.555285,4.024039,4.792724,7.429159,3.792991,4.019811,4.961078,28.0264,18.1434,0.9988,FAULT
17.423,7.141772,3.535532,4.010849,4.734766,7.420214,3.784977,4.019532,4.954034,30.1043,18.7415,0.9991,FAULT
17.433,7.107992,3.516481,4.067310,4.649184,7.410496,3.776620,4.021019,4.944545,38.7786,19.7433,0.9994,FAULT
17.443,7.170208,3.530913,4.163267,4.648844,7.403016,3.768972,4.025447,4.935340,42.8431,20.8983,0.9997,FAULT
17.453,7.236927,3.562241,4.226212,4.671476,7.397846,3.762537,4.031696,4.927127,39.7494,21.8409,0.9998,FAULT
17.463,7.278654,3.598324,4.302608,4.638796,7.394136,3.757426,4.040129,4.918152,38.1131,22.6545,0.9999,FAULT
17.473,7.348891,3.631996,4.322641,4.704209,7.392728,3.753521,4.048923,4.911493,31.3932,23.0914,0.9999,FAULT
17.483,7.396802,3.644623,4.311676,4.779002,7.392855,3.750132,4.057101,4.907369,26.5438,23.2640,0.9999,FAULT
17.493,7.394343,3.636029,4.274001,4.815445,7.392901,3.746580,4.063853,4.904508,22.6905,23.2354,0.9999,FAULT
17.503,7.365754,3.612754,4.243747,4.815906,7.392056,3.742414,4.069452,4.901750,22.2123,23.1842,0.9999,FAULT
17.513,7.307120,3.578224,4.202703,4.788278,7.389412,3.737304,4.073600,4.898218,22.8514,23.1676,0.9999,FAULT
17.523,7.217286,3.545191,4.138784,4.731946,7.384055,3.731324,4.075629,4.893042,21.9053,23.1045,0.9999,FAULT
17.533,7.164313,3.516446,4.146314,4.665839,7.377215,3.724635,4.077829,4.885970,27.1858,23.3085,0.9999,FAULT
17.543,7.118716,3.498488,4.123242,4.629857,7.369169,3.717596,4.079243,4.877998,27.6653,23.5264,0.9999,FAULT
17.553,7.092453,3.481604,4.096680,4.625856,7.360555,3.710251,4.079785,4.870150,27.4567,23.7229,0.9999,FAULT
17.563,7.031037,3.430715,4.104903,4.562396,7.350298,3.701550,4.080567,4.860571,38.6615,24.4698,0.9999,FAULT
17.573,6.974369,3.392453,4.086001,4.520805,7.338597,3.691928,4.080736,4.849995,44.9387,25.4932,1.0000,FAULT
17.583,6.957408,3.377304,4.082628,4.509046,7.326732,3.682135,4.080795,4.839382,46.0429,26.5207,1.0000,FAULT
17.593,6.940233,3.373289,4.083956,4.484312,7.314701,3.672522,4.080893,4.828330,44.8524,27.4373,1.0000,FAULT
17.603,6.948022,3.375074,4.086301,4.492886,7.303288,3.663263,4.081062,4.817889,41.6786,28.1494,1.0000,FAULT
17.613,6.955759,3.385236,4.099255,4.485407,7.292470,3.654609,4.081628,4.807540,37.8419,28.6340,1.0000,FAULT
17.623,6.990660,3.409825,4.114052,4.507438,7.283076,3.646990,4.082637,4.798198,30.7881,28.7417,1.0000,FAULT
17.633,7.054240,3.437613,4.147089,4.554864,7.275953,3.640473,4.084644,4.790624,25.1378,28.5615,1.0000,FAULT
17.643,7.126309,3.476773,4.190385,4.597500,7.271295,3.635377,4.087935,4.784613,19.4848,28.1077,1.0000,FAULT
17.653,7.165299,3.527607,4.211282,4.600284,7.267996,3.632023,4.091774,4.778875,12.1465,27.3096,1.0000,FAULT
17.663,7.230230,3.571303,4.220731,4.659126,7.266820,3.630133,4.095788,4.775148,7.0416,26.2962,1.0000,FAULT
17.673,7.234670,3.588325,4.183478,4.686457,7.265820,3.628831,4.098518,4.772387,3.4901,25.1559,1.0000,FAULT
17.683,7.238494,3.615549,4.166019,4.686991,7.264969,3.628418,4.100619,4.769729,1.3795,23.9671,0.9999,FAULT
17.693,7.275816,3.636332,4.165732,4.728771,7.265307,3.628664,4.102646,4.768454,0.7115,22.8043,0.9999,FAULT
17.703,7.280348,3.638247,4.167389,4.732811,7.265775,3.628962,4.104661,4.767345,0.6714,21.6977,0.9998,FAULT
17.714,7.304729,3.634851,4.159533,4.779667,7.266987,3.629146,4.106369,4.767728,0.6665,20.6461,0.9996,FAULT
17.723,7.296962,3.618205,4.142737,4.794995,7.267920,3.628805,4.107501,4.768577,0.7265,19.6501,0.9994,FAULT
17.733,7.262198,3.589192,4.125474,4.778880,7.267742,3.627572,4.108060,4.768898,1.2351,18.7294,0.9991,FAULT
17.743,7.162363,3.547532,4.054407,4.719772,7.264462,3.625081,4.106390,4.767369,1.9954,17.8927,0.9987,FAULT
17.753,7.104410,3.537459,4.027838,4.662140,7.259480,3.622353,4.103945,4.764093,2.7143,17.1338,0.9982,FAULT
17.763,7.104375,3.576642,4.023745,4.635651,7.254652,3.620931,4.101449,4.760095,1.8827,16.3712,0.9974,FAULT
17.773,7.145529,3.642733,4.037457,4.635518,7.251256,3.621609,4.099457,4.756218,2.7301,15.6891,0.9965,FAULT
17.783,7.219980,3.719003,4.092280,4.642237,7.250282,3.624641,4.099234,4.752670,5.7601,15.1927,0.9957,FAULT
17.793,7.300283,3.783363,4.103780,4.705240,7.251839,3.629581,4.099375,4.751193,11.4965,15.0079,0.9953,FAULT
17.803,7.364630,3.809234,4.096120,4.790544,7.255349,3.635173,4.099274,4.752418,14.3295,14.9740,0.9952,FAULT
17.813,7.339505,3.782937,4.056810,4.806247,7.257969,3.639773,4.097952,4.754094,11.8263,14.8166,0.9949,FAULT
17.823,7.267411,3.726372,3.986762,4.799495,7.258263,3.642468,4.094491,4.755507,8.3766,14.4946,0.9941,FAULT
17.833,7.127655,3.658604,3.843397,4.758822,7.254197,3.642970,4.086675,4.755610,12.6896,14.4043,0.9939,FAULT
17.843,7.017276,3.609727,3.746727,4.708935,7.246823,3.641936,4.076094,4.754157,18.3574,14.6020,0.9944,FAULT
17.853,6.965811,3.592838,3.735918,4.653704,7.238076,3.640407,4.065505,4.751031,18.2364,14.7837,0.9948,FAULT
17.863,7.041646,3.642032,3.855809,4.631751,7.231962,3.640458,4.058978,4.747318,10.0401,14.5465,0.9943,FAULT
17.873,7.132192,3.706179,3.960147,4.631375,7.228856,3.642504,4.055902,4.743709,7.7164,14.2050,0.9933,FAULT
17.883,7.234922,3.778966,3.993620,4.702608,7.229045,3.646751,4.053963,4.742429,12.6557,14.1276,0.9931,FAULT
17.893,7.322107,3.825048,4.008954,4.786495,7.231942,3.652301,4.052562,4.743801,17.2192,14.2821,0.9936,FAULT
17.903,7.341966,3.830049,3.980574,4.836344,7.235366,3.657834,4.050321,4.746682,19.1589,14.5260,0.9942,FAULT
17.913,7.329684,3.799743,3.934610,4.879043,7.238302,3.662251,4.046720,4.750802,16.7087,14.6351,0.9945,FAULT
17.923,7.270379,3.753593,3.891820,4.860317,7.239301,3.665094,4.041898,4.754210,12.4883,14.5278,0.9942,FAULT
17.933,7.182246,3.711001,3.823011,4.816401,7.237525,3.666523,4.035085,4.756146,12.7802,14.4404,0.9940,FAULT
17.943,7.046608,3.660620,3.753128,4.708353,7.231582,3.666339,4.026309,4.754659,15.0058,14.4687,0.9941,FAULT
17.953,7.031986,3.644590,3.809768,4.653113,7.225369,3.665662,4.019568,4.751498,8.5946,14.1750,0.9932,FAULT
17.963,7.051793,3.682369,3.793361,4.666729,7.219966,3.666182,4.012527,4.748859,12.4621,14.0893,0.9930,FAULT
17.973,7.084716,3.735685,3.801044,4.667968,7.215757,3.668346,4.005944,4.746341,17.7250,14.2711,0.9935,FAULT
17.983,7.093857,3.753134,3.842451,4.633829,7.211962,3.670985,4.000855,4.742839,15.7330,14.3442,0.9937,FAULT
17.993,7.092475,3.763159,3.844921,4.621518,7.208243,3.673854,3.996002,4.739063,16.3829,14.4461,0.9940,FAULT
18.003,7.098039,3.763496,3.840451,4.633486,7.204813,3.676644,3.991160,4.735777,15.5416,14.5009,0.9941,FAULT
18.013,7.098323,3.775294,3.833599,4.629996,7.201498,3.679715,3.986256,4.732484,17.2135,14.6365,0.9945,FAULT
18.023,7.122174,3.802763,3.840755,4.638207,7.199029,3.683545,3.981727,4.729549,19.8001,14.8947,0.9951,FAULT
18.033,7.138167,3.798321,3.852638,4.656540,7.197134,3.687118,3.977708,4.727277,16.1288,14.9564,0.9952,FAULT
18.043,7.197084,3.794185,3.925686,4.689474,7.197133,3.690450,3.976089,4.726100,8.1420,14.6157,0.9944,FAULT
18.053,7.163020,3.748125,3.927928,4.672452,7.196071,3.692245,3.974590,4.724430,3.3228,14.0510,0.9929,FAULT
18.063,7.141191,3.734698,3.899015,4.674006,7.194363,3.693567,3.972238,4.722861,3.4065,13.5188,0.9910,FAULT
18.073,7.125408,3.721236,3.895412,4.663648,7.192217,3.694428,3.969846,4.721018,2.6407,12.9749,0.9886,FAULT
18.083,7.089146,3.719387,3.904722,4.601663,7.189008,3.695205,3.967819,4.717303,2.9992,12.4761,0.9859,FAULT
18.093,7.171396,3.757285,4.024248,4.595341,7.188460,3.697137,3.969576,4.713506,1.7889,11.9418,0.9822,FAULT
18.103,7.281786,3.825639,4.133933,4.615137,7.191365,3.701137,3.974692,4.710444,4.6464,11.5770,0.9792,FAULT
18.113,7.375580,3.878475,4.161836,4.694223,7.197099,3.706657,3.980517,4.709939,8.3267,11.4145,0.9777,FAULT
18.123,7.379229,3.854740,4.158332,4.722528,7.202768,3.711266,3.986052,4.710331,6.0548,11.1465,0.9750,FAULT
18.133,7.284869,3.799588,4.102034,4.669664,7.205324,3.714016,3.989662,4.709065,2.1904,10.6987,0.9698,FAULT
18.143,7.158223,3.731138,4.006955,4.611190,7.203858,3.714549,3.990200,4.706019,0.5747,10.1925,0.9627,FAULT
18.153,7.076810,3.657362,3.990155,4.558904,7.199903,3.712769,3.990199,4.701440,2.3085,9.7983,0.9560,FAULT
18.163,7.067993,3.624826,4.034787,4.531849,7.195797,3.710031,3.991586,4.696161,5.7605,9.5964,0.9522,FAULT
18.173,7.006916,3.576807,4.029816,4.479276,7.189918,3.705884,3.992776,4.689410,10.8585,9.6595,0.9534,FAULT
18.183,6.933325,3.531092,4.024787,4.404938,7.181931,3.700444,3.993773,4.680555,17.3702,10.0450,0.9603,FAULT
18.193,6.866558,3.512817,4.041954,4.297946,7.172114,3.694603,3.995273,4.668646,22.3076,10.6582,0.9693,FAULT
18.203,6.884509,3.530809,4.109999,4.247087,7.163162,3.689505,3.998844,4.655524,22.9012,11.2703,0.9763,FAULT
18.213,6.958465,3.563947,4.206444,4.245509,7.156791,3.685597,4.005306,4.642762,22.2495,11.8193,0.9813,FAULT
18.223,6.967361,3.563841,4.211336,4.255328,7.150894,3.681807,4.011719,4.630702,21.1002,12.2833,0.9846,FAULT
18.233,6.958109,3.556909,4.206225,4.251041,7.144894,3.677919,4.017773,4.618885,20.5948,12.6989,0.9872,FAULT
18.243,6.980876,3.560154,4.243940,4.248165,7.139788,3.674254,4.024813,4.607345,21.4684,13.1374,0.9894,FAULT
18.253,6.969834,3.534543,4.242859,4.252498,7.134498,3.669905,4.031600,4.596300,24.3386,13.6974,0.9917,FAULT
18.263,6.878481,3.442450,4.199725,4.222008,7.126529,3.662825,4.036833,4.584650,38.4073,14.9329,0.9952,FAULT
18.273,6.765893,3.369458,4.151189,4.146286,7.115304,3.653693,4.040393,4.571005,50.9373,16.7332,0.9978,FAULT
18.283,6.699237,3.316007,4.131576,4.100482,7.102353,3.643182,4.043231,4.556359,61.9220,18.9926,0.9992,FAULT
18.293,6.689551,3.295433,4.162072,4.070303,7.089504,3.632358,4.046930,4.541230,67.8103,21.4335,0.9997,FAULT
18.303,6.618001,3.248669,4.174183,3.977472,7.074827,3.620415,4.050891,4.523682,81.5937,24.4415,0.9999,FAULT
18.313,6.600659,3.261014,4.170859,3.941880,7.060068,3.609228,4.054625,4.505572,72.9901,26.8689,1.0000,FAULT
18.323,6.621827,3.310259,4.195989,3.909533,7.046427,3.599922,4.059025,4.487019,57.1370,28.3823,1.0000,FAULT
18.333,6.656540,3.318580,4.247046,3.906298,7.034291,3.591165,4.064878,4.468943,55.3971,29.7331,1.0000,FAULT
18.343,6.632729,3.291530,4.234309,3.902507,7.021792,3.581838,4.070152,4.451312,58.3629,31.1646,1.0000,FAULT
18.353,6.564623,3.257711,4.191910,3.861280,7.007562,3.571749,4.073942,4.432946,61.8568,32.6992,1.0000,FAULT
18.363,6.462127,3.203294,4.117426,3.813764,6.990584,3.560280,4.075295,4.413673,69.8335,34.5559,1.0000,FAULT
18.373,6.344749,3.116069,4.057204,3.753005,6.970481,3.546454,4.074732,4.393109,91.1143,37.3838,1.0000,FAULT
18.383,6.213952,3.044711,4.020059,3.630711,6.946933,3.530836,4.073030,4.369378,113.6105,41.1951,1.0000,FAULT
18.393,6.132504,3.006672,4.028133,3.513073,6.921583,3.514521,4.071633,4.342724,127.9191,45.5313,1.0000,FAULT
18.403,6.136876,3.004398,4.060828,3.484899,6.897157,3.498642,4.071296,4.316023,124.6919,49.4894,1.0000,FAULT
18.413,6.093693,3.007971,4.052842,3.414627,6.872148,3.483369,4.070722,4.287965,119.8999,53.0099,1.0000,FAULT
18.423,6.133298,3.026148,4.104497,3.407767,6.849150,3.469137,4.071773,4.260567,109.5266,55.8357,1.0000,FAULT
18.433,6.183939,3.019371,4.164619,3.432268,6.828444,3.455138,4.074663,4.234785,107.1611,58.4020,1.0000,FAULT
18.443,6.148680,3.015797,4.116901,3.429630,6.807285,3.441462,4.075978,4.209723,99.0861,60.4362,1.0000,FAULT
18.453,6.125050,3.008240,4.108828,3.403566,6.786050,3.427977,4.077000,4.184630,96.4848,62.2386,1.0000,FAULT
18.463,5.990322,2.894097,4.065926,3.313065,6.761281,3.411360,4.076656,4.157501,133.4656,65.8000,1.0000,FAULT
18.473,5.891517,2.821327,4.070921,3.190249,6.734208,3.392994,4.076477,4.127394,162.8789,70.6539,1.0000,FAULT
18.483,5.874526,2.800466,4.126903,3.104208,6.707449,3.374550,4.078047,4.095545,171.5572,75.6991,1.0000,FAULT
18.493,5.881717,2.791926,4.153012,3.090669,6.681747,3.356415,4.080380,4.064267,167.3087,80.2796,1.0000,FAULT
18.503,5.867406,2.811091,4.163284,3.031714,6.656399,3.339441,4.082961,4.032127,154.7022,84.0007,1.0000,FAULT
18.513,5.897183,2.813600,4.195438,3.042815,6.632767,3.323073,4.086462,4.001333,145.0991,87.0556,1.0000,FAULT
18.523,5.855034,2.756123,4.172077,3.046142,6.608559,3.305426,4.089127,3.971601,157.2205,90.5639,1.0000,FAULT
18.533,5.750529,2.702228,4.111985,2.976261,6.581851,3.286650,4.089838,3.940619,171.5083,94.6111,1.0000,FAULT
18.543,5.638204,2.676730,4.010357,2.922584,6.552479,3.267666,4.087364,3.908931,170.9833,98.4297,1.0000,FAULT
18.553,5.553569,2.641660,3.979845,2.832771,6.521386,3.248180,4.084018,3.875434,182.6347,102.6399,1.0000,FAULT
18.563,5.512153,2.627158,3.980343,2.763826,6.489972,3.228850,4.080791,3.840833,185.3603,106.7760,1.0000,FAULT
18.573,5.543514,2.676124,4.006940,2.741047,6.460512,3.211645,4.078492,3.806600,160.2216,109.4482,1.0000,FAULT
18.583,5.600064,2.705537,4.027975,2.795748,6.433729,3.195892,4.076919,3.775136,134.5779,110.7047,1.0000,FAULT
18.593,5.501408,2.660850,3.909358,2.811100,6.404709,3.179238,4.071704,3.745129,135.9964,111.9693,1.0000,FAULT
18.603,5.357015,2.588547,3.807764,2.738242,6.372097,3.160851,4.063488,3.713787,158.2751,114.2846,1.0000,FAULT
18.613,5.323060,2.556676,3.823913,2.678819,6.339444,3.142045,4.056031,3.681572,167.3316,116.9370,1.0000,FAULT
18.623,5.270967,2.533303,3.810469,2.616447,6.306186,3.123097,4.048387,3.648418,173.4508,119.7626,1.0000,FAULT
18.633,5.288189,2.565886,3.813558,2.614945,6.274499,3.105753,4.041078,3.616250,152.6214,121.4056,1.0000,FAULT
18.643,5.326145,2.598843,3.827770,2.638563,6.244980,3.089975,4.034438,3.585818,130.5959,121.8651,1.0000,FAULT
18.653,5.318457,2.576486,3.793532,2.693849,6.216140,3.073991,4.026940,3.558053,121.5490,121.8493,1.0000,FAULT
18.663,5.153964,2.503568,3.675648,2.604823,6.183078,3.056236,4.016005,3.528383,146.0417,123.0589,1.0000,FAULT
18.674,5.110631,2.517137,3.660668,2.526279,6.149696,3.039455,4.004945,3.497190,145.0031,124.1561,1.0000,FAULT
18.683,5.210524,2.569659,3.745990,2.552248,6.120463,3.024832,3.996884,3.467777,118.5337,123.8750,1.0000,FAULT
18.693,5.277668,2.579603,3.802703,2.595936,6.094230,3.010974,3.990840,3.440640,102.7176,122.8171,1.0000,FAULT
18.703,5.204418,2.542522,3.724889,2.597451,6.066533,2.996392,3.982562,3.414394,105.0350,121.9280,1.0000,FAULT
18.713,5.116025,2.556862,3.652324,2.509323,6.036947,2.982711,3.972283,3.386222,108.7586,121.2695,1.0000,FAULT
18.723,5.180387,2.618952,3.704908,2.500231,6.010285,2.971389,3.963960,3.358644,92.2818,119.8202,1.0000,FAULT
18.733,5.232264,2.619452,3.723386,2.579041,5.986067,2.960434,3.956472,3.334378,74.5701,117.5577,1.0000,FAULT
18.743,5.145454,2.578930,3.649515,2.550657,5.959902,2.948559,3.946917,3.309983,81.5621,115.7579,1.0000,FAULT
18.753,5.069420,2.575808,3.596668,2.475524,5.932184,2.936956,3.936015,3.284009,89.5597,114.4480,1.0000,FAULT
18.763,5.124407,2.610594,3.643437,2.483891,5.907041,2.926798,3.926908,3.259104,77.0558,112.5784,1.0000,FAULT
