time_seconds,total_vibration,rms_x,rms_y,rms_z
0.018,0.008455,0.004414,0.005123,0.005076
0.019,0.536691,0.023397,0.010034,0.536087
0.028,0.536744,0.023744,0.010103,0.536124
0.038,0.536846,0.023984,0.010043,0.536216
0.048,0.536914,0.024694,0.010551,0.536242
0.058,0.537068,0.024758,0.011233,0.536379
0.068,0.537181,0.024904,0.011376,0.536483
0.078,0.537109,0.024802,0.011442,0.536414
0.088,0.537130,0.024864,0.011676,0.536427
0.098,0.537164,0.024944,0.011763,0.536455
0.108,0.537172,0.024750,0.011162,0.536486
0.118,0.537177,0.024636,0.010616,0.536507
0.128,0.537238,0.024200,0.010570,0.536589
0.138,0.537172,0.023886,0.010108,0.536546
0.148,0.537124,0.023257,0.009736,0.536532
0.158,0.537095,0.022917,0.009490,0.536522
0.168,0.536969,0.022274,0.008818,0.536435
0.178,0.537039,0.021522,0.008767,0.536536
0.188,0.536890,0.020557,0.008612,0.536427
0.198,0.536812,0.019792,0.008118,0.536386
0.208,0.536896,0.017845,0.007294,0.536549
0.218,0.008147,0.005060,0.004795,0.004216
0.228,0.008051,0.005107,0.004550,0.004247
0.238,0.008966,0.005673,0.004755,0.005058
0.248,0.009152,0.005465,0.004755,0.005593
0.258,0.008710,0.005304,0.004380,0.005344
0.268,0.008897,0.005260,0.004792,0.005341
0.278,0.008627,0.005002,0.004500,0.005400
0.288,0.009387,0.005090,0.004949,0.006141
0.298,0.009376,0.005079,0.004936,0.006144
0.308,0.009437,0.005231,0.005090,0.005981
0.318,0.009544,0.005381,0.005157,0.005961
0.328,0.009722,0.005377,0.005487,0.005958
0.338,0.009724,0.005399,0.005485,0.005944
0.348,0.009782,0.005459,0.005541,0.005932
0.358,0.009850,0.005491,0.005544,0.006010
0.368,0.009919,0.005116,0.005991,0.006027
0.378,0.010281,0.005102,0.006526,0.006088
0.388,0.009954,0.004590,0.006441,0.006043
0.398,0.009914,0.004567,0.006260,0.006185
0.408,0.009528,0.004552,0.006278,0.005536
0.418,0.009769,0.004805,0.006309,0.005704
0.428,0.010162,0.005172,0.006686,0.005640
0.438,0.009344,0.004176,0.006562,0.005178
0.448,0.009013,0.003971,0.006441,0.004897
0.458,0.008822,0.003953,0.006484,0.004491
0.468,0.008652,0.004102,0.006169,0.004469
0.478,0.008553,0.003781,0.006145,0.004593
0.488,0.008324,0.003897,0.005903,0.004389
0.498,0.009251,0.003888,0.006135,0.005729
0.508,0.009196,0.003887,0.006009,0.005776
0.518,0.009181,0.003825,0.005950,0.005853
0.528,0.009291,0.004252,0.005629,0.006046
0.538,0.009489,0.004295,0.005791,0.006170
0.548,0.009517,0.004333,0.005755,0.006219
0.558,0.009598,0.004367,0.005747,0.006327
0.568,0.009377,0.004284,0.005434,0.006328
0.578,0.009110,0.004394,0.004898,0.006300
0.588,0.009359,0.005130,0.004478,0.006420
0.598,0.009767,0.005484,0.004578,0.006660
0.608,0.009893,0.005546,0.004647,0.006746
0.618,0.009945,0.005634,0.004671,0.006734
0.628,0.009825,0.005663,0.004392,0.006721
0.638,0.009847,0.005597,0.004418,0.006791
0.648,0.009773,0.005600,0.004397,0.006695
0.658,0.010235,0.005918,0.004772,0.006854
0.668,0.010261,0.005806,0.004792,0.006972
0.678,0.010419,0.005978,0.005043,0.006884
0.688,0.010116,0.006069,0.004877,0.006459
0.698,0.009356,0.006355,0.004606,0.005091
0.708,0.009368,0.006396,0.004551,0.005113
0.718,0.009818,0.006443,0.004990,0.005477
0.728,0.009618,0.006196,0.005033,0.005366
0.738,0.009725,0.006246,0.004875,0.005638
0.748,0.012513,0.009146,0.006275,0.005793
0.758,0.015079,0.012100,0.006442,0.006282
0.768,0.027417,0.024404,0.006245,0.010824
0.778,0.027392,0.024339,0.006383,0.010827
0.788,0.028489,0.024968,0.006574,0.012041
0.798,0.031454,0.024991,0.014301,0.012661
0.808,0.037140,0.026568,0.017760,0.018924
0.818,0.038795,0.026676,0.020242,0.019589
0.828,0.040971,0.026910,0.023382,0.020192
0.838,0.040965,0.026897,0.023346,0.020238
0.848,0.042692,0.029151,0.023513,0.020493
0.858,0.044178,0.029785,0.023733,0.022390
0.868,0.046256,0.029937,0.027057,0.022613
0.878,0.047856,0.031491,0.027661,0.023094
0.888,0.049992,0.034487,0.027850,0.023115
0.898,0.050583,0.034867,0.027916,0.023742
0.908,0.052443,0.034985,0.030251,0.024720
0.918,0.052694,0.035378,0.030224,0.024729
0.928,0.057940,0.041483,0.031924,0.024840
0.938,0.059126,0.042868,0.031913,0.025295
0.948,0.063437,0.045394,0.036102,0.025695
0.958,0.066788,0.047817,0.037406,0.027838
0.968,0.070820,0.052471,0.038158,0.028394
0.978,0.073528,0.054404,0.040477,0.028429
0.988,0.075843,0.057428,0.040599,0.028388
0.998,0.090532,0.076259,0.039272,0.028952
1.008,0.092446,0.080051,0.038234,0.026004
1.018,0.094298,0.082085,0.038508,0.025910
1.028,0.113211,0.103752,0.037403,0.025558
1.038,0.133608,0.125543,0.037537,0.026098
1.048,0.135174,0.126801,0.038225,0.027062
1.058,0.143529,0.134471,0.042895,0.026043
1.068,0.171982,0.163965,0.044946,0.025945
1.078,0.198892,0.192099,0.044868,0.025354
1.088,0.206655,0.199669,0.046564,0.025898
1.098,0.210054,0.200012,0.056842,0.029783
1.108,0.234356,0.222356,0.067023,0.031446
1.118,0.274381,0.262777,0.072247,0.031842
1.128,0.306745,0.296522,0.071760,0.031902
1.138,0.319620,0.308993,0.074213,0.034244
1.148,0.323240,0.308612,0.089549,0.034984
1.158,0.342444,0.321320,0.112305,0.037533
1.168,0.385471,0.361474,0.126721,0.043207
1.178,0.429253,0.406050,0.132059,0.044068
1.188,0.461123,0.439569,0.132255,0.043831
1.198,0.471501,0.449202,0.134851,0.048436
1.208,0.477476,0.451812,0.146624,0.048479
