time_seconds,total_vibration,rms_x,rms_y,rms_z
4.968,3.760859,2.40941,2.228188,1.836839
4.978,4.003513,2.465169,2.451145,1.985685
4.988,4.092393,2.571749,2.448479,2.034389
4.998,4.237592,2.495895,2.554708,2.280606
5.008,4.301217,2.556327,2.609082,2.271201
5.018,4.376985,2.590027,2.703561,2.26727
5.029,4.448943,2.57473,2.832559,2.26726
5.04,4.410588,2.523575,2.830415,2.252467
5.05,4.393966,2.498821,2.873534,2.192176
5.058,4.458845,2.591335,2.835032,2.264702
5.068,4.609473,2.616706,2.989355,2.337489
5.078,4.659425,2.704431,2.984329,2.343091
5.088,4.72854,2.707992,3.07549,2.359499
5.098,4.839947,2.93498,3.050177,2.346784
5.108,5.220012,2.921317,3.385445,2.693176
5.118,5.166638,2.925593,3.359316,2.617259
5.128,5.267211,2.916516,3.549121,2.577049
5.138,5.247346,2.945854,3.525712,2.534944
5.148,5.527103,2.928499,3.681955,2.901028
5.158,5.476689,3.127379,3.504114,2.816879
5.168,5.41521,2.967988,3.528919,2.839417
5.178,5.43823,2.956956,3.622165,2.77681
5.188,5.47895,2.9796,3.657173,2.786748
5.198,5.469847,2.965101,3.698811,2.728774
5.208,5.407786,2.969256,3.62544,2.698861
5.218,5.483182,2.897175,3.708559,2.813939
5.228,5.563543,3.135439,3.661615,2.777517
5.238,5.616296,3.148716,3.716567,2.79562
5.248,5.844091,3.175612,3.84693,3.04467
5.258,6.001385,3.365308,3.897284,3.082614
5.268,5.987095,3.399274,3.847132,3.080554
5.278,6.19275,3.278501,4.115537,3.265569
5.288,6.098227,3.381688,3.99929,3.123817
5.298,6.136442,3.230462,4.0933,3.234954
5.308,6.032063,3.357524,3.89897,3.148151
5.318,6.117896,3.318152,3.956655,3.280763
5.328,6.27117,3.404689,3.966077,3.464953
5.338,6.334083,3.523521,3.96647,3.460134
5.348,6.32327,3.521483,3.986918,3.418683
5.358,6.533481,3.448181,4.257194,3.559876
5.368,6.54229,3.534768,4.254592,3.493625
5.378,6.441124,3.483396,4.152873,3.479609
5.388,6.505418,3.567109,4.132977,3.537612
5.398,6.560373,3.576904,4.101498,3.663601
5.408,6.575577,3.514668,4.135009,3.713088
5.418,6.494421,3.583956,4.062716,3.581493
5.428,6.409772,3.406649,4.079136,3.583375
5.438,6.396314,3.491388,4.025748,3.537851
5.448,6.152461,3.4968,3.841024,3.297225
5.458,6.111359,3.297189,3.837047,3.428458
5.468,6.121479,3.207947,3.827037,3.540533
5.478,5.813134,3.20695,3.548236,3.304242
5.488,5.739659,3.090134,3.535667,3.300578
5.498,5.679396,3.101787,3.456215,3.269409
5.508,5.487094,2.928917,3.415718,3.140465
5.518,5.262752,2.912239,3.350451,2.826642
5.528,5.060797,2.897324,3.073979,2.787082
5.538,4.890828,2.62858,3.129267,2.686718
5.548,4.5039,2.612658,2.921309,2.219255
5.558,4.176094,2.522919,2.523182,2.169837
5.568,4.034512,2.331391,2.492947,2.151073
5.578,3.65126,2.344117,2.362194,1.502285
5.588,3.621489,2.084872,2.479034,1.619533
5.598,3.501124,2.064635,2.328897,1.603557
5.608,3.447844,2.066737,2.246036,1.603606
5.618,3.358835,2.033061,2.116544,1.633609
5.628,3.21672,2.010102,2.043794,1.459343
5.638,3.215995,1.908245,2.139009,1.458034
5.648,3.174634,1.869509,2.111131,1.458206
5.658,3.2184,1.915265,2.145216,1.444958
5.668,3.263165,1.925371,2.187222,1.468759
5.678,3.264029,1.897806,2.152941,1.554691
5.688,3.246399,1.901624,2.12675,1.54915
5.698,3.258688,1.950222,2.093695,1.559528
5.708,3.3099,1.94565,2.183509,1.549895
5.718,3.360456,1.988462,2.219997,1.552514
5.728,3.343407,1.947865,2.25868,1.510813
5.738,3.464328,1.911188,2.380442,1.637811
5.748,3.528003,2.001406,2.340347,1.721615
5.758,3.642746,2.149303,2.333894,1.789703
5.768,3.740896,2.075361,2.485056,1.873946
5.778,3.800478,2.2131,2.456604,1.873744
5.788,3.812879,2.311283,2.424182,1.821911
5.798,3.847626,2.34089,2.446965,1.826697
5.808,3.882285,2.270861,2.527295,1.878325
5.818,3.835007,2.268278,2.523881,1.786678
5.828,3.933119,2.380892,2.565429,1.794256
5.838,3.891856,2.365309,2.517589,1.792652
5.848,3.945757,2.371383,2.585009,1.806453
5.858,3.926244,2.388106,2.530325,1.819283
5.868,3.925623,2.415996,2.479605,1.850687
5.878,3.95063,2.415621,2.525354,1.84251
5.888,3.952403,2.423268,2.519836,1.843824
5.898,3.909563,2.353243,2.575461,1.764634
5.908,3.897285,2.36136,2.513277,1.815559
5.918,3.876345,2.351444,2.498247,1.804306
5.928,3.913474,2.416192,2.486785,1.814716
5.938,3.857447,2.438961,2.426609,1.744402
5.948,3.815051,2.399084,2.440935,1.685481
5.958,3.664827,2.270564,2.396302,1.591612
