time_seconds,total_vibration,rms_x,rms_y,rms_z
0.449,1.053710,0.352466,0.734697,0.668052
0.459,1.004766,0.354088,0.738121,0.582540
0.468,1.017914,0.355712,0.754316,0.583631
0.478,1.017566,0.355765,0.753913,0.583511
0.488,1.018175,0.356905,0.754339,0.583329
0.498,1.021860,0.357402,0.756371,0.586826
0.508,1.024675,0.363433,0.757338,0.586783
0.518,0.782552,0.306585,0.672604,0.256899
0.528,0.774521,0.306650,0.663260,0.256777
0.538,0.771344,0.306778,0.658739,0.258691
0.548,0.770846,0.306753,0.658595,0.257603
0.558,0.769383,0.308998,0.655045,0.259591
0.568,0.759044,0.309307,0.642951,0.259018
0.578,0.757628,0.308534,0.640894,0.260885
0.588,0.742945,0.306649,0.624144,0.261490
0.598,0.737209,0.308562,0.609610,0.276843
0.608,0.737357,0.311677,0.609272,0.274480
0.618,0.763803,0.308371,0.643090,0.273382
0.628,0.789288,0.309293,0.667130,0.286794
0.638,0.792481,0.310200,0.670689,0.286319
0.648,0.778514,0.311795,0.653255,0.286573
0.658,0.765564,0.313237,0.634963,0.291192
0.668,0.765344,0.313652,0.633894,0.292493
0.678,0.771716,0.313527,0.633724,0.309258
0.688,0.775189,0.315184,0.636973,0.309583
0.698,0.781126,0.317189,0.643399,0.309170
0.708,0.782236,0.317971,0.645408,0.306981
0.718,0.782452,0.316461,0.646885,0.305979
0.728,0.796441,0.280596,0.675122,0.315903
0.738,0.774457,0.280871,0.648949,0.315850
0.748,0.756250,0.255992,0.637668,0.315851
0.758,0.755669,0.245798,0.640624,0.316575
0.768,0.760990,0.245809,0.645012,0.320378
0.778,0.761067,0.246482,0.643464,0.323145
0.788,0.764690,0.249845,0.646577,0.322902
0.798,0.775258,0.241053,0.653425,0.340521
0.808,0.773954,0.243879,0.648317,0.345272
0.818,0.819981,0.240723,0.703910,0.344866
0.828,0.858207,0.221051,0.752769,0.347843
0.838,0.885442,0.213551,0.788562,0.341427
0.848,0.897714,0.213162,0.805789,0.333403
0.858,0.908945,0.215042,0.815100,0.339927
0.868,0.914932,0.215353,0.825616,0.330275
0.878,0.902273,0.212387,0.813466,0.327508
0.888,0.901980,0.210567,0.813129,0.328711
0.898,0.899538,0.206541,0.813251,0.324242
0.908,0.922081,0.209189,0.837419,0.324349
0.918,0.947377,0.207285,0.866355,0.322466
0.928,0.973601,0.193338,0.895280,0.330141
0.938,0.976398,0.197187,0.895835,0.334589
