time_seconds,total_vibration,rms_x,rms_y,rms_z
0.309,0.344542,0.005691,0.008233,0.344397
0.319,0.344562,0.005706,0.008245,0.344416
0.329,0.344541,0.005808,0.008109,0.344397
0.339,0.344538,0.005873,0.008108,0.344393
0.349,0.344563,0.005857,0.008311,0.344413
0.359,0.344559,0.005767,0.008329,0.344410
0.369,0.344564,0.005773,0.008430,0.344412
0.379,0.344513,0.005771,0.008418,0.344362
0.389,0.344463,0.005737,0.008315,0.344314
0.399,0.344456,0.005667,0.008193,0.344312
0.409,0.344433,0.005673,0.008169,0.344289
0.419,0.344418,0.005504,0.008174,0.344277
0.429,0.344408,0.005823,0.008177,0.344262
0.439,0.344401,0.005813,0.008177,0.344254
0.449,0.344367,0.005811,0.008102,0.344222
0.459,0.344371,0.005803,0.008115,0.344226
0.469,0.344365,0.005801,0.008116,0.344220
0.479,0.344368,0.005586,0.008125,0.344227
0.489,0.344329,0.005540,0.008121,0.344188
0.499,0.344294,0.005545,0.008116,0.344154
0.509,0.344269,0.005638,0.008140,0.344126
0.519,0.008901,0.005717,0.005606,0.003888
0.529,0.008614,0.005720,0.005134,0.003889
0.539,0.008571,0.005632,0.005137,0.003918
0.549,0.008642,0.005696,0.005201,0.003897
0.559,0.008513,0.005546,0.005163,0.003880
0.569,0.008471,0.005511,0.005180,0.003815
0.579,0.008477,0.005513,0.005167,0.003842
0.589,0.009112,0.005747,0.005751,0.004114
0.599,0.009088,0.005812,0.005584,0.004199
0.609,0.009067,0.005827,0.005506,0.004236
0.619,0.009123,0.005881,0.005553,0.004219
0.629,0.009300,0.005911,0.005680,0.004392
0.639,0.009305,0.005905,0.005660,0.004437
0.649,0.009283,0.005890,0.005696,0.004364
0.659,0.009271,0.005905,0.005637,0.004393
0.669,0.009284,0.005853,0.005630,0.004499
0.679,0.008938,0.005400,0.005581,0.004426
0.689,0.008906,0.005281,0.005634,0.004437
0.699,0.008930,0.005541,0.005442,0.004407
0.709,0.008958,0.005600,0.005444,0.004388
0.719,0.008914,0.005569,0.005486,0.004285
0.729,0.008805,0.005378,0.005451,0.004346
0.739,0.008780,0.005354,0.005425,0.004357
0.749,0.008862,0.005409,0.005439,0.004438
0.759,0.008889,0.005398,0.005435,0.004509
0.769,0.008934,0.005401,0.005509,0.004505
0.779,0.008882,0.005308,0.005554,0.004457
0.789,0.008949,0.005398,0.005577,0.004453
0.799,0.009050,0.005551,0.005586,0.004460
0.809,0.008992,0.005385,0.005592,0.004536
0.819,0.009057,0.005392,0.005584,0.004666
0.829,0.008972,0.005229,0.005654,0.004602
0.839,0.009249,0.005481,0.005869,0.004590
0.849,0.009083,0.005540,0.005598,0.004525
0.859,0.008983,0.005434,0.005597,0.004455
0.869,0.009007,0.005559,0.005397,0.004591
0.879,0.009085,0.005850,0.005326,0.004467
0.889,0.009217,0.005876,0.005496,0.004497
0.899,0.009364,0.005876,0.005728,0.004512
0.909,0.009639,0.005988,0.005836,0.004795
