time_seconds,total_vibration,rms_x,rms_y,rms_z
0.019,0.008793,0.004614,0.005411,0.005171
0.019,0.536529,0.004725,0.014792,0.536304
0.028,0.536588,0.004932,0.014713,0.536363
0.038,0.536689,0.005612,0.014528,0.536463
0.048,0.536776,0.005858,0.014277,0.536554
0.058,0.536588,0.006134,0.014263,0.536363
0.068,0.536670,0.006773,0.014309,0.536436
0.078,0.536611,0.007967,0.014384,0.536359
0.088,0.536705,0.007989,0.014437,0.536451
0.098,0.536718,0.007626,0.014547,0.536466
0.108,0.536804,0.007617,0.014579,0.536552
0.118,0.536951,0.007633,0.014562,0.536700
0.128,0.536937,0.007716,0.014553,0.536684
0.138,0.536761,0.007099,0.014441,0.536520
0.148,0.536857,0.007088,0.014493,0.536615
0.158,0.536796,0.006848,0.014676,0.536551
0.168,0.536878,0.007982,0.014475,0.536623
0.178,0.536937,0.007783,0.014314,0.536690
0.188,0.536746,0.007906,0.014048,0.536504
0.198,0.536710,0.007955,0.013971,0.536469
0.208,0.536687,0.007801,0.013750,0.536454
0.218,0.010770,0.006971,0.005812,0.005798
0.228,0.010869,0.006959,0.005849,0.005958
0.238,0.011154,0.006959,0.005951,0.006370
0.248,0.011149,0.006975,0.005722,0.006551
0.258,0.010962,0.006992,0.005427,0.006467
0.268,0.011039,0.007032,0.005416,0.006563
0.278,0.010497,0.006463,0.005270,0.006374
0.288,0.010359,0.006402,0.005193,0.006274
0.298,0.010141,0.006281,0.004696,0.006429
0.308,0.009807,0.005970,0.004756,0.006157
0.318,0.009907,0.006229,0.004758,0.006058
0.328,0.009849,0.006215,0.004793,0.005950
0.338,0.009994,0.006361,0.005250,0.005643
0.348,0.010240,0.006980,0.004995,0.005586
0.358,0.009731,0.006692,0.004288,0.005615
0.368,0.009233,0.005940,0.004293,0.005615
0.378,0.009191,0.005887,0.004330,0.005574
0.388,0.009020,0.005782,0.004454,0.005299
0.398,0.008962,0.005679,0.004457,0.005310
0.408,0.008898,0.005534,0.004470,0.005345
0.418,0.009004,0.005545,0.004617,0.005386
0.428,0.009178,0.005747,0.004511,0.005555
0.438,0.008826,0.005740,0.004371,0.005084
0.448,0.008696,0.005731,0.004468,0.004776
0.458,0.009030,0.005782,0.005035,0.004771
0.468,0.009412,0.005868,0.005033,0.005369
0.478,0.009466,0.006084,0.004865,0.005378
0.488,0.008877,0.005799,0.004545,0.004952
0.498,0.008855,0.005898,0.004535,0.004802
0.508,0.009511,0.006682,0.004685,0.004884
0.518,0.009516,0.006577,0.004688,0.005032
0.528,0.009415,0.006423,0.004785,0.004948
0.538,0.009059,0.006028,0.004404,0.005132
0.548,0.008912,0.005447,0.004449,0.005474
0.558,0.008946,0.005362,0.004446,0.005614
0.568,0.009053,0.005305,0.004728,0.005610
0.578,0.009643,0.005337,0.005744,0.005614
0.588,0.009663,0.005611,0.005983,0.005109
0.598,0.009775,0.005870,0.006054,0.004946
0.608,0.009895,0.005896,0.006210,0.004958
0.618,0.009960,0.005846,0.006251,0.005094
0.628,0.009718,0.005745,0.006290,0.004676
0.638,0.009896,0.005696,0.006330,0.005043
0.648,0.009928,0.005774,0.006278,0.005080
0.658,0.009530,0.005648,0.005754,0.005081
0.668,0.009067,0.005319,0.005790,0.004515
0.678,0.009448,0.005487,0.006149,0.004621
0.688,0.009786,0.005754,0.006340,0.004741
0.698,0.009762,0.005550,0.006289,0.004995
0.708,0.009396,0.004850,0.006223,0.005104
0.718,0.009452,0.004722,0.006315,0.005211
