time_seconds,total_vibration,rms_x,rms_y,rms_z
0.331,0.344109,0.006849,0.006166,0.343985
0.340,0.344126,0.006840,0.006099,0.344004
0.350,0.344090,0.006918,0.006155,0.343966
0.360,0.344056,0.006775,0.006122,0.343935
0.370,0.344093,0.006708,0.006190,0.343972
0.380,0.344096,0.006719,0.006152,0.343975
0.390,0.344063,0.006692,0.006260,0.343941
0.400,0.344050,0.006714,0.006251,0.343927
0.410,0.344039,0.006475,0.006038,0.343925
0.420,0.344056,0.006627,0.005984,0.343940
0.430,0.344053,0.006618,0.005951,0.343938
0.440,0.344025,0.006666,0.005943,0.343909
0.450,0.344032,0.006637,0.005920,0.343917
0.460,0.344024,0.006520,0.005835,0.343912
0.470,0.344014,0.006526,0.005845,0.343902
0.480,0.343999,0.006498,0.005975,0.343886
0.490,0.344022,0.006502,0.005977,0.343909
0.500,0.344000,0.006297,0.005974,0.343890
0.510,0.343973,0.006259,0.005943,0.343865
0.520,0.008924,0.006277,0.004845,0.004092
0.530,0.008932,0.006324,0.004894,0.003979
0.540,0.008882,0.006321,0.004828,0.003951
0.550,0.008934,0.006334,0.004905,0.003955
0.560,0.008708,0.006192,0.004722,0.003899
0.570,0.008767,0.006245,0.004771,0.003884
0.580,0.008838,0.006222,0.004929,0.003886
0.590,0.008830,0.006290,0.004829,0.003886
0.600,0.008917,0.006196,0.005126,0.003851
0.610,0.008932,0.006197,0.005149,0.003855
0.620,0.009011,0.006252,0.005176,0.003914
0.631,0.008942,0.006169,0.005142,0.003932
0.640,0.008990,0.006090,0.005296,0.003959
0.650,0.009261,0.006152,0.005496,0.004209
0.662,0.009359,0.006152,0.005661,0.004206
0.670,0.009332,0.006122,0.005710,0.004125
0.680,0.009116,0.005981,0.005637,0.003944
0.690,0.009119,0.006001,0.005623,0.003941
0.700,0.009139,0.006020,0.005611,0.003974
0.710,0.009153,0.006060,0.005566,0.004008
0.720,0.009139,0.005992,0.005531,0.004126
0.730,0.009174,0.005999,0.005533,0.004189
0.740,0.009197,0.006041,0.005533,0.004180
0.750,0.009238,0.006043,0.005536,0.004263
0.760,0.009221,0.005957,0.005545,0.004336
0.770,0.009021,0.005693,0.005498,0.004329
0.780,0.008878,0.005646,0.005491,0.004098
0.790,0.009138,0.005584,0.005801,0.004321
0.800,0.009185,0.005587,0.005795,0.004424
0.810,0.009258,0.005615,0.005802,0.004530
0.820,0.009179,0.005326,0.005870,0.004631
0.830,0.009316,0.005343,0.006126,0.004551
0.840,0.009511,0.005391,0.006351,0.004589
0.850,0.009404,0.005541,0.006272,0.004289
0.860,0.009467,0.005407,0.006393,0.004418
0.870,0.009515,0.005574,0.006311,0.004430
0.880,0.009567,0.005526,0.006428,0.004436
0.890,0.009603,0.005548,0.006422,0.004494
0.900,0.009781,0.005583,0.006646,0.004509
0.910,0.009773,0.005570,0.006645,0.004511
0.920,0.009627,0.005249,0.006714,0.004478
0.930,0.009560,0.005267,0.006605,0.004476
0.940,0.009475,0.005146,0.006571,0.004485
0.950,0.009489,0.005149,0.006579,0.004499
0.960,0.009535,0.005156,0.006572,0.004599
0.970,0.009586,0.005181,0.006578,0.004667
0.980,0.009808,0.005265,0.006524,0.005091
0.990,0.009898,0.005361,0.006562,0.005117
1.000,0.009934,0.005390,0.006594,0.005114
1.010,0.009937,0.005367,0.006593,0.005145
1.020,0.009943,0.005373,0.006596,0.005146
1.030,0.009936,0.005311,0.006648,0.005129
1.040,0.010068,0.005296,0.006677,0.005360
1.050,0.010033,0.005274,0.006623,0.005385
1.060,0.010024,0.005292,0.006622,0.005352
1.070,0.010171,0.005322,0.006814,0.005356
1.080,0.010114,0.005321,0.006692,0.005403
1.090,0.010111,0.005308,0.006697,0.005405
1.100,0.009995,0.005343,0.006442,0.005463
1.110,0.010071,0.005364,0.006540,0.005466
1.120,0.010060,0.005405,0.006519,0.005430
1.130,0.010172,0.005488,0.006602,0.005456
1.140,0.010153,0.005152,0.006806,0.005497
1.150,0.009767,0.004973,0.006534,0.005288
1.160,0.009748,0.005075,0.006409,0.005311
1.170,0.009722,0.005071,0.006371,0.005312
1.180,0.009903,0.005115,0.006600,0.005324
1.190,0.009859,0.005077,0.006532,0.005363
1.200,0.009848,0.005063,0.006532,0.005355
1.210,0.009897,0.005029,0.006611,0.005381
1.220,0.010082,0.005043,0.006952,0.005280
1.230,0.010206,0.005045,0.007138,0.005268
1.240,0.010281,0.005093,0.007213,0.005266
1.250,0.010322,0.005116,0.007297,0.005208
1.260,0.010317,0.005110,0.007310,0.005187
1.270,0.010310,0.005144,0.007322,0.005122
1.280,0.010377,0.005245,0.007342,0.005125
1.290,0.010019,0.005025,0.007157,0.004890
1.300,0.010042,0.005026,0.007224,0.004837
1.310,0.010053,0.004942,0.007229,0.004938
1.320,0.009919,0.004997,0.007165,0.004700
1.330,0.009798,0.005009,0.006907,0.004816
1.340,0.009783,0.004942,0.006810,0.004991
1.350,0.009709,0.004744,0.006808,0.005041
1.360,0.009576,0.004742,0.006663,0.004982
1.370,0.009513,0.004574,0.006738,0.004918
1.380,0.009489,0.004561,0.006718,0.004910
1.390,0.009470,0.004522,0.006696,0.004939
1.400,0.009361,0.004554,0.006532,0.004922
1.410,0.010217,0.005181,0.006570,0.005864
1.420,0.010202,0.005206,0.006524,0.005866
1.430,0.010153,0.005106,0.006527,0.005866
1.440,0.010315,0.005424,0.006526,0.005863
1.450,0.010282,0.005418,0.006514,0.005825
1.461,0.010273,0.005454,0.006612,0.005662
1.471,0.010296,0.005489,0.006639,0.005639
1.480,0.010093,0.005422,0.006656,0.005307
1.491,0.010039,0.005321,0.006669,0.005290
1.501,0.010088,0.005267,0.006608,0.005511
