time_seconds,total_vibration,rms_x,rms_y,rms_z
5.728,2.526466,0.832337,2.082651,1.163104
5.738,2.619722,0.818405,2.18915,1.183546
5.748,2.562143,0.743465,2.185669,1.111165
5.758,2.491658,0.765122,2.124893,1.052511
5.768,2.548946,0.758048,2.173643,1.094426
5.778,2.301553,0.741211,1.905795,1.056265
5.788,2.450229,0.752101,2.043913,1.12267
5.798,2.441734,0.72478,2.037517,1.133703
5.808,2.421758,0.785588,1.969854,1.169374
5.818,2.419373,0.760539,2.007557,1.115643
5.828,2.320468,0.760364,1.911437,1.073698
5.838,2.29703,0.779568,1.874835,1.074064
5.848,2.350538,0.752145,1.935336,1.101718
5.858,2.231125,0.753872,1.815048,1.056029
5.868,2.189203,0.769887,1.796932,0.985353
5.878,2.175998,0.785413,1.778337,0.977554
5.888,2.1701,0.758024,1.754213,1.028335
5.898,2.176986,0.745001,1.763129,1.037121
5.908,2.075518,0.771156,1.676722,0.949577
5.918,2.156656,0.761772,1.765192,0.977224
5.928,2.145992,0.722631,1.765925,0.982137
5.938,2.056204,0.728164,1.645282,0.995389
5.948,2.064432,0.731193,1.657749,0.989496
5.958,2.047475,0.720381,1.639834,0.992042
5.968,1.977814,0.719528,1.601088,0.911341
5.978,1.964411,0.719695,1.605794,0.873142
5.988,1.860669,0.729582,1.484322,0.852402
5.998,1.979359,0.72088,1.562889,0.977533
6.008,1.956547,0.675215,1.564347,0.961758
6.018,1.892499,0.66317,1.500569,0.943424
6.028,1.819258,0.673546,1.409382,0.932567
6.038,1.8099,0.641035,1.430473,0.904742
6.048,1.792043,0.652062,1.406865,0.898311
6.058,1.781062,0.659488,1.404113,0.875057
6.068,1.776679,0.648114,1.398189,0.884085
6.078,1.729521,0.631397,1.338004,0.895727
6.088,1.666722,0.642392,1.307373,0.80998
6.098,1.714561,0.66195,1.336335,0.84602
6.108,1.701203,0.624432,1.326387,0.863061
6.118,1.613512,0.658705,1.196277,0.859332
6.128,1.619922,0.643382,1.189565,0.891706
6.138,1.63777,0.63197,1.191607,0.928965
6.148,1.616051,0.620057,1.17513,0.919902
6.158,1.576688,0.608979,1.129186,0.916531
6.168,1.540222,0.640273,1.067837,0.906675
6.178,1.606333,0.66546,1.141185,0.913875
6.188,1.59974,0.641239,1.125184,0.939119
6.198,1.486342,0.626795,0.98111,0.923993
6.208,1.505693,0.612179,0.982638,0.962689
6.218,1.534766,0.685301,0.968353,0.973736
6.228,1.581981,0.664931,0.959394,1.067752
6.238,1.618706,0.672521,1.014771,1.066849
6.248,1.590993,0.692126,0.954453,1.068288
6.258,1.570283,0.663432,0.938179,1.070265
6.268,1.592076,0.663872,0.997909,1.04793
6.278,1.580609,0.660317,0.978728,1.050903
6.288,1.568126,0.686821,0.960276,1.03207
6.298,1.528672,0.690336,0.896016,1.028314
6.308,1.565696,0.68913,0.940988,1.044532
6.318,1.551584,0.672989,0.937333,1.037258
6.328,1.551075,0.678682,0.944417,1.026306
6.338,1.599646,0.668962,0.989564,1.064011
6.348,1.60343,0.668066,0.988045,1.071654
6.358,1.601211,0.677479,0.99003,1.060537
6.368,1.643002,0.674742,1.040442,1.077804
6.378,1.742603,0.639854,1.102649,1.188031
6.388,1.692993,0.659578,1.054743,1.148347
6.398,1.69096,0.642174,1.113201,1.098973
6.408,1.761493,0.67894,1.095629,1.200621
6.42,1.767502,0.626953,1.123901,1.211544
6.428,1.743876,0.667575,1.122938,1.155188
6.438,1.812104,0.684164,1.210415,1.162126
6.448,1.873315,0.615122,1.275173,1.22673
6.458,1.860454,0.609494,1.268334,1.217019
6.468,1.865877,0.676536,1.182934,1.274544
6.478,1.939347,0.678821,1.267802,1.301134
6.488,1.987627,0.66315,1.374139,1.273827
6.498,1.985844,0.698504,1.368674,1.257936
6.508,2.032308,0.706598,1.399245,1.293486
6.518,2.017657,0.692735,1.386331,1.291954
6.528,2.013849,0.680734,1.386157,1.292578
6.538,1.995021,0.73246,1.375369,1.245782
6.548,2.095344,0.729885,1.449764,1.325111
6.558,2.094506,0.724443,1.444397,1.332612
6.568,2.081033,0.738133,1.435433,1.313541
6.579,2.076515,0.749764,1.445861,1.28812
6.588,2.075382,0.730188,1.455559,1.286617
6.598,2.037622,0.717249,1.401307,1.293754
6.608,1.983092,0.725198,1.408508,1.192831
6.618,2.093093,0.723748,1.516305,1.248217
6.628,2.086913,0.712518,1.518026,1.242224
6.638,2.06761,0.686638,1.479174,1.271057
6.648,2.056035,0.697561,1.490812,1.232139
6.658,2.152419,0.699227,1.620437,1.232143
6.669,2.07922,0.655845,1.603566,1.149608
6.678,2.125169,0.709961,1.573685,1.239279
6.688,2.207449,0.705122,1.613095,1.33175
6.698,2.201626,0.668375,1.612164,1.342147
6.708,2.225475,0.680378,1.65011,1.32927
6.718,2.29168,0.693677,1.732012,1.330694
6.728,2.457758,0.687173,1.833203,1.485845
6.738,2.438019,0.645553,1.79761,1.515189
6.748,2.439691,0.740983,1.736228,1.545492
6.758,2.543332,0.738641,1.817677,1.618332
6.768,2.54604,0.720169,1.848256,1.596128
6.778,2.466133,0.705231,1.783098,1.550814
6.788,2.506783,0.796097,1.785748,1.568852
6.798,2.708959,0.79776,1.994572,1.650371
6.808,2.687517,0.771879,1.995942,1.625782
6.818,2.571268,0.810511,1.906612,1.522931
6.828,2.575907,0.817062,1.909624,1.523496
6.838,2.681265,0.814809,2.040652,1.536557
6.848,2.649732,0.802756,2.000071,1.541551
6.858,2.631584,0.828377,1.944422,1.567882
6.868,2.668386,0.819009,1.990552,1.577089
6.878,2.672731,0.83517,1.987518,1.579796
6.888,2.60335,0.836648,1.974052,1.476676
6.898,2.617309,0.838183,1.98949,1.479758
6.908,2.617495,0.830021,1.945302,1.542124
6.918,2.634072,0.841536,1.970976,1.531472
6.928,2.536743,0.856115,1.896949,1.45042
6.938,2.767822,0.857374,2.114801,1.566323
6.948,2.866445,0.878993,2.106253,1.734235
6.959,2.899949,0.889809,2.241025,1.611134
6.968,2.878058,0.885959,2.218961,1.604528
6.978,2.974979,0.886692,2.321018,1.636199
6.988,3.13263,0.833985,2.611806,1.515358
6.998,3.014203,0.869228,2.457414,1.513598
7.008,3.340721,0.863318,2.792221,1.61821
7.018,3.395548,0.875668,2.867408,1.594028
7.028,3.466705,0.893636,2.965639,1.557064
7.038,3.516138,0.89562,3.053478,1.49578
7.048,3.510179,0.922331,3.050761,1.47089
7.058,3.700572,0.898191,3.244216,1.537059
7.068,3.79645,0.92339,3.357342,1.512824
7.078,3.7957,0.89243,3.353803,1.537177
7.088,3.949959,0.90684,3.511526,1.564931
7.099,3.981992,0.900462,3.56307,1.532958
7.108,4.061244,0.927404,3.636775,1.551609
7.118,4.236835,0.900047,3.804528,1.632868
7.128,4.215976,0.891851,3.792667,1.610817
7.138,4.251736,0.880168,3.823775,1.637469
7.148,4.303946,0.845288,3.915116,1.575216
7.158,4.213408,0.88317,3.830562,1.516448
7.168,4.308611,0.86021,3.936739,1.525205
7.178,4.24011,0.887124,3.857809,1.519491
7.188,4.237631,0.881885,3.828852,1.587353
7.198,4.298983,0.862844,3.899309,1.59127
7.208,4.128538,0.86289,3.736222,1.529997
7.218,4.159807,0.886095,3.761744,1.538867
7.228,4.174687,0.844069,3.72257,1.690571
7.239,4.031053,0.913887,3.567376,1.63952
7.248,4.090155,0.885555,3.642172,1.636993
7.258,3.885352,0.895583,3.434897,1.579676
7.269,3.8775,0.874778,3.334776,1.774554
7.278,3.89812,0.852132,3.358615,1.785754
7.288,3.749901,0.852304,3.150147,1.847136
7.298,3.699086,0.865022,3.098083,1.826708
7.309,3.601201,0.833613,3.037784,1.745166
7.318,3.389586,0.840198,2.778397,1.75039
7.329,3.365969,0.847919,2.77815,1.700783
7.338,3.151674,0.856605,2.60731,1.549583
7.349,3.086714,0.798957,2.506418,1.614727
7.358,3.063649,0.773924,2.477185,1.628048
7.368,2.88937,0.787368,2.31721,1.53592
7.378,2.925256,0.751936,2.393649,1.504048
7.388,2.714814,0.734231,2.125223,1.521364
7.398,2.545495,0.738104,2.01027,1.376067
7.408,2.441669,0.753728,1.947909,1.264631
7.418,2.321335,0.684573,1.799005,1.297513
7.428,2.280935,0.681517,1.748306,1.296776
7.439,2.329974,0.658845,1.707277,1.442188
7.448,2.176913,0.659578,1.616406,1.300438
7.458,2.198436,0.659797,1.710246,1.21361
7.468,2.194045,0.670858,1.651378,1.279348
7.478,2.159707,0.678014,1.589145,1.295859
7.488,2.219008,0.679251,1.654524,1.313455
7.498,2.217561,0.62892,1.67282,1.312902
7.509,2.107591,0.66976,1.515094,1.303016
7.518,2.176269,0.668028,1.551974,1.371592
7.528,2.302025,0.684133,1.721871,1.366178
7.538,2.320805,0.70888,1.6678,1.449851
7.548,2.290121,0.703251,1.620324,1.457616
7.558,2.362265,0.69115,1.715542,1.46953
7.568,2.37849,0.695916,1.679505,1.533681
7.578,2.308063,0.741371,1.593938,1.495622
7.588,2.400836,0.741033,1.725623,1.495697
7.598,2.444942,0.743139,1.716493,1.574528
7.608,2.393466,0.74143,1.645209,1.572339
7.618,2.460591,0.722933,1.78198,1.535064
7.628,2.423871,0.7232,1.739684,1.525002
7.638,2.401713,0.685799,1.793163,1.443078
7.648,2.427182,0.689114,1.846933,1.416042
7.658,2.479376,0.709181,1.91441,1.406913
7.668,2.433901,0.708898,1.917019,1.321505
7.678,2.485447,0.793531,1.956019,1.312152
7.689,2.650665,0.79686,2.157073,1.318361
7.698,2.617026,0.795359,2.119997,1.312191
7.708,2.591518,0.82844,2.117025,1.244129
7.718,2.70986,0.830762,2.282248,1.201882
7.728,2.649671,0.884336,2.149888,1.271491
7.738,2.750971,0.856403,2.279838,1.279356
7.748,2.745117,0.849607,2.305292,1.224526
7.758,2.731631,0.898819,2.25544,1.251768
7.768,2.805934,0.88687,2.358626,1.234346
7.778,2.780603,0.884588,2.338997,1.215875
7.788,2.846984,0.897142,2.410665,1.220307
7.798,2.822615,0.882117,2.408519,1.17816
7.808,2.830506,0.925403,2.413653,1.153114
7.818,2.858867,0.930443,2.429636,1.185016
7.829,2.909556,0.967419,2.479807,1.174809
7.838,2.882797,0.962253,2.460974,1.152472
7.849,2.89618,1.004102,2.39019,1.290979
7.858,2.912354,0.974595,2.376862,1.372041
7.868,2.910821,0.961873,2.38023,1.371928
7.878,2.856535,0.928643,2.337269,1.35447
7.888,2.813715,0.911145,2.278438,1.376782
7.898,2.856117,0.970199,2.278236,1.42329
7.908,3.00014,0.917758,2.407445,1.537131
7.918,2.870743,0.910968,2.243316,1.542348
7.929,2.910304,0.874008,2.361332,1.459484
7.938,2.816147,0.872351,2.262263,1.432431
7.949,2.817885,0.941375,2.234704,1.435404
7.958,2.930768,0.874209,2.390392,1.452991
7.969,2.824722,0.895924,2.317067,1.344461
7.978,2.828136,0.885096,2.325369,1.344476
7.989,2.719121,0.875968,2.16442,1.393409
7.998,2.728386,0.92752,2.165551,1.376294
8.008,2.801917,0.866516,2.21916,1.474862
8.018,2.657437,0.86639,2.081305,1.40695
8.028,2.716007,0.842556,2.153276,1.424849
8.038,2.735714,0.854852,2.16548,1.436682
8.048,2.779135,0.82299,2.30573,1.315251
8.058,2.6878,0.833823,2.202288,1.295738
8.068,2.773179,0.866512,2.247479,1.374234
8.078,2.789922,0.833574,2.281645,1.372193
8.088,2.688065,0.892827,2.14759,1.347742
8.098,2.721743,0.843028,2.233329,1.307452
8.108,2.572417,0.885518,2.104549,1.184929
8.118,2.716514,0.915655,2.264029,1.189619
8.128,2.68589,0.902607,2.20102,1.246922
8.139,2.769881,0.969435,2.281691,1.235443
8.148,2.846723,0.908417,2.342581,1.338255
8.158,2.709209,0.949267,2.182512,1.294353
8.168,2.715665,0.930935,2.197789,1.295344
8.178,2.760865,0.937862,2.219056,1.348548
8.188,2.807524,0.952542,2.292066,1.311978
8.198,2.889051,0.899896,2.350583,1.418295
8.208,2.794368,0.935487,2.287689,1.303778
8.218,2.920633,0.941151,2.400696,1.371493
8.228,2.839218,0.932136,2.305853,1.369424
8.238,2.866442,0.96971,2.327945,1.362655
8.248,2.781048,0.949479,2.220196,1.379654
8.259,2.750105,0.984976,2.218741,1.292319
8.269,2.763403,0.957197,2.247725,1.291474
8.279,2.779607,0.955501,2.251316,1.320911
8.288,2.842806,0.920829,2.327093,1.348427
8.298,2.82797,0.921134,2.294401,1.372826
8.309,2.787084,0.932989,2.268882,1.322703
8.318,2.720977,0.920552,2.196119,1.316573
8.328,2.680389,0.916047,2.168653,1.281517
8.338,2.626926,0.901305,2.079389,1.328356
8.348,2.736892,0.903817,2.239622,1.287552
8.359,2.726461,0.862904,2.224944,1.318564
8.369,2.760843,0.902088,2.237963,1.341646
8.378,2.732321,0.878207,2.240795,1.293511
8.388,2.67924,0.861761,2.180464,1.296638
8.398,2.596133,0.89044,2.14495,1.160265
8.408,2.652448,0.859773,2.224486,1.161005
8.418,2.559968,0.922996,2.088449,1.157538
8.428,2.69616,0.921429,2.243806,1.177107
8.438,2.669824,0.842429,2.194953,1.265091
8.448,2.611294,0.885524,2.120967,1.239435
8.458,2.674784,0.838241,2.213322,1.246205
8.469,2.584565,0.837985,2.144874,1.173573
8.478,2.596921,0.873164,2.150039,1.165724
8.488,2.566373,0.841314,2.143616,1.13286
8.498,2.513139,0.858556,2.070219,1.137075
8.509,2.643387,0.817923,2.235293,1.149766
8.519,2.571709,0.797147,2.157838,1.149773
8.524,2.58946,0.870795,2.156713,1.138248
8.537,2.590073,0.798458,2.184822,1.139077
8.548,2.373619,0.858979,1.948175,1.049206
8.557,2.40879,0.869762,2.021638,0.979163
8.567,2.436197,0.835541,2.063641,0.989098
8.578,2.489577,0.891315,2.105383,0.985349
8.587,2.605344,0.884394,2.226627,1.023618
