time_seconds,total_vibration,rms_x,rms_y,rms_z
9.423,1.069959,0.380802,0.916022,0.400883
9.433,1.069877,0.379941,0.916258,0.400942
9.443,1.064575,0.382953,0.913117,0.391005
9.453,1.057981,0.384439,0.906064,0.388044
9.463,1.055091,0.388698,0.900748,0.388309
9.473,1.038227,0.388669,0.891881,0.362491
9.483,1.039277,0.388553,0.895772,0.355971
9.493,1.04923,0.384898,0.908178,0.357701
9.503,1.043493,0.387382,0.903284,0.350559
9.513,1.033228,0.391453,0.889252,0.351507
9.523,1.042497,0.385029,0.902109,0.353204
9.533,1.038369,0.375122,0.901511,0.353231
9.543,1.046966,0.382413,0.905915,0.359469
9.553,1.049878,0.382023,0.906909,0.365811
9.563,1.051881,0.374641,0.912354,0.365661
9.573,1.06748,0.368937,0.928905,0.374879
9.583,1.062279,0.373364,0.918758,0.380684
9.593,1.02968,0.371976,0.884945,0.372488
9.603,1.038919,0.372129,0.891482,0.382271
9.613,1.05499,0.37188,0.907519,0.388742
9.623,1.004146,0.373895,0.85393,0.373252
9.633,1.003446,0.370823,0.851626,0.379642
9.643,0.999671,0.363405,0.845788,0.389773
9.653,0.999938,0.362486,0.845677,0.391549
9.663,0.995784,0.353197,0.840299,0.40092
9.673,1.014042,0.371502,0.853029,0.403249
9.683,1.019648,0.38451,0.863344,0.382714
9.693,0.997221,0.379597,0.837992,0.384869
9.703,0.989057,0.381234,0.826993,0.385975
9.713,0.974195,0.38761,0.806137,0.385951
9.723,0.966594,0.388168,0.795697,0.387937
9.733,0.969821,0.377609,0.80106,0.395306
9.743,0.991974,0.377784,0.827217,0.396236
9.753,0.99848,0.376858,0.832894,0.401531
9.764,1.009903,0.39677,0.838952,0.398294
9.773,1.013336,0.403886,0.844244,0.38856
9.783,1.008906,0.392361,0.843834,0.38973
9.793,1.029701,0.396799,0.866337,0.390248
9.803,1.029789,0.405983,0.862458,0.389626
9.813,1.032704,0.403751,0.866542,0.390598
9.823,1.036208,0.394263,0.872789,0.395629
9.833,1.034187,0.394823,0.873433,0.388293
9.843,1.033489,0.394061,0.869916,0.395046
9.853,1.024727,0.399043,0.859909,0.389084
9.863,1.006046,0.40003,0.84137,0.379738
9.873,0.999631,0.386823,0.839877,0.379786
9.883,1.013792,0.396029,0.851877,0.381104
9.893,0.992011,0.399899,0.826284,0.37606
9.903,0.976789,0.397304,0.807709,0.379307
9.913,0.97694,0.397909,0.805537,0.383654
9.924,0.959053,0.394508,0.788192,0.378021
9.934,0.956653,0.391665,0.783616,0.384356
9.944,0.959822,0.393172,0.784975,0.387929
9.954,0.95712,0.391611,0.783028,0.386763
9.964,0.962173,0.386428,0.791758,0.386742
9.974,0.971259,0.394355,0.798207,0.388192
9.984,0.965065,0.403483,0.787581,0.385056
9.994,0.957595,0.40527,0.775585,0.388862
10.004,0.958075,0.403025,0.776325,0.390895
10.014,0.954451,0.403791,0.771598,0.390598
10.023,0.944709,0.403664,0.757767,0.394107
10.033,0.938058,0.399842,0.749255,0.398365
10.043,0.930753,0.394661,0.745277,0.393837
10.053,0.937939,0.393583,0.752441,0.398314
10.063,0.941143,0.397637,0.748925,0.408345
10.073,0.920655,0.403469,0.724335,0.400198
10.083,0.914838,0.397922,0.722665,0.395399
10.093,0.93784,0.396776,0.750522,0.398534
10.103,0.937452,0.404841,0.749614,0.39115
10.114,0.927551,0.406534,0.738565,0.386784
10.124,0.919133,0.40036,0.730075,0.38924
10.134,0.920714,0.408538,0.731091,0.382514
10.144,0.918537,0.408208,0.729459,0.380744
10.154,0.921105,0.40757,0.730281,0.38602
10.164,0.907106,0.409913,0.716252,0.376557
10.174,0.888799,0.39451,0.702388,0.375468
10.184,0.873273,0.379798,0.68963,0.377847
10.194,0.871402,0.379434,0.688697,0.37559
10.204,0.873509,0.380032,0.688595,0.38004
10.214,0.862659,0.372159,0.677385,0.383182
10.224,0.868353,0.375151,0.684051,0.381279
10.233,0.863507,0.37359,0.682025,0.375388
10.244,0.853065,0.374884,0.666884,0.377423
10.254,0.841613,0.378064,0.653756,0.37146
10.264,0.830754,0.360264,0.65406,0.3641
10.274,0.84722,0.352526,0.678477,0.364933
10.284,0.850729,0.356992,0.680732,0.364557
10.294,0.831146,0.368177,0.65109,0.362398
10.304,0.809119,0.36011,0.627505,0.362258
10.314,0.814495,0.363929,0.632914,0.361079
10.324,0.825355,0.368412,0.651493,0.347908
10.334,0.833633,0.378837,0.655489,0.348943
10.344,0.832122,0.378523,0.658179,0.34051
10.354,0.82745,0.374806,0.655468,0.338461
10.364,0.840421,0.374166,0.671521,0.339657
10.374,0.85472,0.374321,0.688628,0.340913
10.384,0.839687,0.364077,0.679231,0.333417
10.394,0.836237,0.356318,0.678101,0.335424
10.404,0.833806,0.355923,0.675791,0.334451
10.414,0.837848,0.355764,0.681289,0.333565
10.424,0.854894,0.354502,0.70255,0.334061
10.434,0.863247,0.358171,0.708415,0.339202
10.444,0.867592,0.36361,0.708383,0.344523
10.454,0.868964,0.366761,0.708465,0.344476
10.464,0.866948,0.36862,0.704768,0.344994
10.474,0.884892,0.370243,0.72607,0.34464
10.484,0.892296,0.375935,0.730864,0.347424
10.494,0.891059,0.374211,0.732093,0.343502
10.504,0.897004,0.376122,0.735624,0.349294
10.514,0.90059,0.382834,0.737165,0.347978
10.524,0.909111,0.386787,0.74558,0.347836
10.534,0.904529,0.384417,0.745166,0.339298
10.544,0.905505,0.385618,0.745137,0.3406
10.554,0.895591,0.385009,0.736069,0.334744
10.564,0.891829,0.381587,0.733587,0.334066
10.574,0.89359,0.377976,0.737034,0.335288
10.584,0.899403,0.380063,0.736689,0.348951
10.594,0.880471,0.377291,0.709855,0.359146
10.604,0.871747,0.374332,0.701221,0.357921
10.614,0.869732,0.370479,0.700638,0.35817
10.624,0.8933,0.378524,0.724181,0.360925
10.634,0.898621,0.383307,0.7257,0.366
10.644,0.899181,0.382951,0.730638,0.35783
10.654,0.899936,0.384307,0.732687,0.354065
10.664,0.906439,0.394572,0.736137,0.352203
10.674,0.908494,0.396592,0.739918,0.347271
10.684,0.905372,0.397038,0.737569,0.343585
10.694,0.908794,0.397521,0.741062,0.344543
10.704,0.89936,0.395159,0.730919,0.344174
10.714,0.903337,0.397547,0.73166,0.35021
10.724,0.898446,0.396356,0.725797,0.351178
10.734,0.899687,0.396825,0.71879,0.367842
10.744,0.900503,0.404905,0.70963,0.37866
10.754,0.904726,0.411632,0.710801,0.379275
10.764,0.892111,0.40922,0.695319,0.3807
10.774,0.895943,0.416572,0.693302,0.385374
10.784,0.900949,0.426356,0.692185,0.388343
10.794,0.899045,0.41484,0.696079,0.38944
10.804,0.903698,0.414533,0.699808,0.393829
10.814,0.892216,0.41782,0.683124,0.39347
10.824,0.871588,0.411071,0.657488,0.397989
10.834,0.865447,0.401673,0.653831,0.400203
10.844,0.863986,0.401847,0.651776,0.400223
10.854,0.869921,0.397411,0.65556,0.411179
10.864,0.868763,0.395823,0.647508,0.422855
10.874,0.850087,0.400128,0.618471,0.42431
10.884,0.852589,0.400113,0.615894,0.433005
10.894,0.868753,0.411722,0.624418,0.441949
10.904,0.875856,0.420361,0.628922,0.441449
10.914,0.866074,0.417267,0.621482,0.435583
10.924,0.864229,0.41835,0.616595,0.43782
10.934,0.860002,0.423467,0.612439,0.430346
10.944,0.852437,0.415071,0.611955,0.424117
10.954,0.851216,0.411551,0.611886,0.425194
10.964,0.843519,0.413857,0.599772,0.424876
10.974,0.818708,0.403248,0.564208,0.435135
10.984,0.813088,0.393001,0.558398,0.441422
10.994,0.811489,0.392463,0.556735,0.44106
11.004,0.815086,0.388125,0.559916,0.447458
11.014,0.821757,0.382419,0.56902,0.453053
11.024,0.815419,0.386408,0.559651,0.449876
11.034,0.82542,0.387822,0.571144,0.452446
11.044,0.832739,0.391749,0.576808,0.455281
11.054,0.830917,0.392429,0.576326,0.451963
11.064,0.832336,0.392901,0.583071,0.445466
11.074,0.849379,0.394505,0.601036,0.45229
11.084,0.855716,0.403582,0.612462,0.440751
11.094,0.849289,0.396943,0.615235,0.430365
11.104,0.852629,0.392264,0.622258,0.431161
11.114,0.856331,0.403319,0.621467,0.429437
11.124,0.82991,0.397236,0.590888,0.426387
11.134,0.828036,0.388178,0.591267,0.43054
11.144,0.835411,0.385692,0.602901,0.430886
11.154,0.851486,0.383972,0.623902,0.43398
11.164,0.857547,0.379796,0.627943,0.443655
11.174,0.85522,0.384051,0.625776,0.438532
11.184,0.856879,0.383559,0.626699,0.440878
11.194,0.875061,0.384205,0.650623,0.441371
11.204,0.878525,0.397906,0.649432,0.437853
11.214,0.889095,0.39902,0.669347,0.428073
11.224,0.898798,0.397186,0.681777,0.43042
11.234,0.891938,0.404498,0.677725,0.415481
11.244,0.885909,0.399221,0.68018,0.403501
11.254,0.881165,0.388062,0.680062,0.404197
11.264,0.902798,0.395315,0.704063,0.403812
11.274,0.893301,0.392614,0.697217,0.39715
11.284,0.888121,0.385224,0.696123,0.394682
11.294,0.882143,0.380521,0.691079,0.394701
11.304,0.880391,0.38215,0.689529,0.391918
11.314,0.88084,0.379967,0.689213,0.395588
11.324,0.878396,0.379026,0.688489,0.392303
11.334,0.880495,0.37893,0.692694,0.38969
11.344,0.886541,0.380855,0.697179,0.393505
11.354,0.881589,0.382462,0.693834,0.386673
11.364,0.872056,0.37967,0.689184,0.375975
11.374,0.870121,0.379971,0.687661,0.373973
11.384,0.868541,0.379853,0.682698,0.379472
11.394,0.853461,0.36644,0.675939,0.370439
11.404,0.848709,0.35811,0.674645,0.370026
11.414,0.874056,0.358211,0.700901,0.379994
11.424,0.868103,0.356574,0.69301,0.382354
11.434,0.866792,0.359045,0.690382,0.381822
11.444,0.86557,0.358161,0.690163,0.380273
11.454,0.866769,0.35766,0.692417,0.379378
11.464,0.86733,0.355404,0.69398,0.379924
11.474,0.877276,0.364895,0.704636,0.374102
11.484,0.885817,0.364656,0.720427,0.364256
11.494,0.896089,0.366045,0.725357,0.377946
11.504,0.892787,0.374003,0.720517,0.371545
11.514,0.882511,0.377146,0.709276,0.365396
11.524,0.891592,0.369792,0.721324,0.371324
11.534,0.893637,0.370377,0.723355,0.371706
11.544,0.885316,0.371366,0.715588,0.365794
11.554,0.902487,0.379943,0.732547,0.365378
11.564,0.900622,0.376154,0.732322,0.365147
11.574,0.885452,0.377248,0.716715,0.35781
11.584,0.87371,0.372118,0.703551,0.360434
11.594,0.879474,0.374189,0.710026,0.359611
11.604,0.882183,0.37813,0.705612,0.370644
11.614,0.886839,0.376348,0.710662,0.373905
11.624,0.888613,0.383402,0.710558,0.371139
11.634,0.893989,0.383965,0.715882,0.373228
11.644,0.882277,0.385718,0.699628,0.374372
11.654,0.868238,0.392923,0.683332,0.364013
11.664,0.866639,0.38594,0.687966,0.358911
11.674,0.875887,0.382667,0.700935,0.35977
11.684,0.875999,0.386297,0.700839,0.356333
11.694,0.858911,0.389622,0.674726,0.361481
11.704,0.855594,0.383089,0.674125,0.361717
11.714,0.842951,0.377856,0.654608,0.373201
11.725,0.841228,0.37967,0.647365,0.380043
11.735,0.84176,0.373197,0.65236,0.379093
11.745,0.850529,0.369231,0.663285,0.383564
11.755,0.856314,0.370101,0.662165,0.397287
11.764,0.833498,0.367658,0.632137,0.399937
11.775,0.826093,0.360189,0.626855,0.399682
11.785,0.825842,0.360281,0.623423,0.40442
11.795,0.829514,0.360429,0.627956,0.404791
11.805,0.825705,0.355827,0.626279,0.403671
11.815,0.824047,0.354874,0.626571,0.400658
11.824,0.830875,0.35681,0.630437,0.406926
11.834,0.82701,0.356241,0.626347,0.405867
11.844,0.83201,0.354766,0.63627,0.401922
11.854,0.859589,0.360078,0.670652,0.399328
11.864,0.861199,0.365174,0.672627,0.394822
11.874,0.862269,0.365546,0.673249,0.395752
11.884,0.864406,0.365436,0.681862,0.385642
11.894,0.868438,0.369004,0.687519,0.381231
11.904,0.887412,0.374717,0.708864,0.380261
11.914,0.86198,0.374167,0.683729,0.368135
11.925,0.87479,0.373579,0.698686,0.370855
11.935,0.884771,0.371766,0.703139,0.387564
11.945,0.885125,0.373006,0.703227,0.387021
11.955,0.885097,0.37388,0.700781,0.390533
11.965,0.889134,0.373835,0.699547,0.401797
11.975,0.885459,0.367377,0.703036,0.393461
11.985,0.872238,0.365745,0.687114,0.393577
11.995,0.863176,0.366169,0.681408,0.382983
12.005,0.857346,0.357114,0.680723,0.37964
12.015,0.86118,0.349348,0.690056,0.378697
12.025,0.850614,0.352146,0.679263,0.371669
12.035,0.848263,0.360196,0.672304,0.371236
12.044,0.852657,0.356343,0.680006,0.370991
12.055,0.833835,0.347255,0.661104,0.370993
12.064,0.83773,0.359399,0.660409,0.369437
12.075,0.835336,0.357482,0.659002,0.368388
12.085,0.836244,0.35318,0.660193,0.372443
12.095,0.827196,0.350581,0.650421,0.371885
12.105,0.818843,0.348084,0.64769,0.360333
12.115,0.826669,0.345009,0.660766,0.357404
12.125,0.82633,0.333561,0.662983,0.363335
12.135,0.812571,0.331324,0.652016,0.354079
12.145,0.822056,0.334582,0.661801,0.354753
12.155,0.824492,0.329114,0.666421,0.356868
12.165,0.817985,0.32756,0.6608,0.353762
12.175,0.80772,0.32635,0.648675,0.353735
12.185,0.807859,0.323484,0.649065,0.355961
12.195,0.805869,0.321882,0.649139,0.352754
12.205,0.811982,0.323328,0.655301,0.354055
12.215,0.820126,0.323458,0.668583,0.347819
12.225,0.81968,0.332493,0.667525,0.340196
12.235,0.818724,0.338136,0.663314,0.340569
12.245,0.806437,0.341975,0.650762,0.331514
12.255,0.806127,0.341516,0.657942,0.316733
12.265,0.806204,0.341431,0.659389,0.314
12.275,0.797747,0.346136,0.646363,0.314333
12.285,0.79319,0.341311,0.645861,0.309063
12.295,0.792247,0.341699,0.641599,0.315036
12.305,0.799429,0.345998,0.641575,0.32826
12.315,0.802497,0.346438,0.642148,0.334109
12.325,0.79685,0.344674,0.637594,0.331124
12.335,0.803093,0.345391,0.644364,0.332352
12.345,0.798082,0.345737,0.638036,0.33213
12.355,0.776775,0.34543,0.611617,0.331636
12.365,0.782983,0.343569,0.619837,0.332904
12.375,0.785695,0.340346,0.621393,0.339636
12.385,0.783596,0.340472,0.619961,0.337269
12.395,0.779283,0.337808,0.615175,0.338716
12.405,0.769916,0.337608,0.602656,0.339996
12.415,0.772734,0.339123,0.605414,0.339983
12.425,0.778735,0.339474,0.618223,0.33013
12.435,0.787095,0.345382,0.623499,0.333884
12.445,0.796253,0.36408,0.624119,0.334575
12.455,0.79771,0.362976,0.628804,0.330447
12.465,0.810218,0.362893,0.637363,0.344282
12.475,0.807521,0.37197,0.627494,0.346381
12.485,0.824061,0.376585,0.645259,0.34771
12.495,0.829249,0.374989,0.65484,0.343833
12.505,0.852331,0.376635,0.67715,0.35508
12.515,0.856784,0.389206,0.672875,0.360326
12.525,0.855379,0.389154,0.670636,0.361218
12.535,0.857664,0.38126,0.679052,0.359328
12.545,0.856333,0.379166,0.671986,0.37145
12.555,0.863582,0.386746,0.676449,0.372314
12.565,0.886681,0.380961,0.710472,0.36919
12.575,0.894527,0.38032,0.716343,0.377343
12.585,0.895715,0.383968,0.718812,0.37173
12.595,0.901058,0.39222,0.719231,0.375199
12.605,0.906705,0.391696,0.725584,0.377115
12.615,0.892898,0.388621,0.704481,0.387231
12.625,0.892355,0.393216,0.700945,0.387756
12.635,0.895877,0.396949,0.703659,0.387159
12.645,0.913232,0.395787,0.718661,0.401089
12.655,0.909487,0.398897,0.712962,0.399667
12.665,0.902719,0.399666,0.706052,0.395802
12.675,0.910547,0.406801,0.711171,0.397297
12.685,0.916442,0.406394,0.719391,0.396468
12.695,0.914968,0.405588,0.718815,0.39493
12.705,0.919876,0.403964,0.725615,0.39556
12.715,0.909349,0.404053,0.716117,0.388372
12.725,0.902352,0.396301,0.707536,0.3957
12.735,0.912451,0.398133,0.709711,0.412756
12.745,0.916103,0.394479,0.716442,0.412726
12.755,0.916057,0.395377,0.709119,0.424249
12.765,0.925491,0.396276,0.714038,0.435486
12.775,0.927489,0.397984,0.715348,0.436029
12.785,0.940036,0.3976,0.717452,0.459179
12.795,0.938263,0.397927,0.717728,0.454815
12.805,0.936784,0.397479,0.722095,0.445144
12.815,0.952375,0.399089,0.741977,0.44409
12.825,0.967736,0.399363,0.762331,0.442576
12.835,0.963733,0.400426,0.756547,0.442808
12.845,0.965145,0.405501,0.75572,0.442676
12.855,0.96681,0.402065,0.759705,0.44262
