time_seconds,total_vibration,rms_x,rms_y,rms_z
5.277,10.464368,5.763651,2.976708,8.211123
5.287,10.488703,5.740231,3.049013,8.23202
5.297,10.435106,5.661397,3.067486,8.21161
5.307,10.282462,5.494844,3.027757,8.14668
5.317,10.038513,5.317516,3.008373,7.965266
5.327,9.807066,5.156163,2.906513,7.819508
5.337,9.516671,4.996815,2.775475,7.608917
5.347,9.184003,4.842441,2.618445,7.351219
5.357,9.044031,4.808996,2.530076,7.229577
5.367,9.067377,4.87688,2.404069,7.256296
5.377,9.22224,5.021293,2.364475,7.365161
5.387,9.495296,5.168746,2.394804,7.596684
5.397,9.748497,5.287818,2.549499,7.782816
5.407,9.942905,5.395637,2.867876,7.843707
5.417,10.055836,5.407055,3.086291,7.896734
5.427,10.092797,5.383882,3.162212,7.929614
5.437,10.114247,5.325634,3.269426,7.952765
5.447,10.04937,5.246639,3.333616,7.896178
5.457,9.794903,5.058045,3.301747,7.710692
5.468,9.381936,4.774391,3.2287,7.402797
5.477,9.07366,4.534978,3.181485,7.186336
5.487,8.719937,4.309269,3.098054,6.918784
5.497,8.288878,4.100535,3.013712,6.542833
5.507,7.981268,3.946327,2.962248,6.273136
5.517,7.880303,3.949205,2.906249,6.169009
5.527,7.958639,4.096656,2.902081,6.175377
5.537,8.240074,4.273815,2.952801,6.396427
5.547,8.680432,4.510501,3.0605,6.755636
5.558,9.011367,4.716996,3.209997,6.974998
5.567,9.260402,4.840348,3.370132,7.139208
5.578,9.468264,4.856903,3.493758,7.338404
5.587,9.505378,4.85734,3.568525,7.350107
5.597,9.414849,4.818795,3.53892,7.27287
5.607,9.234474,4.716525,3.316213,7.213365
5.617,9.073666,4.585241,3.074214,7.201124
5.627,8.817222,4.441025,2.920414,7.035047
5.637,8.470747,4.316081,2.763179,6.744616
5.648,8.17426,4.187787,2.633011,6.507551
5.657,8.100399,4.20745,2.576877,6.424448
5.668,8.384881,4.444384,2.61795,6.610599
5.677,8.686095,4.659659,2.699469,6.815327
5.688,9.016987,4.83136,2.951371,7.018078
5.697,9.303303,4.924749,3.2575,7.189366
5.707,9.462235,4.957254,3.387983,7.313077
5.717,9.408184,4.890664,3.422512,7.271983
5.727,9.205613,4.735663,3.399225,7.124751
5.738,8.919325,4.597794,3.343841,6.872654
5.747,8.639582,4.478011,3.259889,6.630453
5.757,8.598503,4.391571,3.129347,6.697428
5.767,8.589689,4.408459,3.053836,6.709868
5.777,8.489621,4.34028,3.013839,6.644727
5.787,8.262104,4.212313,2.996502,6.445134
5.797,8.092105,4.062011,2.96659,6.338894
5.808,7.904836,3.963,2.96446,6.16385
5.817,7.781444,3.977748,2.959146,5.997653
5.827,7.890054,4.068404,3.001513,6.057389
5.837,8.250688,4.282937,3.101627,6.333263
5.848,8.658113,4.506239,3.243291,6.643628
5.857,8.994511,4.625585,3.368556,6.939598
5.868,8.932842,4.511235,3.438299,6.900907
5.878,8.643772,4.317858,3.393699,6.674856
5.887,8.26211,4.107907,3.158411,6.435216
5.897,8.010433,4.075263,2.858044,6.276214
5.907,8.000478,4.123687,2.720104,6.293162
5.917,8.216942,4.264998,2.821691,6.43164
5.927,8.566876,4.432167,3.02723,6.67706
5.938,8.827324,4.516316,3.133772,6.906809
5.947,8.789954,4.452828,3.137204,6.898809
5.958,8.476312,4.274236,3.078434,6.640935
5.968,8.122573,4.070464,2.96908,6.371191
5.977,8.090265,4.138449,2.885886,6.324342
5.988,8.329885,4.303701,3.007513,6.466838
5.997,8.603906,4.418091,3.196968,6.654852
6.008,8.742299,4.432228,3.312661,6.768266
6.017,8.716154,4.399756,3.322806,6.750736
6.028,8.631114,4.378337,3.319159,6.656536
6.038,8.604228,4.317242,3.333035,6.654701
6.047,8.574084,4.219237,3.384144,6.652858
6.058,8.318959,4.06978,3.41339,6.402401
6.067,8.088521,3.921017,3.339909,6.23657
6.077,7.937293,3.888029,3.301654,6.08136
6.088,7.983463,3.942429,3.310159,6.102113
6.098,8.204743,4.039063,3.387041,6.287427
6.107,8.455848,4.186315,3.511801,6.453169
6.118,8.56375,4.189453,3.483695,6.606828
6.127,8.35635,4.096729,3.377718,6.452628
6.137,8.096954,3.968265,3.30844,6.234402
6.147,7.975616,3.937758,3.278493,6.111955
6.157,8.01706,4.011196,3.273553,6.121062
6.167,8.251985,4.145105,3.326762,6.31237
6.177,8.361736,4.224422,3.437894,6.344585
6.188,8.472174,4.271298,3.420671,6.467824
6.198,8.556003,4.355406,3.409718,6.527591
6.207,8.791155,4.533717,3.401681,6.719999
6.218,8.980743,4.658297,3.465323,6.851682
6.227,9.156126,4.687296,3.473106,7.057014
6.238,8.998873,4.658706,3.374063,6.920395
6.247,8.851119,4.59801,3.195924,6.854684
6.258,8.67055,4.53982,3.071925,6.718016
6.268,8.672281,4.529175,3.080214,6.723639
6.278,8.679741,4.537261,3.09581,6.72065
6.288,8.61864,4.521499,3.085022,6.6573
6.298,8.472964,4.467422,3.007904,6.541084
6.308,8.169399,4.382883,2.876516,6.265386
6.318,8.187659,4.441599,2.941754,6.217398
6.328,8.493991,4.584706,3.114797,6.436334
6.337,8.83227,4.77134,3.184353,6.715892
6.348,9.037591,4.860185,3.260443,6.886665
6.358,9.087696,4.825071,3.340305,6.938823
6.368,8.925049,4.683898,3.305945,6.8402
6.378,8.520127,4.426153,3.15388,6.561614
6.388,8.097223,4.240583,2.951216,6.234805
6.398,7.82504,4.162251,2.69799,6.052087
6.408,7.806396,4.17185,2.679511,6.029569
6.418,8.036843,4.262299,2.901878,6.164638
