time_seconds,total_vibration,rms_x,rms_y,rms_z
9.86,4.529662,0.666438,0.985394,4.370663
9.87,4.616892,0.656986,0.967912,4.466229
9.88,4.604165,0.660333,0.955283,4.455304
9.89,4.562225,0.681559,0.941656,4.41165
9.9,4.512035,0.687391,0.93762,4.359682
9.91,4.521272,0.689983,0.951871,4.365749
9.92,4.557686,0.691179,0.954454,4.402703
9.93,4.624538,0.69132,0.951885,4.472398
9.94,4.656974,0.690483,0.954506,4.505503
9.95,4.615892,0.691395,0.947034,4.464478
9.96,4.683343,0.685984,0.94466,4.535498
9.97,4.723602,0.671948,0.941782,4.579732
9.98,4.72273,0.680215,0.921414,4.581756
9.99,4.683768,0.683564,0.914855,4.542407
10.0,4.621256,0.685268,0.917441,4.477132
10.01,4.624755,0.691408,0.924014,4.47845
10.02,4.653336,0.687254,0.934043,4.506526
10.03,4.757198,0.685591,0.936145,4.613516
10.04,4.796376,0.685081,0.931877,4.654835
10.05,4.810647,0.683061,0.928072,4.670592
10.06,4.762846,0.685887,0.924688,4.621603
10.07,4.682677,0.702123,0.908455,4.539735
10.08,4.658542,0.710566,0.911586,4.512884
10.09,4.678619,0.707022,0.922609,4.53193
10.1,4.748004,0.695878,0.924134,4.604918
10.11,4.786189,0.677874,0.911009,4.649533
10.12,4.841056,0.67155,0.886932,4.711496
10.13,4.84217,0.676337,0.856169,4.717643
10.14,4.770885,0.693661,0.843222,4.64426
10.15,4.725644,0.696686,0.850729,4.595933
10.16,4.709498,0.696799,0.860526,4.577482
10.17,4.733985,0.690113,0.861642,4.603469
10.18,4.753347,0.679898,0.859657,4.62526
10.19,4.780288,0.67882,0.844365,4.6559
10.2,4.739816,0.680051,0.837005,4.615497
10.21,4.653596,0.681231,0.836063,4.526906
10.22,4.604881,0.693467,0.836211,4.474906
10.23,4.577247,0.706555,0.841083,4.443483
10.24,4.569817,0.710908,0.842686,4.43483
10.25,4.601254,0.712366,0.848512,4.465882
10.26,4.637722,0.703149,0.857353,4.50322
10.27,4.636233,0.692878,0.854459,4.50383
10.28,4.672304,0.692823,0.836683,4.544269
10.29,4.67157,0.696035,0.83337,4.543632
10.3,4.638435,0.703273,0.83407,4.508305
10.31,4.619903,0.698815,0.837423,4.489308
10.32,4.619179,0.680035,0.843053,4.490393
10.33,4.625473,0.682528,0.829433,4.499022
10.34,4.65255,0.677107,0.814827,4.53032
10.35,4.696689,0.676209,0.807189,4.577125
10.36,4.708891,0.676007,0.807456,4.589627
10.37,4.723087,0.675799,0.807176,4.604271
10.38,4.772018,0.667025,0.807105,4.655729
10.39,4.790097,0.664345,0.80332,4.675292
10.4,4.791772,0.658607,0.795006,4.679239
10.41,4.77729,0.66082,0.790428,4.664874
10.42,4.750397,0.667761,0.79974,4.634737
10.43,4.722656,0.667807,0.810416,4.604425
10.44,4.7071,0.667838,0.8106,4.588433
10.45,4.669059,0.671017,0.816317,4.547909
10.46,4.616796,0.678803,0.816498,4.493035
10.47,4.591229,0.687254,0.827497,4.463442
10.48,4.591645,0.686128,0.839118,4.461874
10.49,4.596471,0.689349,0.83558,4.467007
10.5,4.624637,0.686764,0.835856,4.496328
10.51,4.648584,0.680021,0.845422,4.520195
10.52,4.639142,0.680248,0.837817,4.511869
10.53,4.63856,0.681052,0.831863,4.512251
10.54,4.654502,0.678921,0.830174,4.529267
10.55,4.628084,0.684721,0.829723,4.50132
10.56,4.613694,0.680333,0.829436,4.487243
10.57,4.619884,0.667558,0.829051,4.495594
10.58,4.645211,0.669971,0.826579,4.521714
10.59,4.652462,0.669674,0.830997,4.528398
10.6,4.65143,0.669367,0.834225,4.526789
10.61,4.629489,0.670937,0.842065,4.502548
10.62,4.559573,0.679687,0.841306,4.429439
10.63,4.521833,0.684268,0.85163,4.387878
10.64,4.527982,0.682883,0.856587,4.393467
10.65,4.566375,0.680614,0.865018,4.431737
10.661,4.616882,0.673906,0.877496,4.482349
10.67,4.679687,0.659772,0.874925,4.54958
10.68,4.683812,0.658179,0.868892,4.555208
10.69,4.676236,0.667621,0.849836,4.549642
10.7,4.648266,0.671129,0.844765,4.52132
10.71,4.601426,0.680286,0.848075,4.471141
10.72,4.580454,0.672794,0.863196,4.447785
10.73,4.629,0.648273,0.872831,4.499505
10.74,4.71755,0.638966,0.867519,4.592865
10.75,4.725138,0.630929,0.857211,4.603699
10.76,4.723089,0.639107,0.832217,4.605054
10.77,4.674152,0.64901,0.828327,4.554158
10.78,4.544948,0.657299,0.832076,4.419521
10.79,4.506143,0.65868,0.83232,4.37935
10.8,4.538569,0.649738,0.838722,4.412822
10.81,4.610806,0.642064,0.8387,4.488192
10.82,4.677766,0.634216,0.822696,4.560969
10.83,4.767931,0.617885,0.814846,4.656974
10.84,4.748826,0.615245,0.808231,4.638921
10.85,4.659836,0.631483,0.799441,4.547109
10.86,4.585952,0.637108,0.808805,4.468879
10.87,4.49498,0.639025,0.823094,4.372529
10.88,4.498184,0.640813,0.835936,4.373125
10.89,4.547466,0.620552,0.852018,4.423622
10.9,4.637121,0.618858,0.851258,4.516112
10.91,4.676097,0.609152,0.841394,4.559262
10.92,4.676356,0.601009,0.825895,4.563441
10.93,4.627328,0.610078,0.816555,4.513669
10.94,4.573799,0.624412,0.81091,4.457821
10.95,4.585037,0.621208,0.822394,4.467699
10.96,4.578746,0.615024,0.842506,4.458345
10.97,4.625536,0.606607,0.831464,4.509576
10.98,4.657559,0.599981,0.820843,4.545228
10.99,4.654278,0.609673,0.815648,4.54151
11.0,4.59728,0.615616,0.807352,4.483769
11.01,4.543028,0.619368,0.785745,4.431489
11.02,4.516659,0.61842,0.806099,4.400906
11.03,4.449245,0.618052,0.811566,4.330722
11.04,4.493561,0.619061,0.811569,4.376096
11.05,4.506163,0.614529,0.810581,4.389854
11.06,4.509484,0.634803,0.804568,4.391485
11.07,4.500865,0.636689,0.811707,4.381044
11.08,4.499925,0.623363,0.811706,4.381994
11.09,4.507901,0.622718,0.805905,4.391345
11.1,4.481254,0.623321,0.804052,4.364241
11.11,4.504529,0.626717,0.796667,4.389001
11.12,4.493236,0.630282,0.804488,4.375468
11.13,4.479019,0.638449,0.799588,4.360579
11.14,4.46388,0.627562,0.803013,4.345982
11.15,4.494423,0.622642,0.792854,4.379902
11.16,4.54267,0.6231,0.781696,4.431315
11.17,4.501671,0.624856,0.772812,4.390599
11.18,4.503446,0.622292,0.772911,4.392766
11.19,4.453593,0.626402,0.780078,4.339768
11.2,4.454848,0.641979,0.784886,4.337913
11.21,4.476296,0.629347,0.793463,4.360225
11.22,4.517839,0.625204,0.785549,4.404872
11.23,4.563573,0.62301,0.77486,4.453948
11.24,4.522612,0.622733,0.772784,4.412372
11.25,4.487889,0.641576,0.769437,4.374642
11.26,4.435696,0.648918,0.775224,4.31895
11.27,4.452905,0.641985,0.777968,4.337163
11.28,4.512567,0.634297,0.789896,4.397385
11.29,4.560679,0.628675,0.794824,4.446663
11.3,4.589332,0.632612,0.788573,4.476597
11.31,4.516432,0.639557,0.779317,4.402475
11.32,4.448779,0.666779,0.779744,4.328861
11.33,4.339134,0.673221,0.790364,4.213096
11.34,4.335643,0.671802,0.799045,4.208088
11.35,4.451676,0.656344,0.8021,4.329349
11.36,4.501283,0.658785,0.796821,4.380939
11.37,4.481625,0.667752,0.783064,4.361867
11.38,4.396374,0.668454,0.78381,4.273981
11.39,4.35553,0.66978,0.772743,4.233781
11.4,4.348486,0.665946,0.77954,4.225892
11.41,4.362205,0.664691,0.785085,4.239181
11.42,4.406719,0.675467,0.781956,4.28386
11.43,4.414148,0.663938,0.777873,4.294043
11.44,4.399754,0.662479,0.78,4.279083
11.45,4.378476,0.672451,0.7654,4.258289
11.46,4.378396,0.670049,0.755012,4.260439
11.47,4.377397,0.672253,0.761782,4.257859
11.48,4.358304,0.673007,0.762028,4.238064
11.49,4.357299,0.668608,0.765336,4.237131
11.5,4.363114,0.665279,0.769454,4.242889
11.51,4.356963,0.662683,0.764544,4.237859
11.52,4.398634,0.665838,0.753549,4.28215
11.53,4.358371,0.672843,0.751588,4.240023
11.54,4.249721,0.689953,0.752433,4.12528
11.55,4.23093,0.678966,0.766235,4.105199
11.56,4.265458,0.65622,0.769743,4.14379
11.57,4.361399,0.649804,0.754867,4.246143
11.58,4.341365,0.660285,0.748255,4.225114
11.59,4.264276,0.678737,0.739034,4.144537
11.6,4.206319,0.678466,0.741537,4.084474
11.61,4.174898,0.673679,0.750139,4.051324
11.62,4.256092,0.660728,0.749834,4.137089
11.63,4.276577,0.647712,0.741534,4.161696
11.64,4.27429,0.665741,0.731415,4.15829
11.65,4.200025,0.669589,0.730069,4.081527
11.66,4.126358,0.670153,0.735128,4.004661
11.67,4.152405,0.66805,0.736207,4.031647
11.68,4.107412,0.68271,0.730135,3.983924
11.69,4.09119,0.690463,0.725432,3.966717
11.7,4.085553,0.676773,0.724564,3.963424
11.71,4.118901,0.675608,0.725692,3.997784
11.72,4.14456,0.677563,0.722738,4.024417
11.73,4.057988,0.682989,0.72125,3.934538
11.74,4.002972,0.706581,0.723621,3.8731
11.75,4.004275,0.694498,0.727324,3.875937
11.76,4.083253,0.677336,0.731026,3.959769
