time_seconds,total_vibration,rms_x,rms_y,rms_z
5.388,12.800214,2.316626,9.573941,8.17425
5.398,12.997815,2.34425,9.632415,8.406203
5.408,13.122758,2.26779,9.724025,8.515117
5.418,13.012618,2.191872,9.73922,8.346947
5.428,12.866034,2.172777,9.550213,8.343099
5.438,12.804372,2.249125,9.362741,8.439932
5.448,12.899777,2.231164,9.367988,8.582946
5.458,12.869179,2.296934,9.298594,8.595115
5.468,12.829196,2.390831,9.248964,8.563227
5.478,12.915414,2.492281,9.354256,8.549524
5.488,12.930082,2.496313,9.440395,8.475517
5.498,12.394914,2.385813,9.177836,7.981798
5.508,12.43113,2.254932,9.011729,8.260569
5.518,12.883418,2.18172,9.213281,8.737162
5.528,13.037222,2.169795,9.430611,8.736402
5.538,13.111277,2.245872,9.568285,8.678109
5.548,12.867408,2.23791,9.485835,8.401243
5.558,12.773778,2.273362,9.296107,8.460711
5.568,13.060363,2.490189,9.310403,8.814105
5.578,13.163574,2.650342,9.389241,8.83728
5.588,13.255257,2.718275,9.552578,8.778444
5.598,12.779594,2.670972,9.407351,8.227132
5.608,12.350533,2.638287,9.013,8.021281
5.618,12.663804,2.613467,9.000003,8.517139
5.628,12.790217,2.5542,9.169485,8.5432
5.638,12.795471,2.507308,9.262633,8.464108
5.648,12.714718,2.524572,9.257703,8.341794
5.658,12.715285,2.516495,9.213204,8.394199
5.668,12.88016,2.650835,9.186191,8.630497
5.678,12.953105,2.699949,9.217897,8.69043
5.688,13.015142,2.708875,9.298046,8.694955
5.698,13.007731,2.705117,9.31515,8.666683
5.708,12.827314,2.731163,9.219415,8.490177
5.718,12.806357,2.841601,9.124316,8.52496
5.728,12.834955,2.87283,9.106775,8.576105
5.738,12.927958,2.861214,9.25944,8.556186
5.748,12.872273,2.849025,9.298325,8.433245
5.758,12.786947,2.894579,9.216038,8.378071
5.768,12.759938,2.794718,9.121197,8.47404
5.778,12.767483,2.655452,9.109854,8.542116
5.788,12.671398,2.631645,8.998951,8.523946
5.798,12.668808,2.624236,8.962479,8.560727
5.808,12.856067,2.635554,9.0462,8.746347
5.818,12.953657,2.714458,9.087477,8.823078
5.828,12.98142,2.780131,9.10317,8.827255
5.838,13.05688,2.848327,9.207477,8.808605
5.848,13.010236,2.854865,9.258823,8.682752
5.858,12.709978,2.765572,9.045036,8.49014
5.868,12.808179,2.770971,9.007646,8.673725
5.878,13.239094,2.979538,9.151616,9.090868
5.888,13.429759,3.187981,9.342413,9.105741
5.898,13.602289,3.350556,9.611866,9.022642
5.908,13.427047,3.369736,9.717185,8.631732
5.918,12.945618,3.273275,9.54199,8.113268
5.928,12.801085,3.344227,9.281245,8.157353
5.938,12.964023,3.358978,9.211259,8.481501
5.948,13.573787,3.492658,9.499871,9.044417
5.958,13.898391,3.630189,9.820005,9.140815
5.968,13.793362,3.887764,9.963812,8.710027
5.978,13.952271,4.06418,10.160419,8.655298
5.988,14.152274,4.144199,10.411859,8.643244
5.998,14.271121,4.208355,10.595639,8.584117
6.008,13.927505,4.187966,10.562981,8.053556
6.018,13.255407,4.129,10.198298,7.392692
6.028,13.065505,4.102268,9.835676,7.558989
6.038,13.172586,4.136334,9.67707,7.922253
6.048,13.840451,4.246867,10.024719,8.545597
6.053,14.266825,4.33008,10.413641,8.737778
6.068,13.776689,4.350974,10.336367,8.001605
6.073,13.243199,4.191362,10.105266,7.463136
6.087,13.080816,4.057998,9.960221,7.445428
6.097,12.873749,3.935082,9.732558,7.451567
6.108,12.849855,3.956091,9.545701,7.638568
6.117,13.257186,4.028627,9.657203,8.140121
6.127,13.869265,4.069082,10.00608,8.699279
6.137,14.062848,4.29244,10.18572,8.694237
6.147,13.819417,4.408761,10.218728,8.192478
