time_seconds,total_vibration,rms_x,rms_y,rms_z
0.240,0.430759,0.070645,0.252846,0.341513
0.250,0.246614,0.064368,0.237326,0.018754
0.260,0.223875,0.058708,0.215230,0.018692
0.270,0.197405,0.052177,0.189476,0.018581
0.280,0.165371,0.044244,0.158222,0.018867
0.290,0.122569,0.033359,0.116437,0.018777
0.300,0.044035,0.015804,0.036176,0.019510
0.310,0.043008,0.015852,0.035163,0.019025
0.320,0.042238,0.015759,0.034955,0.017716
0.330,0.042173,0.015618,0.034946,0.017703
0.340,0.043997,0.016660,0.036021,0.018990
0.350,0.044123,0.016934,0.036037,0.019012
0.360,0.045565,0.017228,0.037744,0.018835
0.370,0.046011,0.018015,0.037994,0.018682
0.380,0.048752,0.018265,0.040739,0.019583
0.390,0.051061,0.020684,0.042541,0.019226
0.400,0.056549,0.021733,0.048759,0.018655
0.410,0.059953,0.025273,0.050927,0.019028
0.420,0.067035,0.025780,0.058671,0.019665
0.430,0.071885,0.028970,0.062919,0.019220
0.440,0.082092,0.029970,0.073544,0.020788
0.450,0.087638,0.030763,0.079198,0.021490
0.460,0.094950,0.031883,0.086242,0.023691
0.470,0.102733,0.031869,0.094378,0.025122
0.480,0.106420,0.032171,0.098277,0.025135
0.490,0.110048,0.032395,0.102132,0.025101
0.500,0.111006,0.032659,0.102915,0.025770
0.510,0.111778,0.032807,0.103695,0.025795
0.520,0.112138,0.034181,0.103591,0.025988
0.530,0.113770,0.036411,0.104121,0.027869
0.540,0.115728,0.038491,0.104989,0.029810
0.550,0.117485,0.040798,0.106146,0.029519
0.560,0.118360,0.041002,0.107043,0.029491
0.570,0.120195,0.042678,0.108410,0.029544
0.580,0.120473,0.042807,0.108655,0.029586
0.590,0.120843,0.043080,0.108958,0.029584
0.600,0.120924,0.042470,0.109287,0.029584
0.610,0.124551,0.051432,0.109463,0.029761
0.620,0.125872,0.052946,0.109642,0.031924
0.630,0.126677,0.053748,0.109660,0.033658
0.640,0.127066,0.054572,0.109715,0.033622
0.650,0.129033,0.054579,0.111916,0.033845
0.660,0.132511,0.054959,0.115270,0.035379
0.670,0.139784,0.057209,0.121898,0.037516
