time_seconds,total_vibration,rms_x,rms_y,rms_z
0.510,2.287907,0.827886,1.968575,0.820877
0.520,2.302340,0.828446,1.970944,0.854297
0.530,2.313460,0.835565,1.971997,0.874732
0.540,2.319065,0.838333,1.975278,0.879508
0.550,2.369490,0.846074,2.029500,0.883046
0.560,2.406714,0.861024,2.065727,0.885257
0.570,2.413150,0.863725,2.072094,0.885268
0.580,2.422135,0.864841,2.075915,0.899646
0.590,2.425503,0.867562,2.076000,0.905883
0.600,2.439324,0.867646,2.090256,0.910122
0.610,2.472001,0.869040,2.124779,0.916993
0.620,2.478185,0.877105,2.125961,0.923244
0.630,2.480788,0.881124,2.127355,0.923197
0.640,2.497361,0.881061,2.138509,0.941976
0.650,2.509530,0.889656,2.144363,0.952870
0.660,2.520808,0.905723,2.150864,0.952847
0.670,2.566567,0.908470,2.194423,0.972859
0.680,2.637022,0.922457,2.269666,0.975486
0.690,2.641784,0.923623,2.269932,0.986585
0.700,2.644788,0.928185,2.269856,0.990519
0.710,2.646570,0.929046,2.271080,0.991666
0.720,1.902429,0.631840,1.637169,0.734638
0.730,1.921988,0.653174,1.651646,0.734484
0.740,1.937693,0.658535,1.663296,0.744603
0.750,1.941875,0.653713,1.663791,0.758511
0.760,1.928976,0.658426,1.646659,0.758905
0.771,1.930251,0.655218,1.646376,0.765508
0.780,1.938436,0.653871,1.656955,0.764519
0.790,1.894441,0.665787,1.601851,0.761385
0.800,1.929070,0.666101,1.641333,0.763967
0.810,1.947424,0.666167,1.649098,0.793196
0.820,1.944424,0.677614,1.640318,0.794343
0.830,1.938286,0.673344,1.640793,0.781894
0.840,1.951250,0.666373,1.655996,0.788035
0.850,1.943539,0.676023,1.648386,0.776634
0.860,1.936902,0.678815,1.639225,0.777008
0.870,1.936346,0.669709,1.640199,0.781454
0.879,1.930905,0.667044,1.637291,0.776354
0.890,1.927174,0.679441,1.633091,0.765097
0.900,1.965868,0.684784,1.677822,0.761986
0.910,2.010531,0.691356,1.723344,0.770939
0.920,1.992921,0.686678,1.700120,0.780896
0.930,1.990329,0.675860,1.697581,0.789202
0.940,1.951645,0.667422,1.653765,0.792796
0.950,1.961759,0.667800,1.667129,0.789445
0.960,1.975064,0.670073,1.687732,0.776816
0.970,1.981393,0.683920,1.689622,0.776754
0.980,1.964571,0.688726,1.667832,0.776874
0.990,1.948956,0.678694,1.657799,0.767791
1.000,1.947369,0.670081,1.657412,0.772156
1.010,1.922792,0.671513,1.626777,0.774464
1.049,1.925285,0.671459,1.644762,0.742039
1.049,1.950364,0.677149,1.680905,0.721073
1.049,1.959530,0.682419,1.690813,0.717786
1.050,1.944307,0.678892,1.673633,0.719991
1.060,1.913411,0.662847,1.638840,0.732107
1.070,1.914206,0.665868,1.635320,0.739279
1.080,1.909763,0.665593,1.634675,0.729396
1.091,1.914886,0.663712,1.644866,0.721588
1.100,1.895182,0.664772,1.623783,0.716326
1.110,1.875145,0.664812,1.604466,0.707025
1.137,1.870442,0.656789,1.606285,0.697876
1.137,1.872623,0.650923,1.610580,0.699320
1.139,1.851556,0.650410,1.593208,0.683310
1.149,1.838633,0.641332,1.589469,0.665471
1.160,1.827569,0.621224,1.584601,0.665681
1.170,1.777742,0.621235,1.537598,0.640490
1.181,1.681349,0.604567,1.433504,0.637572
1.190,1.690083,0.608697,1.449295,0.620817
1.200,1.694241,0.611594,1.455756,0.614149
1.210,1.707661,0.615113,1.470558,0.612536
1.237,1.684665,0.625024,1.439549,0.612485
1.237,1.674348,0.595802,1.434385,0.625302
1.239,1.650185,0.587793,1.415502,0.611525
1.249,1.641852,0.590621,1.416390,0.583684
1.260,1.639085,0.587158,1.415774,0.580887
1.270,1.628641,0.579195,1.407946,0.578526
1.280,1.603050,0.577061,1.379615,0.577436
1.290,1.595751,0.557624,1.377383,0.581628
1.300,1.574811,0.561399,1.348848,0.587766
1.310,1.558261,0.563751,1.340065,0.560882
1.337,1.568566,0.555514,1.358740,0.552838
1.337,1.555199,0.553096,1.347314,0.545411
1.339,1.529115,0.550882,1.325807,0.526268
1.349,1.526259,0.537703,1.322861,0.538869
1.360,1.516201,0.532751,1.315159,0.534228
1.370,1.516631,0.533876,1.318883,0.525065
1.380,1.516922,0.533922,1.318841,0.525964
1.390,1.518624,0.516041,1.324861,0.533538
1.400,1.464882,0.501779,1.261654,0.549842
1.410,1.381070,0.483056,1.174475,0.542790
1.437,1.362208,0.479963,1.163239,0.521653
1.437,1.355204,0.480813,1.159433,0.510991
1.439,1.352914,0.479899,1.158555,0.507763
1.449,1.331898,0.476937,1.137757,0.501990
1.460,1.309516,0.468912,1.116463,0.498461
1.470,1.293101,0.449680,1.105179,0.498477
1.480,1.289941,0.443627,1.103819,0.498726
1.490,1.267060,0.442188,1.082569,0.487807
1.500,1.259655,0.442291,1.082142,0.469125
1.510,1.251044,0.422643,1.083431,0.461151
1.537,1.231450,0.418258,1.062549,0.460998
1.537,1.170390,0.399120,0.999700,0.459472
1.539,1.170039,0.384931,1.004956,0.459218
1.549,1.111869,0.386728,0.940143,0.450361
1.560,1.111372,0.392178,0.947710,0.428007
1.570,1.145670,0.392643,0.994054,0.412611
1.580,1.136686,0.390449,0.991185,0.396430
1.590,1.134175,0.389901,0.989013,0.395200
1.600,1.139507,0.391162,0.994606,0.395256
1.610,1.097276,0.392366,0.945445,0.395219
1.637,1.095573,0.387065,0.944553,0.397846
1.637,1.082365,0.383129,0.926891,0.406938
1.639,1.068673,0.385508,0.916787,0.391084
1.650,1.083593,0.386432,0.922931,0.415984
1.660,1.083496,0.385988,0.922463,0.417180
1.670,1.087322,0.385902,0.922476,0.427066
1.679,1.085399,0.386634,0.920087,0.426667
1.690,1.076278,0.381443,0.911740,0.426154
1.700,1.070654,0.375802,0.907594,0.425847
1.710,1.063325,0.371234,0.898505,0.430738
1.737,1.056016,0.340814,0.903653,0.427115
1.737,1.021163,0.341151,0.873199,0.404863
1.739,1.026433,0.340617,0.882488,0.398445
1.750,1.017064,0.342164,0.872599,0.394861
1.760,1.047784,0.352832,0.903073,0.397265
1.770,1.067776,0.360922,0.912065,0.421923
1.780,1.058319,0.363459,0.901371,0.418887
1.790,1.055434,0.367991,0.901344,0.407555
1.800,1.030962,0.359035,0.885981,0.386024
1.810,1.030561,0.358308,0.885779,0.386092
1.836,0.999335,0.360271,0.849920,0.382769
1.837,0.999901,0.367844,0.849632,0.377650
1.839,0.992823,0.373790,0.837488,0.380252
1.850,0.986120,0.387199,0.830224,0.365017
1.860,1.041191,0.389704,0.893850,0.365021
1.870,1.047554,0.398164,0.897450,0.365266
1.880,1.053557,0.402402,0.902621,0.365145
1.890,1.079000,0.407779,0.931466,0.361011
1.900,1.077285,0.410817,0.934510,0.344187
1.910,1.079331,0.412763,0.936542,0.342743
1.934,1.083819,0.414731,0.937764,0.351085
1.934,1.096464,0.416870,0.945601,0.366458
1.939,1.104560,0.417976,0.945570,0.388905
1.950,1.119622,0.422434,0.956146,0.401109
1.960,1.111443,0.422417,0.941450,0.412967
1.970,1.122673,0.426117,0.951835,0.415727
1.980,1.131298,0.434745,0.957308,0.417604
1.990,1.143087,0.435262,0.970247,0.419302
2.000,1.145526,0.439547,0.971329,0.418984
2.010,1.152722,0.443388,0.977764,0.419706
