time_seconds,packet_counter,sample_time_fine,utc_time,euler_roll_deg,euler_pitch_deg,euler_yaw_deg,quat_w,quat_x,quat_y,quat_z,acc_x,acc_y,acc_z,free_acc_x,free_acc_y,free_acc_z,gyro_x_dps,gyro_y_dps,gyro_z_dps,mag_x,mag_y,mag_z,lat,lon,altitude,vel_x,vel_y,vel_z,status_word,temperature,baropressure,delta_v_x,delta_v_y,delta_v_z,delta_q_w,delta_q_x,delta_q_y,delta_q_z
0.014567,62824,6336071,,178.19883728,0.64817291,-118.27044678,,,,,-0.06804704,0.31694955,-9.81087494,-0.02763370,-0.03389015,0.00048995,0.01643048,0.28706215,-0.02116817,-0.44414961,-0.01115244,0.99711370,,,,,,,3,,,,,,,,,
0.015260,62825,6336171,,178.20410156,0.64657456,-118.27561188,,,,,-0.08435266,0.32061937,-9.81080246,-0.02371215,-0.01746522,0.00071168,-0.19000759,-0.14450136,0.03498343,-0.44511509,-0.01257550,0.99560207,,,,,,,3,,,,,,,,,
0.015934,62826,6336271,,178.20223999,0.64957589,-118.29164124,,,,,-0.08334249,0.32275930,-9.81525898,-0.02626369,-0.01840299,0.00522089,-0.41795667,-0.89074679,-0.66827675,-0.44369668,-0.01115984,0.99662113,,,,,,,3,,,,,,,,,
0.016577,62827,6336371,,178.20396423,0.64950609,-118.28430176,,,,,-0.07417612,0.31642988,-9.81326103,-0.02480753,-0.02905497,0.00292468,-0.65609714,-0.23332540,-0.40546460,-0.44220781,-0.01262552,0.99808961,,,,,,,3,,,,,,,,,
0.017245,62828,6336471,,178.19796753,0.65133953,-118.24182892,,,,,-0.07142761,0.32658178,-9.81355000,-0.03440966,-0.02722524,0.00350118,-0.76418579,-0.15984190,-0.42513213,-0.44265139,-0.01405802,0.99806470,,,,,,,3,,,,,,,,,
0.017887,62829,6336571,,178.19650269,0.65971792,-118.20624542,,,,,-0.07333379,0.32302287,-9.81254101,-0.03088873,-0.02911967,0.00239515,-0.76590182,-1.05306427,-0.23383742,-0.44229451,-0.01166322,0.99612540,,,,,,,3,,,,,,,,,
0.018356,62830,6336671,,178.19311523,0.65752941,-118.18408966,,,,,-0.08251131,0.32538158,-9.80182838,-0.02838261,-0.01895580,-0.00812650,-0.28635979,0.04326155,-0.62153179,-0.44325212,-0.01164688,0.99562609,,,,,,,3,,,,,,,,,
0.018812,62831,6336771,,178.19465637,0.65923297,-118.18218994,,,,,-0.07566459,0.32134417,-9.81013107,-0.02786186,-0.02752829,-0.00003576,-0.58668796,-0.25317225,-0.28898280,-0.44460994,-0.01354419,0.99608403,,,,,,,3,,,,,,,,,
0.019329,62832,6336871,,178.19210815,0.65941393,-118.19471741,,,,,-0.08536944,0.32229802,-9.79804516,-0.02439322,-0.01851372,-0.01197243,-0.44044622,-0.46619003,0.32546545,-0.44503677,-0.01401743,0.99706393,,,,,,,3,,,,,,,,,
0.020184,62986,6354372,,,,,,,,,-0.06662853,0.25248563,-7.36163998,,,,0.04597650,-0.06941296,0.10522645,-0.44371340,-0.01211910,0.99561632,,,,,,,1,,,,,,,,,
0.027824,62987,6354472,,178.09375000,0.50197113,179.98101807,,,,,-0.08346979,0.31690571,-9.82252312,-0.01443166,-0.01165947,0.01230478,-0.23745972,-0.56788968,0.16992085,-0.44474879,-0.01162060,0.99314523,,,,,,,3,,,,,,,,,
0.037761,62988,6354572,,178.08966064,0.50598842,179.98170471,,,,,-0.09508611,0.31310645,-9.81526661,0.00847875,-0.01438451,0.00506353,-0.34409522,-0.04270296,-0.41817975,-0.44386059,-0.01067514,0.99217516,,,,,,,3,,,,,,,,,
0.047689,62989,6354672,,178.08555603,0.51056182,179.98889160,,,,,-0.08567132,0.30970672,-9.80808735,-0.00220909,-0.01839403,-0.00230956,-0.52320380,-0.70972127,-0.71284742,-0.44235554,-0.01022179,0.99515843,,,,,,,3,,,,,,,,,
0.057670,62990,6354772,,178.08421326,0.52056271,179.99649048,,,,,-0.08951082,0.31265745,-9.81598663,-0.00012989,-0.01574957,0.00571871,-0.16051343,-0.96283597,-0.45202213,-0.44370556,-0.01067971,0.99662870,,,,,,,3,,,,,,,,,
0.067734,62991,6354872,,178.07727051,0.52252996,179.99613953,,,,,-0.08780232,0.30934799,-9.81048489,-0.00162307,-0.02019333,0.00009060,-0.58976592,0.01551135,-0.16716485,-0.44651678,-0.01303189,0.99558783,,,,,,,3,,,,,,,,,
0.077720,62992,6354972,,178.06718445,0.52319950,-179.99832153,,,,,-0.07461774,0.31512135,-9.81462002,-0.01515381,-0.01632925,0.00429201,-0.79480270,-0.13985254,-0.36254852,-0.44417524,-0.01163156,0.99611646,,,,,,,3,,,,,,,,,
0.087901,62993,6355072,,178.06295776,0.52554560,-179.99098206,,,,,-0.10042635,0.31938833,-9.81040096,0.01021728,-0.01302935,0.00045466,-0.95307456,-0.29918419,-0.67151795,-0.44274795,-0.01069604,0.99712795,,,,,,,3,,,,,,,,,
0.097750,62994,6355172,,178.05575562,0.53149831,-179.98767090,,,,,-0.08399602,0.31973949,-9.80667114,-0.00723166,-0.01318328,-0.00341344,-0.39177101,-0.52945060,-0.38490008,-0.44327870,-0.01020647,0.99564880,,,,,,,3,,,,,,,,,
0.107722,62995,6355272,,178.05407715,0.53342015,-179.98516846,,,,,-0.08322314,0.31855449,-9.81494617,-0.00832281,-0.01511046,0.00480866,-0.32020562,-0.22482301,-0.46470910,-0.44376662,-0.00923828,0.99566168,,,,,,,3,,,,,,,,,
0.117662,62996,6355372,,178.04718018,0.53929442,-179.98226929,,,,,-0.09142096,0.31850088,-9.80974483,-0.00113959,-0.01612273,-0.00031757,-0.52857777,-0.49146776,-0.39997788,-0.44374940,-0.00923879,0.99615651,,,,,,,3,,,,,,,,,
0.127745,62997,6355472,,178.04699707,0.54509914,-179.98020935,,,,,-0.07912249,0.30619776,-9.80986023,-0.01462186,-0.02823635,-0.00073838,0.06948928,-0.72914302,-0.08148728,-0.44565523,-0.01064602,0.99464041,,,,,,,3,,,,,,,,,
0.137797,62998,6355572,,178.04450989,0.55122095,-179.97601318,,,,,-0.08061095,0.31460443,-9.80670452,-0.01380380,-0.02057267,-0.00359392,-0.53914114,-0.32377332,-0.38169477,-0.44473207,-0.01066134,0.99415004,,,,,,,3,,,,,,,,,
0.147685,62999,6355672,,178.03921509,0.55389547,-179.97395325,,,,,-0.07898629,0.30897722,-9.80708504,-0.01619511,-0.02670354,-0.00342131,-0.19163262,-0.52216428,-0.14682783,-0.44273907,-0.01117618,0.99712044,,,,,,,3,,,,,,,,,
0.157835,63000,6355772,,178.03851318,0.55727285,-179.97129822,,,,,-0.08842041,0.31463292,-9.80324268,-0.00722572,-0.02124445,-0.00697899,-0.20752561,-0.46059391,-0.25459784,-0.44408855,-0.01259386,0.99808067,,,,,,,3,,,,,,,,,
0.167859,63001,6355872,,178.03611755,0.56214660,-179.97270203,,,,,-0.08068731,0.30654684,-9.81259823,-0.01551374,-0.03001436,0.00201631,-0.23638930,-0.11677284,-0.02460869,-0.44506341,-0.01257702,0.99708658,,,,,,,3,,,,,,,,,
0.177887,63002,6355972,,178.03594971,0.56373996,-179.97261047,,,,,-0.08190268,0.31448728,-9.82322216,-0.01496905,-0.02252389,0.01291895,-0.18578360,-0.28925907,0.02858074,-0.44416687,-0.01115193,0.99661887,,,,,,,3,,,,,,,,,
0.187774,63003,6356072,,178.02970886,0.56667691,-179.97070312,,,,,-0.07464265,0.31304088,-9.81189728,-0.02272221,-0.02452179,0.00147414,-0.33249945,-0.47999240,0.09172460,-0.44463706,-0.01114401,0.99661666,,,,,,,3,,,,,,,,,
0.197752,63004,6356172,,178.03175354,0.57430416,-179.96830750,,,,,-0.09268663,0.32471231,-9.81145000,-0.00584231,-0.01241068,0.00160813,0.16073876,-0.52579479,-0.37267628,-0.44516730,-0.01161421,0.99462754,,,,,,,3,,,,,,,,,
0.207774,63005,6356272,,178.02934265,0.57747900,-179.96888733,,,,,-0.08133467,0.31730771,-9.81288815,-0.01765683,-0.02062919,0.00267076,-0.46882840,-0.20584635,-0.18752203,-0.44467151,-0.01114300,0.99562699,,,,,,,3,,,,,,,,,
0.217720,63006,6356372,,178.02360535,0.57987946,-179.96778870,,,,,-0.08262932,0.31928542,-9.81940746,-0.01704148,-0.01958212,0.00926471,-0.30937128,-0.40169391,-0.17635865,-0.44422793,-0.00971050,0.99565190,,,,,,,3,,,,,,,,,
0.227711,63007,6356472,,178.02105713,0.58010536,-179.96882629,,,,,-0.08059068,0.31504166,-9.81221008,-0.01867078,-0.02436257,0.00190663,-0.55460528,0.13008451,0.13366061,-0.44470647,-0.01018222,0.99514723,,,,,,,3,,,,,,,,,
0.237660,63008,6356572,,178.01747131,0.58358550,-179.96279907,,,,,-0.08475435,0.31379104,-9.80222225,-0.01542114,-0.02566227,-0.00807881,-0.35820727,-0.50599018,-0.50383349,-0.44328758,-0.00972633,0.99565637,,,,,,,3,,,,,,,,,
0.247752,63009,6356672,,178.01376343,0.58326375,-179.95852661,,,,,-0.08430777,0.31492206,-9.81323051,-0.01560893,-0.02554620,0.00295687,-0.36058975,0.05131291,-0.50837973,-0.44373217,-0.00923929,0.99665135,,,,,,,3,,,,,,,,,
0.257717,63010,6356772,,178.00773621,0.58931947,-179.95503235,,,,,-0.08232597,0.30674997,-9.80810928,-0.01872792,-0.03451151,-0.00247049,-0.40698504,-0.45718154,-0.56189474,-0.44655275,-0.01015157,0.99612802,,,,,,,3,,,,,,,,,
0.267838,63011,6356872,,178.00450134,0.58871412,-179.94798279,,,,,-0.08452807,0.30871964,-9.80809498,-0.01625954,-0.03332015,-0.00239730,-0.52660188,0.05715680,-0.35139805,-0.44701359,-0.01158356,0.99560827,,,,,,,3,,,,,,,,,
0.277745,63012,6356972,,177.99890137,0.58966964,-179.94441223,,,,,-0.08223297,0.30790120,-9.81464291,-0.01873187,-0.03511923,0.00409460,-0.39973615,0.03744119,-0.39320732,-0.44516781,-0.01065444,0.99513745,,,,,,,3,,,,,,,,,
0.287841,63013,6357072,,177.99382019,0.59383827,-179.93832397,,,,,-0.08445700,0.31023028,-9.81118202,-0.01759971,-0.03364192,0.00073409,-0.49174849,-0.59750538,-0.69357225,-0.44555134,-0.01160883,0.99709946,,,,,,,3,,,,,,,,,
0.297728,63014,6357172,,177.99221802,0.59757340,-179.93646240,,,,,-0.07471954,0.31377017,-9.80501366,-0.02763456,-0.03000836,-0.00540996,-0.11839411,-0.26883539,0.00281704,-0.44502842,-0.01353780,0.99756622,,,,,,,3,,,,,,,,,
0.307843,63015,6357272,,177.99333191,0.60330927,-179.93795776,,,,,-0.07803059,0.31140664,-9.80777168,-0.02552293,-0.03244152,-0.00270462,-0.17946804,-0.58526055,-0.22561147,-0.44502842,-0.01353780,0.99756622,,,,,,,3,,,,,,,,,
0.317777,63016,6357372,,177.98818970,0.60771883,-179.93601990,,,,,-0.09117245,0.30955294,-9.80050182,-0.01293307,-0.03486377,-0.00989914,-0.44330956,-0.38022252,-0.08086903,-0.44322652,-0.01116776,0.99662334,,,,,,,3,,,,,,,,,
0.327757,63017,6357472,,177.98356628,0.60790730,-179.93309021,,,,,-0.08010104,0.31862360,-9.81357479,-0.02419868,-0.02697410,0.00336361,-0.31459224,-0.17899431,-0.24667898,-0.44324324,-0.01212702,0.99561858,,,,,,,3,,,,,,,,,
0.337888,63018,6357572,,177.97868347,0.61040127,-179.92976379,,,,,-0.08188801,0.31973913,-9.81871605,-0.02279648,-0.02709432,0.00855637,-0.58287298,-0.16924522,-0.61935147,-0.44372174,-0.01259873,0.99511391,,,,,,,3,,,,,,,,,
0.347757,63019,6357672,,177.97801208,0.61356741,-179.92826843,,,,,-0.08148090,0.30605340,-9.80846977,-0.02362268,-0.04027206,-0.00217080,-0.06866021,-0.23909976,0.20085084,-0.44371340,-0.01211910,0.99561632,,,,,,,3,,,,,,,,,
0.357904,63020,6357772,,177.97428894,0.61534315,-179.92417908,,,,,-0.08248923,0.31317258,-9.81152725,-0.02303457,-0.03417047,0.00114179,-0.53940709,-0.24030988,-0.34360014,-0.44420969,-0.01163054,0.99512678,,,,,,,3,,,,,,,,,
0.367728,63021,6357872,,177.96846008,0.61998183,-179.92225647,,,,,-0.08240512,0.31977624,-9.81355858,-0.02405836,-0.02836863,0.00340223,-0.32250902,-0.51375690,-0.42898751,-0.44469711,-0.01162212,0.99462974,,,,,,,3,,,,,,,,,
0.377797,63022,6357972,,177.96780396,0.62327760,-179.91676331,,,,,-0.08874691,0.30313662,-9.80295277,-0.01797466,-0.04493320,-0.00771928,-0.30491461,-0.25537602,-0.61449536,-0.44420969,-0.01163054,0.99512678,,,,,,,3,,,,,,,,,
0.387762,63023,6358072,,177.96147156,0.62361503,-179.91131592,,,,,-0.09516980,0.31975695,-9.80525589,-0.01165733,-0.02941362,-0.00476265,-0.50750637,-0.11060954,-0.36853062,-0.44504616,-0.01257752,0.99758136,,,,,,,3,,,,,,,,,
0.397789,63024,6358172,,177.95820618,0.63018596,-179.90718079,,,,,-0.09124786,0.30963495,-9.81220055,-0.01692474,-0.04045026,0.00176597,-0.47838832,-0.61474184,-0.51885703,-0.44507229,-0.01209688,0.99709415,,,,,,,3,,,,,,,,,
0.407799,63025,6358272,,177.95262146,0.63539606,-179.90243530,,,,,-0.08287089,0.32398111,-9.80527973,-0.02603152,-0.02660724,-0.00473499,-0.32202562,-0.42070363,-0.36279374,-0.44468924,-0.01018272,0.99564207,,,,,,,3,,,,,,,,,
0.417844,63026,6358372,,177.94958496,0.63706285,-179.89607239,,,,,-0.08138965,0.31178680,-9.81119251,-0.02794057,-0.03953289,0.00072169,-0.19984881,-0.35224801,-0.92625049,-0.44425404,-0.00922986,0.99516457,,,,,,,3,,,,,,,,,
0.427760,63027,6358472,,177.95115662,0.64065653,-179.89004517,,,,,-0.09343556,0.31233755,-9.80703068,-0.01632186,-0.03878023,-0.00328350,-0.24065232,-0.29827780,-0.48097072,-0.44372278,-0.01067920,0.99613386,,,,,,,3,,,,,,,,,
0.437761,63028,6358572,,177.94796753,0.64272600,-179.88798523,,,,,-0.09342883,0.32043228,-9.81146145,-0.01671837,-0.03121106,0.00143051,-0.26197716,-0.19295371,-0.27551612,-0.44373113,-0.01115883,0.99563146,,,,,,,3,,,,,,,,,
0.447883,63029,6358672,,177.94340515,0.64590460,-179.88916016,,,,,-0.07945125,0.31714255,-9.81461239,-0.03102553,-0.03535495,0.00429893,-0.24807882,0.01497746,0.25191130,-0.44420132,-0.01115091,0.99562919,,,,,,,3,,,,,,,,,
0.457875,63030,6358772,,177.94360352,0.64867747,-179.88529968,,,,,-0.08951520,0.30881464,-9.80601501,-0.02166203,-0.04341579,-0.00447893,-0.13060701,-0.34090806,-0.50727127,-0.44555971,-0.01208846,0.99659705,,,,,,,3,,,,,,,,,
0.467752,63031,6358872,,177.94223022,0.65033722,-179.88459778,,,,,-0.08618361,0.30991146,-9.80498886,-0.02536139,-0.04257172,-0.00550795,-0.25993600,-0.41019501,-0.04858070,-0.44648179,-0.01399267,0.99606752,,,,,,,3,,,,,,,,,
0.477750,63032,6358972,,177.93974304,0.65571868,-179.88375854,,,,,-0.08768594,0.29600066,-9.80436230,-0.02466870,-0.05690388,-0.00662065,-0.34755225,-0.51505944,-0.05544427,-0.44369617,-0.01211961,0.99611115,,,,,,,3,,,,,,,,,
0.487890,63033,6359072,,177.93344116,0.66016984,-179.88359070,,,,,-0.08298671,0.31344661,-9.80291843,-0.03013665,-0.04039367,-0.00749326,-0.40300792,-0.44925100,-0.03167536,-0.44275633,-0.01117567,0.99662560,,,,,,,3,,,,,,,,,
0.497853,63034,6359172,,177.92964172,0.66280466,-179.87985229,,,,,-0.08489720,0.30755204,-9.81119156,-0.02857371,-0.04756388,0.00057745,-0.67124196,-0.13512554,-0.45531039,-0.44326934,-0.01164637,0.99513125,,,,,,,3,,,,,,,,,
0.507772,63035,6359272,,177.92623901,0.66591501,-179.87532043,,,,,-0.08489162,0.30351818,-9.81260586,-0.02930060,-0.05164558,0.00184250,0.03611821,-0.37698285,-0.44219202,-0.44279078,-0.01117466,0.99563593,,,,,,,3,,,,,,,,,
0.517792,63036,6359372,,177.92713928,0.66740882,-179.86871338,,,,,-0.08255865,0.30597442,-9.81741810,-0.03198988,-0.04947293,0.00671101,-0.04586412,-0.34459105,-0.51181356,-0.44282573,-0.01021388,0.99515617,,,,,,,3,,,,,,,,,
0.527768,63037,6359472,,177.92793274,0.67172498,-179.86785889,,,,,-0.08865843,0.31411612,-9.80737782,-0.02607845,-0.04077093,-0.00295568,0.01421405,0.03925239,-0.27673098,-0.44423577,-0.01114990,0.99463952,,,,,,,3,,,,,,,,,
0.537783,63038,6359572,,177.92352295,0.67034936,-179.85870361,,,,,-0.08313823,0.31863067,-9.80806160,-0.03181299,-0.03721507,-0.00217867,-0.43396290,-0.17643437,-0.60840684,-0.44418409,-0.01115142,0.99612403,,,,,,,3,,,,,,,,,
0.547792,63039,6359672,,177.92041016,0.67800575,-179.85917664,,,,,-0.08452947,0.31263599,-9.82080650,-0.03175533,-0.04405334,0.01035094,-0.18912554,-0.52244688,0.03745284,-0.44366220,-0.01116086,0.99761075,,,,,,,3,,,,,,,,,
0.557898,63040,6359772,,177.91593933,0.68053854,-179.85433960,,,,,-0.08335058,0.31574634,-9.79774189,-0.03327907,-0.04100888,-0.01260495,-0.41611735,-0.45040215,-0.70973435,-0.44320878,-0.01212803,0.99660826,,,,,,,3,,,,,,,,,
0.567772,63041,6359872,,177.91337585,0.68631953,-179.85154724,,,,,-0.07860641,0.31523556,-9.80292511,-0.03904939,-0.04214901,-0.00750375,-0.30104510,-0.59379093,-0.62650695,-0.44508901,-0.01305614,0.99608934,,,,,,,3,,,,,,,,,
0.577821,63042,6359972,,177.90788269,0.69004112,-179.84652710,,,,,-0.07860095,0.31605846,-9.81117153,-0.03977608,-0.04271077,0.00075865,-0.60624273,-0.48929650,-0.25695188,-0.44424415,-0.01162953,0.99413711,,,,,,,3,,,,,,,,,
0.587757,63043,6360072,,177.90756226,0.69286352,-179.84782410,,,,,-0.08427387,0.32098493,-9.81527233,-0.03464696,-0.03785240,0.00510263,-0.19716532,-0.45450288,0.24193483,-0.44471434,-0.01162161,0.99413490,,,,,,,3,,,,,,,,,
0.597760,63044,6360172,,177.90373230,0.69964522,-179.84765625,,,,,-0.09180966,0.30665946,-9.80153942,-0.02791543,-0.05234258,-0.00905895,-0.41860981,-0.47518523,0.01258122,-0.44607219,-0.01351893,0.99459279,,,,,,,3,,,,,,,,,
0.607849,63045,6360272,,177.90136719,0.70375061,-179.84663391,,,,,-0.07821132,0.31584123,-9.81325150,-0.04258493,-0.04410145,0.00280881,-0.41738302,-0.56518257,-0.28598944,-0.44505453,-0.01305715,0.99707901,,,,,,,3,,,,,,,,,
0.617789,63046,6360372,,177.89726257,0.71128619,-179.84249878,,,,,-0.08288468,0.31444550,-9.82184410,-0.03911505,-0.04630651,0.01139569,-0.27236593,-0.51337601,-0.49520312,-0.44318369,-0.01068914,0.99811536,,,,,,,3,,,,,,,,,
0.627811,63047,6360472,,177.89878845,0.71289766,-179.83654785,,,,,-0.08738171,0.31982559,-9.81218243,-0.03456806,-0.04039503,0.00199413,-0.09334553,0.03278487,-0.23863227,-0.44321766,-0.01164789,0.99661577,,,,,,,3,,,,,,,,,
0.637804,63048,6360572,,177.89524841,0.71276790,-179.83192444,,,,,-0.08722042,0.31307554,-9.80325794,-0.03485667,-0.04731979,-0.00717688,-0.22892798,-0.20112698,-0.68461820,-0.44326934,-0.01164637,0.99513125,,,,,,,3,,,,,,,,,
0.647800,63049,6360672,,177.88986206,0.71477520,-179.82527161,,,,,-0.08274007,0.30509454,-9.81362152,-0.03975516,-0.05663083,0.00282311,-0.33725508,-0.28692392,-0.72031885,-0.44376609,-0.01019805,0.99515170,,,,,,,3,,,,,,,,,
0.657733,63050,6360772,,177.88865662,0.72019434,-179.81744385,,,,,-0.08654969,0.30442744,-9.81224251,-0.03702994,-0.05769368,0.00146103,-0.41296879,-0.67499430,-0.64807652,-0.44567245,-0.01064551,0.99414557,,,,,,,3,,,,,,,,,
0.667849,63051,6360872,,177.88497925,0.72245824,-179.81927490,,,,,-0.07562385,0.31621227,-9.80603409,-0.04787374,-0.04625621,-0.00444818,-0.41975819,-0.03316673,0.00833717,-0.44609880,-0.01207851,0.99461550,,,,,,,3,,,,,,,,,
0.677837,63052,6360972,,177.88024902,0.72701478,-179.81271362,,,,,-0.09199672,0.31412676,-9.80494785,-0.03243843,-0.04884631,-0.00540996,-0.22533987,-0.33511104,-0.80750605,-0.44418409,-0.01115142,0.99612403,,,,,,,3,,,,,,,,,
0.687978,63053,6361072,,177.88305664,0.73124945,-179.80683899,,,,,-0.08723346,0.31139678,-9.81462193,-0.03814748,-0.05158601,0.00409484,0.02109595,-0.45617633,-0.66222675,-0.44319203,-0.01116877,0.99761295,,,,,,,3,,,,,,,,,
0.698045,63054,6361172,,177.87844849,0.73174280,-179.80111694,,,,,-0.08349153,0.31164679,-9.80704880,-0.04176401,-0.05178416,-0.00351501,-0.25478748,-0.15578213,-0.27338120,-0.44270411,-0.01213696,0.99760008,,,,,,,3,,,,,,,,,
0.707880,63055,6361272,,177.87626648,0.73730683,-179.80357361,,,,,-0.08108421,0.31516153,-9.81185532,-0.04521073,-0.04923519,0.00137901,-0.59771909,-0.43985116,0.15041745,-0.44319105,-0.01308831,0.99659312,,,,,,,3,,,,,,,,,
0.717914,63056,6361372,,177.87098694,0.73887038,-179.80189514,,,,,-0.07748917,0.32275590,-9.81149483,-0.04921620,-0.04244255,0.00125146,-0.62602472,-0.37056642,-0.15622245,-0.44373113,-0.01115883,0.99563146,,,,,,,3,,,,,,,,,
0.727889,63057,6361472,,177.86489868,0.74127817,-179.79891968,,,,,-0.08418284,0.30655339,-9.80500126,-0.04259361,-0.05932154,-0.00576043,-0.56189005,-0.18870705,-0.28010016,-0.44519338,-0.01113356,0.99414021,,,,,,,3,,,,,,,,,
0.737792,63058,6361572,,177.85986328,0.74408990,-179.79812622,,,,,-0.08268330,0.31663835,-9.81047535,-0.04470726,-0.05017484,0.00006104,-0.33999158,-0.23970277,-0.27074528,-0.44470596,-0.01114199,0.99463731,,,,,,,3,,,,,,,,,
0.747860,63059,6361672,,177.85757446,0.75141042,-179.79396057,,,,,-0.08498598,0.30793595,-9.81429195,-0.04414696,-0.05965260,0.00356674,-0.49025775,-1.01786649,-0.48462188,-0.44281688,-0.01069401,0.99514860,,,,,,,3,,,,,,,,,
0.757809,63060,6361772,,177.85350037,0.75656354,-179.79313660,,,,,-0.08827614,0.31184116,-9.80772400,-0.04142199,-0.05607056,-0.00281358,-0.43382771,-0.63343244,-0.20064502,-0.44373113,-0.01115883,0.99563146,,,,,,,3,,,,,,,,,
0.767931,63061,6361872,,177.85098267,0.75829822,-179.79081726,,,,,-0.07773507,0.30714002,-9.81569767,-0.05184622,-0.06164017,0.00483465,-0.47723690,0.11936743,-0.34556507,-0.44461882,-0.01306406,0.99609160,,,,,,,3,,,,,,,,,
0.777866,63062,6361972,,177.84750366,0.75979006,-179.78886414,,,,,-0.07986374,0.31586468,-9.80877113,-0.05043611,-0.05294445,-0.00173640,-0.16204921,-0.48152642,-0.17566958,-0.44280800,-0.01117415,0.99514109,,,,,,,3,,,,,,,,,
0.787793,63063,6362072,,177.84381104,0.76558983,-179.78089905,,,,,-0.08322825,0.29470342,-9.80437660,-0.04772389,-0.07503150,-0.00688887,-0.73388894,-0.47510646,-0.47245384,-0.44278243,-0.01069503,0.99613827,,,,,,,3,,,,,,,,,
0.797801,63064,6362172,,177.83288574,0.77027965,-179.77577209,,,,,-0.08213025,0.31524807,-9.81287575,-0.04984226,-0.05672012,0.00234580,-1.11142599,-0.44874924,-0.60629775,-0.44413191,-0.01211271,0.99709862,,,,,,,3,,,,,,,,,
0.807911,63065,6362272,,177.82980347,0.76946223,-179.77398682,,,,,-0.06796838,0.31233317,-9.80434990,-0.06339553,-0.05949292,-0.00647163,-0.24703511,0.21148979,-0.29657938,-0.44415802,-0.01163206,0.99661130,,,,,,,3,,,,,,,,,
0.817779,63066,6362372,,177.82716370,0.76731128,-179.77218628,,,,,-0.07538251,0.31495243,-9.80706882,-0.05606418,-0.05739701,-0.00355434,-0.21802807,-0.19687843,-0.28853998,-0.44376558,-0.01115782,0.99464178,,,,,,,3,,,,,,,,,
