time_seconds,total,rms_x,rms_y,rms_z,baseline_total,baseline_x,baseline_y,baseline_z,d2,ewma_d2,p_fault,decision
0.031,0.668088,0.282917,0.395192,0.458391,0.755445,0.301907,0.462871,0.510275,0.5777,1.1011,0.1059,NORMAL
0.031,0.656963,0.269505,0.370883,0.470545,0.752380,0.300898,0.460007,0.509038,0.8480,1.0885,0.1039,NORMAL
0.031,0.656527,0.265881,0.370529,0.472274,0.749396,0.299808,0.457222,0.507894,0.8112,1.0746,0.1017,NORMAL
0.031,0.653571,0.263852,0.367562,0.471631,0.746413,0.298689,0.454431,0.506765,0.8264,1.0622,0.0998,NORMAL
0.032,0.650120,0.256583,0.368127,0.470428,0.743416,0.297379,0.451745,0.505634,0.8429,1.0512,0.0981,NORMAL
0.032,0.659350,0.272157,0.366833,0.475507,0.740799,0.296593,0.449102,0.504696,0.7027,1.0338,0.0954,NORMAL
0.032,0.658025,0.270823,0.368765,0.472932,0.738223,0.295791,0.446601,0.503708,0.6351,1.0139,0.0923,NORMAL
0.032,0.660420,0.271431,0.370696,0.474410,0.735801,0.295033,0.444239,0.502796,0.5593,0.9911,0.0889,NORMAL
0.032,0.657612,0.271559,0.363801,0.475771,0.733367,0.294302,0.441735,0.501954,0.6361,0.9734,0.0862,NORMAL
0.032,0.652853,0.266218,0.354990,0.478881,0.730861,0.293428,0.439035,0.501236,0.7560,0.9625,0.0846,NORMAL
0.032,0.645895,0.266035,0.356291,0.468468,0.728216,0.292576,0.436459,0.500216,0.7118,0.9500,0.0827,NORMAL
0.032,0.643461,0.267135,0.359231,0.462206,0.725578,0.291784,0.434055,0.499033,0.6408,0.9345,0.0804,NORMAL
0.033,0.651937,0.268777,0.375965,0.459816,0.723286,0.291068,0.432247,0.497812,0.3909,0.9073,0.0765,NORMAL
0.033,0.656533,0.275668,0.379670,0.459232,0.721208,0.290588,0.430611,0.496612,0.3226,0.8781,0.0723,NORMAL
0.033,0.643057,0.275245,0.376004,0.443152,0.718776,0.290111,0.428911,0.494948,0.4389,0.8561,0.0692,NORMAL
0.033,0.635051,0.272705,0.375712,0.433315,0.716170,0.289569,0.427255,0.493029,0.4860,0.8376,0.0667,NORMAL
0.033,0.632992,0.274089,0.374197,0.430733,0.713581,0.289087,0.425604,0.491090,0.4949,0.8205,0.0643,NORMAL
0.033,0.638226,0.270560,0.374951,0.439934,0.711235,0.288510,0.424027,0.489498,0.3884,0.7989,0.0614,NORMAL
0.033,0.634695,0.271504,0.374712,0.434413,0.708853,0.287981,0.422492,0.487783,0.4038,0.7791,0.0588,NORMAL
0.033,0.640403,0.271489,0.385074,0.433738,0.706722,0.287468,0.421327,0.486101,0.3050,0.7554,0.0557,NORMAL
0.033,0.614403,0.269131,0.382087,0.398835,0.703848,0.286897,0.420106,0.483385,0.6187,0.7486,0.0548,NORMAL
0.034,0.604273,0.270471,0.379275,0.384891,0.700749,0.286386,0.418835,0.480319,0.7652,0.7494,0.0549,NORMAL
0.034,0.599637,0.260528,0.380249,0.383536,0.697602,0.285581,0.417634,0.477306,0.7676,0.7503,0.0550,NORMAL
0.034,0.599597,0.260301,0.380265,0.383612,0.694551,0.284794,0.416471,0.474390,0.7214,0.7489,0.0548,NORMAL
0.034,0.600778,0.258257,0.386131,0.380973,0.691632,0.283968,0.415526,0.471482,0.6973,0.7463,0.0545,NORMAL
0.034,0.593821,0.254204,0.383744,0.375159,0.688588,0.283041,0.414537,0.468484,0.7751,0.7478,0.0547,NORMAL
0.034,0.585367,0.254099,0.369164,0.376571,0.685375,0.282141,0.413125,0.465623,0.7892,0.7498,0.0550,NORMAL
0.034,0.586883,0.248344,0.375272,0.376734,0.682309,0.281089,0.411946,0.462856,0.7763,0.7511,0.0551,NORMAL
0.034,0.578061,0.249361,0.372640,0.364847,0.679064,0.280101,0.410723,0.459805,0.8586,0.7565,0.0558,NORMAL
0.035,0.573012,0.244728,0.365739,0.366995,0.675763,0.279000,0.409323,0.456917,0.8783,0.7626,0.0566,NORMAL
0.035,0.563652,0.234909,0.354922,0.369529,0.672273,0.277628,0.407629,0.454196,1.0165,0.7753,0.0583,NORMAL
0.035,0.563301,0.234872,0.352080,0.371730,0.668881,0.276297,0.405900,0.451630,0.9474,0.7839,0.0594,NORMAL
0.035,0.541308,0.233800,0.351428,0.338896,0.664910,0.274974,0.404205,0.448121,1.3111,0.8103,0.0629,NORMAL
0.035,0.534678,0.231273,0.343962,0.337762,0.660857,0.273614,0.402330,0.444685,1.3420,0.8369,0.0666,NORMAL
0.035,0.527810,0.218911,0.341210,0.337991,0.656715,0.271911,0.400427,0.441364,1.5275,0.8714,0.0714,NORMAL
0.035,0.535762,0.217294,0.344120,0.348433,0.652951,0.270211,0.398675,0.438472,1.3377,0.8947,0.0747,NORMAL
0.035,0.540550,0.219800,0.345045,0.353309,0.649452,0.268642,0.397005,0.435821,1.1370,0.9068,0.0764,NORMAL
0.036,0.536071,0.218514,0.342404,0.349833,0.645923,0.267081,0.395306,0.433144,1.1436,0.9187,0.0781,NORMAL
0.036,0.539186,0.218568,0.345091,0.351940,0.642600,0.265571,0.393743,0.430617,1.0420,0.9248,0.0790,NORMAL
0.036,0.540276,0.219847,0.341485,0.356305,0.639415,0.264148,0.392116,0.428304,0.9213,0.9246,0.0790,NORMAL
0.036,0.545837,0.219320,0.341569,0.364921,0.636503,0.262753,0.390543,0.426331,0.8048,0.9187,0.0781,NORMAL
0.036,0.546578,0.225693,0.341438,0.362257,0.633703,0.261599,0.389014,0.424336,0.6584,0.9056,0.0762,NORMAL
0.036,0.545489,0.220323,0.338341,0.366799,0.630958,0.260314,0.387437,0.422545,0.6909,0.8949,0.0747,NORMAL
0.036,0.554560,0.225730,0.337969,0.377306,0.628580,0.259238,0.385897,0.421137,0.4939,0.8749,0.0719,NORMAL
0.036,0.546187,0.234777,0.332895,0.363841,0.626015,0.258477,0.384247,0.419354,0.5041,0.8563,0.0693,NORMAL
0.037,0.545134,0.234792,0.336759,0.358660,0.623497,0.257739,0.382769,0.417465,0.4824,0.8376,0.0667,NORMAL
0.037,0.545835,0.233036,0.320865,0.375068,0.621080,0.256970,0.380842,0.416145,0.4957,0.8205,0.0643,NORMAL
0.037,0.552833,0.231095,0.325185,0.382719,0.618956,0.256165,0.379110,0.415104,0.3900,0.7990,0.0614,NORMAL
0.037,0.556238,0.231847,0.328859,0.384057,0.617004,0.255408,0.377546,0.414138,0.3244,0.7753,0.0583,NORMAL
0.037,0.555984,0.228787,0.330526,0.384093,0.615104,0.254579,0.376082,0.413203,0.3161,0.7523,0.0553,NORMAL
0.037,0.546783,0.229680,0.327199,0.373041,0.612978,0.253804,0.374561,0.411953,0.3642,0.7329,0.0528,NORMAL
0.037,0.536034,0.231392,0.316151,0.365840,0.610583,0.253107,0.372742,0.410517,0.4812,0.7203,0.0512,NORMAL
0.037,0.534357,0.227993,0.316007,0.365645,0.608210,0.252325,0.370976,0.409121,0.4653,0.7076,0.0496,NORMAL
0.038,0.540462,0.227961,0.317658,0.373131,0.606101,0.251567,0.369317,0.408000,0.3804,0.6912,0.0476,NORMAL
0.038,0.549867,0.225340,0.324552,0.382416,0.604351,0.250750,0.367923,0.407204,0.2867,0.6710,0.0451,NORMAL
0.038,0.539823,0.207287,0.323015,0.379609,0.602342,0.249397,0.366526,0.406345,0.5768,0.6663,0.0446,NORMAL
0.038,0.539611,0.207996,0.323269,0.378701,0.600390,0.248109,0.365179,0.405485,0.5280,0.6594,0.0438,NORMAL
0.038,0.553326,0.209624,0.333892,0.388257,0.598925,0.246911,0.364205,0.404948,0.4313,0.6480,0.0424,NORMAL
0.038,0.554652,0.209800,0.333735,0.390184,0.597547,0.245756,0.363257,0.404489,0.3978,0.6355,0.0410,NORMAL
0.038,0.552209,0.206230,0.333455,0.388859,0.596135,0.244525,0.362329,0.404002,0.4552,0.6264,0.0399,NORMAL
0.038,0.578099,0.208026,0.370186,0.392282,0.595574,0.243389,0.362574,0.403638,0.5853,0.6244,0.0397,NORMAL
0.039,0.575885,0.208857,0.366948,0.391628,0.594961,0.242314,0.362710,0.403264,0.4984,0.6181,0.0390,NORMAL
0.039,0.564870,0.209121,0.350364,0.390629,0.594025,0.241281,0.362326,0.402870,0.3569,0.6050,0.0375,NORMAL
0.039,0.560570,0.203739,0.346606,0.390632,0.592983,0.240113,0.361836,0.402490,0.4449,0.5970,0.0366,NORMAL
0.039,0.558025,0.202841,0.346106,0.387889,0.591895,0.238952,0.361347,0.402035,0.4403,0.5892,0.0357,NORMAL
0.039,0.559758,0.202437,0.349369,0.387673,0.590895,0.237816,0.360974,0.401588,0.4385,0.5816,0.0349,NORMAL
0.039,0.559607,0.196806,0.353057,0.387012,0.589921,0.236539,0.360727,0.401134,0.5836,0.5817,0.0349,NORMAL
0.039,0.572276,0.198658,0.363914,0.394463,0.589372,0.235360,0.360827,0.400927,0.5758,0.5814,0.0349,NORMAL
0.039,0.584450,0.204059,0.364515,0.408743,0.589218,0.234386,0.360941,0.401170,0.4179,0.5733,0.0340,NORMAL
0.040,0.567349,0.204143,0.347755,0.399096,0.588538,0.233445,0.360531,0.401105,0.2845,0.5588,0.0325,NORMAL
0.040,0.567041,0.202351,0.346870,0.400338,0.587869,0.232477,0.360106,0.401081,0.3004,0.5459,0.0311,NORMAL
0.040,0.565929,0.199303,0.345785,0.401232,0.587186,0.231444,0.359660,0.401086,0.3431,0.5358,0.0301,NORMAL
0.040,0.570286,0.199081,0.350087,0.403772,0.586660,0.230437,0.359362,0.401170,0.3474,0.5263,0.0291,NORMAL
0.040,0.581974,0.210530,0.359801,0.406097,0.586514,0.229817,0.359376,0.401323,0.1627,0.5082,0.0273,NORMAL
0.040,0.574725,0.213900,0.347346,0.404853,0.586147,0.229322,0.359001,0.401433,0.0719,0.4863,0.0252,NORMAL
0.040,0.583409,0.221163,0.346739,0.413794,0.586062,0.229068,0.358620,0.401818,0.0247,0.4633,0.0230,NORMAL
0.040,0.586272,0.218501,0.355309,0.411980,0.586068,0.228739,0.358517,0.402134,0.0451,0.4424,0.0211,NORMAL
0.041,0.583456,0.218473,0.352318,0.410563,0.585987,0.228419,0.358324,0.402396,0.0353,0.4220,0.0194,NORMAL
0.041,0.583124,0.218030,0.352280,0.410360,0.585898,0.228096,0.358135,0.402644,0.0360,0.4027,0.0177,NORMAL
0.041,0.590694,0.217445,0.358985,0.415652,0.586047,0.227764,0.358162,0.403049,0.0614,0.3856,0.0164,NORMAL
0.041,0.613783,0.253693,0.371613,0.417460,0.586910,0.228571,0.358581,0.403498,0.2129,0.3770,0.0157,NORMAL
0.041,0.610337,0.253611,0.369468,0.414350,0.587640,0.229351,0.358920,0.403836,0.1987,0.3681,0.0150,NORMAL
0.041,0.627099,0.256868,0.389766,0.418752,0.588868,0.230207,0.359880,0.404300,0.2472,0.3620,0.0145,NORMAL
0.041,0.643112,0.262799,0.408793,0.421210,0.590556,0.231222,0.361402,0.404826,0.3879,0.3633,0.0146,NORMAL
0.041,0.646002,0.267586,0.409238,0.422186,0.592282,0.232354,0.362891,0.405367,0.4389,0.3671,0.0149,NORMAL
0.041,0.650404,0.276838,0.416093,0.416236,0.594091,0.233738,0.364547,0.405705,0.5873,0.3781,0.0158,NORMAL
0.042,0.649218,0.283452,0.419594,0.406301,0.595807,0.235286,0.366261,0.405723,0.6857,0.3935,0.0170,NORMAL
0.042,0.651741,0.283055,0.423750,0.406303,0.597548,0.236773,0.368050,0.405742,0.6391,0.4058,0.0180,NORMAL
0.042,0.654459,0.283021,0.418435,0.416086,0.599320,0.238212,0.369618,0.406063,0.6154,0.4163,0.0189,NORMAL
0.042,0.667949,0.282037,0.433966,0.422238,0.601456,0.239576,0.371621,0.406567,0.6301,0.4269,0.0198,NORMAL
0.042,0.658790,0.282288,0.426344,0.415389,0.603240,0.240906,0.373325,0.406842,0.5408,0.4326,0.0203,NORMAL
0.042,0.668283,0.277159,0.442178,0.417449,0.605265,0.242034,0.375468,0.407172,0.5102,0.4365,0.0206,NORMAL
0.042,0.676335,0.278295,0.443777,0.427835,0.607477,0.243163,0.377594,0.407815,0.5584,0.4426,0.0212,NORMAL
0.042,0.678827,0.282549,0.447454,0.425154,0.609698,0.244389,0.379769,0.408355,0.5875,0.4499,0.0218,NORMAL
0.043,0.678776,0.279325,0.448516,0.426084,0.611848,0.245476,0.381908,0.408906,0.5251,0.4536,0.0221,NORMAL
0.043,0.686326,0.282685,0.457860,0.426025,0.614167,0.246635,0.384273,0.409439,0.5970,0.4608,0.0228,NORMAL
0.043,0.682198,0.281695,0.457215,0.420710,0.616284,0.247726,0.386543,0.409790,0.5139,0.4634,0.0230,NORMAL
0.043,0.680526,0.280084,0.460719,0.415220,0.618284,0.248733,0.388852,0.409959,0.4616,0.4633,0.0230,NORMAL
0.043,0.675504,0.277417,0.456021,0.413992,0.620065,0.249626,0.390943,0.410085,0.3757,0.4590,0.0226,NORMAL
0.043,0.679802,0.286169,0.453483,0.417841,0.621924,0.250763,0.392889,0.410326,0.4462,0.4583,0.0226,NORMAL
0.043,0.693546,0.289074,0.461108,0.429909,0.624154,0.251956,0.395013,0.410936,0.5595,0.4634,0.0230,NORMAL
0.043,0.715874,0.319510,0.460717,0.445115,0.627009,0.254059,0.397058,0.412000,1.3467,0.5076,0.0272,NORMAL
0.044,0.721320,0.322288,0.464350,0.448119,0.629944,0.256182,0.399152,0.413124,1.3819,0.5513,0.0317,NORMAL
0.044,0.721019,0.324296,0.463708,0.446851,0.632779,0.258303,0.401162,0.414174,1.3610,0.5918,0.0360,NORMAL
0.044,0.715338,0.324289,0.461800,0.439643,0.635349,0.260356,0.403049,0.414966,1.2430,0.6243,0.0397,NORMAL
0.044,0.715201,0.323975,0.461809,0.439643,0.637834,0.262337,0.404878,0.415735,1.1559,0.6509,0.0428,NORMAL
0.044,0.719026,0.321130,0.461626,0.448079,0.640362,0.264167,0.406645,0.416741,1.0323,0.6700,0.0450,NORMAL
0.044,0.711263,0.326863,0.456207,0.436957,0.642569,0.266118,0.408187,0.417371,1.1214,0.6925,0.0478,NORMAL
0.044,0.710231,0.326769,0.458414,0.433019,0.644675,0.268006,0.409751,0.417858,1.0329,0.7096,0.0499,NORMAL
0.044,0.710818,0.329016,0.458080,0.432636,0.646733,0.269905,0.411255,0.418318,1.0486,0.7265,0.0520,NORMAL
0.045,0.707034,0.339519,0.440135,0.436927,0.648610,0.272072,0.412154,0.418897,1.5390,0.7671,0.0572,NORMAL
0.045,0.714474,0.341674,0.439508,0.447845,0.650661,0.274239,0.413006,0.419798,1.5627,0.8069,0.0625,NORMAL
0.045,0.715167,0.344998,0.438884,0.447014,0.652668,0.276441,0.413811,0.420645,1.6327,0.8482,0.0681,NORMAL
0.045,0.721169,0.339291,0.440472,0.459293,0.654801,0.278397,0.414641,0.421848,1.2868,0.8701,0.0712,NORMAL
0.045,0.732191,0.338589,0.444747,0.472929,0.657210,0.280271,0.415578,0.423438,1.2116,0.8872,0.0736,NORMAL
0.045,0.737877,0.354141,0.440224,0.474605,0.659720,0.282570,0.416345,0.425031,1.8636,0.9360,0.0807,NORMAL
0.045,0.738516,0.357970,0.438771,0.474070,0.662173,0.284917,0.417043,0.426557,1.9617,0.9873,0.0883,NORMAL
0.045,0.731030,0.361067,0.437197,0.461405,0.664316,0.287287,0.417671,0.427642,2.0020,1.0380,0.0960,NORMAL
0.046,0.763091,0.360911,0.447914,0.501422,0.667391,0.289579,0.418612,0.429938,1.9261,1.0824,0.1030,NORMAL
0.046,0.790564,0.360590,0.450234,0.540606,0.671225,0.291789,0.419596,0.433383,2.1273,1.1347,0.1113,NORMAL
0.046,0.799384,0.369010,0.453246,0.545357,0.675214,0.294193,0.420644,0.436868,2.4235,1.1991,0.1218,NORMAL
0.046,0.805906,0.380915,0.453119,0.546875,0.679282,0.296892,0.421654,0.440293,2.9196,1.2852,0.1361,NORMAL
0.046,0.811115,0.380920,0.447099,0.559384,0.683386,0.299508,0.422446,0.444000,2.9343,1.3676,0.1502,NORMAL
0.046,0.807303,0.369004,0.442625,0.565382,0.687243,0.301671,0.423075,0.447778,2.2528,1.4119,0.1579,NORMAL
0.046,0.807955,0.369003,0.443821,0.565378,0.691000,0.303767,0.423720,0.451438,2.1056,1.4466,0.1639,NORMAL
0.046,0.802284,0.369258,0.444199,0.556772,0.694464,0.305805,0.424358,0.454717,1.8917,1.4688,0.1678,NORMAL
0.047,0.810104,0.369582,0.456019,0.558322,0.698064,0.307791,0.425343,0.457942,1.7486,1.4828,0.1703,NORMAL
0.047,0.813922,0.368295,0.462823,0.559126,0.701670,0.309674,0.426510,0.461091,1.5949,1.4884,0.1713,NORMAL
0.047,0.826759,0.369105,0.469480,0.571734,0.705563,0.311524,0.427847,0.464535,1.6703,1.4975,0.1729,NORMAL
0.047,0.832222,0.388849,0.470170,0.565978,0.709506,0.313931,0.429165,0.467693,2.2783,1.5365,0.1798,NORMAL
0.047,0.810966,0.358287,0.459152,0.564337,0.712664,0.315311,0.430098,0.470701,1.0635,1.5129,0.1756,NORMAL
0.047,0.811919,0.358678,0.459954,0.564805,0.715753,0.316661,0.431027,0.473630,1.0137,1.4879,0.1712,NORMAL
0.047,0.800567,0.362796,0.438774,0.562818,0.718393,0.318097,0.431269,0.476406,1.0948,1.4683,0.1678,NORMAL
0.047,0.789153,0.355946,0.426013,0.560872,0.720596,0.319275,0.431105,0.479036,0.9053,1.4401,0.1628,NORMAL
0.048,0.789700,0.357689,0.425645,0.560813,0.722747,0.320471,0.430935,0.481581,0.9048,1.4134,0.1581,NORMAL
0.048,0.788537,0.354556,0.427344,0.559873,0.724795,0.321532,0.430823,0.484018,0.7390,1.3796,0.1523,NORMAL
0.048,0.795511,0.352856,0.435793,0.564283,0.726996,0.322507,0.430978,0.486516,0.6394,1.3426,0.1459,NORMAL
0.048,0.805491,0.358014,0.449660,0.564311,0.729439,0.323612,0.431559,0.488938,0.6810,1.3095,0.1402,NORMAL
0.048,0.808785,0.366148,0.453982,0.560330,0.731909,0.324936,0.432257,0.491160,0.7924,1.2837,0.1359,NORMAL
0.048,0.797842,0.367003,0.442038,0.553591,0.733961,0.326246,0.432562,0.493103,0.7646,1.2577,0.1315,NORMAL
0.048,0.797131,0.368446,0.442152,0.551513,0.735928,0.327559,0.432860,0.494921,0.7473,1.2322,0.1272,NORMAL
0.048,0.792146,0.367758,0.435575,0.550021,0.737677,0.328810,0.432945,0.496637,0.7203,1.2066,0.1230,NORMAL
0.049,0.782791,0.368064,0.433347,0.538054,0.739082,0.330032,0.432957,0.497926,0.6545,1.1790,0.1185,NORMAL
0.049,0.782728,0.370258,0.433974,0.535946,0.740440,0.331284,0.432989,0.499109,0.6695,1.1535,0.1143,NORMAL
0.049,0.802136,0.370999,0.455410,0.546246,0.742361,0.332521,0.433687,0.500576,0.5758,1.1246,0.1097,NORMAL
0.049,0.801319,0.380420,0.445818,0.546480,0.744196,0.334012,0.434065,0.502005,0.8563,1.1112,0.1075,NORMAL
0.049,0.796338,0.381233,0.445818,0.538575,0.745819,0.335481,0.434430,0.503143,0.8044,1.0959,0.1051,NORMAL
0.049,0.793760,0.381605,0.442631,0.537131,0.747311,0.336917,0.434686,0.504201,0.7913,1.0807,0.1027,NORMAL
0.049,0.795846,0.379456,0.446163,0.538816,0.748822,0.338241,0.435043,0.505279,0.6503,1.0591,0.0993,NORMAL
0.049,0.790979,0.374163,0.446110,0.535383,0.750134,0.339359,0.435387,0.506216,0.4568,1.0290,0.0946,NORMAL
0.049,0.811279,0.374560,0.492073,0.525112,0.752037,0.340455,0.437152,0.506804,0.4891,1.0020,0.0905,NORMAL
0.050,0.792034,0.348832,0.493748,0.511711,0.753282,0.340716,0.438913,0.506957,0.3999,0.9719,0.0860,NORMAL
0.050,0.789319,0.345464,0.490352,0.513063,0.754404,0.340864,0.440515,0.507147,0.3704,0.9418,0.0815,NORMAL
0.050,0.791957,0.346017,0.494469,0.512805,0.755573,0.341024,0.442194,0.507323,0.3939,0.9144,0.0775,NORMAL
0.050,0.788898,0.345956,0.488631,0.513726,0.756610,0.341177,0.443639,0.507522,0.3022,0.8838,0.0731,NORMAL
0.050,0.792442,0.346707,0.488369,0.518898,0.757725,0.341350,0.445032,0.507876,0.2936,0.8543,0.0690,NORMAL
0.050,0.791058,0.347880,0.490887,0.513598,0.758763,0.341553,0.446459,0.508054,0.2746,0.8253,0.0650,NORMAL
0.050,0.795732,0.340615,0.506385,0.510632,0.759914,0.341524,0.448324,0.508135,0.5329,0.8107,0.0630,NORMAL
0.050,0.796101,0.345017,0.504662,0.509956,0.761040,0.341632,0.450078,0.508191,0.4109,0.7907,0.0603,NORMAL
0.051,0.800123,0.342188,0.513652,0.509181,0.762257,0.341650,0.452057,0.508222,0.5458,0.7785,0.0587,NORMAL
0.051,0.790538,0.328997,0.510359,0.506206,0.763137,0.341256,0.453872,0.508159,0.7103,0.7751,0.0582,NORMAL
0.051,0.786264,0.332390,0.510496,0.497113,0.763857,0.340980,0.455634,0.507816,0.5538,0.7640,0.0568,NORMAL
0.051,0.786902,0.329174,0.509534,0.501233,0.764574,0.340612,0.457312,0.507611,0.5914,0.7554,0.0557,NORMAL
0.051,0.783673,0.332471,0.510583,0.492860,0.765169,0.340359,0.458970,0.507152,0.4705,0.7411,0.0538,NORMAL
0.051,0.779794,0.338441,0.508617,0.484608,0.765624,0.340299,0.460515,0.506450,0.3013,0.7191,0.0511,NORMAL
0.051,0.772339,0.318328,0.510141,0.484697,0.765833,0.339615,0.462060,0.505773,0.7183,0.7191,0.0510,NORMAL
0.051,0.772392,0.312104,0.515008,0.483681,0.766037,0.338759,0.463708,0.505085,0.9298,0.7296,0.0524,NORMAL
0.052,0.769845,0.305984,0.509276,0.489564,0.766156,0.337739,0.465126,0.504602,1.0099,0.7436,0.0542,NORMAL
0.052,0.738597,0.309826,0.497479,0.449498,0.765298,0.336870,0.466134,0.502887,0.6397,0.7384,0.0535,NORMAL
0.052,0.715143,0.310632,0.496469,0.410434,0.763737,0.336053,0.467078,0.500009,0.7211,0.7376,0.0534,NORMAL
0.052,0.705507,0.304444,0.493890,0.401405,0.761924,0.335069,0.467912,0.496940,0.8758,0.7445,0.0543,NORMAL
0.052,0.709228,0.294428,0.494930,0.413958,0.760284,0.333804,0.468753,0.494357,1.0535,0.7599,0.0563,NORMAL
0.052,0.701731,0.293072,0.496053,0.400582,0.758461,0.332537,0.469603,0.491438,1.1102,0.7775,0.0586,NORMAL
0.052,0.697024,0.298305,0.491703,0.393808,0.756549,0.331471,0.470291,0.488399,0.9099,0.7841,0.0594,NORMAL
0.052,0.703859,0.300494,0.499641,0.394309,0.754909,0.330507,0.471205,0.485470,0.8292,0.7863,0.0597,NORMAL
0.053,0.704633,0.298200,0.501843,0.394636,0.753344,0.329501,0.472158,0.482643,0.8471,0.7894,0.0601,NORMAL
0.053,0.699197,0.298177,0.485498,0.405289,0.751659,0.328526,0.472573,0.480235,0.6572,0.7828,0.0593,NORMAL
0.053,0.692556,0.297305,0.481153,0.399669,0.749819,0.327554,0.472840,0.477727,0.6567,0.7765,0.0584,NORMAL
0.053,0.684519,0.300280,0.479985,0.384724,0.747786,0.326705,0.473063,0.474833,0.6743,0.7713,0.0578,NORMAL
0.053,0.672424,0.277749,0.477408,0.383524,0.745441,0.325182,0.473198,0.471990,1.2243,0.7940,0.0607,NORMAL
0.053,0.681919,0.277146,0.480919,0.396132,0.743463,0.323686,0.473438,0.469629,1.1116,0.8099,0.0629,NORMAL
0.053,0.689265,0.289486,0.480008,0.401095,0.741776,0.322622,0.473643,0.467496,0.6442,0.8016,0.0618,NORMAL
0.053,0.686661,0.283014,0.479840,0.401447,0.740061,0.321389,0.473836,0.465440,0.7769,0.8004,0.0616,NORMAL
0.054,0.689054,0.281255,0.481506,0.404775,0.738473,0.320140,0.474075,0.463552,0.7771,0.7992,0.0614,NORMAL
0.054,0.686887,0.275786,0.480746,0.405756,0.736867,0.318759,0.474282,0.461753,0.8939,0.8039,0.0621,NORMAL
0.054,0.682660,0.275808,0.475817,0.404417,0.735180,0.317422,0.474330,0.459968,0.8122,0.8043,0.0621,NORMAL
0.054,0.678222,0.275361,0.467729,0.406683,0.733407,0.316113,0.474125,0.458309,0.7246,0.8004,0.0616,NORMAL
0.054,0.669412,0.268861,0.456316,0.409391,0.731415,0.314642,0.473570,0.456787,0.8111,0.8009,0.0617,NORMAL
0.054,0.693699,0.258048,0.500593,0.405014,0.730241,0.312881,0.474411,0.455175,1.5449,0.8381,0.0667,NORMAL
0.054,0.707684,0.265221,0.519425,0.400839,0.729539,0.311397,0.475812,0.453484,1.3456,0.8635,0.0703,NORMAL
0.054,0.720161,0.273964,0.520400,0.415644,0.729247,0.310232,0.477200,0.452306,0.9617,0.8684,0.0709,NORMAL
0.055,0.721007,0.273965,0.515341,0.423342,0.728991,0.309103,0.478388,0.451405,0.8681,0.8684,0.0709,NORMAL
0.055,0.741153,0.289424,0.525928,0.434674,0.729369,0.308491,0.479867,0.450884,0.5200,0.8509,0.0685,NORMAL
0.055,0.746852,0.294004,0.529148,0.437438,0.729913,0.308040,0.481401,0.450465,0.4295,0.8299,0.0656,NORMAL
0.055,0.768724,0.292217,0.550922,0.449478,0.731121,0.307547,0.483565,0.450435,0.7598,0.8264,0.0651,NORMAL
0.055,0.764422,0.276890,0.554193,0.447819,0.732158,0.306593,0.485764,0.450353,1.2112,0.8456,0.0678,NORMAL
0.055,0.773077,0.277208,0.565313,0.448581,0.733432,0.305678,0.488240,0.450298,1.2984,0.8682,0.0709,NORMAL
0.055,0.779908,0.278293,0.566033,0.458711,0.734878,0.304826,0.490661,0.450560,1.2902,0.8893,0.0739,NORMAL
0.055,0.781165,0.279094,0.563916,0.462952,0.736319,0.304025,0.492941,0.450946,1.1942,0.9046,0.0761,NORMAL
0.055,0.781455,0.278885,0.563821,0.463681,0.737724,0.303242,0.495148,0.451342,1.1335,0.9160,0.0778,NORMAL
0.056,0.753967,0.285302,0.521804,0.463454,0.738230,0.302684,0.495977,0.451719,0.3879,0.8896,0.0740,NORMAL
0.056,0.774704,0.293988,0.522979,0.490134,0.739365,0.302413,0.496818,0.452915,0.3961,0.8650,0.0705,NORMAL
0.056,0.786127,0.293770,0.535917,0.494456,0.740820,0.302144,0.498035,0.454208,0.5498,0.8492,0.0683,NORMAL
0.056,0.790869,0.306426,0.537719,0.492377,0.742378,0.302277,0.499270,0.455396,0.3724,0.8254,0.0650,NORMAL
0.056,0.793402,0.307896,0.541506,0.491384,0.743967,0.302452,0.500585,0.456516,0.3665,0.8024,0.0619,NORMAL
0.056,0.791833,0.308421,0.543089,0.486754,0.745456,0.302638,0.501908,0.457457,0.3197,0.7783,0.0587,NORMAL
0.056,0.801724,0.321630,0.539182,0.498597,0.747208,0.303229,0.503068,0.458738,0.3458,0.7567,0.0558,NORMAL
0.056,0.790512,0.320810,0.521528,0.500000,0.748556,0.303777,0.503643,0.460022,0.2399,0.7308,0.0525,NORMAL
0.057,0.792884,0.322975,0.524336,0.499423,0.749936,0.304374,0.504287,0.461249,0.2477,0.7067,0.0495,NORMAL
0.057,0.795265,0.327364,0.515190,0.509763,0.751347,0.305090,0.504626,0.462759,0.3080,0.6867,0.0470,NORMAL
0.057,0.810238,0.329846,0.523073,0.523528,0.753180,0.305860,0.505200,0.464650,0.4287,0.6738,0.0455,NORMAL
