time_seconds,total_vibration,rms_x,rms_y,rms_z
0.300,1.267849,0.236844,0.855620,0.905131
0.310,1.268326,0.236701,0.855912,0.905559
0.319,1.278424,0.237634,0.865078,0.910789
0.329,1.313740,0.237146,0.895411,0.931618
0.339,1.323473,0.249018,0.898126,0.939649
0.349,1.345768,0.252066,0.903598,0.964917
0.359,1.353377,0.259451,0.909297,0.968242
0.369,1.365972,0.258932,0.928003,0.968321
0.379,1.389980,0.258578,0.962674,0.968730
0.389,1.424148,0.258089,1.009084,0.971255
0.399,1.428517,0.258806,1.013276,0.973114
0.409,1.436306,0.261542,1.015578,0.981413
0.419,1.441873,0.264409,1.020488,0.983713
0.429,1.475119,0.270303,1.037226,1.013446
0.439,1.492874,0.280626,1.044170,1.029384
0.449,1.496657,0.281365,1.049334,1.029424
0.459,1.510155,0.283971,1.067705,1.029532
0.469,1.519063,0.289920,1.068804,1.039786
0.479,1.537590,0.304933,1.090639,1.040052
0.489,1.549270,0.305006,1.107064,1.040008
0.499,1.550016,0.304239,1.107421,1.040964
0.509,1.578124,0.303196,1.107613,1.082470
0.519,1.347317,0.321929,0.973159,0.874406
0.529,1.370007,0.327688,0.976285,0.903554
0.539,1.352559,0.329151,0.976896,0.875643
0.549,1.353003,0.327250,0.974819,0.879348
0.559,1.366682,0.327998,0.983603,0.890371
0.569,1.366841,0.326942,0.976753,0.898507
0.579,1.380310,0.328828,0.975386,0.919647
0.589,1.381729,0.331368,0.981008,0.914874
0.599,1.412050,0.343111,1.001169,0.934784
0.609,1.389066,0.338397,0.974108,0.930649
0.619,1.375889,0.338472,0.949614,0.936344
0.629,1.371190,0.338532,0.946879,0.932190
0.639,1.392242,0.340848,0.941068,0.967757
0.649,1.381932,0.333147,0.948708,0.947999
0.659,1.366216,0.327669,0.909848,0.965068
0.669,1.360660,0.322158,0.905840,0.962842
0.679,1.366706,0.322617,0.900550,0.976122
0.689,1.366041,0.323083,0.898642,0.976796
0.699,1.376622,0.323116,0.912546,0.978745
0.709,1.385944,0.317146,0.930635,0.976821
0.719,1.387416,0.318221,0.945022,0.964671
0.729,1.385206,0.316404,0.938929,0.968037
0.739,1.399780,0.317158,0.938441,0.989001
0.749,1.393339,0.316132,0.928643,0.989484
0.759,1.379877,0.316450,0.927833,0.971106
0.769,1.371814,0.315604,0.921663,0.965819
0.779,1.399418,0.315248,0.951735,0.976315
0.789,1.394952,0.310105,0.960905,0.962490
