time_seconds,total_vibration,rms_x,rms_y,rms_z
0.299,0.936346,0.459926,0.452795,0.678372
0.309,0.959139,0.472619,0.460276,0.696222
0.318,0.967312,0.474541,0.458728,0.707157
0.328,0.970337,0.469593,0.457726,0.715209
0.338,0.973101,0.469576,0.458350,0.718568
0.348,0.985166,0.464140,0.470493,0.730591
0.358,0.994756,0.464992,0.468966,0.743903
0.368,0.991222,0.459368,0.467084,0.743864
0.378,0.988214,0.453261,0.465958,0.744315
0.388,0.984237,0.445890,0.464723,0.744270
0.398,0.980228,0.438043,0.463097,0.744652
0.408,0.996753,0.432441,0.497662,0.747558
0.418,1.003604,0.422721,0.519162,0.747662
0.428,1.004840,0.415044,0.525330,0.749313
0.438,1.003231,0.408279,0.527733,0.749185
0.448,1.006559,0.401458,0.526196,0.758360
0.458,1.004690,0.389246,0.528802,0.760433
0.468,0.999586,0.375095,0.529441,0.760374
0.478,0.993570,0.361662,0.527636,0.760251
0.488,0.991600,0.346684,0.528431,0.764095
0.498,0.990479,0.329234,0.537382,0.764116
0.508,0.987718,0.309962,0.544000,0.763920
0.518,0.893396,0.283287,0.519926,0.669016
0.528,0.892182,0.288812,0.516058,0.668026
0.538,0.886308,0.286801,0.514986,0.661874
0.548,0.868601,0.277245,0.521110,0.637219
0.558,0.867909,0.272631,0.522051,0.637495
0.568,0.855391,0.268790,0.524470,0.619981
0.578,0.852746,0.266965,0.518348,0.622270
0.588,0.844496,0.265941,0.501189,0.625506
0.598,0.841247,0.266439,0.502006,0.620239
0.608,0.837869,0.266241,0.497992,0.618987
0.618,0.814275,0.250018,0.501449,0.590833
0.628,0.812583,0.250123,0.501490,0.588419
0.638,0.814413,0.247355,0.507195,0.587229
0.648,0.817023,0.246191,0.507123,0.591391
0.658,0.817533,0.247270,0.505671,0.592887
0.668,0.816319,0.245916,0.498490,0.597838
0.678,0.821232,0.242977,0.495290,0.608336
0.688,0.824879,0.242613,0.499798,0.609726
0.698,0.823806,0.238184,0.499594,0.610189
0.708,0.821244,0.240705,0.499378,0.605908
0.718,0.807724,0.235087,0.492412,0.595552
0.728,0.835793,0.232605,0.490567,0.635444
0.738,0.848496,0.236209,0.493324,0.648677
0.748,0.841032,0.231657,0.496189,0.638331
0.758,0.831766,0.233586,0.476099,0.640783
0.768,0.814510,0.232520,0.468561,0.624349
0.778,0.804413,0.225399,0.468882,0.613535
0.788,0.803047,0.225244,0.468883,0.611800
