time_seconds,total_vibration,rms_x,rms_y,rms_z
13.28,0.991627,0.320384,0.660237,0.666907
13.29,0.982734,0.322052,0.642258,0.670488
13.3,0.984561,0.321958,0.642466,0.673009
13.31,0.999691,0.329303,0.658321,0.676428
13.32,1.007041,0.329937,0.665886,0.67961
13.33,1.003837,0.326756,0.66784,0.674469
13.34,1.009138,0.32713,0.670319,0.679719
13.35,1.016492,0.340694,0.67106,0.683274
13.36,1.016902,0.341456,0.668926,0.685592
13.37,1.019247,0.34667,0.670225,0.685188
13.38,1.020663,0.349597,0.669896,0.686129
13.39,1.025871,0.351152,0.668197,0.694706
13.4,1.033183,0.350811,0.67634,0.697827
13.41,1.04686,0.353524,0.694948,0.698558
13.42,1.046507,0.348037,0.706437,0.689199
13.43,1.059712,0.359644,0.704457,0.705256
13.44,1.078745,0.362004,0.71105,0.725983
13.45,1.073229,0.362742,0.710998,0.71744
13.46,1.066683,0.362725,0.707467,0.71115
13.47,1.046951,0.361851,0.688065,0.701239
13.48,1.030202,0.362344,0.671221,0.69245
13.49,1.042425,0.356484,0.700079,0.68517
13.5,1.050498,0.378901,0.700023,0.685528
13.513,1.02335,0.376258,0.686661,0.658917
13.521,1.025762,0.37535,0.690304,0.659378
13.531,1.010816,0.372772,0.697267,0.629768
13.54,1.019999,0.3701,0.712251,0.629382
13.55,1.039592,0.36545,0.730073,0.643576
13.56,1.040452,0.365212,0.732459,0.642389
13.57,1.04593,0.349393,0.740571,0.650728
13.58,1.034838,0.349392,0.735246,0.638928
13.59,1.013123,0.349337,0.72465,0.615844
13.6,0.996184,0.355441,0.701269,0.611772
13.611,0.981745,0.350988,0.707815,0.582776
13.62,0.980575,0.351276,0.701739,0.587959
13.631,0.981871,0.347004,0.70569,0.587928
13.64,1.010267,0.363146,0.724051,0.603751
13.65,1.0074,0.364131,0.716961,0.60682
13.66,0.998239,0.367495,0.716772,0.589633
13.671,0.967257,0.367111,0.675803,0.586605
13.68,0.972837,0.36488,0.683587,0.588204
13.69,0.975109,0.363612,0.681448,0.59519
13.7,0.969345,0.36361,0.681903,0.585171
13.71,0.962847,0.356548,0.676978,0.584508
13.72,0.948227,0.349017,0.677021,0.56477
13.73,0.979947,0.344049,0.701235,0.591774
13.74,0.973646,0.33875,0.699923,0.585955
