time_seconds,packet_counter,sample_time_fine,utc_time,euler_roll_deg,euler_pitch_deg,euler_yaw_deg,quat_w,quat_x,quat_y,quat_z,acc_x,acc_y,acc_z,free_acc_x,free_acc_y,free_acc_z,gyro_x_dps,gyro_y_dps,gyro_z_dps,mag_x,mag_y,mag_z,lat,lon,altitude,vel_x,vel_y,vel_z,status_word,temperature,baropressure,delta_v_x,delta_v_y,delta_v_z,delta_q_w,delta_q_x,delta_q_y,delta_q_z
0.000582,51787,24964051,,178.07560730,1.22854567,-171.68858337,,,,,-0.02436933,0.23551749,-9.79397869,-0.17021820,-0.11971353,-0.02101183,-0.53459080,0.26423326,-0.27515999,-0.12335855,0.32615471,1.01395833,,,,,,,3,,,,,,,,,
0.000977,51788,24964151,,178.07409668,1.22481537,-171.68692017,,,,,-0.03657293,0.23659869,-9.79393291,-0.15771505,-0.11689794,-0.02075219,-0.29435791,0.04847380,-0.19062994,-0.12517822,0.32474497,1.01491642,,,,,,,3,,,,,,,,,
0.001368,51789,24964251,,178.08085632,1.22314906,-171.68034363,,,,,-0.03131366,0.23244955,-9.80051899,-0.16265054,-0.12067520,-0.01440907,0.35695460,-0.43103534,-0.48293674,-0.12561394,0.32475185,1.01590383,,,,,,,3,,,,,,,,,
0.001739,51790,24964351,,178.08938599,1.21974397,-171.67567444,,,,,-0.04303413,0.23400795,-9.80701256,-0.15075019,-0.11605916,-0.00759006,0.51623381,-0.03264146,-0.09680356,-0.12421277,0.32616800,1.01642811,,,,,,,3,,,,,,,,,
0.002104,51791,24964451,,178.10548401,1.22026038,-171.67195129,,,,,-0.03883681,0.21280849,-9.80576038,-0.15271622,-0.13447863,-0.00960827,1.43174265,-0.66435201,-0.25937374,-0.12472628,0.32665709,1.01544368,,,,,,,3,,,,,,,,,
0.002458,51792,24964551,,178.12132263,1.21997499,-171.66673279,,,,,-0.04885691,0.21890600,-9.80947971,-0.14362979,-0.12455326,-0.00544190,1.22654595,-0.11264071,-0.31155873,-0.12339403,0.32807526,1.01398861,,,,,,,3,,,,,,,,,
0.002811,51793,24964651,,178.14002991,1.22076881,-171.66448975,,,,,-0.04858845,0.19525994,-9.81440353,-0.14166497,-0.14522199,-0.00127387,1.20859888,-0.82521396,-0.33970034,-0.12101647,0.32659528,1.01397705,,,,,,,3,,,,,,,,,
0.003172,51794,24964751,,178.15252686,1.22569227,-171.66694641,,,,,-0.05284023,0.19299264,-9.81026649,-0.13798162,-0.14463210,-0.00537467,0.94627618,-0.75934612,-0.18694573,-0.12293901,0.32422879,1.01145613,,,,,,,3,,,,,,,,,
0.003525,51795,24964851,,178.16108704,1.22559404,-171.66926575,,,,,-0.05087093,0.18493202,-9.82166195,-0.13877438,-0.15217727,0.00573325,0.28074559,-0.14215341,0.07075474,-0.12784658,0.32239446,1.00447583,,,,,,,3,,,,,,,,,
0.003890,51796,24964951,,178.16255188,1.22011650,-171.65805054,,,,,-0.05450441,0.18299909,-9.80616474,-0.13411728,-0.15273842,-0.00972700,-0.10330397,-0.33359386,0.08306392,-0.12756693,0.32431167,1.00005484,,,,,,,3,,,,,,,,,
0.004228,51797,24965051,,178.16276550,1.21275032,-171.64567566,,,,,-0.04726903,0.19855492,-9.81127548,-0.14200869,-0.13903138,-0.00425792,-0.96563667,0.06547133,-0.74438811,-0.12685606,0.32525644,1.00749469,,,,,,,3,,,,,,,,,
0.004547,51798,24965151,,178.15396118,1.21061468,-171.63830566,,,,,-0.05124389,0.19161828,-9.81610775,-0.13678543,-0.14650619,0.00042081,-0.86738376,-0.41209634,-0.39871579,-0.12622246,0.32572359,1.01245284,,,,,,,3,,,,,,,,,
0.004868,51799,24965251,,178.14932251,1.20727575,-171.62802124,,,,,-0.05084386,0.20141038,-9.81330681,-0.13744868,-0.13796863,-0.00207019,-1.25776226,0.04450650,-0.27166138,-0.12476858,0.32521871,1.01344168,,,,,,,3,,,,,,,,,
0.005274,51800,24965351,,178.14268494,1.20664835,-171.62800598,,,,,-0.04389903,0.20046842,-9.80783939,-0.14419325,-0.14057767,-0.00772572,-0.99721242,-0.48973902,-0.10213383,-0.12435007,0.32521230,1.01195943,,,,,,,3,,,,,,,,,
0.005600,51801,24965451,,178.12837219,1.20506668,-171.62321472,,,,,-0.05029815,0.21642475,-9.80359268,-0.13911325,-0.12649108,-0.01133633,-1.88581480,-0.05565176,-0.53311697,-0.12438352,0.32329378,1.00994980,,,,,,,3,,,,,,,,,
0.005936,51802,24965551,,178.12464905,1.20115340,-171.61566162,,,,,-0.04693779,0.22100922,-9.80876827,-0.14260128,-0.12263207,-0.00607657,-0.69195969,-0.05452699,-0.49625764,-0.12290405,0.32326803,1.01193583,,,,,,,3,,,,,,,,,
0.006254,51803,24965651,,178.12179565,1.19942605,-171.61520386,,,,,-0.04847072,0.21215428,-9.80088520,-0.13926886,-0.13127077,-0.01421094,-0.58450913,-0.12788418,-0.41073188,-0.12239991,0.32421884,1.01343775,,,,,,,3,,,,,,,,,
0.006567,51804,24965751,,178.11895752,1.19826531,-171.61291504,,,,,-0.04337009,0.21496439,-9.80674171,-0.14441007,-0.12977149,-0.00837231,-0.45715401,0.02608372,-0.49482426,-0.12288682,0.32326752,1.01243067,,,,,,,3,,,,,,,,,
