time_seconds,total_vibration,rms_x,rms_y,rms_z
10.02,6.733887,1.463134,1.445784,6.412034
10.03,6.730844,1.470271,1.49678,6.395484
10.04,6.746774,1.491867,1.506066,6.40508
10.05,6.783704,1.476088,1.499317,6.449174
10.06,6.860808,1.478426,1.537181,6.52089
10.07,6.84699,1.435382,1.557912,6.511056
10.08,6.881863,1.442524,1.500371,6.559576
10.09,6.894729,1.443071,1.531717,6.56572
10.1,6.995323,1.45812,1.537669,6.666634
10.11,7.073002,1.456149,1.526826,6.750985
10.12,6.998418,1.475487,1.559452,6.660998
10.13,7.140676,1.475489,1.559377,6.810326
10.14,7.0816,1.458731,1.520535,6.760854
10.15,7.05676,1.443513,1.514363,6.739498
10.16,7.190084,1.435693,1.51361,6.880776
10.17,7.231316,1.440509,1.514043,6.922755
10.18,7.231838,1.445041,1.494012,6.926707
10.19,7.304604,1.445506,1.47125,7.007366
10.2,7.315488,1.458764,1.48673,7.012703
10.21,7.261941,1.45941,1.47742,6.958673
10.22,7.313905,1.454353,1.465346,7.016468
10.23,7.393065,1.468422,1.460608,7.097026
10.24,7.38893,1.470595,1.498916,7.08427
10.25,7.380757,1.470561,1.500355,7.075447
10.26,7.360018,1.453156,1.476742,7.062396
10.27,7.419406,1.45162,1.475329,7.124871
10.28,7.461234,1.420267,1.47272,7.175232
10.29,7.460955,1.433145,1.454033,7.176192
10.3,7.438307,1.481635,1.454097,7.142743
10.31,7.576927,1.483881,1.424973,7.292282
10.32,7.520686,1.489024,1.37928,7.241623
10.33,7.642582,1.475284,1.381342,7.370515
10.34,7.511157,1.430118,1.340733,7.25084
10.35,7.496505,1.438464,1.295945,7.242164
10.36,7.52336,1.485265,1.278989,7.263548
10.37,7.619413,1.437393,1.322369,7.364829
10.38,7.54816,1.396358,1.329354,7.297788
10.39,7.451463,1.396167,1.328217,7.197976
10.4,7.486697,1.392389,1.328409,7.235138
10.41,7.323789,1.382618,1.329923,7.068066
10.42,7.30845,1.385935,1.324118,7.052612
10.43,7.35645,1.372168,1.306968,7.108189
10.44,7.311391,1.34243,1.311671,7.066388
10.45,7.288005,1.342816,1.307044,7.042975
10.46,7.283003,1.333331,1.301758,7.040582
10.47,7.268734,1.336852,1.309032,7.023799
10.48,7.222437,1.313371,1.316212,6.978985
10.49,7.193037,1.325073,1.303853,6.948664
10.5,7.246419,1.304364,1.310601,7.006536
10.51,7.23717,1.300807,1.315053,6.996797
10.52,7.126875,1.314369,1.287615,6.885262
10.53,7.190459,1.306399,1.316615,6.947125
10.54,7.193745,1.301434,1.347671,6.945504
10.55,7.093497,1.276198,1.332448,6.849351
10.56,7.068821,1.273921,1.331843,6.824335
10.57,7.082252,1.264401,1.312493,6.843752
10.58,6.922396,1.285095,1.313085,6.674122
10.59,7.011676,1.283507,1.322955,6.765057
10.6,6.900312,1.27981,1.293067,6.656153
10.61,6.828423,1.286305,1.294793,6.579992
10.62,6.900391,1.27944,1.290969,6.656713
10.63,6.776231,1.301467,1.310988,6.519571
10.64,6.780057,1.348732,1.31141,6.513855
10.65,6.797768,1.356529,1.3293,6.527055
10.661,6.689812,1.346807,1.332482,6.415933
10.67,6.578047,1.352495,1.3739,6.289186
10.68,6.667746,1.318991,1.433282,6.376895
10.69,6.544334,1.331186,1.432777,6.24527
10.7,6.617541,1.359944,1.455901,6.310527
10.71,6.607878,1.364252,1.5002,6.28906
10.72,6.541032,1.350943,1.50594,6.220305
10.73,6.389024,1.340586,1.5624,6.048253
10.74,6.420469,1.313458,1.542538,6.09244
10.75,6.363495,1.33009,1.540119,6.029342
10.76,6.466121,1.323173,1.56702,6.132241
10.77,6.37634,1.342628,1.576328,6.030776
10.78,6.464171,1.344395,1.576914,6.123026
10.79,6.512728,1.330192,1.574376,6.177989
10.8,6.464101,1.313647,1.575686,6.129939
10.81,6.43824,1.318016,1.567013,6.103952
10.82,6.440993,1.338505,1.579922,6.099069
10.83,6.358758,1.367411,1.576246,6.006616
10.84,6.382415,1.357244,1.576214,6.033958
10.85,6.438384,1.358118,1.576271,6.09292
10.86,6.417494,1.371569,1.577059,6.067612
10.87,6.423997,1.372727,1.539377,6.083887
10.88,6.430336,1.394423,1.534413,6.086902
10.89,6.493966,1.396907,1.54261,6.151471
10.9,6.523032,1.397825,1.542289,6.182021
10.91,6.528487,1.413233,1.539023,6.185089
10.92,6.568823,1.406221,1.542973,6.228259
10.93,6.609746,1.405779,1.543215,6.271444
10.94,6.566389,1.41749,1.535611,6.224956
10.95,6.542392,1.422272,1.539121,6.197673
10.96,6.594887,1.425073,1.536381,6.253098
10.97,6.538669,1.420201,1.518123,6.199397
10.98,6.605581,1.44379,1.508168,6.266945
10.99,6.638018,1.431443,1.507408,6.304124
11.0,6.578281,1.487981,1.458307,6.239634
11.01,6.607046,1.518279,1.461691,6.261896
11.02,6.722394,1.513041,1.470569,6.382689
11.03,6.611154,1.514218,1.376861,6.286394
11.04,6.711586,1.492496,1.34124,6.404601
11.05,6.731242,1.481776,1.339885,6.42796
11.06,6.664033,1.495446,1.275429,6.367594
11.07,6.742708,1.540768,1.27404,6.439485
11.08,6.831497,1.513541,1.25361,6.542706
11.09,6.734173,1.541354,1.193698,6.445804
11.1,6.788612,1.540223,1.194011,6.502869
11.11,6.840113,1.533647,1.193331,6.55828
11.12,6.750708,1.5175,1.15072,6.476503
11.13,6.832049,1.516052,1.136581,6.564043
11.14,6.919961,1.484176,1.134179,6.663087
11.15,6.886366,1.485227,1.126242,6.629308
11.16,6.885753,1.509184,1.144694,6.620093
11.17,6.942303,1.501181,1.102921,6.68772
11.18,6.878786,1.502718,1.017033,6.635148
11.19,6.90096,1.488001,1.022272,6.660636
11.2,6.898175,1.456985,0.977423,6.671331
11.21,6.863905,1.456775,0.889253,6.648325
11.22,6.845646,1.474336,0.896273,6.624643
11.23,6.886329,1.489538,0.810842,6.67423
11.24,6.907403,1.484484,0.806231,6.69765
11.25,6.835771,1.49257,0.919308,6.607183
11.26,6.76308,1.502014,0.877867,6.535484
11.27,6.787305,1.490097,0.906547,6.559367
11.28,6.647501,1.49216,0.930077,6.410747
11.29,6.612575,1.494877,0.968954,6.368093
11.3,6.662138,1.517087,1.028462,6.405061
11.31,6.624817,1.513892,1.098048,6.355361
11.32,6.621336,1.511741,1.079666,6.355395
11.33,6.652282,1.52321,1.098458,6.381698
11.34,6.575398,1.523532,1.136228,6.294735
11.35,6.539469,1.565612,1.145882,6.245036
11.36,6.51623,1.517507,1.202465,6.221938
11.37,6.457666,1.515414,1.24641,6.152352
11.38,6.458261,1.487716,1.25752,6.157474
11.39,6.380199,1.532256,1.297895,6.055956
11.4,6.37451,1.547282,1.332545,6.038594
11.41,6.37133,1.574508,1.335696,6.027495
11.42,6.249607,1.586145,1.349887,5.892329
11.43,6.229255,1.584927,1.396448,5.860167
11.44,6.298644,1.573998,1.397008,5.93665
11.45,6.209102,1.576648,1.426768,5.833649
11.46,6.235668,1.580627,1.468822,5.850447
11.47,6.288154,1.569232,1.468624,5.909445
11.48,6.169038,1.571447,1.470843,5.781367
11.49,6.211254,1.595649,1.47821,5.817944
11.5,6.281696,1.546403,1.487763,5.903804
11.51,6.205757,1.55771,1.480563,5.82176
11.52,6.166402,1.55234,1.494828,5.777564
11.53,6.237035,1.549005,1.49754,5.853081
11.54,6.127403,1.56049,1.492722,5.734258
11.55,6.146292,1.610058,1.497247,5.739588
11.56,6.290062,1.599758,1.502861,5.894664
