time_seconds,packet_counter,sample_time_fine,utc_time,euler_roll_deg,euler_pitch_deg,euler_yaw_deg,quat_w,quat_x,quat_y,quat_z,acc_x,acc_y,acc_z,free_acc_x,free_acc_y,free_acc_z,gyro_x_dps,gyro_y_dps,gyro_z_dps,mag_x,mag_y,mag_z,lat,lon,altitude,vel_x,vel_y,vel_z,status_word,temperature,baropressure,delta_v_x,delta_v_y,delta_v_z,delta_q_w,delta_q_x,delta_q_y,delta_q_z
0.003946,7667,20520818,,178.48454285,0.38132718,136.84521484,,,,,-0.06230316,0.19933490,-9.80901909,-0.04369599,-0.04199644,-0.00458789,-0.42187301,-0.28640717,-0.50956845,0.11638786,0.26211134,1.03492689,,,,,,,3,,,,,,,,,
0.004261,7668,20520918,,178.48442078,0.38128737,136.85232544,,,,,-0.05480332,0.20970760,-9.82035446,-0.04218918,-0.02926991,0.00696754,-0.13024053,-0.21609222,-0.67270965,0.11783287,0.26208657,1.03592324,,,,,,,3,,,,,,,,,
0.004570,7669,20521018,,178.48480225,0.37880147,136.84815979,,,,,-0.04522008,0.21196367,-9.80798149,-0.04709230,-0.02124617,-0.00540328,-0.27532260,-0.09498056,0.00419524,0.11782452,0.26160693,1.03542089,,,,,,,3,,,,,,,,,
0.004906,7670,20521118,,178.48379517,0.37850866,136.84794617,,,,,-0.05641668,0.21517451,-9.80964947,-0.03686143,-0.02674763,-0.00357747,-0.35997197,-0.20387448,-0.41123134,0.11739765,0.26113370,1.03640079,,,,,,,3,,,,,,,,,
0.005223,7671,20521218,,178.48149109,0.37979963,136.84797668,,,,,-0.05016107,0.21613960,-9.80175018,-0.04117964,-0.02180267,-0.01149392,-0.56830418,-0.42143743,0.13503369,0.11922569,0.26302311,1.03594506,,,,,,,3,,,,,,,,,
0.005598,7672,20521318,,178.48274231,0.38201314,136.83891296,,,,,-0.05365672,0.20089370,-9.81592083,-0.04951508,-0.03502356,0.00229168,-0.32409290,-0.53354290,0.19858968,0.11925179,0.26254246,1.03643239,,,,,,,3,,,,,,,,,
0.005947,7673,20521418,,178.48222351,0.38126287,136.83374023,,,,,-0.05838744,0.21323287,-9.80931282,-0.03729465,-0.02973395,-0.00395632,-0.65162283,0.08603014,-0.07614636,0.11684917,0.26258352,1.03493667,,,,,,,3,,,,,,,,,
0.006278,7674,20521518,,178.47888184,0.38134563,136.83845520,,,,,-0.05381204,0.21198168,-9.81415176,-0.04226378,-0.02729229,0.00081515,-0.40675649,-0.73736006,-0.33585692,0.11445543,0.26214451,1.03343344,,,,,,,3,,,,,,,,,
0.006609,7675,20521618,,178.47778320,0.38115913,136.84599304,,,,,-0.05438003,0.21109414,-9.80175877,-0.04213479,-0.02882371,-0.01159334,-0.62662877,-0.18637221,-0.74175812,0.11640559,0.26115105,1.03491175,,,,,,,3,,,,,,,,,
0.006944,7676,20521718,,178.47851562,0.38084230,136.85083008,,,,,-0.06196121,0.20436925,-9.80005455,-0.04088882,-0.03847341,-0.01342320,-0.10558777,-0.35617134,-0.38255719,0.11650845,0.26210779,1.03839076,,,,,,,3,,,,,,,,,
0.007431,7677,20521818,,178.48220825,0.38420177,136.85578918,,,,,-0.05098343,0.22018033,-9.81412411,-0.03824995,-0.01883743,0.00099039,0.12417617,-0.37766829,-0.18650821,0.11455880,0.26214147,1.03640246,,,,,,,3,,,,,,,,,
0.019978,7762,20532434,,,,,,,,,-0.03600093,0.14752682,-7.35612345,,,,-0.44762456,-0.59138590,-0.88636075,0.11810468,0.26256436,1.03048980,,,,,,,1,,,,,,,,,
0.028502,7763,20532534,,178.78233337,0.29365411,179.99531555,,,,,-0.04583739,0.21342951,-9.80521965,-0.01741768,-0.00093565,-0.00803709,-0.31069178,0.09926667,-0.07878261,0.11632730,0.26259297,1.03344989,,,,,,,3,,,,,,,,,
0.038740,7764,20532634,,178.78085327,0.29731002,179.99804688,,,,,-0.05471767,0.21770920,-9.81308651,0.00358759,0.00876259,0.00000477,-0.20543335,-0.39714527,-0.71123934,0.11637011,0.26307160,1.03494203,,,,,,,3,,,,,,,,,
0.051119,7765,20532734,,178.77847290,0.30575985,179.99926758,,,,,-0.04186801,0.23472852,-9.81064796,-0.01093245,0.02542216,-0.00213814,-0.24247019,-0.93402709,0.33564641,0.11632730,0.26259297,1.03344989,,,,,,,3,,,,,,,,,
0.058499,7766,20532834,,178.77175903,0.30959591,-179.99818420,,,,,-0.05020732,0.22188731,-9.80722618,-0.00273571,0.01144447,-0.00578785,-0.53851255,-0.10528200,-0.48300184,0.11587588,0.25972110,1.03241265,,,,,,,3,,,,,,,,,
0.070247,7767,20532934,,178.77059937,0.31313720,-179.99369812,,,,,-0.05003110,0.21933776,-9.81206989,-0.00383072,0.00839930,-0.00099945,-0.48653369,-0.42363355,-0.55249347,0.11790281,0.26016501,1.03688276,,,,,,,3,,,,,,,,,
0.078623,7768,20533034,,178.76562500,0.31474456,-179.99415588,,,,,-0.04559083,0.21661346,-9.80486298,-0.00834905,0.00522364,-0.00828695,-0.38617548,-0.16354920,0.37946143,0.11974807,0.26205391,1.03692186,,,,,,,3,,,,,,,,,
0.088482,7769,20533134,,178.75740051,0.31908381,-179.99449158,,,,,-0.05425895,0.20951153,-9.80554962,-0.00055743,-0.00360067,-0.00770736,-0.90423284,-0.44423961,-0.09459106,0.11735484,0.26065508,1.03490865,,,,,,,3,,,,,,,,,
0.098536,7770,20533234,,178.75268555,0.32555345,-179.99111938,,,,,-0.06086529,0.21116042,-9.81103420,0.00473577,-0.00251245,-0.00215197,-0.30274477,-0.74805710,-0.35486955,0.11774673,0.26208910,1.03344905,,,,,,,3,,,,,,,,,
0.109684,7771,20533334,,178.74705505,0.33033207,-179.98620605,,,,,-0.06570259,0.22018692,-9.80030727,0.00897581,0.00547196,-0.01264930,-0.71495661,-0.46628346,-0.71883147,0.11821692,0.26208121,1.03345132,,,,,,,3,,,,,,,,,
0.118731,7772,20533434,,178.73777771,0.33142510,-179.98095703,,,,,-0.04190056,0.21906358,-9.80761528,-0.01489289,0.00260478,-0.00550485,-0.88076938,-0.10146939,-0.32830889,0.11626777,0.26115510,1.03095305,,,,,,,3,,,,,,,,,
0.128431,7773,20533534,,178.73312378,0.33383581,-179.97512817,,,,,-0.05549805,0.21744354,-9.81308556,-0.00172773,0.00049641,0.00000715,-0.15320805,-0.14784146,-0.59032439,0.11482275,0.26117986,1.02995670,,,,,,,3,,,,,,,,,
0.139130,7774,20533634,,178.73347473,0.33614039,-179.96961975,,,,,-0.05192069,0.21978156,-9.80930805,-0.00588456,0.00278901,-0.00373769,-0.12153118,-0.38162724,-0.61593744,0.11723374,0.26161841,1.03195477,,,,,,,3,,,,,,,,,
0.148544,7775,20533734,,178.72929382,0.33970052,-179.96620178,,,,,-0.06031027,0.21791302,-9.80549335,0.00192037,0.00009923,-0.00754309,-0.57385787,-0.44901562,-0.37445408,0.11726034,0.26017800,1.03193212,,,,,,,3,,,,,,,,,
0.158534,7776,20533834,,178.72315979,0.34535742,-179.96406555,,,,,-0.05929877,0.21438384,-9.81067753,0.00027844,-0.00452320,-0.00244474,-0.58679713,-0.13306727,-0.07870992,0.11622445,0.26163626,1.02997100,,,,,,,3,,,,,,,,,
0.168509,7777,20533934,,178.72291565,0.34274068,-179.96075439,,,,,-0.05767683,0.22049302,-9.81100464,-0.00111031,0.00172118,-0.00199127,-0.07600381,0.04618453,-0.46917018,0.11578821,0.26260293,1.03146839,,,,,,,3,,,,,,,,,
0.178525,7778,20534034,,178.71783447,0.34618127,-179.95579529,,,,,-0.05909169,0.21272099,-9.80036068,-0.00015553,-0.00677319,-0.01279736,-0.42540627,-0.18921282,-0.49897878,0.11862604,0.26351470,1.03248656,,,,,,,3,,,,,,,,,
0.188488,7779,20534134,,178.71098328,0.34910315,-179.95056152,,,,,-0.06359099,0.21494536,-9.81168747,0.00361431,-0.00606166,-0.00139737,-0.61783367,-0.35121879,-0.45239550,0.11863542,0.26207480,1.03196907,,,,,,,3,,,,,,,,,
0.198479,7780,20534234,,178.71456909,0.35410413,-179.95146179,,,,,-0.06291798,0.21459639,-9.81549358,0.00206575,-0.00565962,0.00239611,0.16815437,-0.46384861,0.19026278,0.11722589,0.26017901,1.03094244,,,,,,,3,,,,,,,,,
0.208567,7781,20534334,,178.71154785,0.35836673,-179.95187378,,,,,-0.06151337,0.22003967,-9.81237030,-0.00009330,-0.00076689,-0.00061274,-0.28004277,-0.46451738,-0.13395076,0.11674682,0.26066703,1.03094780,,,,,,,3,,,,,,,,,
0.218484,7782,20534434,,178.70594788,0.36294502,-179.94807434,,,,,-0.05349572,0.22158884,-9.80447197,-0.00896632,0.00006361,-0.00852513,-0.32790772,-0.61582741,-0.36556744,0.11476220,0.26166153,1.02847970,,,,,,,3,,,,,,,,,
0.228499,7783,20534534,,178.70314026,0.36558646,-179.94775391,,,,,-0.05549037,0.22282140,-9.81031418,-0.00716332,0.00038029,-0.00264359,-0.54270250,-0.17898894,0.00804783,0.11379625,0.26119822,1.02747810,,,,,,,3,,,,,,,,,
0.238655,7784,20534634,,178.69737244,0.36801890,-179.94679260,,,,,-0.05284630,0.20167431,-9.79905796,-0.01004970,-0.02139718,-0.01439571,-0.57441784,-0.07340616,-0.14302575,0.11619835,0.26211691,1.02948368,,,,,,,3,,,,,,,,,
0.248517,7785,20534734,,178.69041443,0.37009919,-179.94393921,,,,,-0.05975113,0.21130301,-9.81618977,-0.00387141,-0.01333100,0.00299573,-0.61503095,-0.34780961,-0.21106174,0.11623331,0.26115611,1.02996337,,,,,,,3,,,,,,,,,
0.258576,7786,20534834,,178.69007874,0.37320220,-179.94557190,,,,,-0.06273433,0.21327981,-9.82134151,-0.00119105,-0.01104684,0.00820875,0.27796471,-0.09394226,-0.01640143,0.11572918,0.26020530,1.02846158,,,,,,,3,,,,,,,,,
0.268494,7787,20534934,,178.68469238,0.37412220,-179.94230652,,,,,-0.05658925,0.20834254,-9.81243038,-0.00787584,-0.01759173,-0.00085640,-1.00592956,-0.50698141,-0.03730154,0.11720866,0.26017952,1.03044760,,,,,,,3,,,,,,,,,
0.278378,7788,20535034,,178.67361450,0.38135427,-179.94372559,,,,,-0.05416955,0.22397240,-9.81270790,-0.01143788,-0.00355767,-0.00023675,-0.92432630,-0.68171734,-0.39141170,0.11768618,0.26257074,1.03197217,,,,,,,3,,,,,,,,,
0.288393,7789,20535134,,178.66638184,0.38464692,-179.93745422,,,,,-0.05208377,0.21889028,-9.81274319,-0.01370593,-0.01010320,-0.00033689,-0.99068169,-0.04712107,-0.38939023,0.11577098,0.26260343,1.03097355,,,,,,,3,,,,,,,,,
0.298418,7790,20535234,,178.65653992,0.38702756,-179.93606567,,,,,-0.04986661,0.20634395,-9.81487370,-0.01664632,-0.02381837,0.00148511,-0.45788094,-0.37998869,-0.12772044,0.11672072,0.26114768,1.03046048,,,,,,,3,,,,,,,,,
0.308458,7791,20535334,,178.65402222,0.38867560,-179.93170166,,,,,-0.06204444,0.22483823,-9.81474590,-0.00473547,-0.00603052,0.00187111,-0.42886499,-0.28901513,-0.57760962,0.11725096,0.26161790,1.03244960,,,,,,,3,,,,,,,,,
0.318392,7792,20535434,,178.64994812,0.39512876,-179.92874146,,,,,-0.05595033,0.21621461,-9.80999184,-0.01187577,-0.01520666,-0.00312686,-0.45600024,-0.52481333,-0.09132272,0.11625839,0.26259500,1.03147054,,,,,,,3,,,,,,,,,
0.328410,7793,20535534,,178.64634705,0.39782745,-179.93173218,,,,,-0.05720955,0.20648895,-9.80315208,-0.01096569,-0.02553595,-0.01018691,-0.60952950,-0.28212259,0.17039513,0.11669412,0.26258808,1.03048313,,,,,,,3,,,,,,,,,
0.338399,7794,20535634,,178.63870239,0.40303460,-179.93193054,,,,,-0.04809875,0.21292923,-9.81450653,-0.02113053,-0.02048979,0.00124550,-0.58046859,-0.49597995,0.12743972,0.11720815,0.26113927,1.03095758,,,,,,,3,,,,,,,,,
0.348385,7795,20535734,,178.63514709,0.40861714,-179.93286133,,,,,-0.05885609,0.21391721,-9.81206036,-0.01127678,-0.01986727,-0.00110269,-0.17081215,-0.47414762,0.26522099,0.11533626,0.26069078,1.03094101,,,,,,,3,,,,,,,,,
0.358360,7796,20535834,,178.63195801,0.41274911,-179.93153381,,,,,-0.05480344,0.22296952,-9.80721474,-0.01607531,-0.01173365,-0.00576210,-0.71829871,-0.46043495,-0.35449141,0.11434421,0.26070812,1.02945209,,,,,,,3,,,,,,,,,
0.368366,7797,20535934,,178.62454224,0.41228619,-179.92857361,,,,,-0.06102213,0.20932432,-9.81378841,-0.00958743,-0.02649050,0.00052762,-0.57480135,0.02283864,-0.42191618,0.11633720,0.26019332,1.03242242,,,,,,,3,,,,,,,,,
0.378493,7798,20536034,,178.61659241,0.41529992,-179.92959595,,,,,-0.05901063,0.21500339,-9.81858540,-0.01234192,-0.02259623,0.00543904,-0.94885127,-0.37830129,0.05491963,0.11826911,0.26111990,1.03442585,,,,,,,3,,,,,,,,,
0.388496,7799,20536134,,178.60787964,0.41887864,-179.92671204,,,,,-0.05993391,0.21441476,-9.80757141,-0.01178034,-0.02409049,-0.00558329,-0.61624848,-0.20597451,-0.14609182,0.11779006,0.26160794,1.03443122,,,,,,,3,,,,,,,,,
0.398392,7800,20536234,,178.60684204,0.42191380,-179.92330933,,,,,-0.04934184,0.20928988,-9.80833054,-0.02286964,-0.02924539,-0.00502515,-0.02297199,-0.14925946,-0.49283961,0.11731987,0.26161587,1.03442895,,,,,,,3,,,,,,,,,
0.408434,7801,20536334,,178.60008240,0.42586595,-179.91523743,,,,,-0.04896800,0.21272749,-9.80796814,-0.02451028,-0.02737552,-0.00531435,-0.79410223,-0.87993930,-0.87513901,0.11824302,0.26160055,1.03393865,,,,,,,3,,,,,,,,,
0.418480,7802,20536434,,178.59210205,0.43225166,-179.90753174,,,,,-0.05642630,0.22020775,-9.81477833,-0.01754835,-0.02161844,0.00172830,-1.08026581,-0.24307347,-0.51342500,0.11678861,0.26306519,1.03345966,,,,,,,3,,,,,,,,,
0.428374,7803,20536534,,178.58752441,0.43375692,-179.90820312,,,,,-0.05147287,0.22147030,-9.81445789,-0.02318541,-0.02044925,0.00140047,-0.09852737,-0.50991610,0.03096640,0.11487342,0.26309788,1.03246117,,,,,,,3,,,,,,,,,
0.438490,7804,20536634,,178.58943176,0.43771917,-179.90402222,,,,,-0.05308290,0.21776798,-9.80552483,-0.02170847,-0.02387446,-0.00761032,-0.09479318,-0.07791021,-0.23843974,0.11634453,0.26259246,1.03394473,,,,,,,3,,,,,,,,,
0.448422,7805,20536734,,178.58131409,0.44326547,-179.90145874,,,,,-0.05072327,0.22205888,-9.81032372,-0.02565303,-0.02123581,-0.00273180,-0.75420961,-0.84489205,-0.49258551,0.11636176,0.26259196,1.03443956,,,,,,,3,,,,,,,,,
0.458385,7806,20536834,,178.57690430,0.44353050,-179.89808655,,,,,-0.04925253,0.21719551,-9.80828381,-0.02648783,-0.02653663,-0.00490332,-0.25490573,0.17333422,-0.08050836,0.11487342,0.26309788,1.03246117,,,,,,,3,,,,,,,,,
0.468491,7807,20536934,,178.57615662,0.44655257,-179.90020752,,,,,-0.04581966,0.22333385,-9.81688595,-0.03103579,-0.02089321,0.00381947,-0.23711690,-0.57084955,-0.08449284,0.11595213,0.26211825,1.03591430,,,,,,,3,,,,,,,,,
0.478387,7808,20537034,,178.57189941,0.45238429,-179.89707947,,,,,-0.06404183,0.21087110,-9.80207443,-0.01329488,-0.03373064,-0.01115751,-0.47075206,-0.26842134,-0.25686058,0.11784174,0.26160643,1.03591573,,,,,,,3,,,,,,,,,
0.488480,7809,20537134,,178.56930542,0.45641816,-179.89698792,,,,,-0.06378102,0.21903259,-9.80307865,-0.01434049,-0.02602550,-0.00995350,-0.36500438,-0.26714673,-0.02888227,0.11644056,0.26019028,1.03539145,,,,,,,3,,,,,,,,,
0.498388,7810,20537234,,178.56584167,0.45960417,-179.89050293,,,,,-0.05168860,0.21884407,-9.80965710,-0.02744007,-0.02659409,-0.00348163,0.05800777,-0.69247654,-0.68144109,0.11643118,0.26163018,1.03590906,,,,,,,3,,,,,,,,,
0.508407,7811,20537334,,178.56494141,0.46419066,-179.88664246,,,,,-0.04870868,0.22646482,-9.80515099,-0.03056079,-0.01949224,-0.00782347,-0.35718029,-0.04760181,-0.17877843,0.11739714,0.26209348,1.03691065,,,,,,,3,,,,,,,,,
0.518489,7812,20537434,,178.56187439,0.46498775,-179.88549805,,,,,-0.07235507,0.20757732,-9.80585098,-0.00717965,-0.03873960,-0.00740862,-0.31319211,-0.04674353,-0.39036324,0.11733761,0.26065558,1.03441381,,,,,,,3,,,,,,,,,
0.528491,7813,20537534,,178.55665588,0.46732506,-179.88391113,,,,,-0.05938446,0.22248290,-9.81407738,-0.02106470,-0.02496835,0.00108051,-0.42110784,-0.61340739,-0.26888432,0.11496109,0.26021606,1.03340542,,,,,,,3,,,,,,,,,
0.538422,7814,20537634,,178.55599976,0.47679716,-179.88104248,,,,,-0.05737078,0.21409455,-9.80793667,-0.02459751,-0.03335213,-0.00529099,-0.22778563,-0.93706044,-0.09301077,0.11685804,0.26210341,1.03492916,,,,,,,3,,,,,,,,,
0.548383,7815,20537734,,178.55534363,0.48450589,-179.87950134,,,,,-0.05283317,0.21874842,-9.81309700,-0.03033249,-0.02864536,-0.00005436,0.13373333,-0.64301834,-0.11438026,0.11781564,0.26208708,1.03542840,,,,,,,3,,,,,,,,,
0.558430,7816,20537834,,178.55221558,0.48766500,-179.87637329,,,,,-0.05873862,0.22308142,-9.81132221,-0.02468104,-0.02509211,-0.00167203,-0.33955280,-0.08158939,-0.45177283,0.11631059,0.26163372,1.03244519,,,,,,,3,,,,,,,,,
0.568483,7817,20537934,,178.55236816,0.48741990,-179.87007141,,,,,-0.06314714,0.21328053,-9.81446171,-0.02055679,-0.03504818,0.00125408,-0.30710203,-0.29331346,-0.41198567,0.11630222,0.26115409,1.03194273,,,,,,,3,,,,,,,,,
0.578394,7818,20538034,,178.54855347,0.49190381,-179.86703491,,,,,-0.04618413,0.22886598,-9.81066036,-0.03818107,-0.01991654,-0.00229907,-0.33032326,-0.39498245,-0.67031685,0.11873094,0.26063234,1.03392565,,,,,,,3,,,,,,,,,
0.588409,7819,20538134,,178.54574585,0.49280772,-179.86607361,,,,,-0.05487262,0.20130131,-9.80662441,-0.02946547,-0.04759569,-0.00695896,-0.00151714,-0.14542010,0.13203487,0.11874817,0.26063183,1.03442049,,,,,,,3,,,,,,,,,
0.598384,7820,20538234,,178.54551697,0.49720630,-179.86311340,,,,,-0.05387000,0.21312241,-9.80967712,-0.03125758,-0.03613912,-0.00361657,-0.15265143,-0.29224963,-0.19427513,0.11726819,0.26161739,1.03294444,,,,,,,3,,,,,,,,,
0.608397,7821,20538334,,178.54566956,0.49917799,-179.86236572,,,,,-0.05239035,0.22085474,-9.80964851,-0.03314019,-0.02831848,-0.00346541,-0.05291279,-0.21949144,-0.39371513,0.11593592,0.26019922,1.03439963,,,,,,,3,,,,,,,,,
0.618395,7822,20538434,,178.54164124,0.49687654,-179.86021423,,,,,-0.05026914,0.22807468,-9.81167316,-0.03459317,-0.02222274,-0.00127578,-0.70026589,0.34611992,-0.11887062,0.11537908,0.26116940,1.03243315,,,,,,,3,,,,,,,,,
0.628414,7823,20538534,,178.53562927,0.50114828,-179.85646057,,,,,-0.05826789,0.21634769,-9.81273842,-0.02764898,-0.03457422,-0.00044560,-0.31922084,-0.38073606,-0.48406095,0.11572765,0.26308459,1.02999139,,,,,,,3,,,,,,,,,
0.638512,7824,20538634,,178.53126526,0.50076354,-179.84735107,,,,,-0.05883045,0.21400039,-9.81170940,-0.02692224,-0.03783515,-0.00153255,-0.46253401,-0.05287907,-0.82006768,0.11760788,0.26401269,1.03051031,,,,,,,3,,,,,,,,,
0.648510,7825,20538734,,178.52925110,0.50571835,-179.84497070,,,,,-0.06071828,0.21063963,-9.80897141,-0.02620460,-0.04133832,-0.00434470,-0.18639910,-0.75766894,0.05498220,0.11719928,0.26161942,1.03096509,,,,,,,3,,,,,,,,,
0.658466,7826,20538834,,178.53137207,0.50884104,-179.84854126,,,,,-0.06255651,0.21332739,-9.81239891,-0.02443516,-0.03800773,-0.00083113,0.44295772,-0.06899055,-0.12926185,0.11618214,0.26019788,1.02796888,,,,,,,3,,,,,,,,,
0.668380,7827,20538934,,178.53196716,0.51604688,-179.84182739,,,,,-0.06365097,0.21484050,-9.80515289,-0.02480612,-0.03655371,-0.00802994,-0.03564496,-0.61566893,-0.21390514,0.11623331,0.26115611,1.02996337,,,,,,,3,,,,,,,,,
0.678401,7828,20539034,,178.53216553,0.51752192,-179.84202576,,,,,-0.05656842,0.21584043,-9.80449200,-0.03192021,-0.03579687,-0.00873089,-0.37463147,-0.08242165,0.04005224,0.11816472,0.26304248,1.03247678,,,,,,,3,,,,,,,,,
0.688487,7829,20539134,,178.52696228,0.51819581,-179.83824158,,,,,-0.05496181,0.21741010,-9.80964184,-0.03384441,-0.03513480,-0.00356102,-0.50469858,-0.20444003,-0.82766888,0.11765121,0.26353154,1.03149235,,,,,,,3,,,,,,,,,
0.698416,7830,20539234,,178.52163696,0.52021867,-179.83677673,,,,,-0.05585130,0.21863413,-9.81204796,-0.03345240,-0.03498450,-0.00111985,-0.62091313,-0.44314411,0.07238829,0.11763398,0.26353204,1.03099751,,,,,,,3,,,,,,,,,
0.708380,7831,20539334,,178.51583862,0.52559197,-179.83238220,,,,,-0.05336405,0.21847044,-9.81618595,-0.03677040,-0.03621753,0.00298381,-0.59623453,-0.46503156,-0.07052640,0.11724209,0.26209804,1.03245711,,,,,,,3,,,,,,,,,
0.718429,7832,20539434,,178.51179504,0.52779716,-179.83613586,,,,,-0.05442512,0.21432082,-9.81069469,-0.03591119,-0.04072763,-0.00260568,-0.29235656,-0.17183578,-0.27531884,0.11673744,0.26210696,1.03146529,,,,,,,3,,,,,,,,,
0.728376,7833,20539534,,178.50970459,0.52523428,-179.82601929,,,,,-0.05714177,0.21407872,-9.80758858,-0.03256343,-0.04130307,-0.00569201,-0.27044721,0.26161372,-0.76688404,0.11526735,0.26069281,1.02896166,,,,,,,3,,,,,,,,,
0.738404,7834,20539634,,178.50932312,0.52744138,-179.82682800,,,,,-0.04948119,0.22396247,-9.81411362,-0.04105455,-0.03154920,0.00101233,-0.02134786,-0.42048475,0.15905165,0.11525849,0.26117295,1.02896929,,,,,,,3,,,,,,,,,
0.748399,7835,20539734,,178.51029968,0.53391224,-179.82415771,,,,,-0.05940219,0.21908084,-9.80240059,-0.03203694,-0.03610817,-0.01073432,-0.16339365,-0.52894090,-0.32397444,0.11670350,0.26114818,1.02996564,,,,,,,3,,,,,,,,,
0.758536,7836,20539834,,178.50956726,0.53350383,-179.82322693,,,,,-0.06793486,0.21385083,-9.79861069,-0.02323505,-0.04139226,-0.01458049,-0.31128755,-0.02433341,0.12373133,0.11663458,0.26115021,1.02798629,,,,,,,3,,,,,,,,,
0.768470,7837,20539934,,178.50477600,0.53710765,-179.82373047,,,,,-0.05030135,0.21536699,-9.81931210,-0.04193378,-0.04107918,0.00598097,-0.26505435,-0.51104921,-0.35870825,0.11663407,0.26210999,1.02849627,,,,,,,3,,,,,,,,,
0.778377,7838,20540034,,178.50100708,0.54228723,-179.81828308,,,,,-0.05077856,0.21204075,-9.81622219,-0.04217707,-0.04515674,0.00280476,-0.42898705,-0.44757965,-0.36223730,0.11645241,0.26355496,1.02406538,,,,,,,3,,,,,,,,,
0.788388,7839,20540134,,178.49868774,0.54916018,-179.81631470,,,,,-0.05680863,0.21828470,-9.80310440,-0.03747871,-0.03880817,-0.01009393,-0.18397536,-0.83484138,-0.39553807,0.11537524,0.26165533,1.01908231,,,,,,,3,,,,,,,,,
0.798443,7840,20540234,,178.49858093,0.55311233,-179.81283569,,,,,-0.05311820,0.23104830,-9.80890560,-0.04149337,-0.02619237,-0.00399494,-0.02426743,-0.16372859,-0.34953728,0.11559033,0.26212889,1.02552271,,,,,,,3,,,,,,,,,
0.808485,7841,20540334,,178.49743652,0.55946326,-179.79418945,,,,,-0.04158220,0.22810631,-9.78556347,-0.05407804,-0.02921096,-0.02752590,-0.59000823,-0.49761204,-1.53582513,0.10375782,0.27241236,1.01523614,,,,,,,3,,,,,,,,,
0.818469,7842,20540434,,178.49319458,0.56181067,-179.76216125,,,,,0.01078127,0.20904478,-9.79890633,-0.10702192,-0.04951636,-0.01521158,-0.66394364,-0.43039167,-4.37180857,0.09394890,0.28266591,0.99555898,,,,,,,3,,,,,,,,,
