time_seconds,total_vibration,rms_x,rms_y,rms_z
8.39,0.629577,0.200464,0.314814,0.507024
8.4,0.623957,0.200501,0.302924,0.507305
8.41,0.616536,0.200482,0.303397,0.49787
8.42,0.61189,0.200805,0.308304,0.488912
8.43,0.614038,0.200231,0.309011,0.491389
8.44,0.609789,0.20032,0.314998,0.482174
8.45,0.604359,0.194947,0.314383,0.477922
8.46,0.608664,0.196305,0.326501,0.474693
8.47,0.58438,0.190919,0.327285,0.444899
8.48,0.583272,0.187609,0.327642,0.444589
8.49,0.581301,0.186606,0.334076,0.437586
8.5,0.591652,0.186438,0.333203,0.451961
8.51,0.595955,0.184204,0.332573,0.458941
8.52,0.586181,0.178087,0.334215,0.44743
8.53,0.586137,0.178088,0.331688,0.449249
8.54,0.581898,0.175367,0.327775,0.447677
8.55,0.585479,0.176142,0.327482,0.452233
8.56,0.600307,0.178566,0.351499,0.452693
8.57,0.600073,0.177817,0.35351,0.451109
8.58,0.598601,0.178359,0.351621,0.450415
8.59,0.597125,0.177354,0.351328,0.44908
8.6,0.600894,0.178402,0.356304,0.449771
8.61,0.600862,0.178607,0.354846,0.450798
8.62,0.598578,0.177969,0.354882,0.447975
8.63,0.598052,0.177337,0.354765,0.447615
8.64,0.604731,0.177149,0.355075,0.456333
8.65,0.599943,0.177235,0.344851,0.457818
8.66,0.600893,0.176206,0.344919,0.459406
8.67,0.604267,0.182877,0.346101,0.460335
8.68,0.601148,0.182502,0.340079,0.460889
8.69,0.597789,0.183366,0.337317,0.458199
8.7,0.597999,0.179241,0.340379,0.45784
8.71,0.595879,0.184406,0.341936,0.451824
8.72,0.590709,0.178671,0.340848,0.448149
8.73,0.588008,0.179334,0.336354,0.447726
8.74,0.584033,0.166434,0.340821,0.444111
8.75,0.586432,0.167346,0.340245,0.44736
8.76,0.593666,0.16451,0.339629,0.458288
8.77,0.591941,0.166161,0.337146,0.457293
8.78,0.594565,0.165428,0.338125,0.460231
8.79,0.587837,0.169903,0.336563,0.451011
8.8,0.587647,0.167823,0.330923,0.455691
8.81,0.589489,0.174933,0.328705,0.457
8.82,0.578753,0.16624,0.328723,0.446386
8.83,0.578515,0.178724,0.328839,0.441137
8.84,0.568144,0.173842,0.326782,0.431022
8.85,0.576216,0.178153,0.322962,0.442699
8.86,0.56718,0.173522,0.323329,0.432483
8.87,0.570144,0.180036,0.319761,0.436353
8.88,0.559916,0.175082,0.321598,0.423588
8.89,0.558619,0.176796,0.319665,0.422626
8.9,0.557379,0.176614,0.318954,0.421601
8.91,0.558373,0.179872,0.318749,0.421693
8.92,0.555441,0.180208,0.315385,0.420205
8.93,0.554475,0.183088,0.3149,0.418043
8.94,0.556809,0.183909,0.30832,0.42562
8.95,0.557024,0.184259,0.309074,0.425203
8.96,0.55158,0.182771,0.299398,0.425672
8.97,0.558767,0.184009,0.31193,0.425512
8.98,0.565978,0.188121,0.308704,0.43548
8.99,0.569223,0.194883,0.300377,0.442504
9.0,0.5642,0.193446,0.306932,0.43208
9.01,0.561791,0.19248,0.313098,0.424889
9.02,0.571738,0.197493,0.314689,0.434571
9.03,0.58682,0.205194,0.313568,0.451583
9.04,0.590382,0.205569,0.315334,0.454814
9.05,0.594037,0.205887,0.316803,0.458395
9.06,0.580135,0.207052,0.29027,0.457635
9.07,0.587324,0.211874,0.291133,0.464004
9.08,0.586099,0.211371,0.29433,0.460656
9.09,0.59313,0.212067,0.297367,0.467337
9.1,0.587979,0.211992,0.287138,0.467259
9.11,0.589604,0.21349,0.290717,0.46641
9.12,0.578796,0.213089,0.294007,0.450731
9.13,0.582095,0.213342,0.297138,0.452801
9.14,0.57119,0.213889,0.292277,0.441683
9.15,0.567327,0.215037,0.286945,0.439639
9.16,0.563336,0.215115,0.290022,0.432389
9.17,0.5576,0.207851,0.29711,0.423606
9.18,0.553659,0.207257,0.291702,0.422484
9.19,0.545885,0.207575,0.291466,0.41225
9.2,0.555075,0.207213,0.291105,0.42477
9.21,0.554309,0.202932,0.29188,0.425304
9.22,0.553303,0.205302,0.282016,0.429491
9.23,0.555548,0.207883,0.283608,0.430098
9.24,0.563186,0.207824,0.278635,0.443114
9.25,0.559465,0.206835,0.275887,0.440575
9.26,0.556288,0.20778,0.276152,0.435917
9.27,0.562656,0.207145,0.280709,0.441446
9.28,0.561402,0.207653,0.277217,0.441819
9.29,0.572321,0.207247,0.27534,0.456933
9.3,0.569678,0.207349,0.276092,0.453114
9.31,0.563683,0.201545,0.275985,0.448275
9.32,0.563416,0.200979,0.276005,0.448181
9.33,0.569141,0.190859,0.277156,0.458998
9.34,0.569179,0.191345,0.27709,0.458882
9.35,0.557595,0.18789,0.278328,0.445133
9.36,0.557804,0.187751,0.277534,0.445949
9.37,0.557436,0.18183,0.276598,0.448516
9.38,0.556295,0.181408,0.271173,0.450578
9.39,0.557598,0.178911,0.274192,0.45136
9.4,0.562657,0.179182,0.274374,0.457379
9.41,0.56449,0.177391,0.274782,0.460082
9.42,0.564565,0.177751,0.277138,0.45862
9.43,0.569708,0.175495,0.287991,0.459162
9.44,0.567034,0.17508,0.288066,0.455952
9.45,0.571279,0.173068,0.288489,0.461716
9.46,0.563647,0.171911,0.284482,0.455208
9.47,0.558217,0.1705,0.274082,0.455428
9.48,0.55058,0.166079,0.272776,0.448497
9.49,0.550333,0.158293,0.273326,0.450669
9.5,0.538466,0.157848,0.266971,0.440177
9.51,0.536952,0.156781,0.26512,0.439827
9.52,0.530217,0.150346,0.259815,0.437061
9.53,0.518138,0.140763,0.259819,0.425614
9.54,0.515461,0.143201,0.262269,0.42001
9.55,0.518421,0.142289,0.268175,0.420233
9.56,0.51907,0.137284,0.26722,0.423296
9.57,0.519041,0.130461,0.263732,0.427585
9.58,0.515293,0.134709,0.254101,0.427567
9.59,0.524084,0.133733,0.26007,0.434906
9.6,0.521999,0.132286,0.259129,0.4334
9.61,0.528941,0.13043,0.260273,0.441615
9.62,0.530757,0.138012,0.259782,0.441779
9.63,0.538403,0.136939,0.256799,0.452968
9.64,0.544833,0.141671,0.255305,0.459991
9.65,0.547658,0.140373,0.254435,0.464207
9.66,0.549877,0.142573,0.25637,0.465094
9.67,0.553453,0.142636,0.243889,0.475903
9.68,0.565352,0.145401,0.247588,0.487013
9.69,0.56567,0.143151,0.25004,0.486797
9.7,0.565192,0.163778,0.246698,0.481413
9.71,0.566397,0.163796,0.243682,0.484351
9.72,0.58413,0.16977,0.244188,0.502751
9.73,0.582632,0.167005,0.241973,0.503009
9.74,0.584285,0.175167,0.242613,0.501841
9.75,0.580869,0.175378,0.243025,0.497584
9.76,0.587172,0.181399,0.243536,0.502549
9.77,0.585056,0.181396,0.23862,0.502441
9.78,0.583975,0.185485,0.238733,0.499628
9.79,0.574514,0.182213,0.248224,0.485025
9.8,0.577438,0.184421,0.253685,0.484838
9.81,0.570019,0.182109,0.25406,0.476667
9.82,0.569193,0.182649,0.254324,0.47533
9.83,0.560063,0.1824,0.258307,0.462254
9.84,0.562038,0.184177,0.263985,0.460736
9.85,0.56123,0.183297,0.262117,0.461168
9.86,0.563477,0.183529,0.2684,0.4602
9.87,0.562807,0.183469,0.268918,0.459101
9.88,0.568547,0.183984,0.282006,0.458114
9.89,0.573336,0.184507,0.280945,0.464479
9.9,0.570765,0.184198,0.283065,0.460129
9.91,0.576147,0.187151,0.282681,0.465845
9.92,0.585566,0.19209,0.281153,0.476384
9.93,0.585831,0.190948,0.271572,0.482685
9.94,0.588389,0.191629,0.276496,0.482732
9.95,0.592026,0.191552,0.283256,0.483289
9.96,0.611712,0.196542,0.279577,0.507345
9.97,0.609687,0.196548,0.275735,0.507008
9.98,0.608006,0.196763,0.284567,0.499977
9.99,0.600905,0.196815,0.281838,0.492867
10.0,0.617912,0.197354,0.280357,0.514068
10.01,0.62059,0.198636,0.276915,0.518646
10.02,0.615916,0.198576,0.280653,0.511033
10.03,0.61011,0.198208,0.279132,0.505008
10.04,0.611188,0.195787,0.278897,0.50738
10.05,0.605054,0.197698,0.272615,0.50268
10.06,0.604065,0.198645,0.274155,0.500274
10.07,0.601815,0.199152,0.286943,0.490085
10.08,0.60546,0.195987,0.296643,0.490075
10.09,0.594589,0.197671,0.292185,0.478633
10.1,0.595697,0.198971,0.292852,0.479066
10.11,0.594294,0.20001,0.292172,0.477302
10.12,0.595244,0.194044,0.296705,0.478152
10.13,0.590581,0.195204,0.296392,0.472051
10.14,0.586402,0.191615,0.296325,0.468341
10.15,0.587249,0.192479,0.297786,0.46812
10.16,0.593203,0.190494,0.297707,0.476416
10.17,0.58491,0.192781,0.298751,0.464438
10.18,0.578531,0.190207,0.295693,0.459441
10.19,0.577982,0.192484,0.293122,0.459449
10.2,0.583483,0.180835,0.293535,0.470732
10.21,0.587765,0.186081,0.297148,0.471746
10.22,0.567537,0.177158,0.297463,0.449698
10.23,0.567849,0.178062,0.297406,0.449774
10.24,0.559233,0.175137,0.297222,0.440144
10.25,0.559961,0.178479,0.294251,0.441721
10.26,0.554755,0.172284,0.29772,0.43524
10.27,0.557809,0.171208,0.302843,0.436034
10.28,0.558397,0.165913,0.304159,0.437912
10.29,0.555035,0.165805,0.297193,0.438463
10.3,0.552915,0.169155,0.29137,0.438412
10.31,0.560654,0.168955,0.291264,0.448277
10.32,0.573678,0.17398,0.297334,0.458726
10.33,0.576601,0.176628,0.294732,0.463038
10.34,0.582177,0.182968,0.290217,0.470348
10.35,0.591293,0.18291,0.296663,0.477664
10.36,0.601206,0.185508,0.293278,0.490941
10.37,0.597637,0.186921,0.292981,0.486202
10.38,0.592741,0.191419,0.278948,0.486712
10.39,0.586744,0.191334,0.276002,0.481126
10.4,0.593063,0.191372,0.287628,0.482048
10.41,0.585148,0.186809,0.290604,0.472281
10.42,0.576812,0.181796,0.290276,0.464114
10.43,0.576981,0.18162,0.288786,0.465322
10.44,0.569613,0.179821,0.283957,0.459882
10.45,0.56172,0.181914,0.276833,0.453652
10.46,0.543581,0.178592,0.280833,0.429789
10.47,0.552408,0.178778,0.280996,0.44072
10.48,0.547362,0.178076,0.274448,0.43883
10.49,0.559027,0.178894,0.281508,0.448621
10.5,0.546878,0.179362,0.28258,0.432497
10.51,0.558583,0.178674,0.299011,0.436673
10.52,0.564918,0.179164,0.296957,0.445925
10.53,0.564407,0.179665,0.29603,0.445693
10.54,0.566251,0.185183,0.293668,0.447332
10.55,0.568078,0.183623,0.298662,0.446985
10.56,0.569619,0.183629,0.296798,0.450174
10.57,0.566737,0.183664,0.289577,0.451225
10.58,0.564131,0.18519,0.281331,0.45255
10.59,0.565632,0.186165,0.284241,0.452205
10.6,0.564479,0.185277,0.283339,0.451694
10.61,0.556975,0.1844,0.279917,0.444819
10.62,0.557189,0.188026,0.272829,0.447963
10.63,0.557941,0.186898,0.272688,0.449454
10.64,0.556158,0.187479,0.273084,0.446753
10.65,0.567508,0.191577,0.269833,0.461035
10.661,0.559484,0.194435,0.266802,0.451702
10.67,0.56543,0.193196,0.268574,0.458535
10.68,0.56154,0.194343,0.271646,0.451404
10.69,0.575377,0.196972,0.272439,0.466945
10.7,0.567443,0.197,0.272311,0.457198
10.71,0.563325,0.193755,0.270863,0.454342
10.72,0.568957,0.194928,0.269572,0.461569
10.73,0.571031,0.198195,0.270496,0.462199
10.74,0.568693,0.193766,0.270334,0.461287
10.75,0.568133,0.19065,0.271143,0.46142
10.76,0.566619,0.189768,0.265782,0.463038
10.77,0.562792,0.195879,0.26001,0.459087
10.78,0.566941,0.194881,0.259739,0.464735
10.79,0.567244,0.195678,0.259676,0.464806
10.8,0.573931,0.190969,0.260525,0.474399
10.81,0.573899,0.192955,0.261025,0.47328
10.82,0.56544,0.192245,0.255812,0.46618
10.83,0.564285,0.193016,0.252858,0.466074
10.84,0.556883,0.184528,0.255931,0.458877
10.85,0.547085,0.184545,0.247027,0.45191
10.86,0.537822,0.185344,0.250463,0.438371
10.87,0.539581,0.183362,0.250138,0.441539
10.88,0.539995,0.177519,0.25147,0.443672
10.89,0.54567,0.177899,0.24955,0.451478
10.9,0.547896,0.183764,0.235558,0.459275
10.91,0.549017,0.183429,0.234332,0.461369
10.92,0.555262,0.185274,0.231771,0.469331
10.93,0.547885,0.185544,0.231537,0.460589
10.94,0.548505,0.185641,0.23129,0.461411
10.95,0.548108,0.185977,0.23398,0.459443
10.96,0.556025,0.184719,0.238755,0.466946
10.97,0.551173,0.184259,0.239161,0.461132
10.98,0.552567,0.183923,0.236089,0.464504
10.99,0.554778,0.186934,0.22771,0.470088
