time_seconds,packet_counter,sample_time_fine,utc_time,euler_roll_deg,euler_pitch_deg,euler_yaw_deg,quat_w,quat_x,quat_y,quat_z,acc_x,acc_y,acc_z,free_acc_x,free_acc_y,free_acc_z,gyro_x_dps,gyro_y_dps,gyro_z_dps,mag_x,mag_y,mag_z,lat,lon,altitude,vel_x,vel_y,vel_z,status_word,temperature,baropressure,delta_v_x,delta_v_y,delta_v_z,delta_q_w,delta_q_x,delta_q_y,delta_q_z
0.027828,32388,9833661,,179.94010925,0.59085101,-179.99920654,,,,,-0.09693532,0.01134996,-9.80404663,-0.03007914,-0.00364864,-0.01129174,-0.32914863,-0.07026624,-0.24811129,-0.08018062,0.35422736,1.01412463,,,,,,,3,,,,,,,,,
0.037656,32389,9833761,,179.93376160,0.59116757,-179.99736023,,,,,-0.08394865,0.01181433,-9.81476021,-0.01728872,0.00000057,-0.00053430,-0.86113814,0.02187223,-0.09774193,-0.07878780,0.35516393,1.01414645,,,,,,,3,,,,,,,,,
0.047689,32390,9833861,,179.92630005,0.59091359,-179.99484253,,,,,-0.09462491,0.00361174,-9.80787849,-0.00666395,-0.00924048,-0.00731254,-0.64764932,-0.14377483,-0.16523152,-0.07783072,0.35610732,1.01515567,,,,,,,3,,,,,,,,,
0.057661,32391,9833961,,179.91693115,0.59475785,-179.99099731,,,,,-0.09604223,0.00781659,-9.81920719,-0.00608119,-0.00658162,0.00403357,-0.65947984,-0.41682721,-0.48030232,-0.07972817,0.35517976,1.01414192,,,,,,,3,,,,,,,,,
0.067832,32392,9834061,,179.91790771,0.60158575,-179.99023438,,,,,-0.09847660,-0.00016320,-9.80546761,-0.00459482,-0.01428336,-0.00969362,-0.03385642,-0.47772984,-0.19873647,-0.08117267,0.35424471,1.01263559,,,,,,,3,,,,,,,,,
0.077669,32393,9834161,,179.91726685,0.60067642,-179.98632812,,,,,-0.09449957,0.00369416,-9.81819725,-0.00854292,-0.01047573,0.00300002,-0.02084943,-0.08260585,-0.16930329,-0.07829988,0.35419571,1.01413357,,,,,,,3,,,,,,,,,
0.087766,32394,9834261,,179.91618347,0.60557795,-179.98388672,,,,,-0.09073848,0.00100636,-9.81649876,-0.01316083,-0.01360343,0.00125647,-0.34422075,-0.41544332,-0.48778500,-0.07827429,0.35467485,1.01513076,,,,,,,3,,,,,,,,,
0.097675,32395,9834361,,179.90806580,0.60987633,-179.97662354,,,,,-0.09935157,0.00634669,-9.80716419,-0.00501974,-0.00943491,-0.00798106,-0.46458643,-0.19108092,-0.78842064,-0.07928461,0.35661224,1.01416683,,,,,,,3,,,,,,,,,
0.107655,32396,9834461,,179.90156555,0.60923922,-179.97085571,,,,,-0.09695362,0.01245165,-9.81230545,-0.00759980,-0.00470549,-0.00285459,-0.67353936,-0.21950886,-0.27020210,-0.07837033,0.35707706,1.01368403,,,,,,,3,,,,,,,,,
0.117651,32397,9834561,,179.90159607,0.60840088,-179.96681213,,,,,-0.10493684,0.00105832,-9.81301212,0.00080032,-0.01592132,-0.00208235,-0.15140383,0.11117032,-0.53008698,-0.07784794,0.35610783,1.01466084,,,,,,,3,,,,,,,,,
0.127681,32398,9834661,,179.89953613,0.61453736,-179.96087646,,,,,-0.09577459,0.00526164,-9.81750107,-0.00982518,-0.01217763,0.00231385,-0.36059642,-0.66194592,-0.47240315,-0.07917134,0.35420951,1.01610839,,,,,,,3,,,,,,,,,
0.137654,32399,9834761,,179.89141846,0.62318045,-179.96211243,,,,,-0.09586138,0.00126865,-9.81304169,-0.01115431,-0.01770907,-0.00215459,-0.83834302,-0.77298574,0.14787604,-0.07876222,0.35564306,1.01514363,,,,,,,3,,,,,,,,,
0.147650,32400,9834861,,179.88497925,0.62655014,-179.96037292,,,,,-0.10545440,0.00433210,-9.81437302,-0.00206359,-0.01534409,-0.00071216,-0.29040548,-0.40291742,-0.13042388,-0.07782236,0.35658696,1.01565814,,,,,,,3,,,,,,,,,
0.157658,32401,9834961,,179.88414001,0.63156337,-179.96302795,,,,,-0.09826402,0.00421161,-9.82712841,-0.01013302,-0.01587035,0.01195955,-0.27687610,-0.34507258,0.21759263,-0.07783072,0.35610732,1.01515567,,,,,,,3,,,,,,,,,
0.167852,32402,9835061,,179.87788391,0.63734430,-179.96044922,,,,,-0.09932211,0.00288138,-9.80613804,-0.01001124,-0.01831945,-0.00902271,-0.65882900,-0.59408665,-0.40246367,-0.07970311,0.35661864,1.01564920,,,,,,,3,,,,,,,,,
0.177682,32403,9835161,,179.87275696,0.64029497,-179.96165466,,,,,-0.10322344,0.00350087,-9.80371761,-0.00636571,-0.01857666,-0.01140070,-0.60583831,-0.19251757,0.03258426,-0.07877211,0.35804272,1.01617110,,,,,,,3,,,,,,,,,
0.187767,32404,9835261,,179.86814880,0.64521819,-179.95527649,,,,,-0.11207438,0.00419825,-9.81124878,0.00124012,-0.01843760,-0.00377011,-0.30592753,-0.66298693,-0.82786476,-0.07967751,0.35709777,1.01664639,,,,,,,3,,,,,,,,,
0.197707,32405,9835361,,179.86647034,0.64939439,-179.95236206,,,,,-0.09551282,-0.00689995,-9.81032753,-0.01581971,-0.02996518,-0.00490618,-0.29943453,-0.39881904,0.20011096,-0.08012944,0.35518563,1.01611912,,,,,,,3,,,,,,,,,
0.207695,32406,9835461,,179.86190796,0.65480494,-179.95341492,,,,,-0.08203886,0.00852948,-9.81890678,-0.03045816,-0.01518296,0.00355291,-0.25326931,-0.61038690,-0.07978517,-0.07918959,0.35612956,1.01663351,,,,,,,3,,,,,,,,,
0.217704,32407,9835561,,179.85824585,0.65927893,-179.95117188,,,,,-0.10148513,0.00787786,-9.80576992,-0.01141624,-0.01659003,-0.00936460,-0.41530602,-0.31744502,-0.04247717,-0.07922507,0.35805011,1.01666379,,,,,,,3,,,,,,,,,
0.227759,32408,9835661,,179.85919189,0.66129148,-179.95454407,,,,,-0.09591232,0.00909665,-9.81300735,-0.01751171,-0.01492524,-0.00218987,0.17451104,-0.30355842,0.02772624,-0.07915513,0.35612854,1.01762319,,,,,,,3,,,,,,,,,
0.237727,32409,9835761,,179.85676575,0.66406155,-179.95178223,,,,,-0.10061690,0.00395439,-9.81508160,-0.01297779,-0.02075332,-0.00007582,-0.30785154,0.03619858,-0.18570739,-0.07915565,0.35708833,1.01813316,,,,,,,3,,,,,,,,,
0.247642,32410,9835861,,179.85446167,0.66647011,-179.94590759,,,,,-0.10601395,0.00230542,-9.80749321,-0.00849715,-0.02285395,-0.00760865,-0.39989509,-0.64156079,-0.68032126,-0.07817195,0.35659134,1.01911974,,,,,,,3,,,,,,,,,
0.257676,32411,9835961,,179.85649109,0.66875815,-179.94792175,,,,,-0.09374336,0.01618241,-9.81194496,-0.02074909,-0.00821482,-0.00326180,0.33644938,-0.08077058,0.28851218,-0.07914678,0.35660818,1.01812553,,,,,,,3,,,,,,,,,
0.267652,32412,9836061,,179.85040283,0.67366064,-179.94354248,,,,,-0.10471112,-0.00380777,-9.81337929,-0.01082242,-0.02987357,-0.00175500,-0.81334400,-0.45171013,-0.52506322,-0.08010438,0.35662451,1.01762629,,,,,,,3,,,,,,,,,
0.277618,32413,9836161,,179.84300232,0.67530501,-179.94479370,,,,,-0.09230492,0.00372226,-9.81648636,-0.02347066,-0.02358557,0.00122190,-0.81763885,-0.19338068,0.46069413,-0.07909510,0.35660666,1.01961017,,,,,,,3,,,,,,,,,
0.287878,32414,9836261,,179.84149170,0.67974991,-179.94773865,,,,,-0.09720034,0.01363136,-9.80988407,-0.01934804,-0.01355873,-0.00529647,-0.11341068,-0.42560640,-0.03666316,-0.07959138,0.35709524,1.01912057,,,,,,,3,,,,,,,,,
0.297739,32415,9836361,,179.83714294,0.68264949,-179.94197083,,,,,-0.09575162,0.02047345,-9.81571007,-0.02132976,-0.00749569,0.00053024,-0.27709330,-0.30187363,-0.56763109,-0.07917288,0.35708883,1.01763833,,,,,,,3,,,,,,,,,
0.307780,32416,9836461,,179.83407593,0.67894042,-179.94378662,,,,,-0.09490305,0.00535315,-9.81750679,-0.02123003,-0.02330552,0.00227284,-0.38878886,0.39833100,0.45287879,-0.07815421,0.35563108,1.01910460,,,,,,,3,,,,,,,,,
0.317763,32417,9836561,,179.82701111,0.68488789,-179.93832397,,,,,-0.09462163,0.00672183,-9.80648804,-0.02293612,-0.02323718,-0.00875211,-0.73817846,-0.71335163,-0.51481633,-0.07626510,0.35607904,1.01961601,,,,,,,3,,,,,,,,,
0.327760,32418,9836661,,179.82037354,0.68717790,-179.94223022,,,,,-0.10337564,0.00862888,-9.81917858,-0.01444238,-0.02220200,0.00404644,-0.36905020,-0.19548799,-0.03289861,-0.07953082,0.35661358,1.02059770,,,,,,,3,,,,,,,,,
0.337836,32419,9836761,,179.82290649,0.68873793,-179.93884277,,,,,-0.09967060,0.00082280,-9.81853390,-0.01838029,-0.02956576,0.00333476,0.10059888,-0.13871574,-0.05532775,-0.08001824,0.35662198,1.02010059,,,,,,,3,,,,,,,,,
0.347710,32420,9836861,,179.81806946,0.68763179,-179.93975830,,,,,-0.10225133,0.00068555,-9.80236053,-0.01540865,-0.03076004,-0.01280808,-0.59536048,0.00114937,-0.03955916,-0.07813749,0.35659033,1.02010953,,,,,,,3,,,,,,,,,
0.357738,32421,9836961,,179.81509399,0.68862891,-179.94058228,,,,,-0.08787208,0.00826050,-9.81510353,-0.03006572,-0.02350524,-0.00021625,-0.21442478,-0.04147037,-0.01229479,-0.07865049,0.35611963,1.01861513,,,,,,,3,,,,,,,,,
0.367668,32422,9837061,,179.80981445,0.69351882,-179.93627930,,,,,-0.10532637,0.00652429,-9.80507565,-0.01370234,-0.02631005,-0.01004338,-0.58310131,-0.67746427,-0.17441699,-0.07867557,0.35468075,1.01710784,,,,,,,3,,,,,,,,,
0.377766,32423,9837161,,179.80686951,0.70218396,-179.93820190,,,,,-0.08840529,0.01583089,-9.81712818,-0.03206052,-0.01724429,0.00183058,-0.08486537,-0.62885087,0.02438052,-0.07770126,0.35562366,1.01861203,,,,,,,3,,,,,,,,,
0.387793,32424,9837261,,179.80625916,0.70627803,-179.93258667,,,,,-0.09636933,0.01242267,-9.81608963,-0.02474099,-0.02086768,0.00087476,-0.11371318,-0.35429760,-0.27101057,-0.07763234,0.35562164,1.02059150,,,,,,,3,,,,,,,,,
0.397801,32425,9837361,,179.80641174,0.70880282,-179.93804932,,,,,-0.09647908,-0.01085793,-9.80690289,-0.02515930,-0.04415236,-0.00839090,-0.14462468,-0.55054697,0.16813707,-0.07772684,0.35514453,1.01761472,,,,,,,3,,,,,,,,,
0.407837,32426,9837461,,179.80403137,0.71217924,-179.93077087,,,,,-0.09459677,0.00203103,-9.80960464,-0.02740036,-0.03159337,-0.00567174,-0.17075413,-0.28329293,-0.41340200,-0.07820590,0.35563260,1.01762009,,,,,,,3,,,,,,,,,
0.417844,32427,9837561,,179.80241394,0.71680766,-179.92945862,,,,,-0.08972712,0.00635622,-9.81063366,-0.03312695,-0.02753759,-0.00469160,-0.10878440,-0.40291635,-0.45542816,-0.07721435,0.35657501,1.01961911,,,,,,,3,,,,,,,,,
0.427668,32428,9837661,,179.79682922,0.72123778,-179.92840576,,,,,-0.09103956,0.01214873,-9.80888271,-0.03263510,-0.02312368,-0.00641251,-0.80348729,-0.48528275,0.13049946,-0.07673529,0.35608694,1.01961386,,,,,,,3,,,,,,,,,
0.437734,32429,9837761,,179.79202271,0.72733015,-179.92462158,,,,,-0.08758476,0.00734550,-9.81442165,-0.03712858,-0.02856987,-0.00093985,-0.52663112,-0.49115698,-0.44417304,-0.07722219,0.35513562,1.01860666,,,,,,,3,,,,,,,,,
0.447666,32430,9837861,,179.78227234,0.73015797,-179.92332458,,,,,-0.09077380,0.00525731,-9.80960560,-0.03437649,-0.03226164,-0.00572658,-0.71655419,-0.35125040,-0.18561377,-0.07816257,0.35515144,1.01860225,,,,,,,3,,,,,,,,,
0.457844,32431,9837961,,179.77957153,0.73234195,-179.92086792,,,,,-0.09160416,0.00091470,-9.80996323,-0.03397699,-0.03699901,-0.00537992,-0.28396351,-0.38950667,-0.37541233,-0.07864111,0.35467973,1.01809752,,,,,,,3,,,,,,,,,
0.467680,32432,9838061,,179.77447510,0.73854321,-179.91801453,,,,,-0.09931179,0.01141184,-9.81813812,-0.02730920,-0.02745504,0.00292683,-0.46821523,-0.42607072,-0.13087623,-0.07908520,0.35420698,1.01858258,,,,,,,3,,,,,,,,,
0.477795,32433,9838161,,179.77333069,0.74377054,-179.91784668,,,,,-0.09679320,0.00400924,-9.80855370,-0.03069189,-0.03496407,-0.00672102,-0.20249332,-0.49977807,0.00656601,-0.07824871,0.35515398,1.01612806,,,,,,,3,,,,,,,,,
0.487802,32434,9838261,,179.77124023,0.74560028,-179.91694641,,,,,-0.10856876,0.00624764,-9.80988312,-0.01914327,-0.03324493,-0.00523281,-0.45196578,-0.20505627,-0.14370994,-0.07830039,0.35515550,1.01464355,,,,,,,3,,,,,,,,,
0.497690,32435,9838361,,179.76971436,0.74978107,-179.91119385,,,,,-0.09481739,-0.01259503,-9.80863380,-0.03365815,-0.05195115,-0.00673985,0.05563837,-0.43728282,-0.72201439,-0.07878831,0.35612369,1.01465642,,,,,,,3,,,,,,,,,
0.507775,32436,9838461,,179.76902771,0.75246531,-179.90637207,,,,,-0.09867729,0.01401426,-9.82501888,-0.03059693,-0.02574998,0.00979829,-0.16071208,-0.45893183,-0.32109981,-0.07780463,0.35562670,1.01564300,,,,,,,3,,,,,,,,,
0.517733,32437,9838561,,179.76800537,0.75905806,-179.89723206,,,,,-0.10053147,-0.00407226,-9.80960846,-0.02934996,-0.04377181,-0.00565863,0.02384143,-0.32576622,-1.00573938,-0.07684702,0.35561037,1.01614225,,,,,,,3,,,,,,,,,
0.527670,32438,9838661,,179.76799011,0.76410556,-179.89224243,,,,,-0.10370533,0.01652947,-9.82017040,-0.02798443,-0.02341891,0.00502205,-0.15592359,-1.14433470,-0.44057354,-0.07778740,0.35562620,1.01613784,,,,,,,3,,,,,,,,,
0.537671,32439,9838761,,179.76020813,0.77180302,-179.88673401,,,,,-0.09889486,-0.00571343,-9.81031322,-0.03311604,-0.04742740,-0.00499797,-1.08619698,-0.32700027,-0.75091500,-0.07738663,0.35658008,1.01467061,,,,,,,3,,,,,,,,,
0.547791,32440,9838861,,179.75642395,0.77416384,-179.87940979,,,,,-0.10335143,0.00069240,-9.80716896,-0.02913354,-0.04089820,-0.00805593,-0.00850192,-0.18124435,-0.85050684,-0.07835259,0.35611677,1.01366889,,,,,,,3,,,,,,,,,
0.557782,32441,9838961,,179.75552368,0.77779102,-179.87307739,,,,,-0.09824660,0.00702591,-9.81128693,-0.03527301,-0.03512180,-0.00398707,-0.28902226,-0.65294303,-0.40106420,-0.07979812,0.35710132,1.01318252,,,,,,,3,,,,,,,,,
0.567796,32442,9839061,,179.75044250,0.78510875,-179.86703491,,,,,-0.10291411,0.00515892,-9.80474472,-0.03141343,-0.03785268,-0.01047969,-0.53154421,-0.43328684,-0.52031212,-0.08115648,0.35616374,1.01415038,,,,,,,3,,,,,,,,,
0.577696,32443,9839161,,179.74870300,0.79312533,-179.86856079,,,,,-0.09447605,-0.00222607,-9.82098103,-0.04191411,-0.04551476,0.00559688,-0.21876057,-1.03441315,0.26071406,-0.08106096,0.35472131,1.01610708,,,,,,,3,,,,,,,,,
0.587811,32444,9839261,,179.74635315,0.79655874,-179.86584473,,,,,-0.08698601,0.01719379,-9.82091427,-0.04960161,-0.02644087,0.00550866,-0.16724916,-0.29899110,-0.24046735,-0.08015555,0.35566628,1.01563179,,,,,,,3,,,,,,,,,
0.597695,32445,9839361,,179.74327087,0.79753947,-179.86407471,,,,,-0.10823561,0.00335740,-9.80370140,-0.02836939,-0.04056181,-0.01147008,-0.06612660,-0.31963108,-0.13959707,-0.07877006,0.35420364,1.01413131,,,,,,,3,,,,,,,,,
0.607836,32446,9839461,,179.74645996,0.80536813,-179.86323547,,,,,-0.08616278,0.01271788,-9.81818104,-0.05211570,-0.03083626,0.00273991,0.17651489,-0.78850340,-0.35229075,-0.07873560,0.35420263,1.01512098,,,,,,,3,,,,,,,,,
0.617731,32447,9839561,,179.74449158,0.80983418,-179.86019897,,,,,-0.09853855,0.00190291,-9.82025719,-0.04009075,-0.04216352,0.00493765,-0.30580427,-0.13631901,-0.37188112,-0.07829255,0.35659489,1.01565588,,,,,,,3,,,,,,,,,
0.627770,32448,9839661,,179.74052429,0.81119019,-179.85774231,,,,,-0.09948843,-0.00284714,-9.80822754,-0.03926218,-0.04739985,-0.00710225,-0.24163899,-0.06736256,-0.06238715,-0.07881442,0.35660434,1.01416910,,,,,,,3,,,,,,,,,
0.637854,32449,9839761,,179.73605347,0.81153035,-179.84997559,,,,,-0.10227335,-0.00227735,-9.82233238,-0.03686206,-0.04804304,0.00703478,-0.72135037,-0.17292407,-0.79985293,-0.07834473,0.35755619,1.01468134,,,,,,,3,,,,,,,,,
0.647826,32450,9839861,,179.73048401,0.81187683,-179.84622192,,,,,-0.10162497,0.01563790,-9.81502533,-0.03728408,-0.03105339,-0.00019884,-0.77352287,0.08994210,-0.32464100,-0.07919897,0.35756949,1.01715100,,,,,,,3,,,,,,,,,
0.657935,32451,9839961,,179.72459412,0.80950588,-179.84234619,,,,,-0.10256393,0.00581944,-9.81231403,-0.03613389,-0.04150761,-0.00294518,-0.36933869,-0.08376135,-0.32325743,-0.08025056,0.35614893,1.01316512,,,,,,,3,,,,,,,,,
0.667796,32452,9840061,,179.72116089,0.81243396,-179.83563232,,,,,-0.09944797,0.00404315,-9.81336498,-0.03957867,-0.04413752,-0.00195026,-0.53820936,-0.14368473,-0.65898914,-0.07928409,0.35565248,1.01365697,,,,,,,3,,,,,,,,,
0.677690,32453,9840161,,179.71755981,0.81450808,-179.83374023,,,,,-0.10194939,0.00726092,-9.81127548,-0.03749502,-0.04125451,-0.00399184,-0.23075327,-0.20119061,-0.29773544,-0.07775294,0.35562518,1.01712751,,,,,,,3,,,,,,,,,
0.687848,32454,9840261,,179.71343994,0.81630850,-179.82823181,,,,,-0.09361080,-0.00469957,-9.80550575,-0.04596011,-0.05437107,-0.00994873,-0.78474807,-0.12310740,-0.31763888,-0.07875386,0.35612267,1.01564610,,,,,,,3,,,,,,,,,
0.697734,32455,9840361,,179.71134949,0.81994665,-179.82632446,,,,,-0.09374799,0.01023324,-9.81576157,-0.04679368,-0.03924105,0.00038004,0.03300570,-0.39785705,-0.25517384,-0.07875386,0.35612267,1.01564610,,,,,,,3,,,,,,,,,
0.707694,32456,9840461,,179.70817566,0.82326949,-179.82980347,,,,,-0.09870531,0.00889853,-9.81609535,-0.04263468,-0.04141659,0.00076985,-0.37772675,-0.64968236,0.27602152,-0.07817093,0.35467181,1.01809978,,,,,,,3,,,,,,,,,
0.717814,32457,9840561,,179.70480347,0.82674468,-179.82670593,,,,,-0.09264682,0.00575750,-9.82095242,-0.04883813,-0.04504775,0.00552106,-0.24221729,-0.06387832,-0.59642482,-0.07823199,0.35611323,1.01713276,,,,,,,3,,,,,,,,,
0.727891,32458,9840661,,179.70123291,0.82875192,-179.82417297,,,,,-0.09812541,0.00816917,-9.81059456,-0.04377591,-0.04353120,-0.00475121,-0.65585141,-0.24653688,-0.07795105,-0.07920682,0.35613006,1.01613867,,,,,,,3,,,,,,,,,
0.737884,32459,9840761,,179.69706726,0.83615440,-179.81939697,,,,,-0.09897359,0.00835091,-9.81093025,-0.04456317,-0.04364708,-0.00440836,-0.19565761,-0.94416224,-0.48404958,-0.07827532,0.35659438,1.01615071,,,,,,,3,,,,,,,,,
0.747731,32460,9840861,,179.69508362,0.83838975,-179.81475830,,,,,-0.10380476,0.00521054,-9.81884575,-0.03967335,-0.04740075,0.00355983,-0.37044070,-0.05300616,-0.47319588,-0.07921620,0.35756999,1.01665616,,,,,,,3,,,,,,,,,
0.757774,32461,9840961,,179.68922424,0.83881909,-179.81056213,,,,,-0.10368449,0.01065352,-9.81332207,-0.04007733,-0.04308688,-0.00194359,-0.73927732,-0.28947222,-0.35791208,-0.07919846,0.35660970,1.01664102,,,,,,,3,,,,,,,,,
0.767728,32462,9841061,,179.68067932,0.84282511,-179.80793762,,,,,-0.10333026,-0.00440326,-9.81683064,-0.04104700,-0.05956846,0.00146532,-0.79763760,-0.39453390,-0.20985990,-0.07962481,0.35517672,1.01711094,,,,,,,3,,,,,,,,,
0.777954,32463,9841161,,179.67677307,0.84613574,-179.80346680,,,,,-0.08738886,0.01598045,-9.82195091,-0.05752780,-0.03977790,0.00646114,-0.37485023,-0.16458807,-0.35553061,-0.07917288,0.35708883,1.01763833,,,,,,,3,,,,,,,,,
0.787706,32464,9841261,,179.67216492,0.84227866,-179.80297852,,,,,-0.10980939,-0.00284503,-9.80132389,-0.03430893,-0.05951915,-0.01394367,-0.78894379,-0.08047374,-0.45897644,-0.07816307,0.35611120,1.01911211,,,,,,,3,,,,,,,,,
0.797758,32465,9841361,,179.66725159,0.84215105,-179.80007935,,,,,-0.08633277,0.00785626,-9.80995178,-0.05742892,-0.04950071,-0.00560188,-0.46041467,0.30845278,-0.01040343,-0.07815370,0.35467130,1.01859462,,,,,,,3,,,,,,,,,
0.807743,32466,9841461,,179.66612244,0.84453517,-179.79936218,,,,,-0.10078713,0.00606631,-9.80405712,-0.04350606,-0.05128223,-0.01129746,-0.13094760,-0.06990337,-0.03030650,-0.07720496,0.35513511,1.01910150,,,,,,,3,,,,,,,,,
