time_seconds,packet_counter,sample_time_fine,utc_time,euler_roll_deg,euler_pitch_deg,euler_yaw_deg,quat_w,quat_x,quat_y,quat_z,acc_x,acc_y,acc_z,free_acc_x,free_acc_y,free_acc_z,gyro_x_dps,gyro_y_dps,gyro_z_dps,mag_x,mag_y,mag_z,lat,lon,altitude,vel_x,vel_y,vel_z,status_word,temperature,baropressure,delta_v_x,delta_v_y,delta_v_z,delta_q_w,delta_q_x,delta_q_y,delta_q_z
0.013106,17381,1764707,,-178.81407166,4.82984018,-177.18008423,,,,,0.00727441,0.21129420,-9.82112408,-0.85335541,0.37257329,-0.03647137,-0.42634919,-0.46795056,-0.84691406,-0.07250910,0.33394155,1.00741005,,,,,,,3,,,,,,,,,
0.014070,17382,1764807,,-178.81990051,4.82387543,-177.17715454,,,,,-0.01484445,0.20873182,-9.81657982,-0.82952237,0.37030131,-0.03894472,-0.48865857,0.18294350,-0.41582656,-0.07103850,0.33439592,1.00940371,,,,,,,3,,,,,,,,,
0.014875,17383,1764907,,-178.82939148,4.82443762,-177.17182922,,,,,-0.00582643,0.20485517,-9.80732632,-0.83769566,0.36387539,-0.04878426,-0.97323536,-0.29906440,-0.21903624,-0.07150033,0.33488348,1.00990379,,,,,,,3,,,,,,,,,
0.015669,17384,1765007,,-178.82986450,4.82359457,-177.16267395,,,,,-0.01181551,0.21189584,-9.82139301,-0.83340508,0.37123340,-0.03441381,-0.51402296,-0.48707904,-0.90223138,-0.07247515,0.33490032,1.00890970,,,,,,,3,,,,,,,,,
0.016461,17385,1765107,,-178.82890320,4.82096624,-177.15496826,,,,,-0.01518342,0.19858727,-9.82385826,-0.82897705,0.35861969,-0.03136730,0.01155489,-0.08453125,-0.37275859,-0.07247515,0.33490032,1.00890970,,,,,,,3,,,,,,,,,
0.017212,17386,1765207,,-178.82649231,4.81552219,-177.15568542,,,,,-0.00699672,0.21144101,-9.81728840,-0.83657980,0.37108237,-0.03881693,-0.24693268,-0.31359199,-0.06968892,-0.07298969,0.33730891,1.00894523,,,,,,,3,,,,,,,,,
0.017807,17387,1765307,,-178.81266785,4.80567551,-177.15066528,,,,,-0.01193024,0.20885588,-9.82588959,-0.83077335,0.37103862,-0.02973294,0.03873870,-0.16381463,0.16520637,-0.07254508,0.33682188,1.00795019,,,,,,,3,,,,,,,,,
0.018378,17388,1765407,,-178.80432129,4.80486631,-177.14895630,,,,,-0.00908414,0.20230968,-9.81456947,-0.83214068,0.36533546,-0.04114318,-0.51822161,-0.46109999,-0.22522413,-0.07162979,0.33536717,1.00644755,,,,,,,3,,,,,,,,,
0.018933,17389,1765507,,-178.80078125,4.80368996,-177.14540100,,,,,-0.00557898,0.20349319,-9.81595707,-0.83511144,0.36738873,-0.04005623,-0.26288430,0.21539690,-0.30650957,-0.07301477,0.33587003,1.00743806,,,,,,,3,,,,,,,,,
0.019484,17390,1765607,,-178.79562378,4.79561663,-177.14456177,,,,,-0.00430021,0.19928767,-9.82114124,-0.83581841,0.36452913,-0.03489113,0.30240542,-0.03583979,-0.07297886,-0.07255344,0.33634225,1.00744784,,,,,,,3,,,,,,,,,
0.020284,18140,1842686,,,,,,,,,-0.00285672,0.15764965,-7.36186075,,,,-0.05652032,-0.32172902,0.39768304,-0.07258688,0.33442372,1.00543821,,,,,,,1,,,,,,,,,
0.028964,18141,1842786,,178.76719666,0.02248269,-179.99642944,,,,,-0.01411235,0.21842982,-9.81012630,-0.14459978,0.11835255,-0.01038051,-0.46266197,-0.35128802,-0.60897188,-0.07256180,0.33586261,1.00694549,,,,,,,3,,,,,,,,,
0.038183,18142,1842886,,178.75958252,0.02608875,-179.99111938,,,,,-0.00666761,0.20244274,-9.82088852,0.00210308,-0.01041517,0.00732851,-0.62525665,-0.28025672,-0.45483718,-0.07250176,0.33634073,1.00893235,,,,,,,3,,,,,,,,,
0.048232,18143,1842986,,178.75555420,0.03102430,-179.98767090,,,,,-0.01080109,0.20516676,-9.81914806,0.00521505,-0.00842765,0.00564933,-0.54344672,-0.55142337,-0.48997242,-0.07203158,0.33633280,1.00893462,,,,,,,3,,,,,,,,,
0.058161,18144,1843086,,178.75543213,0.03190290,-179.98336792,,,,,-0.01035521,0.21039331,-9.80846691,0.00504114,-0.00262930,-0.00491714,0.07107518,0.13502134,-0.28503700,-0.07250960,0.33490133,1.00792003,,,,,,,3,,,,,,,,,
0.068145,18145,1843186,,178.74899292,0.03453614,-179.97900391,,,,,-0.00625383,0.20627010,-9.81330395,0.00015534,-0.00804692,-0.00017262,-0.34403223,-0.33866581,-0.41550823,-0.07157812,0.33536565,1.00793207,,,,,,,3,,,,,,,,,
0.078120,18146,1843286,,178.74766541,0.03319158,-179.97959900,,,,,-0.00680098,0.22180817,-9.82149887,0.00119619,0.00671414,0.00835896,-0.51478597,0.16321548,0.31806756,-0.07293698,0.33538789,1.00940979,,,,,,,3,,,,,,,,,
0.088097,18147,1843386,,178.74270630,0.03513360,-179.97779846,,,,,-0.01167587,0.21416068,-9.81807232,0.00533561,-0.00153168,0.00477076,-0.49539543,-0.45995043,-0.44567390,-0.07483445,0.33446026,1.00839615,,,,,,,3,,,,,,,,,
0.098137,18148,1843486,,178.73573303,0.03884594,-179.96986389,,,,,-0.01314908,0.20158523,-9.80779171,0.00622860,-0.01534613,-0.00578427,-0.91718043,-0.49602744,-0.64487012,-0.07436426,0.33445233,1.00839829,,,,,,,3,,,,,,,,,
0.108138,18149,1843586,,178.72724915,0.04450662,-179.96841431,,,,,-0.01677173,0.20733607,-9.81739616,0.00894049,-0.01093974,0.00394750,-0.61757215,-0.52539208,-0.10914367,-0.07344214,0.33635655,1.00892782,,,,,,,3,,,,,,,,,
0.118268,18150,1843686,,178.72348022,0.04751940,-179.96522522,,,,,-0.00474609,0.21101873,-9.82052040,-0.00328016,-0.00777079,0.00714231,-0.13745265,-0.00680137,-0.38727335,-0.07341553,0.33491614,1.00890517,,,,,,,3,,,,,,,,,
0.128207,18151,1843786,,178.72196960,0.04911933,-179.96510315,,,,,-0.00801847,0.20504342,-9.80917835,-0.00046435,-0.01377100,-0.00432968,-0.05064753,-0.17479261,0.06928129,-0.07296257,0.33490875,1.00841260,,,,,,,3,,,,,,,,,
0.138142,18152,1843886,,178.71415710,0.04828873,-179.96231079,,,,,-0.00752796,0.21867611,-9.81564140,-0.00075181,-0.00234549,0.00243592,-1.20721352,0.04020077,-0.28419507,-0.07295422,0.33538839,1.00891495,,,,,,,3,,,,,,,,,
0.148182,18153,1843986,,178.70541382,0.04861656,-179.95773315,,,,,-0.01465005,0.21118876,-9.82013226,0.00652699,-0.01098488,0.00676131,-0.74007053,0.24084728,-0.94256248,-0.07244906,0.33441967,1.00939691,,,,,,,3,,,,,,,,,
0.158215,18154,1844086,,178.70341492,0.04731677,-179.94876099,,,,,-0.02229638,0.20584315,-9.81222153,0.01430524,-0.01616451,-0.00126266,-0.02948623,0.19475256,-0.61783239,-0.07243131,0.33345941,1.00938189,,,,,,,3,,,,,,,,,
0.168205,18155,1844186,,178.70292664,0.04849255,-179.95202637,,,,,-0.02008014,0.21993709,-9.81836796,0.01151032,-0.00255516,0.00519943,-0.25039452,-0.36867251,0.28004299,-0.07248402,0.33538046,1.00891721,,,,,,,3,,,,,,,,,
0.178142,18156,1844286,,178.69764709,0.05287499,-179.95268250,,,,,-0.01390973,0.21096784,-9.81326103,0.00469704,-0.01223659,-0.00011301,-0.39709130,-0.41232694,0.04796855,-0.07105674,0.33631596,1.00992870,,,,,,,3,,,,,,,,,
0.188447,18157,1844386,,178.69224548,0.05607152,-179.94902039,,,,,-0.00914465,0.21088181,-9.81464958,-0.00066804,-0.01347110,0.00126863,-0.61995621,-0.40905323,-0.20412845,-0.07157812,0.33536565,1.00793207,,,,,,,3,,,,,,,,,
0.198403,18158,1844486,,178.69195557,0.06041742,-179.94602966,,,,,-0.01005148,0.21369678,-9.81291676,-0.00037843,-0.01017137,-0.00039721,0.21273309,-0.31008536,-0.55489428,-0.07301477,0.33587003,1.00743806,,,,,,,3,,,,,,,,,
0.208304,18159,1844586,,178.69116211,0.06213827,-179.94360352,,,,,-0.01130638,0.21297844,-9.81532288,0.00027485,-0.01156189,0.00199103,-0.37378138,-0.54852940,0.03973968,-0.07156089,0.33536515,1.00842690,,,,,,,3,,,,,,,,,
0.218281,18160,1844686,,178.68586731,0.07087535,-179.93998718,,,,,-0.00163198,0.20142521,-9.81850338,-0.01069529,-0.02432901,0.00488925,-0.86198972,-0.66197820,-0.63661018,-0.07203891,0.33393362,1.00741231,,,,,,,3,,,,,,,,,
0.228304,18161,1844786,,178.67950439,0.07382254,-179.93611145,,,,,-0.01693216,0.20830068,-9.81085396,0.00422457,-0.01778068,-0.00258255,-0.24613667,-0.24354331,-0.05517711,-0.07208276,0.33537456,1.00694013,,,,,,,3,,,,,,,,,
0.238247,18162,1844886,,178.67263794,0.07598348,-179.93760681,,,,,-0.01648673,0.20437706,-9.81121254,0.00357083,-0.02344926,-0.00231671,-0.92675486,-0.01896095,-0.19595614,-0.07251899,0.33634123,1.00843751,,,,,,,3,,,,,,,,,
0.248259,18163,1844986,,178.66329956,0.08072814,-179.93283081,,,,,-0.01404238,0.21412282,-9.81461620,-0.00010302,-0.01512325,0.00130749,-0.73978195,-0.60740600,-0.74306290,-0.07392068,0.33588484,1.00842321,,,,,,,3,,,,,,,,,
0.258283,18164,1845086,,178.65589905,0.08796056,-179.92593384,,,,,-0.01402814,0.21069068,-9.81118965,-0.00115790,-0.01977513,-0.00219941,-0.67987676,-0.52210772,-0.43468231,-0.07389407,0.33444443,1.00840056,,,,,,,3,,,,,,,,,
0.268201,18165,1845186,,178.65541077,0.08516051,-179.92384338,,,,,0.00105445,0.21427767,-9.80951023,-0.01571482,-0.01610062,-0.00381875,-0.15781711,0.03216563,-0.30859827,-0.07108233,0.33583683,1.00893152,,,,,,,3,,,,,,,,,
0.278287,18166,1845286,,178.65077209,0.08987896,-179.91958618,,,,,-0.00963341,0.20643903,-9.80641556,-0.00589019,-0.02460996,-0.00708294,-0.32329905,-0.43184354,-0.19361443,-0.07200599,0.33681193,1.00993180,,,,,,,3,,,,,,,,,
0.288221,18167,1845386,,178.64793396,0.09537961,-179.91609192,,,,,-0.01437769,0.21863407,-9.81218624,-0.00213211,-0.01324032,-0.00101876,-0.47258698,-0.48976677,-0.36104012,-0.07205716,0.33585367,1.00793731,,,,,,,3,,,,,,,,,
0.298805,18168,1845486,,178.64770508,0.09612856,-179.91307068,,,,,-0.01059927,0.21424219,-9.80603409,-0.00599998,-0.01717397,-0.00727916,0.07453103,-0.22945244,-0.24528778,-0.07115074,0.33487910,1.00644219,,,,,,,3,,,,,,,,,
0.308167,18169,1845586,,178.64123535,0.10006373,-179.91268921,,,,,-0.01037805,0.21444352,-9.81772804,-0.00702003,-0.01871966,0.00441289,-0.65860174,-0.51767994,-0.08135095,-0.07112566,0.33631799,1.00794935,,,,,,,3,,,,,,,,,
0.318304,18170,1845686,,178.63520813,0.10091528,-179.91044617,,,,,-0.00248431,0.20793366,-9.80951977,-0.01452080,-0.02600927,-0.00396276,-0.55800719,0.23766252,-0.22759338,-0.07250176,0.33634073,1.00893235,,,,,,,3,,,,,,,,,
0.328282,18171,1845786,,178.62954712,0.10215161,-179.91024780,,,,,-0.00755588,0.21983509,-9.81598949,-0.01007015,-0.01512704,0.00279665,-0.41861117,-0.22187440,-0.41596362,-0.07207491,0.33681396,1.00795245,,,,,,,3,,,,,,,,,
0.338261,18172,1845886,,178.62640381,0.10246475,-179.90556335,,,,,-0.00700150,0.21830201,-9.82081795,-0.01041389,-0.01755941,0.00758290,-0.57853997,0.12994027,-0.07858668,-0.07164019,0.33872661,1.00798488,,,,,,,3,,,,,,,,,
0.348159,18173,1845986,,178.61988831,0.10120902,-179.90411377,,,,,-0.00882311,0.21055120,-9.81327248,-0.00846308,-0.02596188,-0.00014758,-0.42154828,0.08019607,-0.33438258,-0.07203208,0.33729255,1.00944448,,,,,,,3,,,,,,,,,
0.358111,18174,1846086,,178.62103271,0.10194984,-179.90251160,,,,,-0.00410047,0.21073516,-9.81674194,-0.01343148,-0.02570957,0.00331807,-0.07978201,-0.15963069,0.05769699,-0.07243183,0.33441916,1.00989175,,,,,,,3,,,,,,,,,
0.368123,18175,1846186,,178.60826111,0.10917300,-179.90441895,,,,,-0.01260166,0.19976340,-9.81192970,-0.00645740,-0.03900845,-0.00175071,-1.09194629,-0.85834806,0.04536233,-0.07110007,0.33679712,1.00894666,,,,,,,3,,,,,,,,,
0.378136,18176,1846286,,178.60215759,0.11073410,-179.90409851,,,,,-0.00615883,0.21859957,-9.81427097,-0.01272296,-0.02128448,0.00103378,-0.74940030,-0.01600935,0.11383858,-0.06975007,0.33725503,1.00747633,,,,,,,3,,,,,,,,,
0.388233,18177,1846386,,178.59573364,0.11728761,-179.90248108,,,,,-0.01138895,0.21776953,-9.80910397,-0.00867585,-0.02282971,-0.00414491,-0.47275362,-0.34418529,-0.24215793,-0.06975792,0.33581564,1.00646400,,,,,,,3,,,,,,,,,
0.398151,18178,1846486,,178.59565735,0.11637008,-179.90136719,,,,,-0.00862060,0.22147816,-9.81219864,-0.01152423,-0.01930149,-0.00096750,-0.25466334,-0.23380434,-0.20605479,-0.07257955,0.33682290,1.00696051,,,,,,,3,,,,,,,,,
0.408203,18179,1846586,,178.58996582,0.11968566,-179.90072632,,,,,-0.00963990,0.21360812,-9.80706310,-0.01107802,-0.02795683,-0.00629449,-0.46542067,-0.48311742,-0.20736936,-0.07255395,0.33730200,1.00795782,,,,,,,3,,,,,,,,,
0.418199,18180,1846686,,178.58996582,0.12664004,-179.89698792,,,,,-0.00743679,0.21141909,-9.80950356,-0.01429005,-0.03000191,-0.00391436,0.06355170,-0.44904177,-0.38055685,-0.07392068,0.33588484,1.00842321,,,,,,,3,,,,,,,,,
0.428215,18181,1846786,,178.58599854,0.12933320,-179.89648438,,,,,-0.00646497,0.20077485,-9.80919933,-0.01587344,-0.04167991,-0.00448775,-0.55656053,-0.44554719,-0.03293230,-0.07347608,0.33539781,1.00742829,,,,,,,3,,,,,,,,,
0.438198,18182,1846886,,178.58059692,0.13197331,-179.89149475,,,,,-0.00328191,0.20474395,-9.82640266,-0.01937405,-0.03914754,0.01279640,-0.71751191,-0.22892155,-0.42921093,-0.07249238,0.33490083,1.00841486,,,,,,,3,,,,,,,,,
0.448133,18183,1846986,,178.57763672,0.13764484,-179.88516235,,,,,-0.00775181,0.20447050,-9.81848145,-0.01593349,-0.03934438,0.00487852,-0.14869547,-0.46883849,-0.67880549,-0.07162195,0.33680657,1.00745988,,,,,,,3,,,,,,,,,
0.458169,18184,1847086,,178.57304382,0.14042526,-179.88145447,,,,,-0.01927764,0.20709056,-9.81222439,-0.00460977,-0.03740694,-0.00128818,-0.31502681,-0.02667544,-0.36605940,-0.07254457,0.33586210,1.00744033,,,,,,,3,,,,,,,,,
0.468160,18185,1847186,,178.57339478,0.13920094,-179.87655640,,,,,-0.00910660,0.22104399,-9.80944729,-0.01490044,-0.02350794,-0.00374007,-0.25348089,-0.18465646,-0.42887038,-0.07203943,0.33489341,1.00792217,,,,,,,3,,,,,,,,,
0.478153,18186,1847286,,178.56698608,0.14306407,-179.87817383,,,,,-0.01388701,0.21331686,-9.80980682,-0.01057376,-0.03216046,-0.00356650,-0.39315324,-0.22994558,0.12966124,-0.07154366,0.33536464,1.00892174,,,,,,,3,,,,,,,,,
0.488165,18187,1847386,,178.55584717,0.14111166,-179.87648010,,,,,-0.01301355,0.21832827,-9.80322456,-0.01114927,-0.02951603,-0.01003218,-1.35647354,0.01172335,-0.15128502,-0.07347660,0.33635756,1.00793815,,,,,,,3,,,,,,,,,
0.498153,18188,1847486,,178.54771423,0.14600638,-179.87507629,,,,,-0.00793234,0.22029106,-9.81633186,-0.01716864,-0.02894050,0.00310516,-0.79481994,-0.40904093,-0.12111370,-0.07493047,0.33686247,1.00694942,,,,,,,3,,,,,,,,,
0.508157,18189,1847586,,178.54273987,0.14590767,-179.87178040,,,,,-0.01188746,0.20954129,-9.81774902,-0.01277038,-0.04042751,0.00425792,-0.47487760,0.31379501,-0.27740971,-0.07296308,0.33586851,1.00892258,,,,,,,3,,,,,,,,,
0.518141,18190,1847686,,178.53872681,0.14847581,-179.87168884,,,,,0.00489599,0.21206307,-9.81573200,-0.03056505,-0.03856887,0.00225735,-0.41020609,-0.48989116,-0.20314242,-0.07195328,0.33489087,1.01039636,,,,,,,3,,,,,,,,,
0.528256,18191,1847786,,178.53939819,0.15402815,-179.86027527,,,,,-0.00394100,0.20359597,-9.81367874,-0.02256986,-0.04662010,0.00001168,0.09389610,-0.53058996,-1.03510791,-0.07148361,0.33584273,1.01090860,,,,,,,3,,,,,,,,,
0.538118,18192,1847886,,178.53643799,0.15405264,-179.85888672,,,,,-0.01338269,0.21359967,-9.81841278,-0.01284096,-0.03751772,0.00502300,-0.42942693,0.10885735,-0.26548081,-0.07148412,0.33680251,1.01141858,,,,,,,3,,,,,,,,,
0.548253,18193,1847986,,178.53068542,0.15685868,-179.85394287,,,,,0.00187764,0.22198169,-9.81188011,-0.02893402,-0.02987513,-0.00134015,-0.42474729,-0.44082132,-0.30593642,-0.07154468,0.33728415,1.00994158,,,,,,,3,,,,,,,,,
0.558183,18194,1848086,,178.52984619,0.16006351,-179.85148621,,,,,-0.01733808,0.20221770,-9.81191730,-0.01014089,-0.04953698,-0.00175738,0.04679497,-0.38140195,-0.07920875,-0.07242398,0.33585855,1.01090419,,,,,,,3,,,,,,,,,
0.568146,18195,1848186,,178.52432251,0.16288848,-179.85307312,,,,,-0.01222860,0.21815702,-9.81494331,-0.01553762,-0.03517309,0.00165844,-0.80940074,-0.07599283,-0.14835983,-0.07389508,0.33636397,1.00942051,,,,,,,3,,,,,,,,,
0.578269,18196,1848286,,178.51957703,0.16302194,-179.85160828,,,,,-0.01357551,0.20949025,-9.81602192,-0.01426658,-0.04440162,0.00251412,-0.45019778,-0.02859566,-0.13004643,-0.07251899,0.33634123,1.00843751,,,,,,,3,,,,,,,,,
0.588233,18197,1848386,,178.51402283,0.16191894,-179.84878540,,,,,-0.01803025,0.20301656,-9.80295277,-0.00956815,-0.05121890,-0.01070976,-0.19267386,0.03230123,-0.25241959,-0.07298816,0.33442962,1.00741541,,,,,,,3,,,,,,,,,
0.598166,18198,1848486,,178.51504517,0.16561253,-179.84341431,,,,,-0.01177282,0.20991729,-9.80949211,-0.01666442,-0.04445306,-0.00400996,-0.00290339,-0.40200004,-0.62077855,-0.07485218,0.33542055,1.00841117,,,,,,,3,,,,,,,,,
0.608243,18199,1848586,,178.51466370,0.16674650,-179.84117126,,,,,-0.00990149,0.20248322,-9.81951046,-0.01862791,-0.05225477,0.00580454,-0.11750165,-0.16050742,-0.08563780,-0.07296462,0.33874783,1.01045239,,,,,,,3,,,,,,,,,
0.618162,18200,1848686,,178.51478577,0.17229173,-179.84109497,,,,,-0.01084637,0.20357767,-9.81674767,-0.01889756,-0.05121307,0.00307107,-0.26034074,-0.69650731,-0.06919610,-0.07151858,0.33680353,1.01042891,,,,,,,3,,,,,,,,,
0.628112,18201,1848786,,178.50588989,0.17346017,-179.83686829,,,,,-0.00552098,0.20585014,-9.81227493,-0.02393547,-0.05054009,-0.00136614,-0.91725919,0.08402465,-0.51184957,-0.07060277,0.33438903,1.00841618,,,,,,,3,,,,,,,,,
0.638253,18202,1848886,,178.50106812,0.17736466,-179.83436584,,,,,-0.01038642,0.21070871,-9.81499386,-0.02005970,-0.04619769,0.00148988,-0.27848071,-0.41053316,-0.26824143,-0.07107347,0.33535671,1.00892389,,,,,,,3,,,,,,,,,
0.648144,18203,1848986,,178.49575806,0.17870151,-179.83062744,,,,,0.00010859,0.21492764,-9.82429790,-0.03078250,-0.04352593,0.01086283,-0.71942884,-0.24078986,-0.23799618,-0.07060379,0.33630857,1.00943613,,,,,,,3,,,,,,,,,
0.658239,18204,1849086,,178.49069214,0.18124375,-179.83045959,,,,,-0.00821726,0.20487744,-9.81399441,-0.02277007,-0.05398862,0.00031924,-0.52334067,-0.23410722,-0.28186360,-0.07150970,0.33632338,1.01042128,,,,,,,3,,,,,,,,,
0.668161,18205,1849186,,178.48443604,0.18579900,-179.82273865,,,,,-0.00848678,0.19965686,-9.80953693,-0.02323392,-0.06018259,-0.00428414,-0.60545806,-0.32128327,-0.49792175,-0.07297246,0.33730841,1.00944006,,,,,,,3,,,,,,,,,
0.678240,18206,1849286,,178.48278809,0.19160925,-179.82261658,,,,,-0.00022631,0.20940113,-9.80884266,-0.03261451,-0.05061693,-0.00475073,-0.23675293,-0.50851137,-0.06333811,-0.07295471,0.33634815,1.00942492,,,,,,,3,,,,,,,,,
0.688154,18207,1849386,,178.47558594,0.19339685,-179.81954956,,,,,-0.01257520,0.21472557,-9.81289959,-0.02059953,-0.04675725,-0.00052333,-0.69829421,-0.30563888,-0.31801889,-0.07244956,0.33537945,1.00990689,,,,,,,3,,,,,,,,,
0.698236,18208,1849486,,178.47560120,0.19189079,-179.81602478,,,,,-0.00502792,0.21710446,-9.80845547,-0.02735083,-0.04416975,-0.00492048,-0.20702768,0.47936114,-0.40738351,-0.07245792,0.33489981,1.00940454,,,,,,,3,,,,,,,,,
0.708154,18209,1849586,,178.47447205,0.19121292,-179.81141663,,,,,-0.01206843,0.22859401,-9.81766605,-0.02079931,-0.03281935,0.00461531,0.06727556,-0.18671707,-0.64107894,-0.07199661,0.33537203,1.00941432,,,,,,,3,,,,,,,,,
0.718160,18210,1849686,,178.47367859,0.19286993,-179.80790710,,,,,-0.00448893,0.22052737,-9.81737995,-0.02856680,-0.04153600,0.00408411,-0.49478178,-0.24791935,0.12367497,-0.07153428,0.33392471,1.00840414,,,,,,,3,,,,,,,,,
0.728156,18211,1849786,,178.46850586,0.19957876,-179.80863953,,,,,-0.00736030,0.20587833,-9.80573750,-0.02689223,-0.05630630,-0.00794053,-0.19529779,-0.65262570,-0.34167141,-0.07203891,0.33393362,1.00741231,,,,,,,3,,,,,,,,,
0.738194,18212,1849886,,178.46371460,0.20292895,-179.80763245,,,,,-0.00798098,0.21769939,-9.81634235,-0.02656615,-0.04589708,0.00297189,-0.53170301,-0.08516912,0.21358667,-0.07295370,0.33442861,1.00840509,,,,,,,3,,,,,,,,,
0.748231,18213,1849986,,178.45933533,0.20277160,-179.80816650,,,,,-0.00861484,0.21736498,-9.81944084,-0.02626352,-0.04712323,0.00606036,-0.58198105,-0.31018867,-0.22432927,-0.07152642,0.33536413,1.00941658,,,,,,,3,,,,,,,,,
0.758146,18214,1850086,,178.45869446,0.20516008,-179.80809021,,,,,-0.01263146,0.21517181,-9.81118488,-0.02240580,-0.04894989,-0.00223708,-0.11327238,-0.19326517,0.06820341,-0.07203107,0.33537304,1.00842464,,,,,,,3,,,,,,,,,
0.768160,18215,1850186,,178.45411682,0.20442925,-179.80969238,,,,,-0.01228537,0.20505218,-9.81191730,-0.02267093,-0.05983133,-0.00178432,-0.26452464,-0.12979474,0.12321488,-0.07160421,0.33584628,1.00744474,,,,,,,3,,,,,,,,,
0.778211,18216,1850286,,178.45361328,0.20922780,-179.80792236,,,,,-0.00961517,0.22045755,-9.81839561,-0.02613669,-0.04490297,0.00509453,-0.29365521,-0.28223796,-0.15139224,-0.07249289,0.33586058,1.00892484,,,,,,,3,,,,,,,,,
0.788122,18217,1850386,,178.44912720,0.21089260,-179.80586243,,,,,-0.01347957,0.20566608,-9.81568527,-0.02246225,-0.06033297,0.00199556,-0.44547836,-0.09068545,-0.16839136,-0.07298867,0.33538941,1.00792527,,,,,,,3,,,,,,,,,
0.798153,18218,1850486,,178.44738770,0.20655183,-179.80128479,,,,,-0.00103168,0.20666668,-9.82158661,-0.03407536,-0.05972249,0.00787616,-0.17872495,0.35634535,-0.99091285,-0.07347608,0.33539781,1.00742829,,,,,,,3,,,,,,,,,
0.808158,18219,1850586,,178.44850159,0.20816036,-179.79621887,,,,,-0.00729201,0.21478499,-9.81808853,-0.02840212,-0.05128698,0.00462222,-0.01714261,-0.30674110,-0.17246020,-0.07156089,0.33536515,1.00842690,,,,,,,3,,,,,,,,,
0.818228,18220,1850686,,178.44505310,0.21292165,-179.79153442,,,,,-0.00653999,0.20648670,-9.81605530,-0.02987699,-0.06025561,0.00235724,-0.39695197,-0.40090606,-0.54331311,-0.07197887,0.33441174,1.00939918,,,,,,,3,,,,,,,,,
