time_seconds,total_vibration,rms_x,rms_y,rms_z
0.298,0.344604,0.028576,0.015057,0.343087
0.308,0.344582,0.028393,0.014990,0.343083
0.318,0.344587,0.028224,0.015008,0.343101
0.328,0.344600,0.028336,0.014877,0.343111
0.338,0.344611,0.028340,0.014738,0.343128
0.348,0.344623,0.028225,0.014808,0.343146
0.358,0.344662,0.028313,0.014599,0.343187
0.368,0.344711,0.028713,0.014299,0.343215
0.378,0.344682,0.028454,0.014270,0.343208
0.388,0.344614,0.027776,0.014107,0.343203
0.398,0.344631,0.027861,0.014094,0.343213
0.408,0.344610,0.027368,0.013959,0.343238
0.418,0.344605,0.027112,0.013737,0.343262
0.428,0.344601,0.026388,0.013952,0.343306
0.438,0.344576,0.026105,0.013226,0.343331
0.448,0.344535,0.025441,0.013078,0.343345
0.458,0.344402,0.023955,0.012928,0.343325
0.468,0.344320,0.023140,0.012601,0.343310
0.478,0.344271,0.021935,0.012502,0.343344
0.488,0.344159,0.020887,0.012043,0.343313
0.498,0.344100,0.019582,0.011863,0.343337
0.508,0.344070,0.019589,0.011707,0.343313
0.518,0.019450,0.017132,0.007917,0.004702
0.528,0.019228,0.016918,0.007836,0.004702
0.538,0.019681,0.017387,0.007960,0.004654
0.548,0.019852,0.017491,0.008217,0.004543
0.558,0.019922,0.017484,0.008402,0.004538
0.568,0.019967,0.017497,0.008625,0.004260
0.578,0.020236,0.017988,0.008230,0.004262
0.588,0.020210,0.017821,0.008516,0.004283
0.598,0.020137,0.017722,0.008525,0.004332
0.608,0.021166,0.018873,0.008491,0.004439
0.618,0.021408,0.019181,0.008429,0.004399
0.628,0.022111,0.019677,0.008952,0.004648
0.638,0.022580,0.019978,0.009460,0.004607
0.648,0.023431,0.020834,0.009671,0.004631
0.658,0.023597,0.020903,0.009924,0.004623
0.668,0.024020,0.021433,0.009856,0.004522
0.678,0.024771,0.022248,0.009870,0.004606
0.688,0.025193,0.022435,0.010486,0.004625
0.699,0.026054,0.023337,0.010622,0.004624
0.708,0.027184,0.024586,0.010604,0.004695
0.718,0.027798,0.025344,0.010411,0.004691
0.728,0.028213,0.025606,0.010819,0.004820
0.738,0.028937,0.026484,0.010641,0.004772
0.748,0.029045,0.026665,0.010481,0.004771
0.758,0.029466,0.027253,0.010127,0.004790
0.768,0.030057,0.027863,0.010258,0.004676
0.778,0.030705,0.028425,0.010653,0.004619
0.789,0.031049,0.028815,0.010512,0.004818
0.798,0.031439,0.029145,0.010754,0.004830
0.808,0.032245,0.029867,0.011152,0.004835
0.818,0.032960,0.030642,0.011151,0.004803
0.828,0.033527,0.031303,0.010979,0.004862
0.838,0.034553,0.032444,0.010816,0.004933
0.848,0.035580,0.033533,0.010844,0.004887
0.858,0.035791,0.033701,0.010976,0.004979
0.868,0.037222,0.035257,0.010861,0.004943
0.878,0.037967,0.035983,0.011109,0.004825
0.888,0.039088,0.037104,0.011327,0.004779
0.898,0.039889,0.037916,0.011367,0.004925
0.908,0.040670,0.038784,0.011119,0.005126
0.919,0.042186,0.040293,0.011392,0.005133
0.928,0.043564,0.041661,0.011655,0.005140
0.938,0.045079,0.043278,0.011532,0.005116
0.948,0.046056,0.044195,0.011905,0.005124
0.958,0.047419,0.045241,0.013268,0.005074
0.968,0.048137,0.045972,0.013197,0.005432
0.978,0.053221,0.051355,0.012873,0.005426
0.988,0.053526,0.050946,0.015594,0.005135
0.998,0.053286,0.050247,0.016981,0.005127
1.008,0.052613,0.049431,0.017152,0.005525
1.018,0.052121,0.048877,0.016737,0.006888
1.028,0.051736,0.048492,0.016611,0.007017
1.038,0.052446,0.049159,0.016892,0.006974
1.048,0.052512,0.049196,0.016977,0.007002
1.058,0.052686,0.049226,0.016763,0.008461
1.068,0.052481,0.048889,0.016913,0.008837
1.078,0.051640,0.048068,0.016673,0.008843
1.088,0.050929,0.047296,0.016659,0.008906
1.098,0.050386,0.046710,0.016716,0.008807
1.108,0.049832,0.046096,0.016507,0.009266
1.118,0.049060,0.045343,0.016146,0.009498
1.128,0.048441,0.044605,0.016323,0.009512
1.138,0.047625,0.043425,0.016858,0.009912
1.148,0.047072,0.042889,0.016654,0.009950
1.159,0.045875,0.041590,0.016599,0.009963
1.168,0.044980,0.040639,0.016127,0.010563
1.178,0.044676,0.040391,0.015893,0.010581
1.188,0.043854,0.039192,0.016625,0.010521
1.198,0.043570,0.038832,0.016704,0.010555
1.208,0.043475,0.038245,0.016578,0.012352
1.218,0.046201,0.040136,0.016988,0.015332
1.228,0.045699,0.038869,0.018587,0.015236
1.238,0.045579,0.038179,0.018734,0.016395
1.248,0.045273,0.037343,0.019472,0.016614
1.258,0.045290,0.036826,0.020434,0.016659
1.268,0.045347,0.036915,0.020279,0.016805
1.278,0.045844,0.037085,0.020330,0.017694
1.289,0.046214,0.036294,0.021745,0.018590
1.298,0.046620,0.036632,0.021822,0.018851
1.308,0.046867,0.036994,0.021739,0.018851
1.318,0.047640,0.036516,0.022288,0.020962
1.328,0.047986,0.036201,0.022989,0.021533
1.338,0.048517,0.036302,0.023769,0.021706
1.348,0.048736,0.036488,0.023524,0.022146
1.359,0.048368,0.036080,0.023404,0.022135
1.368,0.048408,0.036008,0.023346,0.022399
1.379,0.048753,0.036177,0.023233,0.022985
1.388,0.049494,0.036658,0.023791,0.023234
