time_seconds,total_vibration,rms_x,rms_y,rms_z
0.019,0.008010,0.004376,0.005717,0.003511
0.020,0.008426,0.004507,0.006191,0.003515
0.021,0.536213,0.004591,0.005862,0.536161
0.028,0.536159,0.004420,0.006536,0.536101
0.038,0.536105,0.004401,0.006905,0.536042
0.048,0.536196,0.004479,0.007308,0.536128
0.058,0.536167,0.004664,0.007327,0.536096
0.068,0.536120,0.004609,0.007320,0.536050
0.078,0.536241,0.004316,0.007185,0.536175
0.088,0.536288,0.004515,0.007220,0.536220
0.098,0.536392,0.004488,0.007236,0.536324
0.108,0.536476,0.005148,0.007252,0.536402
0.118,0.536462,0.005095,0.007860,0.536380
0.128,0.536540,0.005098,0.007723,0.536460
0.138,0.536433,0.005127,0.007592,0.536355
0.148,0.536458,0.005537,0.007645,0.536375
0.158,0.536512,0.005903,0.008618,0.536411
0.168,0.536466,0.006346,0.008629,0.536359
0.178,0.536481,0.006262,0.008694,0.536374
0.188,0.536463,0.006308,0.008509,0.536359
0.198,0.536499,0.006309,0.008559,0.536394
0.208,0.536434,0.006090,0.008324,0.536334
0.218,0.011462,0.006075,0.008159,0.005281
0.228,0.011200,0.006075,0.007779,0.005293
0.238,0.010889,0.006042,0.007444,0.005163
0.248,0.010191,0.005952,0.006708,0.004841
0.258,0.009926,0.005749,0.006466,0.004866
0.268,0.009853,0.006110,0.006242,0.004559
0.278,0.009735,0.005984,0.006534,0.004035
0.288,0.009722,0.005481,0.006797,0.004275
0.298,0.009857,0.005436,0.006944,0.004404
0.308,0.009695,0.005047,0.006951,0.004495
0.318,0.009419,0.005623,0.006311,0.004156
0.328,0.009289,0.005543,0.006291,0.003998
0.338,0.009882,0.006420,0.006383,0.003961
0.348,0.009837,0.006172,0.006286,0.004378
0.358,0.009168,0.006040,0.004891,0.004863
0.368,0.009074,0.005795,0.004875,0.004998
0.378,0.009517,0.006481,0.004787,0.005064
0.388,0.009443,0.006684,0.004576,0.004854
0.398,0.009938,0.007163,0.004890,0.004851
0.408,0.009961,0.007192,0.004768,0.004978
0.418,0.009951,0.007149,0.005015,0.004772
0.428,0.010073,0.007341,0.004833,0.004920
0.438,0.010121,0.007303,0.004988,0.004921
0.448,0.010305,0.007345,0.005252,0.004967
0.458,0.010367,0.007400,0.005365,0.004891
0.468,0.010224,0.007178,0.005463,0.004813
0.478,0.010387,0.007257,0.005195,0.005314
0.488,0.010197,0.007278,0.004868,0.005226
0.498,0.010163,0.007439,0.004608,0.005169
0.508,0.010375,0.007433,0.004632,0.005562
0.518,0.010257,0.007088,0.004899,0.005565
0.528,0.010252,0.007081,0.004898,0.005564
0.538,0.009659,0.006200,0.005108,0.005362
0.548,0.009843,0.006212,0.005682,0.005100
0.558,0.009240,0.005690,0.005704,0.004523
0.568,0.009383,0.006009,0.005704,0.004405
0.578,0.009001,0.005389,0.005813,0.004264
0.588,0.008694,0.004961,0.005785,0.004184
0.598,0.007935,0.004073,0.005371,0.004186
0.608,0.008034,0.004069,0.005363,0.004384
0.618,0.008210,0.004382,0.005127,0.004682
0.628,0.008275,0.004130,0.004824,0.005306
0.638,0.008552,0.004665,0.004769,0.005351
0.648,0.008435,0.004559,0.004646,0.005365
