time_seconds,total_vibration,rms_x,rms_y,rms_z
4.788,7.833742,4.357139,2.556523,5.98724
4.798,8.149943,4.409319,2.848305,6.234311
4.808,8.052115,4.33102,2.850109,6.16082
4.818,8.125086,4.308215,2.953045,6.223812
4.828,8.280951,4.287428,3.136566,6.352485
4.838,8.252878,4.211534,3.198042,6.336049
4.848,8.199382,4.169088,3.217475,6.284618
4.858,8.432696,4.197808,3.311994,6.520695
4.868,8.321195,4.123033,3.342229,6.408775
4.878,8.249043,4.031787,3.310144,6.390176
4.888,8.122341,3.924944,3.30366,6.297069
4.898,7.85098,3.683678,3.316011,6.088717
4.908,7.312672,3.322731,3.203615,5.671991
4.918,7.217892,3.291388,3.231825,5.551579
4.928,7.546461,3.448306,3.398895,5.788417
4.938,7.619301,3.462669,3.46071,5.83842
4.948,7.391042,3.314878,3.438772,5.640384
4.958,7.256962,3.280103,3.386528,5.51687
4.968,7.347471,3.330814,3.45244,5.56522
4.978,7.339593,3.315511,3.475786,5.549407
4.988,7.044333,3.188585,3.331694,5.324976
4.998,7.007553,3.178315,3.29333,5.30642
5.008,7.121152,3.191529,3.380802,5.39399
5.018,6.951151,3.104122,3.288404,5.27914
5.028,6.990317,3.194034,3.166946,5.350993
5.038,7.420766,3.35979,3.235106,5.7718
5.048,7.346375,3.299928,3.242513,5.706645
5.058,7.0798,3.180973,3.179507,5.467698
5.068,7.412229,3.331499,3.314605,5.731985
5.078,7.612873,3.369769,3.431901,5.901063
5.088,7.365922,3.256246,3.31154,5.717288
5.098,7.27545,3.253691,3.310535,5.602323
5.108,7.629458,3.408788,3.494811,5.863028
5.118,7.586772,3.340768,3.437839,5.880445
5.128,7.214722,3.178823,3.209162,5.625707
5.138,7.381896,3.307431,3.231083,5.754424
5.148,7.765587,3.484104,3.386229,6.057955
5.158,7.730967,3.417297,3.406979,6.040069
5.168,7.510784,3.327908,3.296954,5.87086
5.178,7.628674,3.399028,3.346091,5.953735
5.188,7.913817,3.511087,3.606373,6.106951
5.198,7.916514,3.500738,3.658662,6.085246
