time_seconds,total_vibration,rms_x,rms_y,rms_z
10.72,8.169573,1.273573,1.230162,7.975377
10.73,8.18406,1.307237,1.265241,7.979294
10.74,8.365029,1.268893,1.322946,8.161705
10.75,8.297102,1.316923,1.291972,8.089402
10.76,8.296499,1.321195,1.345497,8.079355
10.77,8.312188,1.340272,1.318106,8.096836
10.78,8.461557,1.373508,1.303605,8.246941
10.79,8.604363,1.417221,1.317487,8.383959
10.8,8.456588,1.443334,1.310597,8.228791
10.81,8.613621,1.439923,1.290985,8.393715
10.82,8.734339,1.441421,1.290988,8.517296
10.83,8.659336,1.429813,1.254653,8.447815
10.84,8.664619,1.454332,1.28843,8.443962
10.85,8.653396,1.477115,1.281766,8.4295
10.86,8.581907,1.513284,1.276624,8.350409
10.87,8.71793,1.512505,1.280586,8.489684
10.88,8.738743,1.522224,1.304211,8.505734
10.89,8.703477,1.513729,1.291677,8.47294
10.9,8.689494,1.515596,1.288932,8.45866
10.91,8.652212,1.535493,1.293343,8.416074
10.92,8.654346,1.587018,1.356374,8.39877
10.93,8.578264,1.628953,1.35921,8.311779
10.94,8.596675,1.63291,1.359053,8.33003
10.95,8.673242,1.636232,1.362323,8.407851
10.96,8.49667,1.625472,1.35648,8.228682
10.97,8.514431,1.637162,1.356683,8.244674
10.98,8.569658,1.620115,1.35898,8.304663
10.99,8.370132,1.625209,1.355491,8.098176
11.0,8.381126,1.6355,1.358733,8.106926
11.01,8.483574,1.651606,1.354501,8.210271
11.02,8.292952,1.672644,1.354763,8.008741
11.03,8.329769,1.676435,1.352511,8.046448
11.04,8.41552,1.688201,1.352856,8.132695
11.05,8.455995,1.689679,1.353629,8.174138
11.06,8.355039,1.661019,1.304637,8.083664
11.07,8.340908,1.668866,1.273739,8.072374
11.08,8.397244,1.664408,1.277285,8.130928
11.09,8.46043,1.641113,1.284098,8.1998
11.1,8.403509,1.653894,1.327278,8.131539
11.11,8.170631,1.653514,1.326436,7.890859
11.12,7.87703,1.652887,1.322918,7.58719
11.13,7.76937,1.643414,1.327851,7.476571
11.14,7.690738,1.643944,1.335927,7.393253
11.15,7.653865,1.650746,1.336781,7.353211
11.16,7.69554,1.649922,1.330934,7.397818
11.17,7.641014,1.631828,1.332907,7.344766
11.18,7.292557,1.544529,1.334042,7.001154
11.19,7.116529,1.577796,1.293069,6.817882
11.2,7.185111,1.533242,1.252162,6.907031
11.21,7.22379,1.593836,1.28932,6.926794
11.22,7.148826,1.595722,1.2757,6.850691
11.23,7.068455,1.563029,1.233896,6.782146
11.24,6.999003,1.565297,1.174171,6.719911
11.25,7.013219,1.550243,1.203324,6.733053
11.26,6.998757,1.537636,1.143467,6.731326
11.27,6.917776,1.523988,1.144611,6.650034
11.28,6.817176,1.569096,1.137577,6.535881
11.29,6.763703,1.53281,1.140157,6.488313
11.3,6.72965,1.524207,1.143833,6.454195
11.31,6.496869,1.521381,1.153848,6.209939
11.32,6.418627,1.514204,1.155602,6.129481
11.33,6.591413,1.524179,1.146619,6.309427
11.34,6.660079,1.510623,1.115189,6.389916
11.35,6.668641,1.507479,1.123352,6.398153
11.36,6.76769,1.512943,1.122514,6.500199
11.37,6.678077,1.515003,1.120193,6.406766
11.38,6.626887,1.523671,1.110767,6.352972
11.39,6.614468,1.568147,1.169374,6.318597
11.4,6.691153,1.555126,1.169779,6.401932
11.41,6.719838,1.539178,1.20271,6.429669
11.42,6.702647,1.476645,1.130003,6.439573
11.43,6.694976,1.438398,1.135952,6.439202
11.44,6.644518,1.433532,1.185909,6.378732
11.45,6.653741,1.423829,1.203923,6.387139
11.46,6.770351,1.424839,1.208388,6.507479
11.47,6.706173,1.40574,1.203873,6.445723
11.48,6.661365,1.417577,1.204186,6.39642
11.49,6.79418,1.415452,1.20472,6.534985
11.5,6.826941,1.402299,1.209995,6.57089
11.51,6.706386,1.398921,1.21739,6.444889
11.52,6.693885,1.383681,1.242646,6.430347
11.53,6.673655,1.377614,1.242654,6.41059
11.54,6.550978,1.36303,1.313323,6.271574
11.55,6.471175,1.365281,1.332354,6.183603
11.56,6.459161,1.363708,1.338604,6.170025
11.57,6.409063,1.391418,1.339582,6.111101
11.58,6.388185,1.397726,1.33961,6.087751
11.59,6.371215,1.406161,1.327206,6.070718
11.6,6.366741,1.399919,1.28132,6.077321
11.61,6.32267,1.408393,1.271925,6.031152
11.62,6.458053,1.411542,1.232989,6.180108
11.63,6.509037,1.427694,1.207989,6.234582
11.64,6.521987,1.446923,1.201349,6.244957
11.65,6.555521,1.415618,1.214555,6.284564
11.66,6.489214,1.417168,1.21383,6.215155
11.67,6.470507,1.418955,1.214782,6.195024
11.68,6.496057,1.484852,1.232476,6.20282
11.69,6.530018,1.436985,1.233556,6.249363
11.7,6.468365,1.455109,1.254499,6.176458
11.71,6.341228,1.398915,1.22152,6.063176
11.72,6.376484,1.388901,1.221048,6.102421
11.73,6.312987,1.356528,1.247908,6.03791
11.74,6.193111,1.368579,1.280756,5.90265
