time_seconds,total_vibration,rms_x,rms_y,rms_z
0.340,0.598659,0.265867,0.327792,0.424569
0.350,0.600378,0.266118,0.329412,0.425585
0.360,0.601380,0.266401,0.330288,0.426143
0.370,0.603892,0.267208,0.331880,0.427950
0.380,0.606048,0.267969,0.333950,0.428911
0.390,0.608426,0.268724,0.334738,0.431185
0.400,0.609753,0.269075,0.335459,0.432278
0.410,0.612106,0.270175,0.335599,0.434802
0.420,0.613672,0.271230,0.335612,0.436339
0.430,0.616523,0.272209,0.335628,0.439723
0.440,0.618664,0.273165,0.336017,0.441835
0.450,0.622741,0.274237,0.336607,0.446426
0.460,0.626416,0.275630,0.338336,0.449393
0.470,0.631265,0.277553,0.339641,0.453986
0.480,0.634991,0.279257,0.341391,0.456817
0.490,0.639970,0.281128,0.342322,0.461893
0.500,0.643270,0.283025,0.343260,0.464613
0.510,0.648463,0.285387,0.345636,0.468609
0.520,0.531207,0.286275,0.341548,0.289088
0.530,0.535289,0.290067,0.340465,0.294073
0.541,0.540367,0.294187,0.340099,0.299638
0.550,0.547560,0.300117,0.341995,0.304616
0.560,0.555747,0.307206,0.345489,0.308411
0.570,0.564446,0.315739,0.349592,0.310956
0.580,0.571677,0.321431,0.355051,0.312147
0.590,0.579798,0.330145,0.359032,0.313473
0.600,0.586687,0.337337,0.364112,0.312774
0.610,0.589917,0.339530,0.367272,0.312783
0.620,0.594702,0.343437,0.371883,0.312129
0.630,0.599248,0.346273,0.377770,0.310618
0.640,0.604678,0.349229,0.385527,0.308292
0.650,0.609131,0.350948,0.394321,0.303952
0.660,0.610615,0.348325,0.401281,0.300823
0.672,0.614613,0.347722,0.410346,0.297414
0.680,0.612451,0.341959,0.414400,0.293994
0.690,0.613459,0.337910,0.421205,0.291093
0.700,0.614894,0.335148,0.427123,0.288680
0.710,0.614417,0.330416,0.431379,0.286785
0.720,0.617296,0.328917,0.437135,0.285973
0.730,0.618016,0.329369,0.438815,0.284431
0.740,0.619942,0.330150,0.441178,0.284063
0.750,0.627106,0.335478,0.447053,0.284360
0.760,0.633774,0.342142,0.451199,0.284654
0.770,0.636059,0.345005,0.451239,0.286228
0.780,0.642351,0.351647,0.452716,0.289842
0.790,0.649097,0.359071,0.453527,0.294464
0.800,0.648822,0.360855,0.449977,0.297109
0.810,0.649337,0.361035,0.450032,0.297932
0.820,0.658641,0.368608,0.457149,0.298246
0.830,0.667870,0.379004,0.459482,0.302131
0.840,0.672778,0.382443,0.459659,0.308354
0.850,0.673220,0.382695,0.458643,0.310508
0.860,0.675779,0.384857,0.461578,0.309045
0.870,0.681486,0.389853,0.463297,0.312719
0.880,0.685772,0.392194,0.463525,0.318766
0.890,0.686823,0.392098,0.464824,0.319255
0.900,0.695690,0.394801,0.476206,0.318346
0.910,0.718980,0.397614,0.493961,0.338876
0.920,0.721948,0.396898,0.494422,0.345294
0.930,0.730592,0.399354,0.503072,0.348137
0.940,0.745736,0.399612,0.513302,0.364628
0.950,0.748294,0.402372,0.515656,0.363509
0.960,0.759569,0.406373,0.523045,0.371794
0.970,0.770541,0.405246,0.527142,0.389398
0.980,0.801174,0.418350,0.559425,0.392309
0.990,0.838466,0.424930,0.599015,0.404526
1.000,0.852529,0.432231,0.604617,0.417635
1.010,1.057510,0.440243,0.863098,0.423764
1.020,1.177974,0.438800,0.975502,0.493429
1.030,1.187204,0.438327,0.976957,0.512717
1.040,1.461236,0.514198,1.116488,0.790105
1.050,1.726428,0.593973,1.123146,1.168885
1.060,1.746286,0.591201,1.148855,1.174788
1.070,1.780515,0.661410,1.155161,1.182529
1.080,2.075667,0.675853,1.389114,1.386355
1.090,2.276544,0.694374,1.487201,1.577572
1.100,2.281437,0.692362,1.495738,1.577452
1.110,2.358819,0.803803,1.532933,1.602512
1.120,2.536587,0.907501,1.712459,1.636521
1.130,2.594029,0.906916,1.795633,1.637740
1.140,2.592731,0.905535,1.794841,1.637318
1.150,2.626576,0.942064,1.791817,1.673562
1.160,2.709644,1.000212,1.836341,1.723253
1.170,2.724989,0.997617,1.860143,1.723426
1.180,2.727308,0.999536,1.858628,1.727611
1.190,2.775260,1.053112,1.857348,1.772930
1.200,2.947186,1.151308,1.934245,1.902391
1.210,2.996797,1.163473,1.996090,1.908598
1.220,3.018160,1.169739,2.017040,1.916389
1.230,3.063037,1.265437,2.018475,1.925260
1.240,3.094058,1.293062,2.048190,1.925125
1.250,3.124953,1.316151,2.049871,1.957321
1.260,3.132163,1.314696,2.061208,1.957918
1.270,3.157347,1.327300,2.087106,1.962423
1.280,3.168037,1.345548,2.086569,1.967788
1.290,3.180698,1.371757,2.087054,1.969601
1.300,3.191167,1.373498,2.100579,1.970944
1.310,3.192058,1.373541,2.102004,1.970837
1.320,3.201433,1.394441,2.100770,1.972682
1.330,3.230046,1.406014,2.136762,1.972454
1.340,3.241339,1.406120,2.144849,1.982101
1.350,3.241354,1.406431,2.144909,1.981841
1.360,3.258174,1.414860,2.146056,2.002076
1.370,3.290895,1.421633,2.180143,2.013934
1.380,3.309620,1.421536,2.205761,2.016789
1.390,3.311397,1.423537,2.205797,2.018255
1.400,3.326680,1.423359,2.216658,2.031570
1.410,3.343394,1.422708,2.222787,2.052658
1.420,3.344088,1.422780,2.222884,2.053632
1.430,3.351496,1.424617,2.222058,2.065297
1.440,3.359550,1.424693,2.222513,2.077802
1.450,3.361313,1.428803,2.222466,2.077882
1.460,3.361556,1.433468,2.221225,2.076388
1.470,3.360283,1.434954,2.221797,2.072686
1.480,3.354739,1.431673,2.216751,2.071376
1.490,3.342714,1.430194,2.202651,2.067997
1.500,3.337149,1.427639,2.198866,2.064799
1.510,3.284888,1.426003,2.120254,2.064346
1.520,3.238903,1.425853,2.063668,2.049076
1.530,3.235031,1.427248,2.061616,2.044047
1.541,3.124637,1.400318,1.999090,1.950924
1.550,2.989340,1.372663,1.993798,1.754058
1.560,2.974240,1.372409,1.974708,1.750180
1.570,2.949529,1.336145,1.967334,1.744717
1.580,2.756148,1.331789,1.822696,1.581287
1.590,2.589990,1.322378,1.735003,1.396111
1.602,2.586977,1.322582,1.730068,1.396457
1.610,2.510617,1.254334,1.690561,1.368154
1.620,2.338648,1.183699,1.519241,1.326664
1.630,2.270482,1.184192,1.411122,1.327220
1.640,2.271513,1.183766,1.410916,1.329580
1.650,2.229272,1.154975,1.411067,1.282409
1.660,2.141085,1.108038,1.365356,1.221597
1.670,2.123907,1.114311,1.323799,1.231603
1.680,2.152307,1.120287,1.368062,1.227105
1.690,2.131381,1.065989,1.416885,1.182746
1.700,1.895454,0.966462,1.312007,0.968161
1.710,1.843137,0.949079,1.229972,0.991752
1.720,1.933323,0.968042,1.197229,1.169305
1.730,1.888915,0.834451,1.229172,1.166545
1.740,1.885884,0.866824,1.179982,1.188619
