time_seconds,type,message
0.088,"telemetry","packetCounter: 31290 | sampleTimeFine: 22845682 | Roll: 178.25° Pitch: -1.01° Yaw: -179.96° | Acc: (-0.29, -0.00, -9.90) m/s² | Gyro: (-8.20, 4.61, -0.08) deg/s"
0.092,"telemetry","packetCounter: 31291 | sampleTimeFine: 22845782 | Roll: 178.27° Pitch: -0.96° Yaw: -179.96° | Acc: (0.04, -0.48, -9.70) m/s² | Gyro: (6.53, -4.78, -0.47) deg/s"
0.096,"telemetry","packetCounter: 31292 | sampleTimeFine: 22845882 | Roll: 178.21° Pitch: -1.00° Yaw: -179.95° | Acc: (-0.31, -0.22, -9.97) m/s² | Gyro: (-8.76, 4.19, -0.88) deg/s"
0.100,"telemetry","packetCounter: 31293 | sampleTimeFine: 22845982 | Roll: 178.27° Pitch: -0.96° Yaw: -179.95° | Acc: (-0.04, -0.27, -9.59) m/s² | Gyro: (7.04, -4.03, 0.06) deg/s"
0.104,"telemetry","packetCounter: 31294 | sampleTimeFine: 22846082 | Roll: 178.20° Pitch: -1.00° Yaw: -179.95° | Acc: (-0.27, -0.31, -10.07) m/s² | Gyro: (-8.64, 3.76, -0.46) deg/s"
0.109,"telemetry","packetCounter: 31295 | sampleTimeFine: 22846182 | Roll: 178.26° Pitch: -0.96° Yaw: -179.94° | Acc: (-0.02, -0.05, -9.52) m/s² | Gyro: (7.06, -3.53, -0.19) deg/s"
0.113,"telemetry","packetCounter: 31296 | sampleTimeFine: 22846282 | Roll: 178.19° Pitch: -1.00° Yaw: -179.94° | Acc: (-0.30, -0.41, -10.16) m/s² | Gyro: (-7.37, 3.59, -0.48) deg/s"
0.117,"telemetry","packetCounter: 31297 | sampleTimeFine: 22846382 | Roll: 178.25° Pitch: -0.96° Yaw: -179.93° | Acc: (0.15, 0.09, -9.46) m/s² | Gyro: (5.88, -3.25, -0.23) deg/s"
0.121,"telemetry","packetCounter: 31298 | sampleTimeFine: 22846482 | Roll: 178.18° Pitch: -1.00° Yaw: -179.93° | Acc: (-0.46, -0.54, -10.14) m/s² | Gyro: (-5.53, 2.28, -0.53) deg/s"
0.129,"telemetry","packetCounter: 31299 | sampleTimeFine: 22846582 | Roll: 178.25° Pitch: -0.95° Yaw: -179.93° | Acc: (0.21, 0.05, -9.44) m/s² | Gyro: (5.63, -2.97, 0.07) deg/s"
0.139,"telemetry","packetCounter: 31300 | sampleTimeFine: 22846682 | Roll: 178.19° Pitch: -0.98° Yaw: -179.92° | Acc: (-0.52, -0.56, -10.17) m/s² | Gyro: (-3.44, 1.09, -0.65) deg/s"
0.149,"telemetry","packetCounter: 31301 | sampleTimeFine: 22846782 | Roll: 178.27° Pitch: -0.94° Yaw: -179.92° | Acc: (0.30, 0.02, -9.38) m/s² | Gyro: (5.23, -2.30, -0.12) deg/s"
0.159,"telemetry","packetCounter: 31302 | sampleTimeFine: 22846882 | Roll: 178.21° Pitch: -0.97° Yaw: -179.92° | Acc: (-0.68, -0.71, -10.16) m/s² | Gyro: (-3.28, 0.41, -0.88) deg/s"
0.169,"telemetry","packetCounter: 31303 | sampleTimeFine: 22846982 | Roll: 178.27° Pitch: -0.93° Yaw: -179.92° | Acc: (0.35, 0.15, -9.44) m/s² | Gyro: (3.22, -1.06, 1.03) deg/s"
0.179,"telemetry","packetCounter: 31304 | sampleTimeFine: 22847082 | Roll: 178.20° Pitch: -0.96° Yaw: -179.92° | Acc: (-0.80, -0.78, -10.16) m/s² | Gyro: (-3.78, -0.29, -0.96) deg/s"
0.189,"telemetry","packetCounter: 31305 | sampleTimeFine: 22847182 | Roll: 178.25° Pitch: -0.92° Yaw: -179.92° | Acc: (0.40, 0.23, -9.47) m/s² | Gyro: (0.79, -0.05, 0.76) deg/s"
0.199,"telemetry","packetCounter: 31306 | sampleTimeFine: 22847282 | Roll: 178.18° Pitch: -0.95° Yaw: -179.92° | Acc: (-0.68, -0.84, -10.12) m/s² | Gyro: (-2.66, -0.96, -0.47) deg/s"
0.209,"telemetry","packetCounter: 31307 | sampleTimeFine: 22847382 | Roll: 178.23° Pitch: -0.93° Yaw: -179.93° | Acc: (0.40, 0.28, -9.51) m/s² | Gyro: (-0.07, 1.95, 0.66) deg/s"
0.219,"telemetry","packetCounter: 31308 | sampleTimeFine: 22847482 | Roll: 178.18° Pitch: -0.94° Yaw: -179.92° | Acc: (-0.62, -0.78, -10.05) m/s² | Gyro: (-0.88, -2.30, -0.79) deg/s"
0.229,"telemetry","packetCounter: 31309 | sampleTimeFine: 22847582 | Roll: 178.20° Pitch: -0.94° Yaw: -179.93° | Acc: (0.20, 0.34, -9.54) m/s² | Gyro: (-1.54, 3.29, 0.77) deg/s"
0.239,"telemetry","packetCounter: 31310 | sampleTimeFine: 22847682 | Roll: 178.16° Pitch: -0.94° Yaw: -179.92° | Acc: (-0.57, -0.81, -10.03) m/s² | Gyro: (0.66, -4.06, -1.18) deg/s"
0.249,"telemetry","packetCounter: 31311 | sampleTimeFine: 22847782 | Roll: 178.18° Pitch: -0.94° Yaw: -179.92° | Acc: (0.20, 0.26, -9.60) m/s² | Gyro: (-3.00, 4.34, 0.46) deg/s"
0.259,"telemetry","packetCounter: 31312 | sampleTimeFine: 22847882 | Roll: 178.15° Pitch: -0.94° Yaw: -179.91° | Acc: (-0.39, -0.82, -10.02) m/s² | Gyro: (1.82, -4.13, -1.22) deg/s"
0.269,"telemetry","packetCounter: 31313 | sampleTimeFine: 22847982 | Roll: 178.16° Pitch: -0.94° Yaw: -179.92° | Acc: (0.05, 0.25, -9.62) m/s² | Gyro: (-3.31, 5.27, 0.81) deg/s"
0.279,"telemetry","packetCounter: 31314 | sampleTimeFine: 22848082 | Roll: 178.15° Pitch: -0.93° Yaw: -179.91° | Acc: (-0.30, -0.80, -9.93) m/s² | Gyro: (2.83, -4.90, -0.99) deg/s"
0.289,"telemetry","packetCounter: 31315 | sampleTimeFine: 22848182 | Roll: 178.14° Pitch: -0.95° Yaw: -179.91° | Acc: (-0.08, 0.22, -9.77) m/s² | Gyro: (-6.36, 5.12, 0.30) deg/s"
0.299,"telemetry","packetCounter: 31316 | sampleTimeFine: 22848282 | Roll: 178.13° Pitch: -0.92° Yaw: -179.90° | Acc: (-0.22, -0.67, -9.84) m/s² | Gyro: (5.06, -5.80, -1.07) deg/s"
0.309,"telemetry","packetCounter: 31317 | sampleTimeFine: 22848382 | Roll: 178.12° Pitch: -0.94° Yaw: -179.90° | Acc: (-0.10, 0.10, -9.83) m/s² | Gyro: (-6.58, 3.97, 0.21) deg/s"
0.319,"telemetry","packetCounter: 31318 | sampleTimeFine: 22848482 | Roll: 178.13° Pitch: -0.90° Yaw: -179.89° | Acc: (-0.09, -0.58, -9.77) m/s² | Gyro: (5.57, -5.41, -1.10) deg/s"
0.329,"telemetry","packetCounter: 31319 | sampleTimeFine: 22848582 | Roll: 178.12° Pitch: -0.93° Yaw: -179.89° | Acc: (-0.21, 0.08, -9.91) m/s² | Gyro: (-5.76, 4.15, -0.25) deg/s"
0.341,"vibration","📊 ВИБРАЦИЯ: X=0.2659 Y=0.3278 Z=0.4246 | TOTAL=0.5987 m/s²"
0.341,"bar","   █████░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░"
0.341,"telemetry","packetCounter: 31320 | sampleTimeFine: 22848682 | Roll: 178.14° Pitch: -0.89° Yaw: -179.87° | Acc: (-0.08, -0.50, -9.68) m/s² | Gyro: (6.86, -5.17, -0.92) deg/s"
0.351,"vibration","📊 ВИБРАЦИЯ: X=0.2661 Y=0.3294 Z=0.4256 | TOTAL=0.6004 m/s²"
0.351,"bar","   ██████░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░"
0.351,"telemetry","packetCounter: 31321 | sampleTimeFine: 22848782 | Roll: 178.13° Pitch: -0.92° Yaw: -179.88° | Acc: (-0.23, -0.03, -9.97) m/s² | Gyro: (-5.41, 3.95, -0.12) deg/s"
0.360,"vibration","📊 ВИБРАЦИЯ: X=0.2664 Y=0.3303 Z=0.4261 | TOTAL=0.6014 m/s²"
0.360,"bar","   ██████░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░"
0.361,"telemetry","packetCounter: 31322 | sampleTimeFine: 22848882 | Roll: 178.16° Pitch: -0.88° Yaw: -179.87° | Acc: (-0.06, -0.43, -9.59) m/s² | Gyro: (6.51, -4.75, -0.56) deg/s"
0.370,"vibration","📊 ВИБРАЦИЯ: X=0.2672 Y=0.3319 Z=0.4279 | TOTAL=0.6039 m/s²"
0.370,"bar","   ██████░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░"
0.371,"telemetry","packetCounter: 31323 | sampleTimeFine: 22848982 | Roll: 178.14° Pitch: -0.91° Yaw: -179.87° | Acc: (-0.29, -0.03, -10.03) m/s² | Gyro: (-5.72, 3.91, -0.09) deg/s"
0.380,"vibration","📊 ВИБРАЦИЯ: X=0.2680 Y=0.3340 Z=0.4289 | TOTAL=0.6060 m/s²"
0.380,"bar","   ██████░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░"
0.381,"telemetry","packetCounter: 31324 | sampleTimeFine: 22849082 | Roll: 178.17° Pitch: -0.87° Yaw: -179.87° | Acc: (-0.00, -0.52, -9.54) m/s² | Gyro: (7.03, -4.65, -0.48) deg/s"
0.390,"vibration","📊 ВИБРАЦИЯ: X=0.2687 Y=0.3347 Z=0.4312 | TOTAL=0.6084 m/s²"
0.390,"bar","   ██████░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░"
0.391,"telemetry","packetCounter: 31325 | sampleTimeFine: 22849182 | Roll: 178.15° Pitch: -0.90° Yaw: -179.86° | Acc: (-0.29, -0.09, -10.07) m/s² | Gyro: (-6.17, 2.80, -0.62) deg/s"
0.400,"vibration","📊 ВИБРАЦИЯ: X=0.2691 Y=0.3355 Z=0.4323 | TOTAL=0.6098 m/s²"
0.400,"bar","   ██████░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░"
0.401,"telemetry","packetCounter: 31326 | sampleTimeFine: 22849282 | Roll: 178.19° Pitch: -0.85° Yaw: -179.85° | Acc: (-0.05, -0.41, -9.53) m/s² | Gyro: (6.75, -4.42, 0.04) deg/s"
0.410,"vibration","📊 ВИБРАЦИЯ: X=0.2702 Y=0.3356 Z=0.4348 | TOTAL=0.6121 m/s²"
0.410,"bar","   ██████░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░"
0.411,"telemetry","packetCounter: 31327 | sampleTimeFine: 22849382 | Roll: 178.14° Pitch: -0.89° Yaw: -179.86° | Acc: (-0.32, -0.19, -10.09) m/s² | Gyro: (-7.77, 4.30, -0.51) deg/s"
0.420,"vibration","📊 ВИБРАЦИЯ: X=0.2712 Y=0.3356 Z=0.4363 | TOTAL=0.6137 m/s²"
0.420,"bar","   ██████░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░"
0.421,"telemetry","packetCounter: 31328 | sampleTimeFine: 22849482 | Roll: 178.18° Pitch: -0.85° Yaw: -179.85° | Acc: (0.02, -0.28, -9.49) m/s² | Gyro: (5.37, -3.83, -0.41) deg/s"
0.430,"vibration","📊 ВИБРАЦИЯ: X=0.2722 Y=0.3356 Z=0.4397 | TOTAL=0.6165 m/s²"
0.430,"bar","   ██████░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░"
0.431,"telemetry","packetCounter: 31329 | sampleTimeFine: 22849582 | Roll: 178.10° Pitch: -0.89° Yaw: -179.85° | Acc: (-0.31, -0.28, -10.14) m/s² | Gyro: (-8.75, 3.48, -0.92) deg/s"
0.440,"vibration","📊 ВИБРАЦИЯ: X=0.2732 Y=0.3360 Z=0.4418 | TOTAL=0.6187 m/s²"
0.440,"bar","   ██████░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░"
0.441,"telemetry","packetCounter: 31330 | sampleTimeFine: 22849682 | Roll: 178.15° Pitch: -0.84° Yaw: -179.84° | Acc: (0.02, -0.14, -9.44) m/s² | Gyro: (5.50, -4.17, 0.47) deg/s"
0.450,"vibration","📊 ВИБРАЦИЯ: X=0.2742 Y=0.3366 Z=0.4464 | TOTAL=0.6227 m/s²"
0.450,"bar","   ██████░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░"
0.451,"telemetry","packetCounter: 31331 | sampleTimeFine: 22849782 | Roll: 178.08° Pitch: -0.88° Yaw: -179.84° | Acc: (-0.32, -0.40, -10.21) m/s² | Gyro: (-8.22, 3.34, -0.67) deg/s"
0.460,"vibration","📊 ВИБРАЦИЯ: X=0.2756 Y=0.3383 Z=0.4494 | TOTAL=0.6264 m/s²"
0.460,"bar","   ██████░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░"
0.461,"telemetry","packetCounter: 31332 | sampleTimeFine: 22849882 | Roll: 178.13° Pitch: -0.83° Yaw: -179.84° | Acc: (0.05, -0.01, -9.38) m/s² | Gyro: (5.41, -4.29, 0.04) deg/s"
0.470,"vibration","📊 ВИБРАЦИЯ: X=0.2776 Y=0.3396 Z=0.4540 | TOTAL=0.6313 m/s²"
0.470,"bar","   ██████░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░"
0.471,"telemetry","packetCounter: 31333 | sampleTimeFine: 22849982 | Roll: 178.06° Pitch: -0.87° Yaw: -179.84° | Acc: (-0.38, -0.46, -10.21) m/s² | Gyro: (-5.97, 3.14, -0.74) deg/s"
0.480,"vibration","📊 ВИБРАЦИЯ: X=0.2793 Y=0.3414 Z=0.4568 | TOTAL=0.6350 m/s²"
0.480,"bar","   ██████░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░"
0.481,"telemetry","packetCounter: 31334 | sampleTimeFine: 22850082 | Roll: 178.13° Pitch: -0.83° Yaw: -179.83° | Acc: (0.07, -0.01, -9.39) m/s² | Gyro: (5.97, -2.46, 0.10) deg/s"
0.490,"vibration","📊 ВИБРАЦИЯ: X=0.2811 Y=0.3423 Z=0.4619 | TOTAL=0.6400 m/s²"
0.490,"bar","   ██████░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░"
0.491,"telemetry","packetCounter: 31335 | sampleTimeFine: 22850182 | Roll: 178.07° Pitch: -0.87° Yaw: -179.83° | Acc: (-0.37, -0.43, -10.24) m/s² | Gyro: (-5.18, 2.30, -0.59) deg/s"
0.500,"vibration","📊 ВИБРАЦИЯ: X=0.2830 Y=0.3433 Z=0.4646 | TOTAL=0.6433 m/s²"
0.500,"bar","   ██████░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░"
0.501,"telemetry","packetCounter: 31336 | sampleTimeFine: 22850282 | Roll: 178.14° Pitch: -0.82° Yaw: -179.83° | Acc: (0.09, -0.07, -9.39) m/s² | Gyro: (5.74, -2.84, 0.03) deg/s"
0.510,"vibration","📊 ВИБРАЦИЯ: X=0.2854 Y=0.3456 Z=0.4686 | TOTAL=0.6485 m/s²"
0.510,"bar","   ██████░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░"
0.511,"telemetry","packetCounter: 31337 | sampleTimeFine: 22850382 | Roll: 178.08° Pitch: -0.86° Yaw: -179.82° | Acc: (-0.40, -0.54, -10.19) m/s² | Gyro: (-4.84, 1.56, -0.97) deg/s"
0.520,"vibration","📊 ВИБРАЦИЯ: X=0.2863 Y=0.3415 Z=0.2891 | TOTAL=0.5312 m/s²"
0.520,"bar","   █████░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░"
0.520,"telemetry","packetCounter: 31338 | sampleTimeFine: 22850482 | Roll: 178.15° Pitch: -0.81° Yaw: -179.82° | Acc: (0.19, 0.02, -9.41) m/s² | Gyro: (4.87, -2.56, -0.24) deg/s"
0.530,"vibration","📊 ВИБРАЦИЯ: X=0.2901 Y=0.3405 Z=0.2941 | TOTAL=0.5353 m/s²"
0.530,"bar","   █████░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░"
0.531,"telemetry","packetCounter: 31339 | sampleTimeFine: 22850582 | Roll: 178.08° Pitch: -0.84° Yaw: -179.81° | Acc: (-0.50, -0.53, -10.19) m/s² | Gyro: (-5.45, 1.12, -1.14) deg/s"
0.541,"vibration","📊 ВИБРАЦИЯ: X=0.2942 Y=0.3401 Z=0.2996 | TOTAL=0.5404 m/s²"
0.541,"bar","   █████░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░"
0.541,"telemetry","packetCounter: 31340 | sampleTimeFine: 22850682 | Roll: 178.13° Pitch: -0.80° Yaw: -179.81° | Acc: (0.22, -0.03, -9.39) m/s² | Gyro: (2.96, -1.47, 0.33) deg/s"
0.550,"vibration","📊 ВИБРАЦИЯ: X=0.3001 Y=0.3420 Z=0.3046 | TOTAL=0.5476 m/s²"
0.550,"bar","   █████░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░"
0.551,"telemetry","packetCounter: 31341 | sampleTimeFine: 22850782 | Roll: 178.05° Pitch: -0.84° Yaw: -179.81° | Acc: (-0.62, -0.60, -10.21) m/s² | Gyro: (-5.68, 1.00, -0.63) deg/s"
0.560,"vibration","📊 ВИБРАЦИЯ: X=0.3072 Y=0.3455 Z=0.3084 | TOTAL=0.5557 m/s²"
0.560,"bar","   █████░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░"
0.561,"telemetry","packetCounter: 31342 | sampleTimeFine: 22850882 | Roll: 178.11° Pitch: -0.80° Yaw: -179.81° | Acc: (0.34, 0.09, -9.42) m/s² | Gyro: (2.45, -0.81, 0.19) deg/s"
0.570,"vibration","📊 ВИБРАЦИЯ: X=0.3157 Y=0.3496 Z=0.3110 | TOTAL=0.5644 m/s²"
0.570,"bar","   █████░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░"
0.571,"telemetry","packetCounter: 31343 | sampleTimeFine: 22850982 | Roll: 178.04° Pitch: -0.83° Yaw: -179.79° | Acc: (-0.68, -0.64, -10.16) m/s² | Gyro: (-3.76, 0.12, -1.69) deg/s"
0.580,"vibration","📊 ВИБРАЦИЯ: X=0.3214 Y=0.3551 Z=0.3121 | TOTAL=0.5717 m/s²"
0.580,"bar","   █████░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░"
0.581,"telemetry","packetCounter: 31344 | sampleTimeFine: 22851082 | Roll: 178.10° Pitch: -0.80° Yaw: -179.80° | Acc: (0.29, 0.18, -9.47) m/s² | Gyro: (3.19, 0.26, 1.17) deg/s"
0.590,"vibration","📊 ВИБРАЦИЯ: X=0.3301 Y=0.3590 Z=0.3135 | TOTAL=0.5798 m/s²"
0.590,"bar","   █████░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░"
0.591,"telemetry","packetCounter: 31345 | sampleTimeFine: 22851182 | Roll: 178.05° Pitch: -0.82° Yaw: -179.80° | Acc: (-0.70, -0.69, -10.15) m/s² | Gyro: (-2.19, -0.91, -0.91) deg/s"
0.600,"vibration","📊 ВИБРАЦИЯ: X=0.3373 Y=0.3641 Z=0.3128 | TOTAL=0.5867 m/s²"
0.600,"bar","   █████░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░"
0.601,"telemetry","packetCounter: 31346 | sampleTimeFine: 22851282 | Roll: 178.12° Pitch: -0.79° Yaw: -179.80° | Acc: (0.36, 0.20, -9.48) m/s² | Gyro: (3.01, 0.69, 1.04) deg/s"
0.610,"vibration","📊 ВИБРАЦИЯ: X=0.3395 Y=0.3673 Z=0.3128 | TOTAL=0.5899 m/s²"
0.610,"bar","   █████░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░"
0.611,"telemetry","packetCounter: 31347 | sampleTimeFine: 22851382 | Roll: 178.07° Pitch: -0.80° Yaw: -179.80° | Acc: (-0.57, -0.75, -10.14) m/s² | Gyro: (-1.60, -2.39, -0.95) deg/s"
0.620,"vibration","📊 ВИБРАЦИЯ: X=0.3434 Y=0.3719 Z=0.3121 | TOTAL=0.5947 m/s²"
0.620,"bar","   █████░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░"
0.621,"telemetry","packetCounter: 31348 | sampleTimeFine: 22851482 | Roll: 178.13° Pitch: -0.78° Yaw: -179.80° | Acc: (0.32, 0.23, -9.50) m/s² | Gyro: (2.57, 1.25, 0.85) deg/s"
0.630,"vibration","📊 ВИБРАЦИЯ: X=0.3463 Y=0.3778 Z=0.3106 | TOTAL=0.5992 m/s²"
0.630,"bar","   █████░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░"
0.631,"telemetry","packetCounter: 31349 | sampleTimeFine: 22851582 | Roll: 178.08° Pitch: -0.79° Yaw: -179.79° | Acc: (-0.64, -0.83, -10.09) m/s² | Gyro: (-1.90, -2.60, -1.02) deg/s"
0.640,"vibration","📊 ВИБРАЦИЯ: X=0.3492 Y=0.3855 Z=0.3083 | TOTAL=0.6047 m/s²"
0.640,"bar","   ██████░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░"
0.641,"telemetry","packetCounter: 31350 | sampleTimeFine: 22851682 | Roll: 178.14° Pitch: -0.77° Yaw: -179.80° | Acc: (0.33, 0.36, -9.56) m/s² | Gyro: (1.76, 1.69, 1.35) deg/s"
0.650,"vibration","📊 ВИБРАЦИЯ: X=0.3509 Y=0.3943 Z=0.3040 | TOTAL=0.6091 m/s²"
0.650,"bar","   ██████░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░"
0.651,"telemetry","packetCounter: 31351 | sampleTimeFine: 22851782 | Roll: 178.09° Pitch: -0.77° Yaw: -179.79° | Acc: (-0.67, -0.91, -10.02) m/s² | Gyro: (-1.89, -2.91, -1.79) deg/s"
0.660,"vibration","📊 ВИБРАЦИЯ: X=0.3483 Y=0.4013 Z=0.3008 | TOTAL=0.6106 m/s²"
0.660,"bar","   ██████░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░"
0.660,"telemetry","packetCounter: 31352 | sampleTimeFine: 22851882 | Roll: 178.13° Pitch: -0.75° Yaw: -179.80° | Acc: (0.27, 0.43, -9.62) m/s² | Gyro: (0.21, 2.09, 0.90) deg/s"
0.672,"vibration","📊 ВИБРАЦИЯ: X=0.3477 Y=0.4103 Z=0.2974 | TOTAL=0.6146 m/s²"
0.672,"bar","   ██████░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░"
0.673,"telemetry","packetCounter: 31353 | sampleTimeFine: 22851982 | Roll: 178.08° Pitch: -0.76° Yaw: -179.79° | Acc: (-0.65, -0.99, -9.98) m/s² | Gyro: (-2.00, -2.93, -1.38) deg/s"
0.680,"vibration","📊 ВИБРАЦИЯ: X=0.3420 Y=0.4144 Z=0.2940 | TOTAL=0.6125 m/s²"
0.680,"bar","   ██████░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░"
0.680,"telemetry","packetCounter: 31354 | sampleTimeFine: 22852082 | Roll: 178.11° Pitch: -0.75° Yaw: -179.80° | Acc: (0.30, 0.40, -9.65) m/s² | Gyro: (-1.15, 3.65, 1.18) deg/s"
0.690,"vibration","📊 ВИБРАЦИЯ: X=0.3379 Y=0.4212 Z=0.2911 | TOTAL=0.6135 m/s²"
0.690,"bar","   ██████░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░"
