time_seconds,total_vibration,rms_x,rms_y,rms_z
8.899,1.147093,0.207466,0.413503,1.049664
8.909,1.121294,0.205788,0.412477,1.022162
8.919,1.109398,0.205736,0.400995,1.013725
8.929,1.114737,0.210728,0.403455,1.017574
8.939,1.113982,0.212587,0.402381,1.016786
8.949,1.112264,0.21094,0.404885,1.014251
8.959,1.130723,0.209155,0.403697,1.035287
8.969,1.143478,0.208543,0.405221,1.048737
8.979,1.159511,0.208942,0.406101,1.065782
8.989,1.172517,0.20344,0.407168,1.080566
8.999,1.188119,0.199373,0.406034,1.098642
9.009,1.190948,0.200525,0.401921,1.102999
9.019,1.196619,0.205108,0.401511,1.10843
9.029,1.191177,0.202073,0.403739,1.1023
9.039,1.182482,0.202734,0.399251,1.094423
9.049,1.165803,0.202117,0.395221,1.077983
9.059,1.148299,0.201607,0.38866,1.061551
9.069,1.114595,0.197465,0.387573,1.026215
9.079,1.086944,0.193368,0.387905,0.996788
9.089,1.052551,0.199051,0.40399,0.951333
9.099,1.049235,0.199085,0.413101,0.94372
9.109,1.00489,0.193646,0.406883,0.898193
9.119,0.989514,0.194177,0.413179,0.877904
9.129,0.9385,0.193318,0.413012,0.820263
9.139,0.906202,0.196997,0.428736,0.773679
9.149,0.87325,0.19645,0.426644,0.736171
9.159,0.764871,0.204239,0.433921,0.595841
9.169,0.763359,0.203365,0.435753,0.592856
9.179,0.716733,0.204538,0.430404,0.535373
9.189,0.706114,0.204572,0.430432,0.521034
9.199,0.702728,0.205807,0.436001,0.511247
9.209,0.696627,0.203037,0.448728,0.492653
9.219,0.680078,0.20294,0.447029,0.470623
9.229,0.683474,0.205297,0.450029,0.47166
9.239,0.695196,0.206338,0.467537,0.471309
9.249,0.691548,0.206467,0.46711,0.466281
9.259,0.669127,0.206914,0.464162,0.435283
9.269,0.672382,0.205221,0.46537,0.439787
9.279,0.691912,0.210499,0.471884,0.460172
9.289,0.681594,0.211169,0.463782,0.452642
9.299,0.681066,0.205917,0.461155,0.456931
9.309,0.684851,0.207226,0.464111,0.458997
9.319,0.662156,0.204797,0.449095,0.441387
9.329,0.660031,0.200457,0.446679,0.442647
9.339,0.66058,0.207751,0.444782,0.442012
9.349,0.653023,0.207169,0.444791,0.430907
9.359,0.645259,0.203172,0.439017,0.427017
9.369,0.648161,0.203187,0.440266,0.430109
9.379,0.658403,0.197342,0.437744,0.450479
9.389,0.6765,0.195837,0.436731,0.478086
9.399,0.691637,0.195502,0.435583,0.500407
9.409,0.751981,0.195158,0.429098,0.585888
9.419,0.755532,0.195272,0.430482,0.589392
9.429,0.804742,0.185584,0.426688,0.656587
9.439,0.837571,0.183443,0.42232,0.699657
9.449,0.880812,0.186218,0.420717,0.751098
9.459,0.915251,0.185566,0.427409,0.787764
9.469,0.925117,0.186348,0.422324,0.801722
9.479,1.000144,0.189579,0.429182,0.883262
9.489,1.020166,0.198788,0.428321,0.904303
9.499,1.080751,0.206578,0.432912,0.968471
9.509,1.084387,0.209415,0.433808,0.97152
9.519,1.120606,0.208299,0.439048,1.009756
9.529,1.146335,0.215524,0.433621,1.03904
9.539,1.158743,0.224639,0.431963,1.05149
9.549,1.17113,0.235579,0.430424,1.063383
9.559,1.192847,0.233234,0.431298,1.087413
9.569,1.20143,0.23849,0.439089,1.092591
9.579,1.207868,0.239038,0.462035,1.090105
9.589,1.249078,0.229584,0.449113,1.142709
9.599,1.245338,0.234675,0.438974,1.141532
9.609,1.237209,0.234701,0.439731,1.13236
9.619,1.248683,0.243431,0.436964,1.144121
9.629,1.228356,0.244145,0.43804,1.121326
9.639,1.238828,0.250828,0.422471,1.137232
9.649,1.229304,0.252291,0.426813,1.124886
9.659,1.227325,0.24094,0.421108,1.127361
9.669,1.215057,0.249268,0.412457,1.115397
9.679,1.211776,0.247461,0.415119,1.111233
9.689,1.205625,0.24765,0.414675,1.104648
9.699,1.170149,0.245186,0.409311,1.068455
9.709,1.154976,0.246069,0.385901,1.060424
9.719,1.145064,0.245079,0.384321,1.050431
9.729,1.137473,0.24335,0.379937,1.044162
9.739,1.103565,0.243299,0.35025,1.017834
9.749,1.094511,0.238519,0.3565,1.006961
9.759,1.070664,0.240164,0.351681,0.982326
9.769,1.035223,0.244294,0.347676,0.943996
9.779,1.029423,0.232611,0.348679,0.940227
9.789,0.988586,0.234587,0.346916,0.895501
9.799,0.995853,0.230958,0.347041,0.904402
9.809,0.998481,0.233307,0.342593,0.908384
9.819,0.986323,0.232902,0.343502,0.89476
9.829,0.988991,0.232786,0.340437,0.898897
9.839,1.011751,0.21841,0.344806,0.925768
9.849,1.024653,0.222458,0.343742,0.939291
9.859,1.043387,0.226351,0.352918,0.955442
9.869,1.080772,0.238364,0.354958,0.992601
9.879,1.117809,0.237743,0.35876,1.031633
9.889,1.180127,0.290294,0.369709,1.082472
9.899,1.213206,0.288511,0.387234,1.11296
9.909,1.25103,0.34579,0.406089,1.131634
9.919,1.305732,0.345159,0.42737,1.184548
9.929,1.319819,0.349394,0.429117,1.19821
9.939,1.333193,0.351227,0.429794,1.212155
9.949,1.407562,0.35133,0.471646,1.278807
9.959,1.412268,0.350391,0.48971,1.277463
9.969,1.470893,0.35054,0.497592,1.339048
9.979,1.449728,0.353713,0.492021,1.317009
9.989,1.469399,0.354506,0.494752,1.337416
9.999,1.472534,0.369951,0.491226,1.337979
10.009,1.493596,0.370124,0.495335,1.359588
10.019,1.48877,0.374246,0.500826,1.351128
10.029,1.48631,0.374541,0.525042,1.339092
10.039,1.526153,0.384164,0.534077,1.377071
10.049,1.525961,0.407705,0.53356,1.370272
10.059,1.516942,0.432848,0.534287,1.352144
10.069,1.534999,0.451598,0.52864,1.368511
10.079,1.525557,0.451704,0.51135,1.364481
10.089,1.482789,0.449767,0.524346,1.312034
10.099,1.488582,0.449667,0.522614,1.319299
10.109,1.473011,0.452637,0.532336,1.296726
10.119,1.484549,0.451534,0.531727,1.310446
10.129,1.472116,0.451459,0.536355,1.294463
10.139,1.45187,0.451532,0.536786,1.271183
10.149,1.446657,0.451674,0.535702,1.265634
10.159,1.421279,0.45145,0.532697,1.237926
10.169,1.366411,0.45052,0.534366,1.174122
10.179,1.355587,0.455502,0.556696,1.14901
10.189,1.324727,0.456867,0.579792,1.100007
