time_seconds,total_vibration,rms_x,rms_y,rms_z
0.299,6.491147,0.987811,5.441653,3.398181
0.309,6.637461,0.989110,5.606664,3.412165
0.318,6.726192,0.993349,5.709685,3.413856
0.328,6.750400,1.010716,5.714057,3.449045
0.338,6.869606,1.048040,5.785372,3.552826
0.348,7.071245,1.080052,5.988117,3.602562
0.358,7.257975,1.084544,6.197425,3.618547
0.368,7.365088,1.095026,6.320823,3.618375
0.378,7.391229,1.118621,6.326409,3.654518
0.388,7.485568,1.136624,6.370550,3.762700
0.398,7.605666,1.136450,6.491693,3.796387
0.408,7.682015,1.137123,6.579990,3.797898
0.418,7.721159,1.154129,6.594724,3.846283
0.428,7.788975,1.170023,6.643203,3.894488
0.438,7.941834,1.172771,6.799665,3.932160
0.448,8.063535,1.173315,6.941402,3.932029
0.458,8.082696,1.199259,6.950224,3.947927
0.468,8.154653,1.225479,6.978468,4.037023
0.478,8.266794,1.230961,7.092534,4.064552
0.488,8.346732,1.233106,7.183078,4.068264
0.498,8.372749,1.247010,7.200786,4.086145
0.508,8.414397,1.259062,7.221746,4.130765
0.518,8.272549,1.260409,7.274535,3.731967
0.528,8.305891,1.247488,7.314498,3.732255
0.538,8.300756,1.246532,7.312263,3.725522
0.548,8.316142,1.249316,7.314678,3.754053
0.558,8.376801,1.244415,7.383434,3.755944
0.568,8.375124,1.228092,7.392703,3.739309
0.578,8.347358,1.218179,7.359147,3.746649
0.588,8.309136,1.218376,7.314870,3.748329
0.598,8.260297,1.224523,7.257908,3.749109
0.608,8.266899,1.202743,7.250542,3.784796
0.618,8.266655,1.168537,7.300186,3.698565
0.628,8.118245,1.168932,7.186405,3.590974
0.638,7.971019,1.171866,7.008688,3.611393
0.648,7.925918,1.175651,6.963027,3.599205
0.658,7.938286,1.112024,7.013175,3.548967
0.668,7.894543,1.049886,6.979844,3.536006
0.678,7.817258,1.043009,6.903587,3.515984
0.688,7.782828,1.046671,6.865947,3.512215
0.698,7.786273,1.041309,6.856372,3.540040
0.708,7.791261,1.024207,6.878208,3.513544
0.718,7.701184,1.029651,6.799323,3.466592
0.728,7.640624,1.033086,6.690792,3.541917
0.738,7.658939,1.019176,6.722704,3.525037
0.748,7.588461,1.005085,6.702009,3.414325
0.758,7.417498,0.996414,6.521592,3.390468
0.768,7.307583,0.998387,6.393130,3.395863
0.778,7.261351,0.998698,6.341385,3.393620
0.788,7.282629,0.956228,6.374468,3.389465
