time_seconds,total_vibration,rms_x,rms_y,rms_z
14.71,0.974314,0.344843,0.680793,0.605717
14.72,0.991309,0.345109,0.701862,0.609083
14.73,1.000375,0.341536,0.700851,0.626826
14.74,1.020714,0.346951,0.693393,0.663845
14.75,1.02173,0.349128,0.692302,0.665402
14.76,1.016342,0.349961,0.686601,0.662613
14.77,1.01641,0.35,0.692418,0.656617
14.78,1.011449,0.350549,0.685047,0.656394
14.79,1.009164,0.353803,0.677124,0.659347
14.8,1.021023,0.346048,0.702278,0.655396
14.81,1.025513,0.350091,0.708594,0.653458
14.82,1.024815,0.346019,0.709234,0.653837
14.83,1.020972,0.346298,0.700793,0.656772
14.84,1.032275,0.337583,0.715352,0.66325
14.85,1.049589,0.338604,0.738278,0.664779
14.86,1.050536,0.327143,0.736136,0.67432
14.87,1.066719,0.331151,0.727732,0.706141
14.88,1.064314,0.33378,0.727567,0.701429
14.89,1.061656,0.337485,0.728058,0.695089
14.9,1.084473,0.336611,0.764448,0.69166
14.91,1.068344,0.337216,0.750305,0.681679
14.92,1.087225,0.337418,0.747477,0.713782
14.93,1.081622,0.360717,0.741349,0.700137
14.94,1.075828,0.356121,0.738286,0.696791
14.95,1.084134,0.35751,0.749544,0.696934
14.96,1.092745,0.350605,0.763557,0.698677
14.97,1.09822,0.352737,0.762541,0.707245
14.98,1.104722,0.372291,0.762902,0.706959
14.99,1.095442,0.370933,0.758668,0.697728
15.0,1.097458,0.372975,0.762203,0.695953
15.01,1.077076,0.368826,0.744116,0.685822
15.02,1.079791,0.374648,0.748776,0.681852
15.03,1.073772,0.376404,0.756704,0.662348
15.04,1.09936,0.374899,0.788986,0.667491
15.05,1.106371,0.388829,0.787493,0.672847
15.06,1.104332,0.389393,0.783948,0.673311
15.07,1.115033,0.390338,0.780579,0.693997
15.08,1.119697,0.392744,0.780975,0.699681
15.09,1.113108,0.393585,0.774305,0.696098
15.1,1.111182,0.395137,0.755829,0.712259
15.11,1.079212,0.394175,0.754265,0.663634
15.12,1.084798,0.405444,0.763004,0.655917
15.13,1.100394,0.40336,0.786607,0.6553
15.14,1.105981,0.402052,0.78275,0.669963
15.15,1.121912,0.410436,0.790113,0.682607
15.16,1.124048,0.410553,0.791582,0.684346
15.17,1.129236,0.3975,0.795192,0.696303
15.18,1.155003,0.407363,0.801983,0.724508
15.19,1.144417,0.396197,0.787029,0.730277
15.2,1.145216,0.398394,0.788292,0.728971
15.21,1.130557,0.39676,0.762473,0.734421
15.22,1.129273,0.397195,0.761902,0.732802
15.23,1.124345,0.397077,0.767252,0.719587
15.24,1.097002,0.388152,0.767837,0.680572
15.25,1.107945,0.388669,0.767157,0.698533
15.26,1.125068,0.390848,0.774444,0.716416
15.27,1.139551,0.390857,0.794806,0.717002
15.28,1.141906,0.397791,0.79332,0.718578
15.29,1.145788,0.394112,0.797019,0.72268
15.3,1.137807,0.395862,0.778371,0.729408
15.31,1.142934,0.407857,0.781083,0.727914
15.32,1.149552,0.408932,0.785511,0.73295
15.33,1.157543,0.411754,0.78558,0.743795
15.34,1.145938,0.404436,0.772282,0.743764
15.35,1.131459,0.404545,0.750119,0.744221
15.36,1.119201,0.406607,0.742727,0.731872
15.37,1.111162,0.403432,0.757438,0.705841
15.38,1.121333,0.4,0.778991,0.700401
15.39,1.116711,0.396091,0.764246,0.711396
15.4,1.109176,0.399587,0.733364,0.729918
15.41,1.100758,0.402514,0.737857,0.710786
15.42,1.115111,0.404621,0.780118,0.686418
15.43,1.106616,0.383,0.793854,0.669108
15.44,1.109052,0.380963,0.796189,0.671526
15.45,1.103122,0.389969,0.782804,0.672324
15.46,1.091337,0.388215,0.768731,0.670342
15.47,1.091441,0.386757,0.771187,0.66853
15.48,1.0893,0.363676,0.780068,0.667689
15.49,1.099218,0.366106,0.789069,0.672024
15.5,1.113742,0.367932,0.808393,0.671974
15.51,1.138559,0.372161,0.814056,0.703651
15.52,1.143873,0.365535,0.816181,0.713216
15.53,1.170914,0.36047,0.856136,0.712833
15.54,1.156521,0.364656,0.838998,0.707567
15.55,1.154644,0.353345,0.836963,0.71263
15.56,1.170257,0.362869,0.83698,0.733003
15.57,1.1592,0.36395,0.840174,0.710909
15.58,1.171209,0.361076,0.860974,0.707162
15.59,1.164406,0.35983,0.864748,0.691791
15.6,1.160694,0.360965,0.872931,0.674468
15.61,1.160593,0.363893,0.871468,0.674612
15.62,1.150441,0.34573,0.861541,0.679509
15.63,1.14158,0.345417,0.843144,0.687749
15.64,1.139317,0.339391,0.852598,0.675229
15.65,1.137419,0.326949,0.846641,0.685584
15.66,1.148935,0.327315,0.859086,0.689121
15.67,1.150128,0.331151,0.866986,0.679315
15.68,1.125075,0.323238,0.86245,0.646136
15.69,1.123603,0.324615,0.860883,0.644972
15.7,1.126292,0.326303,0.860662,0.649094
15.71,1.122787,0.328632,0.861704,0.640406
15.721,1.117068,0.328084,0.84998,0.646324
15.73,1.112773,0.33308,0.842123,0.646645
15.74,1.116413,0.333465,0.845371,0.64848
15.75,1.132413,0.33348,0.87638,0.634908
15.76,1.136953,0.336455,0.88512,0.629303
15.77,1.125614,0.336346,0.867276,0.633806
15.781,1.139811,0.329993,0.868392,0.660432
15.79,1.140369,0.332194,0.872247,0.65519
15.8,1.159745,0.329246,0.864842,0.699038
15.81,1.164887,0.315144,0.867221,0.711038
15.82,1.161307,0.309256,0.8661,0.70913
15.83,1.155597,0.318582,0.865724,0.696012
15.84,1.159113,0.31939,0.871191,0.694664
15.85,1.161349,0.317245,0.875427,0.694057
15.86,1.162855,0.319846,0.876826,0.693619
15.87,1.153724,0.322693,0.863152,0.694202
15.88,1.138178,0.337186,0.830251,0.70174
15.89,1.131681,0.336871,0.832055,0.689133
15.9,1.118538,0.340144,0.828536,0.670044
15.91,1.143801,0.338539,0.848636,0.688105
15.92,1.117347,0.334837,0.818685,0.682719
15.93,1.116647,0.33198,0.804547,0.699567
15.94,1.114335,0.329919,0.807919,0.692938
15.95,1.152349,0.338713,0.858769,0.689709
15.96,1.148603,0.338572,0.853638,0.689899
15.97,1.159727,0.338951,0.854284,0.707303
15.98,1.163186,0.33445,0.853955,0.715476
15.99,1.156636,0.34099,0.845605,0.711677
16.0,1.143311,0.342647,0.826435,0.711869
16.01,1.123378,0.341165,0.822371,0.685047
16.02,1.129422,0.337884,0.838999,0.676394
16.03,1.11367,0.333574,0.810454,0.687133
16.04,1.101836,0.337826,0.79065,0.689049
16.05,1.094738,0.339211,0.789115,0.678738
16.06,1.084572,0.333563,0.789306,0.664852
16.07,1.093425,0.337735,0.794722,0.670769
16.08,1.094,0.344286,0.79307,0.670329
16.09,1.10007,0.347854,0.793482,0.677892
16.1,1.096495,0.360014,0.782637,0.678359
16.11,1.115972,0.35946,0.803509,0.685972
16.12,1.117047,0.364624,0.804486,0.683846
16.13,1.120279,0.378812,0.797991,0.689011
16.14,1.134205,0.377722,0.811591,0.696467
16.15,1.138784,0.383537,0.82384,0.686306
16.16,1.138638,0.387427,0.806879,0.703806
16.17,1.133665,0.386072,0.798396,0.706193
16.18,1.135819,0.384215,0.798132,0.710949
16.19,1.147836,0.383922,0.818302,0.70747
16.2,1.16357,0.385697,0.842717,0.703535
16.21,1.163483,0.382353,0.842669,0.705272
16.22,1.157709,0.383222,0.839215,0.699393
16.23,1.16018,0.379971,0.843446,0.70017
16.24,1.159095,0.381009,0.842504,0.698943
16.25,1.142972,0.39145,0.810587,0.704344
16.26,1.120885,0.387581,0.794099,0.689615
16.27,1.120375,0.390146,0.795209,0.686053
16.28,1.126634,0.389765,0.82729,0.658012
16.29,1.12364,0.387773,0.823013,0.659431
16.3,1.106266,0.387618,0.825379,0.62636
16.31,1.088945,0.382586,0.817477,0.60923
16.32,1.084116,0.382724,0.812959,0.60657
16.33,1.087881,0.379596,0.819474,0.60651
16.34,1.085493,0.37745,0.819379,0.603693
16.35,1.094494,0.38084,0.812139,0.627143
16.36,1.106871,0.375394,0.818936,0.643106
16.37,1.113874,0.370336,0.830625,0.64314
16.38,1.106159,0.361842,0.829433,0.636159
16.39,1.108497,0.359809,0.832524,0.637345
16.4,1.114675,0.361403,0.833755,0.645555
16.41,1.082539,0.369487,0.795985,0.633859
