time_seconds,packet_counter,sample_time_fine,utc_time,euler_roll_deg,euler_pitch_deg,euler_yaw_deg,quat_w,quat_x,quat_y,quat_z,acc_x,acc_y,acc_z,free_acc_x,free_acc_y,free_acc_z,gyro_x_dps,gyro_y_dps,gyro_z_dps,mag_x,mag_y,mag_z,lat,lon,altitude,vel_x,vel_y,vel_z,status_word,temperature,baropressure,delta_v_x,delta_v_y,delta_v_z,delta_q_w,delta_q_x,delta_q_y,delta_q_z
0.001339,40875,23864515,,178.42156982,0.97787839,175.94361877,,,,,-0.11992589,0.06860725,-9.80673218,-0.06171765,-0.19793126,-0.01012945,-0.26842990,-0.16749898,-0.44415664,0.05120783,0.31455901,1.05423117,,,,,,,3,,,,,,,,,
0.002897,40876,23864615,,178.42247009,0.97590297,175.94296265,,,,,-0.10511198,0.07650635,-9.79779911,-0.07569159,-0.18894055,-0.01909733,-0.62187160,-0.34866283,-0.29217089,0.05024921,0.31649488,1.05475175,,,,,,,3,,,,,,,,,
0.004024,40877,23864715,,178.42500305,0.97612137,175.94654846,,,,,-0.11737384,0.07655521,-9.81117153,-0.06358165,-0.18951617,-0.00550866,-0.33710932,-0.32265640,0.04679476,0.04688064,0.31607267,1.05225444,,,,,,,3,,,,,,,,,
0.005134,40878,23864815,,178.42774963,0.97465384,175.95013428,,,,,-0.11901194,0.07426240,-9.81324959,-0.06173948,-0.19166684,-0.00345778,-0.48660226,-0.09282666,-0.32783270,0.04825725,0.31509015,1.05076146,,,,,,,3,,,,,,,,,
0.006467,40879,23864915,,178.42854309,0.97082776,175.94692993,,,,,-0.12137213,0.07166952,-9.81359291,-0.05893464,-0.19422014,-0.00313497,-0.43931521,-0.01199038,0.44086481,0.05166028,0.31551135,1.05424857,,,,,,,3,,,,,,,,,
0.007702,40880,23865015,,178.43013000,0.97271842,175.94157410,,,,,-0.11556775,0.07756390,-9.80567074,-0.06457345,-0.18740600,-0.01098800,-0.38616411,-0.40763423,0.29730215,0.05257455,0.31597617,1.05376577,,,,,,,3,,,,,,,,,
0.008789,40881,23865115,,178.43498230,0.97359759,175.94114685,,,,,-0.11615048,0.07557618,-9.81428051,-0.06421915,-0.18864086,-0.00240588,-0.01588113,-0.16556708,-0.37040975,0.05295024,0.31549117,1.05079138,,,,,,,3,,,,,,,,,
0.010322,40882,23865215,,178.44267273,0.97635090,175.93978882,,,,,-0.12116386,0.07296668,-9.80705070,-0.05974831,-0.19018869,-0.00959849,-0.02968820,-0.36799915,-0.20016412,0.05389897,0.31595498,1.05129826,,,,,,,3,,,,,,,,,
0.012194,40883,23865315,,178.44947815,0.98149908,175.94389343,,,,,-0.12647946,0.08885933,-9.81659222,-0.05426206,-0.17382827,0.00047350,-0.18042955,-0.43012300,-0.94439542,0.05117388,0.31360024,1.05273163,,,,,,,3,,,,,,,,,
0.013670,40884,23865415,,178.44525146,0.98034155,175.94738770,,,,,-0.11353923,0.08586261,-9.80873680,-0.06706080,-0.17630252,-0.00768399,-0.56533124,-0.11906132,-0.33765640,0.04969442,0.31362602,1.05074549,,,,,,,3,,,,,,,,,
