time_s,label,confidence
14.8544,normal,1.000000
14.9550,normal,1.000000
15.0546,normal,1.000000
15.1547,normal,1.000000
15.2546,normal,1.000000
15.3556,normal,1.000000
15.4549,normal,1.000000
15.5552,normal,1.000000
15.6549,normal,1.000000
15.7543,normal,1.000000
15.8558,normal,1.000000
15.9549,normal,1.000000
16.0564,normal,1.000000
16.1542,normal,1.000000
16.2556,normal,1.000000
16.3552,normal,1.000000
16.4549,normal,1.000000
16.5542,normal,1.000000
16.6550,normal,1.000000
16.7554,normal,1.000000
16.8547,normal,1.000000
16.9538,normal,1.000000
17.0559,normal,1.000000
17.1566,normal,1.000000
17.2550,normal,1.000000
17.3560,normal,1.000000
17.4545,normal,1.000000
17.5551,normal,1.000000
17.6551,normal,1.000000
17.7542,normal,1.000000
17.8551,normal,1.000000
17.9901,normal,1.000000
18.0457,normal,1.000000
18.1548,normal,1.000000
18.2544,normal,1.000000
18.3552,normal,1.000000
18.4552,normal,1.000000
18.5543,normal,1.000000
18.6548,normal,1.000000
18.7544,normal,1.000000
18.8555,normal,1.000000
18.9546,normal,1.000000
19.0556,normal,1.000000
19.1568,normal,1.000000
19.2545,normal,1.000000
19.3551,normal,1.000000
19.4542,normal,1.000000
19.5549,normal,1.000000
19.6551,normal,1.000000
19.7540,normal,1.000000
19.8534,normal,1.000000
19.9536,normal,1.000000
20.0550,normal,1.000000
20.1544,normal,1.000000
20.2546,normal,1.000000
20.3543,normal,1.000000
20.4541,normal,1.000000
20.5538,normal,1.000000
20.6543,normal,1.000000
20.7456,normal,1.000000
20.8547,normal,1.000000
20.9536,normal,1.000000
21.0542,normal,1.000000
21.1535,normal,1.000000
21.2545,normal,1.000000
21.3534,normal,1.000000
21.4545,normal,1.000000
21.5541,normal,1.000000
21.6539,normal,1.000000
21.7541,normal,1.000000
21.8547,fault,1.000000
21.9548,fault,1.000000
22.0548,normal,1.000000
22.1534,normal,1.000000
22.2543,normal,1.000000
22.3536,normal,1.000000
22.4541,normal,1.000000
22.5545,normal,1.000000
22.6540,normal,1.000000
22.7542,normal,1.000000
22.8544,normal,1.000000
22.9539,normal,1.000000
23.0540,normal,1.000000
