time_seconds,total_vibration,rms_x,rms_y,rms_z
5.118,11.561323,2.263533,8.325482,7.695906
5.128,11.804858,2.233688,8.444519,7.940744
5.138,11.75226,2.288073,8.333003,7.965011
5.148,11.918532,2.354458,8.399928,8.120908
5.158,12.209473,2.290972,8.59233,8.366274
5.168,11.882825,2.3096,8.498244,7.977916
5.178,11.333385,2.251686,8.173517,7.521247
5.188,11.301504,2.07736,7.997336,7.710459
5.198,11.234231,2.051863,7.853924,7.766188
5.208,11.145471,2.105462,7.70946,7.768706
5.218,11.25699,2.19303,7.761542,7.852956
5.228,11.114048,2.181766,7.739079,7.672588
5.238,10.498232,2.119821,7.403468,7.134977
5.248,10.140429,2.118971,7.067387,6.956314
5.258,10.246427,2.12685,6.946998,7.225302
5.268,10.553755,2.133249,7.154842,7.459171
5.278,10.467101,2.201647,7.186122,7.285095
5.288,10.06193,2.227281,6.865407,7.010552
5.298,10.229334,2.224955,6.781591,7.327951
5.308,10.342996,2.315955,6.859282,7.386756
5.318,10.155014,2.324228,6.719625,7.250442
5.328,10.157867,2.323323,6.535662,7.420887
5.338,10.290707,2.290555,6.678154,7.48694
5.348,10.096601,2.284276,6.568925,7.319335
5.358,9.95062,2.295705,6.489532,7.18544
5.368,10.083286,2.184665,6.607028,7.297059
5.378,9.956024,2.165844,6.613513,7.1199
5.388,9.594505,2.213516,6.295323,6.893749
5.398,9.592116,2.201457,6.196851,6.98293
5.408,9.647367,2.205776,6.236496,7.022276
5.418,9.521416,2.302127,6.1884,6.860122
5.428,9.414845,2.294459,6.159411,6.740654
5.438,9.551139,2.359971,6.216733,6.856166
5.448,9.537272,2.409231,6.22585,6.81131
5.458,9.501113,2.406322,6.249172,6.740076
5.468,9.545019,2.405289,6.297052,6.757892
5.478,9.58946,2.484151,6.32863,6.762779
5.488,9.604847,2.456858,6.338486,6.785317
5.498,9.712057,2.48379,6.452864,6.820219
5.508,9.788793,2.484101,6.585369,6.803134
5.518,9.734561,2.50596,6.578536,6.723445
5.528,9.755018,2.518209,6.662695,6.665396
5.538,9.814408,2.505827,6.724385,6.695228
5.548,9.81953,2.50477,6.743951,6.683443
5.558,9.850761,2.51364,6.655159,6.813806
5.568,9.988015,2.496318,6.816778,6.860056
5.578,10.03769,2.445878,6.903319,6.864188
5.588,10.02066,2.57309,6.869064,6.827064
5.598,10.202828,2.586976,6.948116,7.009204
5.608,10.387337,2.570578,7.197371,7.034681
5.618,10.354034,2.479631,7.18277,7.033155
5.628,10.393968,2.508661,7.17397,7.090511
5.638,10.543256,2.418376,7.225276,7.287462
5.648,10.57524,2.293368,7.310802,7.288919
5.658,10.376107,2.304049,7.17641,7.131206
5.668,10.388842,2.299932,7.067326,7.258875
