time_seconds,total_vibration,rms_x,rms_y,rms_z
6.138,19.84331,13.922397,7.151582,12.197487
6.148,20.246537,14.206976,7.223208,12.486367
6.158,21.112589,14.867744,7.590682,12.925678
6.168,22.241418,15.706335,8.152229,13.473414
6.177,23.286336,16.573,8.703814,13.85037
6.188,24.060867,17.159304,9.162729,14.160791
6.197,24.491824,17.458968,9.537284,14.28545
6.207,24.491613,17.428881,9.849565,14.108838
6.218,24.26395,17.233148,10.013393,13.837986
6.228,24.395785,17.183707,10.154073,14.02745
6.237,24.619981,17.276812,10.391315,14.130668
6.248,24.907675,17.400438,10.748733,14.215547
6.258,25.061814,17.448267,10.948315,14.275395
6.268,24.943383,17.374155,10.957481,14.150784
6.278,24.686833,17.247418,10.981938,13.833413
6.288,24.547705,17.150911,10.970917,13.714046
6.298,24.350536,17.083918,10.972266,13.442384
6.308,24.350393,16.986305,11.014329,13.531136
6.318,24.472064,17.020627,11.049228,13.678256
6.328,24.557751,17.054854,10.995713,13.831464
6.337,24.648218,17.237865,10.955446,13.797423
6.348,24.548815,17.23622,10.841982,13.711618
6.357,24.202155,17.00824,10.695462,13.493375
6.368,23.767348,16.586057,10.567556,13.346022
6.378,23.292936,16.032682,10.618151,13.144156
6.388,22.821338,15.551953,10.797209,12.742468
6.397,22.380352,15.094261,10.923292,12.398595
6.407,21.882676,14.637285,10.776798,12.184499
6.418,21.31224,14.165723,10.572049,11.906958
6.428,20.812398,13.896374,10.320301,11.555869
6.438,20.668949,13.875767,9.904729,11.686099
6.448,20.910016,14.114552,9.490589,12.162932
6.458,21.464065,14.631808,9.345713,12.620379
6.467,22.248848,15.359177,9.451244,13.029999
6.478,23.16223,16.15043,9.624824,13.528314
6.488,23.995097,16.802856,9.855006,14.01098
6.498,24.48609,17.216249,10.126413,14.16422
6.508,24.544153,17.368151,10.333827,13.927485
6.518,24.201698,17.164628,10.397942,13.52703
6.528,23.843364,16.783057,10.419883,13.351443
6.538,23.452157,16.295517,10.539159,13.167609
6.548,23.079335,15.82398,10.759491,12.903127
6.558,22.591933,15.381111,10.727187,12.599377
6.568,22.041853,15.002649,10.541803,12.232506
6.578,21.660509,14.741277,10.20134,12.157511
6.588,21.526665,14.643556,9.73185,12.41993
6.598,21.602925,14.784679,9.259583,12.742046
6.608,22.169446,15.208725,8.996937,13.387835
6.618,23.076236,15.745155,8.949439,14.30071
6.628,23.869451,16.286978,8.952747,14.977762
6.638,24.318859,16.704359,8.960456,15.234222
6.648,24.537454,16.962748,8.946228,15.307411
6.658,24.647695,17.04305,8.816918,15.469495
6.668,24.558272,16.987853,8.543978,15.540978
6.679,24.3592,16.937561,8.343738,15.390637
6.69,24.369706,16.987181,8.253461,15.401254
6.698,24.60182,17.12982,8.155248,15.662398
6.708,24.727494,17.225803,8.060386,15.803506
6.718,24.839893,17.336212,8.171731,15.801862
6.728,24.703288,17.288822,8.098917,15.676626
6.738,24.432081,17.129429,7.842827,15.556328
6.748,24.187061,17.028637,7.376646,15.512078
6.758,24.267117,17.122368,7.041604,15.688636
6.768,24.602321,17.422144,6.726676,16.015458
6.778,25.082295,17.846014,6.473093,16.393303
6.788,25.506687,18.288637,6.511058,16.544575
6.798,25.89504,18.632293,6.920159,16.598257
6.808,25.964824,18.784595,7.54052,16.261968
6.818,25.267421,18.472238,7.508403,15.519113
6.828,24.492402,17.984579,7.483569,14.846846
6.838,24.206155,17.659693,7.849961,14.575708
6.848,23.84847,17.307316,8.290053,14.159144
6.858,23.12912,16.782993,8.455623,13.482944
6.868,22.408002,16.154161,8.432517,13.040487
