time_seconds,total_vibration,rms_x,rms_y,rms_z
0.021,0.748954,0.184927,0.560871,0.460606
0.022,0.787394,0.189917,0.613365,0.455746
0.022,1.053333,0.237184,0.562362,0.858490
0.029,1.098929,0.229943,0.624361,0.874612
0.039,1.213452,0.247041,0.805021,0.873715
0.049,1.222928,0.291501,0.800891,0.877014
0.059,1.334909,0.295980,0.970112,0.867905
0.069,1.411622,0.294381,1.070075,0.872328
0.079,1.395357,0.290699,1.064727,0.853739
0.089,1.427452,0.292358,1.105043,0.855000
0.099,1.478699,0.300813,1.169289,0.853713
0.109,1.487470,0.321898,1.176606,0.851203
0.119,1.606203,0.336661,1.317281,0.855172
0.129,1.625388,0.338840,1.331156,0.868963
0.139,1.649772,0.351394,1.342180,0.892649
0.149,1.680914,0.350846,1.383143,0.888422
0.159,1.676236,0.338431,1.379303,0.890367
0.169,1.684432,0.338315,1.389630,0.889822
0.179,1.704986,0.347631,1.414874,0.885584
0.189,1.688250,0.352929,1.405956,0.865399
0.199,1.712440,0.368935,1.406025,0.905225
0.209,1.691855,0.357014,1.385166,0.903454
0.219,1.520574,0.311705,1.386879,0.539955
0.229,1.491436,0.312057,1.358709,0.530008
0.239,1.390091,0.312313,1.245656,0.532124
0.249,1.380126,0.299422,1.246026,0.512362
0.259,1.283166,0.311369,1.123293,0.536447
0.269,1.221310,0.316090,1.047577,0.542465
0.279,1.255374,0.307963,1.089216,0.542891
0.289,1.272612,0.319014,1.099583,0.555598
0.299,1.240856,0.319643,1.047770,0.582864
0.309,1.293729,0.313429,1.108171,0.589451
0.319,1.123607,0.321054,0.932073,0.539125
0.329,1.111765,0.315302,0.925649,0.528944
0.339,1.181685,0.292863,1.025530,0.508819
0.349,1.162146,0.291935,1.004501,0.506297
0.359,1.240113,0.306689,1.087841,0.510318
0.369,1.274484,0.306157,1.127652,0.508899
0.379,1.261303,0.314687,1.117546,0.492899
0.389,1.298233,0.311245,1.148209,0.519760
0.399,1.267226,0.278345,1.145484,0.465028
0.409,1.277136,0.273070,1.145051,0.495344
0.419,1.276245,0.265174,1.147509,0.491638
0.429,1.281831,0.264339,1.145130,0.511755
0.439,1.286087,0.263995,1.151208,0.508966
0.449,1.280027,0.263646,1.150590,0.495078
0.459,1.289796,0.247485,1.175119,0.470554
0.469,1.305460,0.234996,1.170971,0.527095
0.479,1.362197,0.241707,1.227676,0.538488
0.489,1.329171,0.234569,1.178563,0.568033
0.499,1.345493,0.235984,1.210038,0.538954
0.509,1.345286,0.238619,1.209676,0.538089
0.519,1.350012,0.228225,1.216400,0.539274
0.529,1.342860,0.231891,1.209548,0.535251
0.539,1.268057,0.234825,1.126968,0.531761
0.549,1.257390,0.234344,1.115357,0.531122
0.559,1.168341,0.229071,1.011533,0.537911
0.569,1.137915,0.261935,0.957307,0.556600
0.579,1.116315,0.255170,0.932729,0.557732
0.589,1.085083,0.275041,0.899136,0.541583
0.599,1.203096,0.278290,1.033107,0.550167
0.609,1.255319,0.280162,1.107220,0.520959
0.619,1.255748,0.276575,1.100658,0.537552
0.629,1.273935,0.276814,1.131046,0.516740
0.639,1.337702,0.276425,1.201013,0.520194
0.649,1.384404,0.275838,1.250118,0.526966
0.659,1.357013,0.274880,1.222367,0.521292
0.669,1.347319,0.272556,1.241326,0.447317
0.679,1.285510,0.267618,1.171658,0.456218
0.689,1.268729,0.265247,1.171037,0.409867
0.699,1.254146,0.299426,1.117859,0.483340
0.709,1.249956,0.297740,1.105871,0.500789
0.719,1.266652,0.281599,1.129965,0.498286
0.729,1.269882,0.277161,1.130097,0.508589
0.739,1.252724,0.277946,1.109907,0.510071
0.749,1.274567,0.288902,1.129408,0.515260
0.759,1.376989,0.279692,1.251174,0.502429
0.769,1.379588,0.251187,1.266280,0.486522
0.779,1.401324,0.240146,1.289461,0.493286
0.789,1.440138,0.222768,1.328097,0.510420
0.799,1.350846,0.223598,1.223439,0.527243
0.809,1.298772,0.220943,1.161446,0.537622
0.819,1.308020,0.234754,1.161887,0.553015
0.829,1.277512,0.234887,1.129415,0.548897
0.839,1.210113,0.237066,1.050744,0.551461
0.849,1.204950,0.250645,1.040441,0.553682
0.859,1.232610,0.252567,1.068179,0.560832
0.869,1.237071,0.253417,1.068874,0.568886
0.879,1.350185,0.260245,1.206630,0.547099
0.889,1.376173,0.260802,1.236911,0.543954
0.899,1.344608,0.222704,1.236887,0.478000
0.909,1.299361,0.222564,1.192803,0.464786
0.919,1.284446,0.230485,1.162509,0.495228
0.929,1.296024,0.240529,1.176556,0.487382
0.939,1.292033,0.237083,1.173630,0.485522
0.949,1.281425,0.238630,1.154457,0.502329
0.959,1.161821,0.238207,1.013042,0.516556
0.969,1.227616,0.247557,1.072681,0.543242
0.979,1.263324,0.256915,1.102136,0.561496
0.989,1.253907,0.271338,1.087353,0.562425
0.999,1.254362,0.276498,1.104941,0.525433
1.009,1.266483,0.283820,1.124943,0.507865
1.019,1.250839,0.271193,1.124535,0.475894
1.029,1.283394,0.291099,1.144988,0.501360
1.039,1.283036,0.292149,1.140709,0.509522
1.049,1.293853,0.286358,1.160699,0.494805
1.059,1.297072,0.290942,1.164480,0.491665
1.069,1.288505,0.291770,1.135924,0.533659
1.079,1.184702,0.283232,1.019480,0.532878
1.089,1.214369,0.285381,1.019034,0.595667
1.099,1.265750,0.293540,1.063758,0.619981
1.109,1.292881,0.296649,1.096951,0.616636
1.119,1.280479,0.289403,1.099066,0.589853
1.129,1.270985,0.281259,1.086695,0.596146
1.139,1.294783,0.323139,1.085563,0.627374
1.149,1.327992,0.332559,1.130344,0.612609
1.159,1.465739,0.335394,1.294778,0.599543
1.169,1.435983,0.333297,1.272651,0.575602
1.179,1.375814,0.325704,1.212426,0.562853
1.189,1.344553,0.315387,1.185767,0.549830
1.199,1.348979,0.309343,1.169389,0.597145
1.209,1.339689,0.321949,1.152327,0.602708
1.219,1.338757,0.321701,1.151944,0.601501
1.229,1.340692,0.303691,1.156320,0.606753
1.239,1.367930,0.298128,1.194031,0.597195
1.249,1.329761,0.308088,1.130430,0.628867
1.259,1.339995,0.304591,1.146816,0.622596
1.269,1.376586,0.325483,1.195850,0.599160
1.279,1.353859,0.322612,1.159150,0.620667
1.289,1.310617,0.319228,1.129250,0.583614
1.299,1.262504,0.311904,1.086150,0.562949
1.309,1.242671,0.307179,1.054725,0.580885
1.319,1.259796,0.308409,1.074199,0.581433
1.329,1.253465,0.308765,1.070948,0.573507
1.339,1.308448,0.252955,1.159312,0.551404
1.349,1.321442,0.232780,1.174223,0.559663
1.359,1.188765,0.248833,0.987514,0.613238
1.369,1.175158,0.248120,0.972670,0.611021
1.379,1.202445,0.272390,0.975691,0.647846
1.389,1.212447,0.268879,0.986599,0.651424
1.399,1.210384,0.259466,1.013044,0.609467
1.409,1.211184,0.251402,1.018062,0.606063
1.419,1.262037,0.251596,1.074348,0.612546
1.429,1.293735,0.255316,1.125996,0.583694
1.439,1.259661,0.258283,1.085898,0.583833
1.449,1.259051,0.238845,1.105217,0.553768
1.459,1.229320,0.241231,1.061666,0.570876
1.469,1.214121,0.236733,1.029286,0.598846
1.479,1.286004,0.234185,1.125712,0.575966
1.489,1.323334,0.241962,1.174209,0.560269
1.499,1.335642,0.261685,1.184166,0.559654
1.509,1.331369,0.268637,1.187565,0.538577
1.519,1.315062,0.277543,1.167403,0.538078
1.529,1.329735,0.278411,1.176469,0.553720
1.539,1.254632,0.283871,1.094900,0.542876
1.549,1.223646,0.283928,1.058837,0.543655
1.559,1.326701,0.264090,1.199270,0.502137
1.569,1.345435,0.262408,1.213952,0.517357
1.579,1.327625,0.250704,1.214087,0.475107
1.589,1.367643,0.251908,1.250748,0.492564
1.599,1.387669,0.262507,1.251432,0.539102
1.609,1.386674,0.259221,1.247346,0.547535
1.619,1.346705,0.258794,1.204409,0.544096
1.629,1.292690,0.265413,1.142491,0.543432
1.639,1.325143,0.269259,1.178478,0.542857
1.649,1.314617,0.269979,1.162804,0.550652
1.659,1.374020,0.271333,1.239787,0.526534
1.669,1.417524,0.245173,1.309457,0.484341
1.679,1.366380,0.245742,1.232180,0.536970
1.689,1.336348,0.244126,1.195273,0.545482
1.699,1.333703,0.229576,1.192074,0.552283
1.709,1.327130,0.225881,1.187106,0.548661
1.719,1.336012,0.255697,1.190478,0.549827
1.729,1.320779,0.252842,1.180545,0.535577
1.739,1.352650,0.254299,1.215550,0.536128
1.749,1.406153,0.256664,1.281071,0.519853
1.759,1.300118,0.254455,1.169025,0.508863
1.769,1.292590,0.260101,1.162711,0.501239
1.779,1.299151,0.258032,1.176581,0.486693
1.789,1.271515,0.257327,1.128715,0.525869
1.802,1.256186,0.250903,1.134503,0.477445
1.809,1.275565,0.251835,1.156879,0.474634
1.819,1.312723,0.264911,1.187660,0.492469
1.831,1.339428,0.281849,1.209035,0.502856
1.840,1.309833,0.284598,1.174744,0.504622
1.849,1.336616,0.289597,1.210018,0.488398
1.859,1.279295,0.291356,1.146070,0.488090
1.869,1.225974,0.292054,1.076556,0.508669
1.879,1.271007,0.291270,1.139561,0.481687
1.889,1.260493,0.294427,1.135687,0.460837
1.902,1.247635,0.279373,1.128680,0.452356
1.909,1.254810,0.283079,1.130531,0.465095
1.919,1.247678,0.257462,1.129241,0.463926
1.929,1.254363,0.263518,1.131183,0.473720
1.939,1.231823,0.261179,1.094785,0.500617
1.949,1.145882,0.268756,0.957512,0.569197
1.959,1.183353,0.261616,1.001840,0.572887
1.969,1.165592,0.258616,0.991914,0.554823
1.979,1.150293,0.262737,0.969195,0.561074
1.989,1.114765,0.263561,0.961680,0.498405
1.999,1.101222,0.263278,0.930464,0.526888
2.009,1.092823,0.260156,0.916739,0.534948
2.019,1.049605,0.239910,0.883463,0.513425
2.029,1.018681,0.219469,0.846521,0.522443
2.039,1.072058,0.229767,0.905095,0.526611
2.049,1.060959,0.227104,0.886188,0.537335
2.059,1.044335,0.221611,0.864951,0.541649
2.069,1.039991,0.258323,0.862630,0.520308
2.079,0.963344,0.273878,0.784463,0.487483
2.089,0.958560,0.270095,0.778653,0.489473
2.099,0.975505,0.271215,0.798827,0.489825
2.109,0.976647,0.266246,0.802604,0.488649
2.119,1.003506,0.263535,0.835130,0.490032
2.129,1.047193,0.275238,0.886420,0.484889
2.139,1.039662,0.284195,0.872622,0.488528
2.149,1.062444,0.277045,0.935934,0.419596
2.159,1.087929,0.281970,0.951037,0.446778
2.169,1.083136,0.282059,0.940022,0.458240
2.179,1.081708,0.300455,0.937920,0.447353
2.189,1.081034,0.302010,0.937883,0.444746
2.199,1.073126,0.307491,0.944529,0.406098
2.209,1.078641,0.305010,0.957462,0.392050
2.219,1.081917,0.305074,0.959976,0.394867
2.229,1.213369,0.304038,1.108746,0.387951
2.239,1.224249,0.283907,1.125868,0.388077
2.249,1.211706,0.278098,1.101211,0.422170
2.259,1.212828,0.279443,1.101682,0.423273
2.269,1.159315,0.260589,1.048097,0.421425
2.279,1.164519,0.242362,1.044844,0.453505
2.289,1.169021,0.266844,1.043369,0.454736
2.299,1.162015,0.269071,1.028096,0.469999
2.309,1.195220,0.271865,1.067617,0.463503
2.319,1.243049,0.268963,1.122705,0.460829
2.329,1.216351,0.264653,1.086552,0.478407
2.339,1.228366,0.254789,1.092321,0.500801
2.349,1.181284,0.282549,1.029841,0.505001
2.359,1.104633,0.272992,0.957869,0.477679
2.369,1.092935,0.270465,0.947512,0.472839
2.379,1.085641,0.239538,0.947257,0.473225
2.389,1.114359,0.250588,0.964719,0.498316
2.399,1.127590,0.242637,0.980664,0.500883
2.409,1.141776,0.280339,0.950778,0.566643
2.419,1.139026,0.280386,0.941872,0.575883
2.429,0.982060,0.282143,0.750124,0.567584
2.439,0.913435,0.292912,0.654267,0.566129
2.449,0.912145,0.292292,0.679047,0.534293
2.459,0.934516,0.292868,0.711466,0.530438
2.469,0.950348,0.302394,0.728909,0.529538
2.479,0.982194,0.308880,0.787705,0.498817
2.489,1.018458,0.290896,0.787527,0.576573
2.499,1.034904,0.291210,0.805052,0.581475
2.509,1.021644,0.286884,0.774288,0.601608
2.519,0.967504,0.287149,0.701281,0.601510
2.529,0.991302,0.312341,0.724241,0.600499
2.539,0.950382,0.313224,0.716802,0.539734
2.549,1.014472,0.292870,0.806386,0.541407
2.559,1.047324,0.301447,0.840072,0.547993
2.569,1.104137,0.307081,0.910087,0.544573
2.579,1.199426,0.311174,1.022142,0.544995
2.589,1.175279,0.308665,1.008345,0.518891
2.599,1.163730,0.328758,0.988668,0.518383
2.609,1.151933,0.310636,1.002685,0.474423
2.619,1.181560,0.318537,1.041593,0.457933
2.629,1.192032,0.316971,1.052939,0.460205
2.639,1.208017,0.305455,1.068014,0.474707
2.649,1.212472,0.305717,1.071218,0.478663
2.659,1.202599,0.307856,1.055897,0.486364
