time_seconds,total_vibration,rms_x,rms_y,rms_z
3.848,1.429937,0.857514,0.778272,0.838858
3.858,1.515323,0.940653,0.839377,0.840727
3.87,1.574448,0.992349,0.836369,0.891412
3.882,1.730621,1.031043,1.066566,0.891311
3.89,1.732752,0.990234,1.107846,0.891371
3.899,1.90537,0.979547,1.129337,1.181321
3.908,1.92698,1.003877,1.140576,1.185145
3.918,1.9721,1.066728,1.171411,1.174336
3.929,1.988265,1.107596,1.170808,1.164319
3.938,2.04418,1.144791,1.217945,1.176747
3.948,2.091872,1.176421,1.260577,1.184444
3.958,2.08946,1.159819,1.274509,1.181648
3.968,2.104795,1.164412,1.270087,1.208794
3.978,2.120631,1.177014,1.280861,1.212893
3.988,2.120928,1.213491,1.230946,1.229043
3.998,2.238076,1.282103,1.344138,1.248395
4.008,2.222426,1.295644,1.362394,1.185059
4.018,2.229154,1.284757,1.348399,1.224885
4.028,2.265815,1.294291,1.39403,1.231018
4.038,2.260699,1.321755,1.408195,1.175036
4.048,2.238036,1.28595,1.426995,1.148399
4.058,2.237093,1.273617,1.435999,1.149082
4.068,2.25213,1.240293,1.473385,1.167434
4.078,2.159574,1.19533,1.306842,1.235763
4.088,2.16271,1.228907,1.279856,1.236556
4.098,2.048691,1.250579,1.271479,1.00823
4.108,2.127238,1.286426,1.35761,1.013481
4.118,2.197417,1.358186,1.333945,1.097527
4.128,2.207646,1.325503,1.392425,1.08531
4.138,2.224964,1.284175,1.381229,1.180494
4.148,2.15255,1.219672,1.331116,1.172179
4.158,2.147272,1.255011,1.30455,1.154934
4.168,2.145954,1.288994,1.318816,1.097423
4.178,2.276696,1.452256,1.339696,1.131155
4.188,2.367168,1.445953,1.490697,1.136013
4.198,2.2201,1.355145,1.326657,1.154301
4.208,2.176399,1.302224,1.277014,1.187502
4.218,2.232607,1.405808,1.306437,1.140814
4.228,2.300933,1.513229,1.300551,1.145862
4.238,2.336309,1.496993,1.325916,1.208014
4.248,2.32811,1.445775,1.35407,1.223244
4.258,2.344581,1.466412,1.361101,1.222333
4.268,2.434855,1.566355,1.390538,1.241554
4.278,2.44578,1.571038,1.42966,1.212335
4.288,2.460004,1.567357,1.448666,1.223264
4.298,2.531944,1.625046,1.549899,1.169519
4.308,2.638588,1.72738,1.541389,1.265867
4.318,2.632859,1.662087,1.632412,1.22664
4.328,2.639384,1.66762,1.600312,1.274518
4.338,2.752707,1.760457,1.71515,1.239535
4.348,2.823654,1.795585,1.779742,1.257543
4.358,2.854074,1.776814,1.784448,1.343286
4.368,2.972151,1.85646,1.88063,1.360321
