time_seconds,packet_counter,sample_time_fine,utc_time,euler_roll_deg,euler_pitch_deg,euler_yaw_deg,quat_w,quat_x,quat_y,quat_z,acc_x,acc_y,acc_z,free_acc_x,free_acc_y,free_acc_z,gyro_x_dps,gyro_y_dps,gyro_z_dps,mag_x,mag_y,mag_z,lat,lon,altitude,vel_x,vel_y,vel_z,status_word,temperature,baropressure,delta_v_x,delta_v_y,delta_v_z,delta_q_w,delta_q_x,delta_q_y,delta_q_z
0.167330,64853,6535046,,-164.80729675,-0.28330699,-179.72224426,,,,,0.14263405,0.17412643,-10.96186256,-0.10300702,3.04583669,0.71746492,1.80954699,1.13521607,-3.00408390,0.25722942,0.15503536,1.18830311,,,,,,,3,,,,,,,,,
0.177245,64854,6535146,,-164.78773499,-0.30559939,-179.69123840,,,,,0.05252927,-0.71415633,-9.69204426,-0.01274842,1.85310078,-0.27560437,-0.31068156,-1.40092975,-3.27159679,0.25628018,0.15553132,1.18830621,,,,,,,3,,,,,,,,,
0.187296,64855,6535246,,-164.79508972,-0.29792655,-179.64849854,,,,,-0.40026540,1.40262389,-8.93911266,0.42206752,3.69929457,-1.55905247,-3.00239108,0.67800006,-1.64011540,0.25546145,0.15362407,1.19074559,,,,,,,3,,,,,,,,,
0.197369,64856,6535346,,-164.82600403,-0.31123251,-179.64080811,,,,,-0.11731697,0.33330470,-10.87345886,0.15734027,3.17320251,0.58811843,1.49569617,2.40263772,-2.85179672,0.25502467,0.15555051,1.19275296,,,,,,,3,,,,,,,,,
0.207425,64857,6535446,,-164.80191040,-0.34819236,-179.61346436,,,,,0.17553319,0.49854270,-10.07103729,-0.13985093,3.11954093,-0.22621047,-0.28194204,-1.18883274,-2.32966227,0.25341523,0.15701973,1.18782055,,,,,,,3,,,,,,,,,
0.217332,64858,6535546,,-164.81335449,-0.34912989,-179.59194946,,,,,-0.48888558,0.77557766,-8.74070358,0.51776642,3.04182076,-1.58633018,-1.55394424,-0.11947416,-1.98988191,0.25299725,0.15606636,1.18879294,,,,,,,3,,,,,,,,,
0.227255,64859,6535646,,-164.82963562,-0.35090423,-179.57023621,,,,,-0.38237590,0.08194259,-9.75651264,0.42060298,2.63621736,-0.42351735,0.05954404,0.63916723,-2.73429463,0.25393710,0.15701030,1.18930733,,,,,,,3,,,,,,,,,
0.237336,64860,6535746,,-164.85028076,-0.36411902,-179.55049133,,,,,0.29385915,1.12808383,-9.66211891,-0.26590222,3.61072111,-0.78236163,-3.34706483,-1.54519743,-0.62418858,0.25278997,0.15703221,1.18336475,,,,,,,3,,,,,,,,,
0.247362,64861,6535846,,-164.88240051,-0.34567127,-179.54527283,,,,,0.14447568,-0.28152710,-9.85232925,-0.10378614,2.29938507,-0.23062801,0.98624154,-0.31954610,-2.17719110,0.25247538,0.15607579,1.18730617,,,,,,,3,,,,,,,,,
0.257333,64862,6535946,,-164.85856628,-0.34180620,-179.51847839,,,,,0.14710090,-0.20220201,-10.22265530,-0.10664219,2.47223520,0.10609782,-0.66758077,1.27414863,-2.70630899,0.25354624,0.15365674,1.18974710,,,,,,,3,,,,,,,,,
0.267269,64863,6536046,,-164.87901306,-0.36055249,-179.50685120,,,,,-0.22804181,1.31147158,-9.41727352,0.25158903,3.72309184,-1.06738031,-3.72535507,0.44245269,-0.22402151,0.25380030,0.15509482,1.18432856,,,,,,,3,,,,,,,,,
0.277367,64864,6536146,,-164.91879272,-0.36674488,-179.49319458,,,,,-0.00493206,0.90971869,-10.72012615,0.03710911,3.67225599,0.29631174,0.92499833,-0.02860660,-3.55536362,0.25295442,0.15558773,1.18730080,,,,,,,3,,,,,,,,,
0.287322,64865,6536246,,-164.90415955,-0.37331191,-179.45861816,,,,,0.07121993,-0.97809315,-10.01221943,-0.02117675,1.66304612,0.10600543,-0.34490059,-0.29205785,-2.83024811,0.25345173,0.15317965,1.18677032,,,,,,,3,,,,,,,,,
0.297372,64866,6536346,,-164.91500854,-0.37409362,-179.42927551,,,,,-0.47814110,0.92900831,-8.97890282,0.50240993,3.23756647,-1.39006078,-3.19977799,-0.36108801,0.02158080,0.25344285,0.15365978,1.18677795,,,,,,,3,,,,,,,,,
0.307330,64867,6536446,,-164.95100403,-0.38048956,-179.42697144,,,,,-0.39144289,1.78471005,-10.23848534,0.40871799,4.38797855,-0.39661396,0.20055929,-0.50842114,-2.63559007,0.25537479,0.15458637,1.18878138,,,,,,,3,,,,,,,,,
0.317336,64868,6536546,,-164.95649719,-0.38965759,-179.40339661,,,,,0.11390091,-0.27043438,-9.65948963,-0.07442258,2.24377489,-0.41718554,-2.20858094,-1.59504597,-2.43739633,0.25488788,0.15363503,1.18777442,,,,,,,3,,,,,,,,,
0.327425,64869,6536646,,-164.99024963,-0.36582428,-179.37283325,,,,,-0.13793087,-0.18983194,-8.92441463,0.16978875,2.13057137,-1.14752626,-2.04458212,-1.84628145,-0.56584574,0.25253642,0.15463436,1.18827319,,,,,,,3,,,,,,,,,
0.337298,64870,6536746,,-165.01060486,-0.34532714,-179.36190796,,,,,0.12323983,1.03163123,-10.17458630,-0.10619132,3.62807989,-0.25445259,0.14462473,-1.14158693,-2.42854163,0.25380915,0.15461467,1.18432105,,,,,,,3,,,,,,,,,
0.347341,64871,6536846,,-165.01307678,-0.34084189,-179.35188293,,,,,0.48400056,-0.05691062,-10.18628025,-0.45502040,2.57232213,0.04178309,-1.88610743,-1.05011064,-1.52311265,0.25432369,0.15220608,1.18428552,,,,,,,3,,,,,,,,,
0.357278,64872,6536946,,-165.03041077,-0.34135562,-179.32814026,,,,,-0.02947812,0.54125881,-9.86585045,0.05067575,3.07300496,-0.42507923,-0.27009676,0.90788635,-1.44324501,0.25507841,0.15170991,1.19219768,,,,,,,3,,,,,,,,,
0.367427,64873,6537046,,-165.03834534,-0.35013440,-179.31477356,,,,,-0.42353100,0.34647918,-9.52050686,0.44546980,2.79756308,-0.70982838,-1.53332987,0.19807425,-1.85444716,0.25668249,0.15360589,1.18530905,,,,,,,3,,,,,,,,,
0.377378,64874,6537146,,-165.06929016,-0.35615331,-179.30139160,,,,,0.10916416,0.40696865,-10.06346226,-0.08450057,2.98447394,-0.19577610,-2.43517780,1.04559759,-1.36377725,0.25433207,0.15268570,1.18478787,,,,,,,3,,,,,,,,,
0.387434,64875,6537246,,-165.08804321,-0.37241438,-179.27989197,,,,,-0.22414371,1.21013129,-10.43838406,0.24069674,3.86087179,-0.04372001,1.34234081,1.28026603,-1.91996383,0.25403365,0.15364832,1.19024408,,,,,,,3,,,,,,,,,
0.397338,64876,6537346,,-165.07994080,-0.40410340,-179.27217102,,,,,-0.32631546,-0.37611619,-9.32558250,0.36446595,2.04231119,-0.70993221,-1.06393974,-1.22719236,-1.91988891,0.25385198,0.15509330,1.18581307,,,,,,,3,,,,,,,,,
0.407339,64877,6537446,,-165.10501099,-0.38532937,-179.24980164,,,,,-0.29315329,0.48349723,-8.65061855,0.31415308,2.69503140,-1.58188128,-3.47844822,-1.24640451,-0.23946806,0.25355408,0.15509614,1.19075942,,,,,,,3,,,,,,,,,
0.417379,64878,6537546,,-165.14765930,-0.36434811,-179.23515320,,,,,0.01250465,1.71072447,-10.64603519,-0.00633609,4.38622761,0.03389609,0.49568422,-0.52283086,-0.84986406,0.25372636,0.15509108,1.19570780,,,,,,,3,,,,,,,,,
0.427343,64879,6537646,,-165.15332031,-0.35602811,-179.23823547,,,,,0.50337017,-0.95925879,-10.20101357,-0.46571949,1.68067980,0.29278755,0.06715062,-3.99825870,-1.99132180,0.25622901,0.15457307,1.18631160,,,,,,,3,,,,,,,,,
0.437473,64880,6537746,,-165.14624023,-0.32120439,-179.21031189,,,,,0.04078210,0.07843840,-9.17240715,-0.02393684,2.42571402,-0.97025490,-1.70731411,-1.08013220,-1.13275528,0.25628120,0.15361178,1.18728626,,,,,,,3,,,,,,,,,
0.447347,64881,6537846,,-165.16903687,-0.31814235,-179.18650818,,,,,-0.45774412,1.61062741,-10.05139923,0.45239428,4.13821983,-0.51555622,-0.13963679,1.20339662,-2.16861879,0.25606209,0.15121293,1.19318426,,,,,,,3,,,,,,,,,
0.457403,64882,6537946,,-165.19793701,-0.33522218,-179.17257690,,,,,0.26619074,-0.23328781,-10.42609406,-0.24511251,2.43630648,0.32551479,-0.76969508,-2.46017203,-2.43498869,0.25495780,0.15171346,1.18873382,,,,,,,3,,,,,,,,,
0.467504,64883,6538046,,-165.19763184,-0.31212071,-179.14271545,,,,,-0.11008766,0.33977434,-9.56127453,0.11912669,2.77302361,-0.65959787,-0.32434533,-0.51599070,-0.35000411,0.25246751,0.15463638,1.18629372,,,,,,,3,,,,,,,,,
0.477348,64884,6538146,,-165.20959473,-0.32098189,-179.13467407,,,,,-0.38418174,0.73732531,-9.70041561,0.38765496,3.19521141,-0.62796688,-1.06275694,1.39403777,-1.69609253,0.25116920,0.15417697,1.18924856,,,,,,,3,,,,,,,,,
0.487406,64885,6538246,,-165.23474121,-0.35065013,-179.12672424,,,,,-0.09889030,0.32130730,-9.65121937,0.11183587,2.77246881,-0.56582355,-1.42484662,-1.16807537,-1.49918106,0.25299039,0.15270741,1.18676054,,,,,,,3,,,,,,,,,
0.497337,64886,6538346,,-165.25422668,-0.33933473,-179.09725952,,,,,-0.11401433,1.70674813,-9.68811989,0.10302654,4.11955643,-0.88222504,0.29508789,-0.75279058,-1.47851141,0.25495729,0.15267323,1.18924379,,,,,,,3,,,,,,,,,
0.507341,64887,6538446,,-165.26995850,-0.33145660,-179.09188843,,,,,0.03082507,-1.07206035,-9.71683979,0.00345054,1.43520761,-0.14466739,0.18940303,-0.28382638,-1.89820754,0.25575045,0.15410136,1.18580699,,,,,,,3,,,,,,,,,
0.517291,64888,6538546,,-165.27391052,-0.31817740,-179.07223511,,,,,0.34051546,-0.13101056,-9.72247982,-0.32688221,2.33914518,-0.37774253,-1.17228031,-1.81137513,-0.66066269,0.25612617,0.15361634,1.18283260,,,,,,,3,,,,,,,,,
0.527391,64889,6538646,,-165.28999329,-0.30538008,-179.06509399,,,,,-0.13717297,2.57440591,-10.19203568,0.10603198,5.08248949,-0.61342251,0.06568259,0.44534605,-0.66321377,0.25487849,0.15507494,1.18829191,,,,,,,3,,,,,,,,,
0.537408,64890,6538746,,-165.31687927,-0.30901235,-179.06004333,,,,,0.07819167,-1.13868916,-10.49372864,-0.04557085,1.55965924,0.62505615,-0.44067692,-0.79777351,-4.08365954,0.25353786,0.15317711,1.18924463,,,,,,,3,,,,,,,,,
0.547599,64891,6538846,,-165.32540894,-0.30459812,-179.01272583,,,,,-0.12853006,-0.34594753,-9.37526703,0.14169487,2.04160357,-0.65919268,-2.62153055,-1.24290126,0.09703430,0.25169209,0.15224800,1.18971539,,,,,,,3,,,,,,,,,
0.557453,64892,6538946,,-165.36386108,-0.30312493,-179.00814819,,,,,-0.47386348,2.44883084,-9.49108505,0.43709496,4.77619314,-1.25565708,-1.10698936,1.16366413,-0.79266437,0.24942678,0.15324481,1.19268847,,,,,,,3,,,,,,,,,
0.567391,64893,6539046,,-165.39659119,-0.32396376,-179.00872803,,,,,0.09667595,-0.36230740,-10.74166393,-0.07949592,2.35955334,0.66994035,0.53920603,-0.15000184,-2.70741121,0.25308540,0.15222475,1.18922734,,,,,,,3,,,,,,,,,
0.577386,64894,6539146,,-165.38612366,-0.33984971,-178.96688843,,,,,-0.11432725,0.04034144,-9.00704384,0.12406379,2.31345725,-1.11091268,-1.08805639,-0.65754268,-0.92746296,0.25528029,0.15410928,1.18580472,,,,,,,3,,,,,,,,,
0.587456,64895,6539246,,-165.42144775,-0.33048469,-178.96380615,,,,,-0.46498546,1.37457812,-8.61751461,0.44807014,3.50858831,-1.82407010,-2.25508450,0.10947328,-0.99212116,0.25303373,0.15222627,1.18774283,,,,,,,3,,,,,,,,,
0.597365,64896,6539346,,-165.46911621,-0.32058188,-178.95788574,,,,,0.56217772,-0.41900170,-11.02802277,-0.54549730,2.35581613,0.96681488,0.51579689,-1.10412847,-2.93528169,0.25400960,0.15028989,1.18771708,,,,,,,3,,,,,,,,,
0.607433,64897,6539446,,-165.45880127,-0.31587231,-178.93003845,,,,,0.30420387,0.76003075,-10.13069725,-0.31235576,3.27436376,-0.19888544,0.36870810,-0.39399727,-0.02701077,0.25491294,0.15507393,1.18928158,,,,,,,3,,,,,,,,,
0.617358,64898,6539546,,-165.47563171,-0.30567887,-178.93054199,,,,,-0.38221845,0.35607299,-9.23121834,0.37973589,2.66733360,-0.97089648,-1.08534908,-1.17652324,-2.22000550,0.25343347,0.15509969,1.18729556,,,,,,,3,,,,,,,,,
0.627399,64899,6539646,,-165.50358582,-0.30397952,-178.89718628,,,,,0.01491052,-0.15245338,-10.23206520,-0.00682157,2.41415167,0.12861609,-1.16400596,0.66756898,-2.78683927,0.25488889,0.15171549,1.18675435,,,,,,,3,,,,,,,,,
0.637366,64900,6539746,,-165.53320312,-0.31712615,-178.87719727,,,,,-0.13109790,1.75971329,-10.25253868,0.10211703,4.26808453,-0.32918632,-1.00276451,1.06855951,0.36757682,0.25376233,0.15221076,1.19516754,,,,,,,3,,,,,,,,,
0.647381,64901,6539846,,-165.57313538,-0.32599595,-178.89202881,,,,,-0.02251435,-0.20561786,-9.99523449,0.03245705,2.29455495,-0.08514261,0.01046075,-1.36895582,-2.77075994,0.25069118,0.15274547,1.18823397,,,,,,,3,,,,,,,,,
0.657317,64902,6539946,,-165.56204224,-0.32606664,-178.84773254,,,,,-0.33994159,-0.35759786,-9.44529343,0.35238999,2.01532269,-0.58150661,-1.16166246,0.30748242,-1.18691121,0.24920332,0.15229163,1.18574548,,,,,,,3,,,,,,,,,
0.667521,64903,6540046,,-165.59866333,-0.34096867,-178.83091736,,,,,-0.45822641,2.12143922,-9.05107307,0.42016867,4.31504202,-1.57981110,-2.29206720,0.09786657,0.04973465,0.25262257,0.15463182,1.19074738,,,,,,,3,,,,,,,,,
0.677307,64904,6540146,,-165.65222168,-0.33068654,-178.83644104,,,,,0.33603296,0.02303002,-10.25168514,-0.33310819,2.56043863,0.11074913,1.48262852,-2.88815360,-3.11040561,0.25340056,0.15222140,1.18477583,,,,,,,3,,,,,,,,,
0.687315,64905,6540246,,-165.62707520,-0.30296847,-178.79771423,,,,,0.30425450,-0.86737376,-9.97143841,-0.28635415,1.62932205,0.06011987,0.72118351,-0.49710864,-0.18908089,0.25522912,0.15315104,1.18381023,,,,,,,3,,,,,,,,,
0.697514,64906,6540346,,-165.63508606,-0.29431894,-178.79627991,,,,,-0.21239412,1.17990780,-9.02981472,0.18471380,3.38766384,-1.36225414,-1.72231459,0.30751836,-0.38830871,0.25767401,0.15454832,1.18730807,,,,,,,3,,,,,,,,,
0.707368,64907,6540446,,-165.68002319,-0.29448548,-178.79722595,,,,,0.09218015,0.80420244,-10.86519241,-0.11588481,3.46886778,0.51113856,0.81993065,-2.17510149,-3.97241454,0.25440881,0.15412308,1.18777966,,,,,,,3,,,,,,,,,
0.717453,64908,6540546,,-165.67506409,-0.28577206,-178.75227356,,,,,-0.04236067,-0.04730830,-10.09956169,0.03800762,2.45468092,-0.01890874,0.33476699,-0.37015629,-0.94124735,0.25269201,0.15367003,1.19221675,,,,,,,3,,,,,,,,,
0.727367,64909,6540646,,-165.70811462,-0.27957764,-178.73831177,,,,,-0.18673365,0.15767033,-9.28719521,0.17620291,2.45046329,-0.85561764,-1.24528777,-0.97841361,-1.30718487,0.25312772,0.15366313,1.19122934,,,,,,,3,,,,,,,,,
0.737458,64910,6540746,,-165.73933411,-0.27543744,-178.72567749,,,,,-0.16383010,0.63371962,-10.04033947,0.13995257,3.09262514,-0.24277043,0.12222559,-1.23558816,-1.41713928,0.25398198,0.15364984,1.18875957,,,,,,,3,,,,,,,,,
0.747324,64911,6540846,,-165.75642395,-0.28608045,-178.70651245,,,,,-0.35222459,1.47060001,-9.78443146,0.31204265,3.84025288,-0.69521606,-1.63258629,0.34711779,-0.38895694,0.25254583,0.15319446,1.18775570,,,,,,,3,,,,,,,,,
0.757438,64912,6540946,,-165.79353333,-0.28953496,-178.70103455,,,,,0.04070538,-0.01980232,-9.52844810,-0.04693212,2.32022595,-0.57362390,0.34541409,-1.28188798,-2.60023829,0.25253746,0.15271482,1.18725324,,,,,,,3,,,,,,,,,
0.767355,64913,6541046,,-165.80766296,-0.27599889,-178.66867065,,,,,0.04354770,-0.52337927,-9.62194061,-0.04155454,1.85231137,-0.35920775,0.25926443,-1.75297435,-1.39398377,0.25492284,0.15267424,1.18825412,,,,,,,3,,,,,,,,,
0.777341,64914,6541146,,-165.82713318,-0.25285783,-178.65802002,,,,,-0.03643971,1.12049651,-9.38254070,-0.00243267,3.38461018,-0.99312556,-1.68417492,-0.25337681,0.41645899,0.25358957,0.15317559,1.19072914,,,,,,,3,,,,,,,,,
0.787403,64915,6541246,,-165.86674500,-0.23900412,-178.65965271,,,,,0.36909306,0.64117324,-10.91903877,-0.40364537,3.28382778,0.61624646,1.18416761,-1.42793781,-3.57791306,0.25450432,0.15268064,1.18973637,,,,,,,3,,,,,,,,,
0.797372,64916,6541346,,-165.86477661,-0.23320225,-178.62004089,,,,,-0.06784045,-0.42464077,-9.72531033,0.05761161,1.96536899,-0.28138649,0.07783413,-2.18000727,-1.24276967,0.25354624,0.15365674,1.18974710,,,,,,,3,,,,,,,,,
0.807442,64917,6541446,,-165.88983154,-0.20966919,-178.60313416,,,,,-0.39899153,0.70421970,-8.81048012,0.35921419,2.84064817,-1.44424438,-2.08929425,-1.21053289,-0.61946881,0.25261420,0.15415220,1.19024491,,,,,,,3,,,,,,,,,
0.817390,64918,6541546,,-165.93750000,-0.21378101,-178.59539795,,,,,0.22671719,0.98831803,-11.05427170,-0.27625823,3.64367390,0.66468298,1.51304133,1.00774190,-2.72185984,0.25357282,0.15221633,1.18972433,,,,,,,3,,,,,,,,,
