time_seconds,total_vibration,rms_x,rms_y,rms_z
0.308,12.154704,1.637651,8.278509,8.747641
0.318,12.278602,1.639780,8.425925,8.779463
0.328,12.304703,1.642327,8.464201,8.778712
0.338,12.401743,1.643063,8.499553,8.880382
0.348,12.610642,1.648384,8.635487,9.040989
0.358,12.736985,1.651496,8.779294,9.078950
0.368,12.754578,1.660015,8.801594,9.080504
0.378,12.840059,1.686373,8.816247,9.181342
0.388,12.978618,1.690140,8.941177,9.254367
0.398,13.006497,1.709708,8.979207,9.253092
0.408,13.085111,1.717185,8.993266,9.348400
0.418,13.218979,1.733235,9.092800,9.437070
0.428,13.230388,1.803075,9.096585,9.436325
0.438,13.289293,1.812432,9.118488,9.495977
0.448,13.357426,1.839958,9.172044,9.534621
0.458,13.379213,1.880282,9.187115,9.542787
0.468,13.460625,1.890743,9.215094,9.627853
0.478,13.467318,1.949644,9.214819,9.625728
0.488,13.529683,1.948673,9.254346,9.675333
0.498,13.578782,2.016531,9.262495,9.722300
0.508,13.604993,2.035911,9.277449,9.740629
0.518,11.253540,1.903355,7.898465,7.786761
0.528,11.091804,1.949796,7.850179,7.589539
0.538,10.915786,1.923532,7.687420,7.507196
0.548,10.777650,1.963860,7.500473,7.486247
0.558,10.718828,2.002661,7.374423,7.516682
0.568,10.701152,2.100842,7.323324,7.514656
0.578,10.683024,2.123773,7.349203,7.456929
0.588,10.451016,2.196780,7.195150,7.254496
0.598,10.251522,2.156174,6.997047,7.175372
0.608,10.186588,2.158254,6.894746,7.181294
0.618,10.203282,2.173497,6.896091,7.199084
0.628,10.050728,2.147476,6.851655,7.032801
0.638,9.815085,2.184199,6.679056,6.852399
0.648,9.684714,2.178817,6.534926,6.807435
0.658,9.631535,2.221228,6.451531,6.797820
0.668,9.654330,2.219456,6.474983,6.808428
0.678,9.450508,2.221324,6.397424,6.591721
0.688,9.268372,2.265380,6.191293,6.514497
0.698,9.209550,2.266017,6.103611,6.513595
0.708,9.112542,2.284484,6.111465,6.361569
0.718,8.873125,2.281277,5.980570,6.144991
0.728,8.729728,2.267504,5.836569,6.082847
0.738,8.669015,2.327441,5.721503,6.082701
0.748,8.743720,2.329529,5.780282,6.133048
0.758,8.469565,2.437864,5.677203,5.793076
0.768,8.283944,2.458852,5.565316,5.621836
0.778,8.382182,2.472629,5.534239,5.789584
0.788,8.357759,2.546301,5.486515,5.767724
0.798,8.297198,2.578835,5.490430,5.661120
