time_seconds,total_vibration,rms_x,rms_y,rms_z
0.500,3.272971,0.627459,2.475751,2.046775
0.510,3.275252,0.629419,2.476813,2.048537
0.520,3.276308,0.630307,2.476752,2.050025
0.530,3.280846,0.634794,2.480796,2.051008
0.540,3.281195,0.637333,2.480736,2.050853
0.550,3.295272,0.642860,2.497970,2.050778
0.560,3.296478,0.646798,2.498717,2.050568
0.570,3.304677,0.645668,2.508190,2.052555
0.580,3.306783,0.644527,2.508200,2.056290
0.590,3.309369,0.649430,2.510585,2.055997
0.600,3.310610,0.649621,2.512449,2.055657
0.610,3.319492,0.658015,2.522085,2.055511
0.620,3.332256,0.658159,2.531423,2.064620
0.630,3.357832,0.668298,2.560035,2.067518
0.640,3.372325,0.667238,2.575778,2.071892
0.650,3.379698,0.669791,2.583470,2.073504
0.660,3.380143,0.667505,2.583155,2.075358
0.670,3.380917,0.666800,2.582875,2.077193
0.680,3.382387,0.664421,2.583362,2.079742
0.690,3.385610,0.667381,2.586930,2.079602
0.700,3.386207,0.665143,2.588404,2.079459
0.710,3.380887,0.667674,2.580793,2.079451
0.720,1.654565,0.595445,1.417773,0.610697
0.730,1.611818,0.592905,1.377479,0.590740
0.740,1.607286,0.585578,1.375419,0.590498
0.750,1.618183,0.577489,1.387849,0.599080
0.760,1.605872,0.576247,1.379874,0.585414
0.770,1.616930,0.568555,1.395149,0.587169
0.780,1.600804,0.566486,1.377323,0.587069
0.790,1.576797,0.563021,1.349995,0.588907
0.800,1.568534,0.564241,1.345928,0.574814
0.810,1.577316,0.568883,1.358026,0.565741
0.820,1.590797,0.565815,1.375011,0.565538
0.830,1.573208,0.554869,1.363469,0.555026
0.840,1.518010,0.544345,1.313792,0.531031
0.850,1.506177,0.523892,1.308837,0.530143
0.860,1.504770,0.522861,1.309396,0.525767
0.870,1.507851,0.515162,1.316946,0.523333
0.880,1.502528,0.513762,1.310895,0.524587
0.890,1.495475,0.515412,1.303556,0.521094
0.900,1.483222,0.505276,1.291298,0.526493
0.910,1.424158,0.499054,1.226148,0.525104
0.920,1.410538,0.496357,1.213835,0.519472
0.930,1.386638,0.497248,1.197080,0.492451
0.940,1.383227,0.497602,1.194913,0.487743
0.950,1.359896,0.489333,1.171132,0.488181
0.960,1.336130,0.487914,1.153897,0.464440
0.971,1.307706,0.487825,1.121588,0.462776
0.980,1.311026,0.477323,1.129943,0.462798
0.990,1.290347,0.472636,1.107552,0.463616
1.000,1.285548,0.470239,1.106826,0.454360
1.040,1.293877,0.465249,1.115897,0.460907
1.040,1.294148,0.462627,1.117260,0.461004
1.040,1.306224,0.455310,1.134251,0.460856
1.041,1.305473,0.455302,1.133437,0.460738
1.050,1.277089,0.444419,1.104189,0.462835
1.060,1.276440,0.436237,1.098528,0.481905
1.070,1.238681,0.438672,1.060381,0.466358
1.080,1.227561,0.438856,1.056946,0.444047
1.090,1.223692,0.433036,1.056398,0.440370
1.100,1.223810,0.431615,1.057726,0.438904
1.127,1.211363,0.424304,1.046364,0.438736
1.127,1.192183,0.421774,1.034013,0.417401
1.130,1.147879,0.419852,0.985942,0.411422
1.140,1.153599,0.425051,0.992271,0.406842
1.150,1.199917,0.437282,1.040344,0.407764
1.160,1.215686,0.441034,1.057753,0.405635
1.170,1.227146,0.442478,1.070041,0.406342
1.180,1.225027,0.442473,1.066288,0.409803
1.191,1.227988,0.434714,1.069323,0.418959
1.200,1.226246,0.436274,1.064404,0.424723
1.226,1.233022,0.424017,1.077087,0.424781
1.226,1.225108,0.419963,1.061834,0.443880
1.230,1.209100,0.417230,1.043268,0.446579
1.240,1.233115,0.405249,1.071333,0.456717
1.250,1.200741,0.406988,1.039952,0.441180
1.260,1.228508,0.408745,1.071365,0.440837
1.270,1.199410,0.412655,1.037765,0.437429
1.280,1.209618,0.415825,1.047799,0.438616
1.290,1.210401,0.409893,1.052644,0.434741
1.301,1.205495,0.408622,1.052327,0.422910
1.327,1.192311,0.394978,1.044394,0.418137
1.327,1.171474,0.392748,1.021705,0.417398
1.330,1.122274,0.386654,0.967352,0.417407
1.340,1.116328,0.387929,0.958067,0.421670
1.350,1.094491,0.383247,0.934570,0.421437
1.360,1.095148,0.387014,0.933604,0.421846
1.371,1.079027,0.375230,0.918800,0.423448
1.381,1.083697,0.372630,0.924763,0.424688
1.390,1.076061,0.365692,0.918896,0.424036
1.400,1.080554,0.366621,0.926469,0.418139
1.426,1.082919,0.374024,0.925175,0.420560
1.426,1.100406,0.377446,0.948685,0.410397
1.430,1.104780,0.383945,0.949037,0.415275
1.440,1.124275,0.384839,0.971719,0.414313
1.450,1.121148,0.381618,0.969699,0.413551
1.460,1.131154,0.379064,0.983120,0.411455
1.470,1.127445,0.376644,0.978946,0.413444
1.480,1.121845,0.374221,0.975010,0.409697
1.490,1.116378,0.373458,0.968530,0.410826
1.500,1.117860,0.370167,0.970767,0.412550
1.528,1.118355,0.370767,0.975215,0.402748
1.528,1.118411,0.367309,0.974495,0.407782
1.530,1.080328,0.361501,0.933788,0.405543
1.540,1.087360,0.349816,0.941322,0.417004
1.550,1.047886,0.345659,0.901309,0.407708
1.560,1.037044,0.341142,0.903799,0.377132
1.571,1.034196,0.339430,0.902768,0.373306
1.580,1.029680,0.341205,0.902921,0.358544
1.590,1.030242,0.341985,0.902851,0.359590
1.600,1.029741,0.342665,0.899496,0.365861
1.628,1.028353,0.338983,0.899617,0.365088
1.628,1.040351,0.338979,0.914071,0.363179
1.630,1.031445,0.325114,0.909979,0.360721
1.640,1.007433,0.318654,0.886836,0.356236
1.650,0.952099,0.299715,0.830993,0.355124
1.660,0.935122,0.295893,0.813110,0.354618
1.670,0.935937,0.295863,0.815107,0.352198
1.680,0.934292,0.299694,0.814958,0.344859
1.690,0.928067,0.306122,0.809302,0.335602
1.701,0.922529,0.302903,0.806129,0.330856
1.727,0.899594,0.309836,0.777369,0.330102
1.728,0.889420,0.309609,0.774468,0.308882
1.729,0.874583,0.298879,0.764023,0.303045
1.739,0.848985,0.298901,0.738150,0.294225
1.749,0.847034,0.295212,0.737591,0.293727
1.759,0.812219,0.288271,0.698326,0.298228
1.769,0.804720,0.283083,0.692364,0.296766
1.779,0.788185,0.277776,0.677254,0.292238
1.789,0.777303,0.270711,0.670023,0.286330
1.799,0.776295,0.269187,0.665080,0.296380
1.822,0.764012,0.260339,0.654709,0.295456
1.823,0.765871,0.261207,0.649515,0.310579
1.829,0.757501,0.248758,0.644376,0.310978
1.839,0.750916,0.247165,0.641136,0.302869
1.849,0.749879,0.243514,0.640799,0.303967
1.859,0.745950,0.242052,0.640899,0.295128
1.869,0.750463,0.239119,0.648562,0.292207
1.879,0.748376,0.249201,0.643065,0.290575
1.889,0.757687,0.249070,0.653385,0.291790
1.899,0.758750,0.262619,0.648568,0.293417
1.926,0.758051,0.257814,0.652540,0.286992
1.927,0.739874,0.263472,0.628911,0.287170
1.929,0.737085,0.251744,0.634304,0.278529
1.939,0.719425,0.262699,0.607159,0.282702
1.949,0.718035,0.252520,0.609387,0.283646
1.959,0.702744,0.254688,0.590339,0.283694
1.969,0.700594,0.244656,0.593583,0.280420
1.979,0.701678,0.244277,0.594040,0.282483
1.989,0.691426,0.235805,0.579490,0.294378
2.000,0.706809,0.233987,0.591412,0.308317
2.026,0.704553,0.227509,0.584143,0.321578
2.027,0.725281,0.227974,0.610470,0.318413
2.029,0.726414,0.226341,0.609197,0.324539
2.039,0.737668,0.227809,0.631399,0.305929
2.049,0.742162,0.226302,0.635297,0.309821
2.059,0.750011,0.226290,0.646418,0.305702
2.069,0.754631,0.224861,0.651058,0.308269
2.079,0.752711,0.225439,0.651228,0.302744
2.090,0.758103,0.225440,0.657288,0.303100
2.100,0.753254,0.227707,0.658520,0.286171
2.125,0.753987,0.228755,0.658994,0.286171
2.126,0.738555,0.228680,0.644719,0.278402
2.129,0.744701,0.237479,0.647243,0.281531
2.139,0.735608,0.236625,0.637473,0.280636
2.149,0.735547,0.236918,0.634146,0.287677
2.159,0.736638,0.234675,0.636377,0.287381
2.169,0.726492,0.237542,0.622696,0.289163
2.180,0.728145,0.230377,0.627625,0.288460
2.190,0.729065,0.246371,0.621743,0.290298
2.200,0.728953,0.247382,0.620600,0.291599
2.225,0.729533,0.251206,0.620377,0.290252
