time_seconds,total_vibration,rms_x,rms_y,rms_z
4.108,10.59667,1.894332,7.632451,7.102577
4.118,10.603935,1.921556,7.667206,7.068593
4.128,10.817815,1.980864,7.830847,7.195772
4.138,11.129357,2.006168,8.069178,7.397719
4.148,11.318142,1.949516,8.336707,7.402638
4.158,11.189949,1.854651,8.308261,7.262784
4.168,10.899624,1.867508,8.022875,7.137765
4.178,11.117147,1.997085,7.993969,7.463181
4.188,11.93268,2.205243,8.406129,8.176964
4.198,12.242148,2.426832,8.770391,8.189073
4.208,12.490545,2.70426,8.929078,8.304954
4.218,12.87811,2.986577,9.301162,8.391333
4.228,13.256578,3.30437,9.75826,8.342324
4.238,13.240421,3.525779,9.92629,8.021621
4.248,13.129901,3.685406,9.936904,7.750484
4.258,13.274542,3.788655,10.077064,7.766101
4.268,13.410566,3.818446,10.256943,7.749701
4.278,13.203392,3.835116,10.270906,7.357305
4.288,12.862259,3.873082,10.058894,7.018234
4.298,12.802343,3.905963,9.987411,6.9925
4.308,12.794739,3.893308,9.960602,7.02381
4.318,12.734517,3.858532,9.92064,6.990033
4.328,12.247449,3.844737,9.641282,6.501053
4.338,12.069299,3.904529,9.288141,6.644777
4.348,12.332828,4.006421,9.202456,7.16673
4.358,12.820609,4.139796,9.367664,7.712132
4.368,13.337937,4.342342,9.679455,8.084106
4.378,13.67256,4.646401,9.990261,8.095958
4.388,13.452738,4.719476,9.982627,7.684391
4.398,13.079402,4.689028,9.830083,7.242461
4.409,12.648993,4.617384,9.569726,6.862736
4.418,12.420994,4.532809,9.440225,6.679586
4.428,12.143585,4.311104,9.181493,6.676918
4.439,11.874422,4.067759,8.897418,6.729872
4.448,11.632722,3.922743,8.613626,6.762969
4.46,11.465398,3.821236,8.318653,6.903153
4.469,11.623239,3.868351,8.156567,7.32161
4.48,12.165006,4.068568,8.381183,7.822398
4.49,12.763534,4.162612,8.930127,8.113772
4.501,12.90437,4.167563,9.076745,8.1711
4.508,12.91603,4.16817,9.074996,8.191131
4.521,13.088939,4.180087,9.159926,8.36319
4.528,13.31796,4.152608,9.367309,8.507492
4.538,13.089228,4.10537,9.357705,8.179681
4.548,12.742856,4.077926,9.172301,7.849828
4.558,12.529069,3.956915,9.173099,7.561392
4.568,12.019213,3.729746,8.961175,7.08857
4.578,11.149297,3.33593,8.412163,6.512595
4.588,10.978523,3.03386,8.158364,6.690647
4.598,10.994259,2.855206,8.124142,6.835191
4.608,10.728413,2.743573,7.799661,6.836442
4.618,10.560522,2.60754,7.366773,7.103239
4.628,10.910879,2.560853,7.56748,7.431187
4.638,11.048198,2.581752,7.752174,7.436466
4.648,11.046201,2.599283,7.739804,7.440277
4.658,11.446087,2.5955,7.941875,7.823228
4.668,11.362806,2.443346,8.150326,7.530977
4.678,10.765022,2.008375,7.856615,7.079953
4.688,10.096708,1.76781,7.079789,6.978176
4.698,10.264047,1.684701,7.081014,7.236828
4.708,10.549894,1.688853,7.435923,7.290754
4.718,10.267935,1.703552,7.323973,6.991982
4.728,10.331722,1.724788,7.369847,7.03242
4.738,10.821707,1.675689,7.695344,7.421799
4.748,10.717069,1.579116,7.724607,7.258954
4.758,10.605914,1.646808,7.585204,7.227595
4.768,11.093468,1.565282,7.866117,7.664146
4.778,11.263827,1.505622,8.139984,7.638558
4.788,11.011618,1.57056,7.985656,7.417436
4.798,11.274515,1.56063,8.016841,7.772347
4.808,11.480316,1.511132,8.226877,7.863373
4.818,11.283352,1.467533,8.204874,7.605289
4.828,11.06202,1.524964,7.82152,7.672458
4.838,11.304568,1.502526,7.9037,7.941486
