time_seconds,total_vibration,rms_x,rms_y,rms_z
0.309,5.118501,3.382837,2.365310,3.026678
0.319,5.268750,3.492364,2.458298,3.085432
0.328,5.290186,3.496589,2.474222,3.104540
0.338,5.380071,3.575502,2.526407,3.127013
0.348,5.509229,3.635339,2.613278,3.210404
0.358,5.515044,3.642467,2.615171,3.210768
0.368,5.628889,3.723378,2.666639,3.272596
0.378,5.674237,3.728170,2.719148,3.302113
0.388,5.725781,3.796816,2.719379,3.312663
0.398,5.850472,3.895582,2.750298,3.389442
0.408,5.975565,3.959251,2.828182,3.468875
0.418,5.987683,3.960623,2.832907,3.484315
0.428,6.051431,4.028199,2.848771,3.503988
0.438,6.201956,4.126102,2.887811,3.619405
0.448,6.222778,4.130516,2.889109,3.648953
0.458,6.293509,4.186405,2.938431,3.667137
0.468,6.338601,4.203650,2.967849,3.701224
0.478,6.366557,4.222839,2.990536,3.709094
0.488,6.456925,4.265141,3.061318,3.758828
0.498,6.464956,4.276698,3.061930,3.759002
0.508,6.578216,4.354130,3.120500,3.817978
0.518,6.473336,4.335041,3.013919,3.745370
0.528,6.493235,4.384703,2.991613,3.739883
0.538,6.566787,4.399621,3.009202,3.835457
0.548,6.446528,4.331008,2.954688,3.750989
0.558,6.538387,4.389666,3.039385,3.774054
0.568,6.485763,4.333745,3.032111,3.753675
0.578,6.508420,4.352573,3.037890,3.766412
0.588,6.567282,4.373717,3.097684,3.795280
0.598,6.540636,4.359679,3.095678,3.766949
0.608,6.595812,4.388432,3.144381,3.789362
0.618,6.570809,4.368910,3.144185,3.768589
0.628,6.528794,4.325033,3.150178,3.741072
0.638,6.495679,4.319133,3.119834,3.715584
0.648,6.573630,4.344554,3.192068,3.761404
0.658,6.464980,4.234809,3.169072,3.717438
0.668,6.565467,4.311369,3.210223,3.769870
0.678,6.555923,4.256529,3.258533,3.774129
0.688,6.490657,4.215051,3.238847,3.724493
0.698,6.616483,4.279830,3.327509,3.793230
0.708,6.548931,4.228303,3.287363,3.768713
0.718,6.599572,4.265844,3.331429,3.776043
0.728,6.593990,4.249756,3.334375,3.781828
0.738,6.574511,4.244526,3.338788,3.749760
0.748,6.582406,4.242703,3.356346,3.749998
0.758,6.575516,4.239581,3.365622,3.733090
0.768,6.529647,4.193326,3.403677,3.669779
0.778,6.540244,4.209986,3.403640,3.669610
0.788,6.514047,4.189794,3.410754,3.639394
0.798,6.483376,4.167021,3.387533,3.632453
