time_seconds,type,message
0.057,"telemetry","packetCounter: 34058 | sampleTimeFine: 16560551 | Roll: -178.26° Pitch: 1.06° Yaw: -74.86° | Acc: (-0.19, -0.28, -9.81) m/s² | Gyro: (0.00, 0.35, -0.04) deg/s"
0.062,"telemetry","packetCounter: 34059 | sampleTimeFine: 16560651 | Roll: -178.26° Pitch: 1.06° Yaw: -74.87° | Acc: (-0.19, -0.29, -9.80) m/s² | Gyro: (-0.32, -0.05, -0.42) deg/s"
0.067,"telemetry","packetCounter: 34060 | sampleTimeFine: 16560751 | Roll: -178.26° Pitch: 1.05° Yaw: -74.86° | Acc: (-0.18, -0.27, -9.81) m/s² | Gyro: (-0.12, -0.22, -0.68) deg/s"
0.071,"telemetry","packetCounter: 34061 | sampleTimeFine: 16560851 | Roll: -178.26° Pitch: 1.06° Yaw: -74.86° | Acc: (-0.20, -0.28, -9.82) m/s² | Gyro: (-0.05, -0.97, -0.26) deg/s"
0.076,"telemetry","packetCounter: 38347 | sampleTimeFine: 16991549 | Acc: (-0.11, 0.08, -7.37) m/s² | Gyro: (-0.95, -0.55, -0.99) deg/s"
0.081,"telemetry","packetCounter: 38348 | sampleTimeFine: 16991649 | Roll: 179.39° Pitch: 0.89° Yaw: 179.99° | Acc: (-0.17, 0.09, -9.80) m/s² | Gyro: (-0.31, -0.22, -0.32) deg/s"
0.086,"telemetry","packetCounter: 38349 | sampleTimeFine: 16991749 | Roll: 179.39° Pitch: 0.89° Yaw: 180.00° | Acc: (-0.17, 0.10, -9.81) m/s² | Gyro: (-0.42, -0.29, -0.57) deg/s"
0.090,"telemetry","packetCounter: 38350 | sampleTimeFine: 16991849 | Roll: 179.38° Pitch: 0.89° Yaw: -180.00° | Acc: (-0.15, 0.09, -9.81) m/s² | Gyro: (-0.72, 0.27, -0.53) deg/s"
0.095,"telemetry","packetCounter: 38351 | sampleTimeFine: 16991949 | Roll: 179.38° Pitch: 0.89° Yaw: -179.99° | Acc: (-0.18, 0.09, -9.81) m/s² | Gyro: (-0.11, 0.08, -0.22) deg/s"
0.099,"telemetry","packetCounter: 38352 | sampleTimeFine: 16992049 | Roll: 179.38° Pitch: 0.89° Yaw: -179.99° | Acc: (-0.16, 0.10, -9.82) m/s² | Gyro: (-0.22, -0.37, -0.27) deg/s"
0.104,"telemetry","packetCounter: 38353 | sampleTimeFine: 16992149 | Roll: 179.38° Pitch: 0.89° Yaw: -179.98° | Acc: (-0.17, 0.10, -9.80) m/s² | Gyro: (0.10, 0.15, -0.69) deg/s"
0.108,"telemetry","packetCounter: 38354 | sampleTimeFine: 16992249 | Roll: 179.37° Pitch: 0.89° Yaw: -179.98° | Acc: (-0.16, 0.11, -9.82) m/s² | Gyro: (-0.59, -0.46, -0.39) deg/s"
0.113,"telemetry","packetCounter: 38355 | sampleTimeFine: 16992349 | Roll: 179.37° Pitch: 0.90° Yaw: -179.98° | Acc: (-0.17, 0.09, -9.81) m/s² | Gyro: (-0.39, -0.57, 0.05) deg/s"
0.118,"telemetry","packetCounter: 38356 | sampleTimeFine: 16992449 | Roll: 179.36° Pitch: 0.90° Yaw: -179.98° | Acc: (-0.17, 0.10, -9.82) m/s² | Gyro: (-1.00, -0.71, -0.22) deg/s"
0.122,"telemetry","packetCounter: 38357 | sampleTimeFine: 16992549 | Roll: 179.36° Pitch: 0.91° Yaw: -179.98° | Acc: (-0.17, 0.10, -9.81) m/s² | Gyro: (-0.06, -0.19, 0.16) deg/s"
0.130,"telemetry","packetCounter: 38358 | sampleTimeFine: 16992649 | Roll: 179.35° Pitch: 0.91° Yaw: -179.98° | Acc: (-0.16, 0.10, -9.80) m/s² | Gyro: (-0.47, -0.33, -0.30) deg/s"
0.140,"telemetry","packetCounter: 38359 | sampleTimeFine: 16992749 | Roll: 179.35° Pitch: 0.91° Yaw: -179.97° | Acc: (-0.17, 0.10, -9.81) m/s² | Gyro: (-0.24, -0.41, -0.49) deg/s"
0.150,"telemetry","packetCounter: 38360 | sampleTimeFine: 16992849 | Roll: 179.34° Pitch: 0.92° Yaw: -179.97° | Acc: (-0.17, 0.10, -9.80) m/s² | Gyro: (-0.97, -0.64, 0.04) deg/s"
0.160,"telemetry","packetCounter: 38361 | sampleTimeFine: 16992949 | Roll: 179.34° Pitch: 0.93° Yaw: -179.97° | Acc: (-0.17, 0.10, -9.81) m/s² | Gyro: (-0.37, -0.79, -0.40) deg/s"
0.170,"telemetry","packetCounter: 38362 | sampleTimeFine: 16993049 | Roll: 179.34° Pitch: 0.93° Yaw: -179.97° | Acc: (-0.18, 0.09, -9.80) m/s² | Gyro: (-0.16, -0.10, -0.07) deg/s"
0.180,"telemetry","packetCounter: 38363 | sampleTimeFine: 16993149 | Roll: 179.34° Pitch: 0.93° Yaw: -179.97° | Acc: (-0.17, 0.10, -9.81) m/s² | Gyro: (-0.24, 0.21, -0.03) deg/s"
0.190,"telemetry","packetCounter: 38364 | sampleTimeFine: 16993249 | Roll: 179.33° Pitch: 0.93° Yaw: -179.97° | Acc: (-0.18, 0.09, -9.81) m/s² | Gyro: (-0.15, -0.41, -0.33) deg/s"
0.200,"telemetry","packetCounter: 38365 | sampleTimeFine: 16993349 | Roll: 179.33° Pitch: 0.93° Yaw: -179.96° | Acc: (-0.17, 0.10, -9.81) m/s² | Gyro: (-0.47, -0.04, -0.50) deg/s"
0.210,"telemetry","packetCounter: 38366 | sampleTimeFine: 16993449 | Roll: 179.32° Pitch: 0.94° Yaw: -179.95° | Acc: (-0.17, 0.11, -9.81) m/s² | Gyro: (-0.51, -0.30, -0.61) deg/s"
0.220,"telemetry","packetCounter: 38367 | sampleTimeFine: 16993549 | Roll: 179.32° Pitch: 0.94° Yaw: -179.96° | Acc: (-0.17, 0.10, -9.81) m/s² | Gyro: (-0.79, -0.31, 0.07) deg/s"
0.230,"telemetry","packetCounter: 38368 | sampleTimeFine: 16993649 | Roll: 179.31° Pitch: 0.94° Yaw: -179.95° | Acc: (-0.17, 0.09, -9.81) m/s² | Gyro: (-0.65, -0.24, -0.70) deg/s"
0.240,"telemetry","packetCounter: 38369 | sampleTimeFine: 16993749 | Roll: 179.31° Pitch: 0.94° Yaw: -179.95° | Acc: (-0.17, 0.10, -9.81) m/s² | Gyro: (-0.15, 0.00, 0.07) deg/s"
0.250,"telemetry","packetCounter: 38370 | sampleTimeFine: 16993849 | Roll: 179.31° Pitch: 0.95° Yaw: -179.95° | Acc: (-0.17, 0.10, -9.80) m/s² | Gyro: (0.02, -0.43, -0.18) deg/s"
0.260,"telemetry","packetCounter: 38371 | sampleTimeFine: 16993949 | Roll: 179.31° Pitch: 0.95° Yaw: -179.94° | Acc: (-0.18, 0.09, -9.81) m/s² | Gyro: (-0.41, -0.42, -0.87) deg/s"
0.270,"telemetry","packetCounter: 38372 | sampleTimeFine: 16994049 | Roll: 179.30° Pitch: 0.96° Yaw: -179.94° | Acc: (-0.16, 0.11, -9.81) m/s² | Gyro: (-0.34, -0.73, -0.19) deg/s"
0.280,"telemetry","packetCounter: 38373 | sampleTimeFine: 16994149 | Roll: 179.30° Pitch: 0.96° Yaw: -179.93° | Acc: (-0.18, 0.10, -9.81) m/s² | Gyro: (-0.58, -0.63, -0.54) deg/s"
0.290,"telemetry","packetCounter: 38374 | sampleTimeFine: 16994249 | Roll: 179.29° Pitch: 0.97° Yaw: -179.93° | Acc: (-0.17, 0.10, -9.81) m/s² | Gyro: (-0.37, -0.54, -0.40) deg/s"
0.300,"telemetry","packetCounter: 38375 | sampleTimeFine: 16994349 | Roll: 179.29° Pitch: 0.97° Yaw: -179.92° | Acc: (-0.18, 0.11, -9.82) m/s² | Gyro: (-0.61, -0.49, -0.28) deg/s"
0.310,"telemetry","packetCounter: 38376 | sampleTimeFine: 16994449 | Roll: 179.29° Pitch: 0.98° Yaw: -179.93° | Acc: (-0.16, 0.09, -9.80) m/s² | Gyro: (0.04, -0.10, 0.06) deg/s"
0.320,"telemetry","packetCounter: 38377 | sampleTimeFine: 16994549 | Roll: 179.28° Pitch: 0.98° Yaw: -179.92° | Acc: (-0.17, 0.09, -9.81) m/s² | Gyro: (-0.43, -0.05, -0.38) deg/s"
0.330,"telemetry","packetCounter: 38378 | sampleTimeFine: 16994649 | Roll: 179.28° Pitch: 0.98° Yaw: -179.91° | Acc: (-0.17, 0.08, -9.81) m/s² | Gyro: (-0.31, -0.39, -1.06) deg/s"
0.340,"telemetry","packetCounter: 38379 | sampleTimeFine: 16994749 | Roll: 179.28° Pitch: 0.98° Yaw: -179.91° | Acc: (-0.16, 0.10, -9.81) m/s² | Gyro: (-0.20, -0.08, 0.12) deg/s"
0.350,"telemetry","packetCounter: 38380 | sampleTimeFine: 16994849 | Roll: 179.27° Pitch: 0.98° Yaw: -179.91° | Acc: (-0.17, 0.10, -9.81) m/s² | Gyro: (-0.40, 0.04, -0.02) deg/s"
0.362,"vibration","📊 ВИБРАЦИЯ: X=0.0134 Y=0.1727 Z=0.3416 | TOTAL=0.3830 m/s²"
0.362,"bar","   ███░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░"
0.363,"telemetry","packetCounter: 38381 | sampleTimeFine: 16994949 | Roll: 179.27° Pitch: 0.99° Yaw: -179.91° | Acc: (-0.17, 0.10, -9.81) m/s² | Gyro: (-0.25, -0.59, -0.55) deg/s"
0.372,"vibration","📊 ВИБРАЦИЯ: X=0.0133 Y=0.1690 Z=0.3416 | TOTAL=0.3814 m/s²"
0.372,"bar","   ███░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░"
0.372,"telemetry","packetCounter: 38382 | sampleTimeFine: 16995049 | Roll: 179.26° Pitch: 1.00° Yaw: -179.90° | Acc: (-0.17, 0.09, -9.81) m/s² | Gyro: (-0.79, -1.16, -0.24) deg/s"
0.381,"vibration","📊 ВИБРАЦИЯ: X=0.0133 Y=0.1652 Z=0.3417 | TOTAL=0.3798 m/s²"
0.381,"bar","   ███░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░"
0.382,"telemetry","packetCounter: 38383 | sampleTimeFine: 16995149 | Roll: 179.26° Pitch: 1.00° Yaw: -179.90° | Acc: (-0.17, 0.10, -9.82) m/s² | Gyro: (-0.32, 0.05, -0.04) deg/s"
0.391,"vibration","📊 ВИБРАЦИЯ: X=0.0130 Y=0.1612 Z=0.3417 | TOTAL=0.3780 m/s²"
0.391,"bar","   ███░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░"
0.391,"telemetry","packetCounter: 38384 | sampleTimeFine: 16995249 | Roll: 179.26° Pitch: 1.00° Yaw: -179.90° | Acc: (-0.18, 0.09, -9.81) m/s² | Gyro: (-0.26, -0.04, -0.93) deg/s"
0.401,"vibration","📊 ВИБРАЦИЯ: X=0.0130 Y=0.1565 Z=0.3417 | TOTAL=0.3760 m/s²"
0.401,"bar","   ███░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░"
0.402,"telemetry","packetCounter: 38385 | sampleTimeFine: 16995349 | Roll: 179.25° Pitch: 1.00° Yaw: -179.89° | Acc: (-0.17, 0.10, -9.82) m/s² | Gyro: (-0.48, 0.09, -0.42) deg/s"
0.411,"vibration","📊 ВИБРАЦИЯ: X=0.0128 Y=0.1517 Z=0.3417 | TOTAL=0.3741 m/s²"
0.411,"bar","   ███░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░"
0.412,"telemetry","packetCounter: 38386 | sampleTimeFine: 16995449 | Roll: 179.25° Pitch: 1.00° Yaw: -179.89° | Acc: (-0.17, 0.11, -9.82) m/s² | Gyro: (0.05, -0.29, -0.49) deg/s"
0.421,"vibration","📊 ВИБРАЦИЯ: X=0.0127 Y=0.1454 Z=0.3417 | TOTAL=0.3716 m/s²"
0.421,"bar","   ███░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░"
0.421,"telemetry","packetCounter: 38387 | sampleTimeFine: 16995549 | Roll: 179.25° Pitch: 1.00° Yaw: -179.88° | Acc: (-0.17, 0.09, -9.82) m/s² | Gyro: (0.14, -0.71, -0.30) deg/s"
0.431,"vibration","📊 ВИБРАЦИЯ: X=0.0126 Y=0.1386 Z=0.3417 | TOTAL=0.3690 m/s²"
0.431,"bar","   ███░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░"
0.431,"telemetry","packetCounter: 38388 | sampleTimeFine: 16995649 | Roll: 179.25° Pitch: 1.01° Yaw: -179.88° | Acc: (-0.18, 0.10, -9.80) m/s² | Gyro: (-0.22, -0.86, 0.06) deg/s"
0.441,"vibration","📊 ВИБРАЦИЯ: X=0.0126 Y=0.1316 Z=0.3417 | TOTAL=0.3664 m/s²"
0.441,"bar","   ███░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░"
0.441,"telemetry","packetCounter: 38389 | sampleTimeFine: 16995749 | Roll: 179.25° Pitch: 1.02° Yaw: -179.88° | Acc: (-0.16, 0.10, -9.81) m/s² | Gyro: (-0.03, -0.22, -0.18) deg/s"
0.451,"vibration","📊 ВИБРАЦИЯ: X=0.0125 Y=0.1232 Z=0.3417 | TOTAL=0.3635 m/s²"
0.451,"bar","   ███░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░"
0.451,"telemetry","packetCounter: 38390 | sampleTimeFine: 16995849 | Roll: 179.25° Pitch: 1.02° Yaw: -179.88° | Acc: (-0.18, 0.09, -9.81) m/s² | Gyro: (-0.29, -0.46, -0.16) deg/s"
0.461,"vibration","📊 ВИБРАЦИЯ: X=0.0120 Y=0.1138 Z=0.3417 | TOTAL=0.3604 m/s²"
0.461,"bar","   ███░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░"
0.461,"telemetry","packetCounter: 38391 | sampleTimeFine: 16995949 | Roll: 179.24° Pitch: 1.03° Yaw: -179.88° | Acc: (-0.17, 0.10, -9.81) m/s² | Gyro: (-0.55, -0.92, -0.32) deg/s"
0.471,"vibration","📊 ВИБРАЦИЯ: X=0.0121 Y=0.1032 Z=0.3418 | TOTAL=0.3572 m/s²"
0.471,"bar","   ███░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░"
0.471,"telemetry","packetCounter: 38392 | sampleTimeFine: 16996049 | Roll: 179.24° Pitch: 1.03° Yaw: -179.87° | Acc: (-0.16, 0.11, -9.82) m/s² | Gyro: (-0.35, -0.01, -0.41) deg/s"
0.481,"vibration","📊 ВИБРАЦИЯ: X=0.0118 Y=0.0905 Z=0.3418 | TOTAL=0.3537 m/s²"
0.481,"bar","   ███░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░"
0.481,"telemetry","packetCounter: 38393 | sampleTimeFine: 16996149 | Roll: 179.24° Pitch: 1.03° Yaw: -179.87° | Acc: (-0.16, 0.10, -9.81) m/s² | Gyro: (-0.11, -0.45, 0.08) deg/s"
0.491,"vibration","📊 ВИБРАЦИЯ: X=0.0112 Y=0.0742 Z=0.3418 | TOTAL=0.3499 m/s²"
0.491,"bar","   ███░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░"
0.491,"telemetry","packetCounter: 38394 | sampleTimeFine: 16996249 | Roll: 179.23° Pitch: 1.04° Yaw: -179.86° | Acc: (-0.17, 0.09, -9.80) m/s² | Gyro: (-0.54, -0.25, -1.29) deg/s"
0.501,"vibration","📊 ВИБРАЦИЯ: X=0.0112 Y=0.0539 Z=0.3418 | TOTAL=0.3462 m/s²"
0.501,"bar","   ███░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░"
0.501,"telemetry","packetCounter: 38395 | sampleTimeFine: 16996349 | Roll: 179.23° Pitch: 1.04° Yaw: -179.86° | Acc: (-0.16, 0.09, -9.82) m/s² | Gyro: (-0.47, -0.36, -0.63) deg/s"
0.511,"vibration","📊 ВИБРАЦИЯ: X=0.0104 Y=0.0071 Z=0.3418 | TOTAL=0.3420 m/s²"
0.511,"bar","   ███░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░"
0.511,"telemetry","packetCounter: 38396 | sampleTimeFine: 16996449 | Roll: 179.22° Pitch: 1.05° Yaw: -179.85° | Acc: (-0.17, 0.10, -9.81) m/s² | Gyro: (-0.65, -0.86, -0.53) deg/s"
0.521,"vibration","📊 ВИБРАЦИЯ: X=0.0061 Y=0.0068 Z=0.0049 | TOTAL=0.0103 m/s²"
0.521,"bar","   ░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░"
0.521,"telemetry","packetCounter: 38397 | sampleTimeFine: 16996549 | Roll: 179.22° Pitch: 1.06° Yaw: -179.85° | Acc: (-0.17, 0.10, -9.81) m/s² | Gyro: (-0.75, -0.44, 0.09) deg/s"
0.531,"vibration","📊 ВИБРАЦИЯ: X=0.0062 Y=0.0067 Z=0.0047 | TOTAL=0.0103 m/s²"
0.531,"bar","   ░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░"
0.531,"telemetry","packetCounter: 38398 | sampleTimeFine: 16996649 | Roll: 179.21° Pitch: 1.06° Yaw: -179.85° | Acc: (-0.16, 0.10, -9.81) m/s² | Gyro: (-0.99, -0.43, -0.34) deg/s"
0.541,"vibration","📊 ВИБРАЦИЯ: X=0.0063 Y=0.0067 Z=0.0047 | TOTAL=0.0103 m/s²"
0.541,"bar","   ░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░"
0.541,"telemetry","packetCounter: 38399 | sampleTimeFine: 16996749 | Roll: 179.21° Pitch: 1.06° Yaw: -179.84° | Acc: (-0.16, 0.10, -9.81) m/s² | Gyro: (-0.06, -0.14, -0.86) deg/s"
0.551,"vibration","📊 ВИБРАЦИЯ: X=0.0058 Y=0.0067 Z=0.0048 | TOTAL=0.0101 m/s²"
0.551,"bar","   ░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░"
0.551,"telemetry","packetCounter: 38400 | sampleTimeFine: 16996849 | Roll: 179.20° Pitch: 1.07° Yaw: -179.84° | Acc: (-0.16, 0.09, -9.82) m/s² | Gyro: (-0.30, -0.90, 0.00) deg/s"
0.561,"vibration","📊 ВИБРАЦИЯ: X=0.0056 Y=0.0067 Z=0.0048 | TOTAL=0.0100 m/s²"
0.561,"bar","   ░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░"
0.561,"telemetry","packetCounter: 38401 | sampleTimeFine: 16996949 | Roll: 179.20° Pitch: 1.08° Yaw: -179.84° | Acc: (-0.16, 0.10, -9.81) m/s² | Gyro: (-0.46, -0.63, -0.01) deg/s"
0.571,"vibration","📊 ВИБРАЦИЯ: X=0.0056 Y=0.0068 Z=0.0047 | TOTAL=0.0100 m/s²"
0.571,"bar","   ░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░"
0.571,"telemetry","packetCounter: 38402 | sampleTimeFine: 16997049 | Roll: 179.20° Pitch: 1.08° Yaw: -179.83° | Acc: (-0.16, 0.11, -9.81) m/s² | Gyro: (-0.06, -0.48, -0.51) deg/s"
0.581,"vibration","📊 ВИБРАЦИЯ: X=0.0057 Y=0.0068 Z=0.0045 | TOTAL=0.0099 m/s²"
0.581,"bar","   ░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░"
0.581,"telemetry","packetCounter: 38403 | sampleTimeFine: 16997149 | Roll: 179.19° Pitch: 1.08° Yaw: -179.83° | Acc: (-0.16, 0.10, -9.81) m/s² | Gyro: (-0.61, -0.33, -0.16) deg/s"
0.591,"vibration","📊 ВИБРАЦИЯ: X=0.0057 Y=0.0067 Z=0.0045 | TOTAL=0.0098 m/s²"
0.591,"bar","   ░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░"
0.591,"telemetry","packetCounter: 38404 | sampleTimeFine: 16997249 | Roll: 179.19° Pitch: 1.09° Yaw: -179.83° | Acc: (-0.17, 0.09, -9.81) m/s² | Gyro: (-0.51, -0.41, -0.46) deg/s"
0.601,"vibration","📊 ВИБРАЦИЯ: X=0.0056 Y=0.0066 Z=0.0045 | TOTAL=0.0098 m/s²"
0.601,"bar","   ░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░"
0.601,"telemetry","packetCounter: 38405 | sampleTimeFine: 16997349 | Roll: 179.18° Pitch: 1.10° Yaw: -179.83° | Acc: (-0.17, 0.09, -9.82) m/s² | Gyro: (-0.55, -0.52, 0.27) deg/s"
0.611,"vibration","📊 ВИБРАЦИЯ: X=0.0057 Y=0.0067 Z=0.0045 | TOTAL=0.0098 m/s²"
0.611,"bar","   ░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░"
0.611,"telemetry","packetCounter: 38406 | sampleTimeFine: 16997449 | Roll: 179.18° Pitch: 1.10° Yaw: -179.83° | Acc: (-0.17, 0.10, -9.81) m/s² | Gyro: (0.06, -0.57, -0.39) deg/s"
0.621,"vibration","📊 ВИБРАЦИЯ: X=0.0057 Y=0.0067 Z=0.0045 | TOTAL=0.0099 m/s²"
0.621,"bar","   ░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░"
0.621,"telemetry","packetCounter: 38407 | sampleTimeFine: 16997549 | Roll: 179.18° Pitch: 1.11° Yaw: -179.82° | Acc: (-0.16, 0.09, -9.81) m/s² | Gyro: (-0.13, -0.67, -0.29) deg/s"
0.631,"vibration","📊 ВИБРАЦИЯ: X=0.0057 Y=0.0067 Z=0.0041 | TOTAL=0.0097 m/s²"
0.631,"bar","   ░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░"
0.631,"telemetry","packetCounter: 38408 | sampleTimeFine: 16997649 | Roll: 179.18° Pitch: 1.11° Yaw: -179.82° | Acc: (-0.16, 0.10, -9.81) m/s² | Gyro: (-0.25, -0.03, -0.29) deg/s"
0.641,"vibration","📊 ВИБРАЦИЯ: X=0.0057 Y=0.0067 Z=0.0041 | TOTAL=0.0097 m/s²"
0.641,"bar","   ░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░"
0.642,"telemetry","packetCounter: 38409 | sampleTimeFine: 16997749 | Roll: 179.18° Pitch: 1.11° Yaw: -179.82° | Acc: (-0.17, 0.09, -9.81) m/s² | Gyro: (-0.31, 0.10, -0.01) deg/s"
0.651,"vibration","📊 ВИБРАЦИЯ: X=0.0057 Y=0.0067 Z=0.0040 | TOTAL=0.0097 m/s²"
0.651,"bar","   ░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░"
0.652,"telemetry","packetCounter: 38410 | sampleTimeFine: 16997849 | Roll: 179.18° Pitch: 1.11° Yaw: -179.81° | Acc: (-0.17, 0.10, -9.81) m/s² | Gyro: (-0.21, -0.12, -0.77) deg/s"
0.662,"vibration","📊 ВИБРАЦИЯ: X=0.0057 Y=0.0068 Z=0.0040 | TOTAL=0.0097 m/s²"
0.662,"bar","   ░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░"
0.662,"telemetry","packetCounter: 38411 | sampleTimeFine: 16997949 | Roll: 179.17° Pitch: 1.11° Yaw: -179.81° | Acc: (-0.17, 0.11, -9.81) m/s² | Gyro: (-0.34, -0.72, -0.14) deg/s"
0.671,"vibration","📊 ВИБРАЦИЯ: X=0.0057 Y=0.0067 Z=0.0040 | TOTAL=0.0097 m/s²"
0.671,"bar","   ░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░"
0.672,"telemetry","packetCounter: 38412 | sampleTimeFine: 16998049 | Roll: 179.17° Pitch: 1.12° Yaw: -179.81° | Acc: (-0.17, 0.09, -9.80) m/s² | Gyro: (-0.43, -0.10, -0.20) deg/s"
0.681,"vibration","📊 ВИБРАЦИЯ: X=0.0057 Y=0.0073 Z=0.0041 | TOTAL=0.0101 m/s²"
0.681,"bar","   ░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░"
0.681,"telemetry","packetCounter: 38413 | sampleTimeFine: 16998149 | Roll: 179.16° Pitch: 1.12° Yaw: -179.80° | Acc: (-0.16, 0.12, -9.82) m/s² | Gyro: (-0.36, -0.59, -0.40) deg/s"
0.694,"vibration","📊 ВИБРАЦИЯ: X=0.0054 Y=0.0073 Z=0.0042 | TOTAL=0.0100 m/s²"
0.694,"bar","   ░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░"
0.694,"telemetry","packetCounter: 38414 | sampleTimeFine: 16998249 | Roll: 179.16° Pitch: 1.12° Yaw: -179.80° | Acc: (-0.17, 0.10, -9.80) m/s² | Gyro: (-0.67, -0.33, -0.16) deg/s"
0.702,"vibration","📊 ВИБРАЦИЯ: X=0.0056 Y=0.0074 Z=0.0042 | TOTAL=0.0102 m/s²"
0.702,"bar","   ░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░"
0.702,"telemetry","packetCounter: 38415 | sampleTimeFine: 16998349 | Roll: 179.16° Pitch: 1.12° Yaw: -179.80° | Acc: (-0.16, 0.11, -9.81) m/s² | Gyro: (-0.26, -0.14, -0.42) deg/s"
