time_seconds,total_vibration,rms_x,rms_y,rms_z
5.058,2.100519,0.677347,1.722653,0.992898
5.068,2.301494,0.647936,1.899347,1.126735
5.078,2.313049,0.655125,1.890962,1.159857
5.088,2.283702,0.707327,1.79509,1.221735
5.098,2.347062,0.710192,1.893525,1.191172
5.108,2.3395,0.73448,1.887577,1.170835
5.118,2.327938,0.70763,1.877636,1.18027
5.128,2.274558,0.703734,1.859272,1.105207
5.138,2.153448,0.724386,1.725632,1.065269
5.148,2.236277,0.711672,1.795457,1.127293
5.158,2.239173,0.69478,1.801027,1.134671
5.169,2.1919,0.696402,1.743157,1.131749
5.178,2.215163,0.702951,1.780294,1.11506
5.188,2.237904,0.726979,1.799249,1.114639
5.198,2.208025,0.713883,1.750078,1.141479
5.208,2.213533,0.684996,1.788524,1.109816
5.218,2.18864,0.74127,1.742246,1.097835
5.228,2.267698,0.74289,1.771724,1.204807
5.238,2.251073,0.74179,1.764379,1.184924
5.248,2.199185,0.722065,1.697552,1.197227
5.259,2.231622,0.735274,1.772962,1.13847
5.268,2.058885,0.783275,1.606854,1.021521
5.278,2.160904,0.771083,1.730383,1.039573
5.288,2.130226,0.69588,1.759339,0.978948
5.298,2.005793,0.710785,1.638544,0.912778
5.308,2.059955,0.687131,1.669861,0.991378
5.318,2.049886,0.706666,1.638588,1.008803
5.328,2.087789,0.735652,1.678712,0.999802
5.338,2.086523,0.697375,1.682378,1.018258
5.348,2.007435,0.746488,1.617263,0.925749
5.358,2.110692,0.746721,1.690984,1.018824
5.368,2.033101,0.725003,1.597284,1.027888
5.378,2.065893,0.720597,1.635788,1.035785
5.388,2.041777,0.675938,1.615979,1.049083
5.398,2.116971,0.683982,1.718123,1.030431
5.408,2.097782,0.694204,1.681815,1.044158
5.418,2.032733,0.631316,1.639027,1.023248
5.428,2.051207,0.666413,1.723441,0.890559
5.438,2.100375,0.664871,1.72981,0.988574
5.448,2.078485,0.671601,1.708697,0.974375
5.458,2.034903,0.644966,1.665519,0.975139
5.468,2.059991,0.583392,1.672651,1.051407
5.478,1.938564,0.58118,1.545925,1.015075
5.488,2.00361,0.582757,1.628772,1.010915
5.498,1.986287,0.558567,1.602409,1.03229
5.508,1.98826,0.595908,1.631962,0.966836
5.518,1.98455,0.568739,1.626508,0.984605
5.528,1.93146,0.519804,1.578842,0.983666
5.538,2.000556,0.594444,1.651404,0.960065
5.548,2.00985,0.542022,1.658344,0.997799
5.558,1.898198,0.555274,1.57339,0.905135
5.568,1.904341,0.573818,1.581748,0.891807
5.578,1.944472,0.569088,1.599915,0.947303
5.588,1.934709,0.582471,1.600257,0.918151
5.598,1.885478,0.59096,1.536798,0.918719
5.608,1.892998,0.577917,1.556053,0.910028
5.618,1.911941,0.588297,1.575617,0.909317
5.628,1.857581,0.544378,1.508841,0.936833
5.638,1.809187,0.541134,1.500589,0.85356
5.648,1.865871,0.574272,1.548569,0.868113
5.658,1.882172,0.588121,1.556876,0.879102
5.668,1.820046,0.598093,1.520159,0.802476
5.678,1.833475,0.653304,1.537486,0.75562
5.689,1.799193,0.64552,1.471884,0.808676
5.698,1.784898,0.649637,1.479883,0.757482
5.708,1.832813,0.631093,1.547489,0.752465
5.718,1.827082,0.625525,1.528731,0.780979
5.728,1.824222,0.627204,1.521878,0.786312
5.738,1.851355,0.60505,1.562936,0.78655
5.748,1.843531,0.607501,1.535417,0.819783
5.758,1.857699,0.610424,1.535768,0.848437
5.768,1.982991,0.624981,1.68017,0.847749
5.778,1.910203,0.63167,1.579664,0.868638
5.788,1.926595,0.62577,1.560627,0.940544
5.798,1.97977,0.652373,1.622647,0.927855
5.808,2.00172,0.701374,1.584113,1.002769
5.818,2.083522,0.682908,1.627438,1.107314
