time_seconds,total_vibration,rms_x,rms_y,rms_z
0.309,1.031216,0.274007,0.703686,0.702248
0.318,1.040823,0.274872,0.704279,0.715366
0.328,1.083503,0.287700,0.711511,0.764826
0.338,1.128103,0.319772,0.732887,0.795763
0.348,1.137562,0.332397,0.736143,0.801033
0.358,1.149149,0.332638,0.750088,0.804527
0.368,1.153387,0.335409,0.750195,0.809327
0.378,1.166892,0.339809,0.768872,0.809322
0.388,1.168624,0.340873,0.771037,0.809315
0.398,1.176088,0.342202,0.770915,0.819617
0.408,1.195073,0.343679,0.789335,0.828875
0.418,1.204622,0.345054,0.802925,0.829073
0.428,1.207457,0.348820,0.805569,0.829058
0.438,1.223129,0.349877,0.805365,0.851480
0.448,1.229495,0.356856,0.806786,0.856392
0.458,1.252852,0.360033,0.834312,0.862518
0.468,1.276390,0.362138,0.868182,0.862720
0.478,1.296787,0.372590,0.872131,0.884432
0.488,1.334841,0.379465,0.921860,0.887683
0.498,1.357011,0.379462,0.948387,0.893336
0.508,1.358764,0.385348,0.948432,0.893435
0.518,1.276109,0.356848,0.914549,0.815299
0.528,1.268685,0.356586,0.916772,0.801211
0.538,1.248731,0.347613,0.921567,0.767599
0.548,1.280194,0.344310,0.970724,0.760291
0.558,1.295696,0.347892,0.977688,0.775838
0.568,1.303074,0.349228,0.981878,0.782276
0.578,1.303159,0.351316,0.981429,0.782048
0.588,1.303405,0.351298,0.980139,0.784081
0.598,1.324792,0.361345,0.979326,0.815734
0.608,1.332838,0.362253,0.990301,0.815191
0.618,1.341446,0.378630,0.986314,0.826621
0.628,1.363985,0.380692,1.016859,0.825547
0.638,1.361713,0.372131,1.033375,0.804933
0.648,1.353654,0.365003,1.034444,0.793144
0.658,1.358156,0.370220,1.033355,0.799814
0.668,1.371756,0.369943,1.051503,0.799498
0.678,1.341648,0.369242,1.015901,0.794749
0.688,1.319013,0.369554,0.984373,0.796388
0.698,1.320863,0.369578,0.986589,0.796702
0.708,1.329769,0.369331,0.989257,0.808239
0.718,1.332200,0.369478,0.990551,0.810588
0.728,1.333914,0.369499,0.995892,0.806843
0.738,1.301906,0.367787,0.952295,0.807977
0.748,1.301088,0.370023,0.949321,0.809137
0.758,1.309498,0.378849,0.959073,0.807116
0.768,1.307318,0.378878,0.962372,0.799608
0.778,1.325394,0.384764,0.985994,0.797773
0.788,1.320138,0.383368,0.984969,0.790966
0.798,1.299206,0.380364,0.970713,0.775227
