time_seconds,total_vibration,rms_x,rms_y,rms_z
0.308,1.294005,0.291790,0.751305,1.012348
0.318,1.296219,0.290252,0.754458,1.013277
0.328,1.315309,0.292442,0.777119,1.020099
0.338,1.323892,0.290599,0.791903,1.020358
0.348,1.323899,0.291684,0.791561,1.020324
0.358,1.327957,0.290245,0.796743,1.021973
0.368,1.334709,0.292478,0.801954,1.026048
0.378,1.337764,0.291973,0.804902,1.027860
0.388,1.340009,0.289051,0.805393,1.031221
0.398,1.345166,0.289505,0.813215,1.031669
0.408,1.361851,0.288216,0.837938,1.034132
0.418,1.368892,0.291041,0.847724,1.034661
0.428,1.368334,0.288062,0.847293,1.035110
0.438,1.371253,0.284780,0.853132,1.035085
0.448,1.381650,0.281436,0.868598,1.036961
0.458,1.387201,0.281844,0.876096,1.037953
0.468,1.389373,0.281731,0.877713,1.039521
0.478,1.392722,0.278321,0.884081,1.039526
0.488,1.406429,0.273807,0.904982,1.041192
0.498,1.413846,0.269537,0.915981,1.042731
0.508,1.413601,0.264511,0.916981,1.042808
0.518,1.114649,0.267922,0.930085,0.552813
0.528,1.124562,0.269279,0.943987,0.548650
0.538,1.125581,0.269677,0.943818,0.550831
0.548,1.116742,0.268212,0.944304,0.532415
0.558,1.123699,0.267680,0.965395,0.508978
0.568,1.116199,0.259895,0.960262,0.506215
0.578,1.087426,0.261735,0.926112,0.506268
0.588,1.086386,0.259815,0.925011,0.507035
0.598,1.098806,0.259427,0.937313,0.511387
0.608,1.095971,0.256886,0.934230,0.512227
0.618,1.082286,0.256384,0.914859,0.518309
0.628,1.078254,0.250689,0.917506,0.507906
0.638,1.083146,0.253052,0.928162,0.497681
0.648,1.060871,0.249812,0.905667,0.492755
0.658,1.013373,0.247689,0.854726,0.484788
0.668,0.995112,0.243684,0.848591,0.459084
0.678,1.001949,0.245976,0.860528,0.450433
0.688,0.987415,0.245474,0.839440,0.458335
0.698,0.985864,0.245284,0.833787,0.465363
0.708,0.987818,0.246056,0.840335,0.457251
0.718,0.997687,0.241791,0.860241,0.443736
0.728,0.986615,0.241167,0.847821,0.443224
0.738,0.980924,0.242733,0.848543,0.428096
0.748,0.954780,0.223775,0.839724,0.395464
0.758,0.953932,0.217417,0.845219,0.385124
0.768,0.948040,0.207173,0.831665,0.405205
0.778,0.950568,0.206628,0.835177,0.404183
0.788,0.947104,0.208259,0.829038,0.407837
0.798,0.949494,0.212481,0.828965,0.411349
