time_seconds,total_vibration,rms_x,rms_y,rms_z
10.007,1.005907,0.225139,0.639356,0.743226
10.017,1.009378,0.225864,0.647017,0.741079
10.027,0.985099,0.220156,0.641659,0.7143
10.037,0.994276,0.213137,0.638285,0.73195
10.047,1.031776,0.216624,0.658563,0.764154
10.057,1.060082,0.217648,0.660965,0.799706
10.067,1.055265,0.212013,0.65942,0.796115
10.077,1.094049,0.213861,0.666028,0.841198
10.087,1.136273,0.212926,0.671395,0.891632
10.097,1.146321,0.213762,0.669784,0.905399
10.107,1.170737,0.214879,0.670018,0.935696
10.117,1.212336,0.218459,0.670231,0.986319
10.127,1.218922,0.217698,0.652626,1.00621
10.137,1.242727,0.217088,0.652081,1.035391
10.147,1.251253,0.218565,0.639453,1.053073
10.157,1.242197,0.218001,0.62413,1.051661
10.167,1.261109,0.216186,0.645892,1.06136
10.177,1.269198,0.216956,0.645928,1.07078
10.187,1.264011,0.217065,0.641177,1.067473
10.197,1.238934,0.217892,0.639969,1.03823
10.207,1.238363,0.217712,0.640609,1.03719
10.217,1.240632,0.217199,0.642297,1.038964
10.227,1.229595,0.201316,0.641735,1.029345
10.237,1.245626,0.202639,0.663623,1.034469
10.247,1.278759,0.210324,0.68218,1.060952
10.257,1.289426,0.231007,0.708563,1.052233
10.267,1.310779,0.231941,0.718373,1.071581
10.277,1.339502,0.232221,0.720269,1.105238
10.287,1.332394,0.23455,0.723623,1.093906
10.297,1.346442,0.234772,0.723687,1.110885
10.307,1.334271,0.236983,0.725136,1.094667
10.317,1.385937,0.240357,0.727904,1.154646
10.327,1.392634,0.249214,0.73415,1.156869
10.337,1.403713,0.248742,0.732316,1.171431
10.347,1.416703,0.249179,0.723938,1.192004
10.357,1.415843,0.249067,0.723286,1.191399
10.367,1.443489,0.250886,0.724474,1.223051
10.377,1.439986,0.250685,0.720895,1.221076
10.387,1.479749,0.250552,0.720725,1.267847
10.397,1.455488,0.253511,0.672382,1.265733
10.407,1.467256,0.258082,0.668289,1.280478
10.417,1.440542,0.253099,0.622802,1.274056
10.427,1.437157,0.251255,0.621297,1.27133
10.437,1.432557,0.24916,0.603351,1.275189
10.447,1.421607,0.249321,0.575549,1.275754
10.457,1.453699,0.250261,0.594199,1.302895
10.467,1.465968,0.242074,0.623384,1.304552
10.477,1.46851,0.244748,0.618663,1.309151
10.487,1.471727,0.240804,0.628718,1.308705
10.497,1.476154,0.244824,0.637061,1.308911
10.507,1.484834,0.24715,0.642415,1.315657
10.517,1.478486,0.240399,0.630007,1.315758
10.527,1.482564,0.240551,0.634003,1.318398
10.537,1.481085,0.240946,0.639221,1.314136
10.547,1.458724,0.239582,0.627872,1.294702
10.557,1.435515,0.241873,0.621025,1.271428
10.567,1.438334,0.242456,0.632735,1.268726
10.577,1.41271,0.24305,0.64322,1.234077
10.587,1.381696,0.243078,0.647908,1.195914
10.597,1.353082,0.242734,0.648912,1.16225
10.607,1.327972,0.240988,0.64892,1.133286
10.617,1.282416,0.244884,0.649625,1.078244
10.627,1.236437,0.246346,0.649429,1.022904
10.637,1.194097,0.245848,0.65603,0.96698
10.647,1.137816,0.248572,0.650864,0.899562
10.657,1.125986,0.249448,0.651287,0.883994
10.667,1.064727,0.254963,0.632373,0.817767
10.677,1.029236,0.262687,0.650395,0.753199
10.687,1.033266,0.267902,0.656851,0.751276
10.697,1.033857,0.267588,0.657701,0.751455
10.707,1.036251,0.26973,0.661267,0.750859
10.717,1.038143,0.27044,0.666725,0.748385
10.727,1.03797,0.271683,0.665994,0.748346
10.737,1.032306,0.272528,0.652517,0.752067
10.747,1.011953,0.264367,0.632996,0.743958
10.757,1.008648,0.25014,0.611794,0.761912
10.767,1.008098,0.248107,0.596117,0.774176
10.777,1.02445,0.247835,0.596201,0.795375
10.787,1.029857,0.245469,0.592836,0.805541
10.797,1.037483,0.245243,0.586823,0.819674
10.807,1.044435,0.240747,0.590428,0.827212
10.817,1.027002,0.241604,0.595092,0.801391
10.827,1.02678,0.241293,0.594915,0.801331
10.837,1.02055,0.242116,0.596493,0.791896
10.847,1.024466,0.243075,0.596043,0.796981
10.857,1.027224,0.243157,0.59744,0.799455
10.867,1.018967,0.240889,0.603158,0.785154
10.877,1.029569,0.243216,0.614995,0.789075
10.887,1.000635,0.247703,0.623565,0.742349
10.897,0.992964,0.24898,0.622558,0.732399
10.907,0.975799,0.247153,0.610413,0.720066
10.917,0.972704,0.251433,0.605208,0.71879
10.927,0.98028,0.26376,0.606664,0.723422
10.937,0.976718,0.266224,0.606588,0.717742
10.947,0.985262,0.271794,0.606199,0.727594
10.957,0.956976,0.271415,0.592583,0.700701
10.967,0.932974,0.268062,0.571192,0.687257
10.977,0.918418,0.264782,0.549981,0.686223
10.987,0.914587,0.260684,0.542989,0.688241
10.997,0.91402,0.256081,0.533349,0.696702
11.007,0.914262,0.254123,0.524931,0.70409
11.017,0.93022,0.25632,0.51788,0.728979
11.027,0.944497,0.258077,0.520848,0.744437
11.037,0.953361,0.268241,0.522799,0.750749
11.047,0.949942,0.269397,0.518417,0.749038
11.057,0.952859,0.267453,0.526987,0.747459
11.067,0.954366,0.266705,0.529101,0.748155
11.077,0.955738,0.26677,0.520138,0.756126
11.087,0.950529,0.26706,0.512398,0.754741
11.097,0.953358,0.266654,0.511854,0.75881
11.107,0.952992,0.267579,0.521868,0.751165
11.117,0.964792,0.271979,0.534477,0.755768
11.127,0.997031,0.27276,0.533772,0.796719
11.137,1.014931,0.271818,0.527567,0.82333
11.147,1.052866,0.269617,0.525832,0.871398
11.157,1.094323,0.269342,0.525574,0.921287
11.167,1.118347,0.264477,0.526965,0.950295
11.177,1.160244,0.257306,0.513001,1.00836
11.187,1.205221,0.251445,0.500096,1.067351
11.197,1.241272,0.253806,0.505167,1.105054
11.207,1.293532,0.257584,0.501163,1.16435
11.217,1.334157,0.264811,0.490837,1.211993
11.227,1.376522,0.26415,0.488254,1.259622
11.237,1.418174,0.26307,0.485195,1.306368
11.247,1.439092,0.263547,0.480897,1.330514
11.257,1.474719,0.261424,0.474092,1.371747
11.267,1.486459,0.261443,0.477319,1.383248
11.277,1.515195,0.261321,0.475595,1.414686
11.287,1.515982,0.261635,0.475717,1.41543
11.297,1.530987,0.261539,0.475635,1.431534
11.307,1.517522,0.261996,0.466235,1.420161
11.317,1.515007,0.253209,0.451024,1.423976
11.327,1.501873,0.243157,0.443332,1.414197
11.337,1.482737,0.247094,0.446103,1.392281
11.347,1.485781,0.248145,0.457877,1.391517
11.357,1.466525,0.248386,0.461018,1.36984
11.367,1.465458,0.253092,0.455014,1.369844
11.377,1.459492,0.255016,0.452933,1.363794
11.387,1.467795,0.252306,0.450217,1.37407
11.397,1.472283,0.245734,0.44765,1.380884
11.407,1.512903,0.246541,0.462754,1.419137
11.417,1.524479,0.246763,0.472989,1.428085
11.427,1.545931,0.234288,0.47169,1.453451
11.437,1.614413,0.241509,0.502239,1.515176
11.447,1.628756,0.240378,0.515255,1.526295
11.457,1.703695,0.248315,0.509393,1.606685
11.467,1.736779,0.250212,0.515442,1.639547
11.477,1.780275,0.25093,0.513262,1.686112
11.487,1.819891,0.255708,0.5207,1.724961
11.497,1.868141,0.255836,0.527161,1.773866
11.507,1.897227,0.255817,0.527897,1.804259
11.517,1.928281,0.253235,0.534841,1.835234
11.527,1.926979,0.251926,0.52696,1.836326
11.537,1.972372,0.242308,0.518907,1.887399
11.547,2.010821,0.241523,0.525808,1.925771
11.557,2.036345,0.241646,0.540761,1.948304
11.567,2.04346,0.242417,0.52574,1.959734
11.577,2.075596,0.242893,0.520186,1.99462
11.587,2.085717,0.250188,0.520156,2.00426
11.597,2.111773,0.253074,0.521425,2.030678
11.607,2.124105,0.253021,0.521777,2.043417
11.617,2.131112,0.243933,0.529491,2.049823
11.627,2.156093,0.24855,0.565713,2.065654
11.637,2.153424,0.251807,0.575476,2.059771
11.647,2.170024,0.253362,0.576006,2.076783
11.657,2.149176,0.26425,0.578409,2.052943
11.667,2.149704,0.266837,0.574601,2.05423
11.677,2.124074,0.266615,0.571588,2.028274
11.687,2.098023,0.265558,0.574684,2.000229
11.697,2.057304,0.264107,0.569022,1.959327
11.707,2.017973,0.25986,0.569247,1.918501
11.717,1.971455,0.25645,0.570558,1.869581
11.727,1.919227,0.262498,0.571208,1.813353
11.737,1.859426,0.261985,0.573577,1.749239
11.747,1.804594,0.262245,0.566637,1.693136
11.757,1.737904,0.26182,0.570365,1.620632
11.767,1.647422,0.262314,0.562413,1.526068
11.777,1.568272,0.26235,0.563474,1.439842
11.787,1.476983,0.262297,0.575101,1.334893
11.797,1.405667,0.263331,0.575706,1.255038
11.807,1.321054,0.266431,0.581615,1.15582
11.817,1.266703,0.267103,0.584035,1.091831
11.827,1.223579,0.266634,0.580703,1.043474
11.837,1.159115,0.261075,0.576173,0.971294
11.847,1.128931,0.264254,0.57032,0.937758
11.857,1.113537,0.265895,0.562746,0.923353
11.867,1.059378,0.260433,0.566435,0.85651
11.877,1.055351,0.257436,0.555471,0.859619
11.887,1.056511,0.253717,0.548014,0.866906
11.897,1.077399,0.257435,0.549346,0.890357
11.907,1.078907,0.254827,0.548574,0.893404
11.917,1.081608,0.24924,0.555718,0.893831
11.927,1.082698,0.251879,0.556648,0.893831
11.937,1.05882,0.245825,0.542876,0.875189
11.947,1.069349,0.239903,0.552234,0.883737
11.957,1.040932,0.233847,0.572807,0.837106
11.967,1.038433,0.231259,0.566025,0.839331
11.977,1.031932,0.234374,0.565075,0.831049
11.987,1.014259,0.228183,0.560536,0.813913
11.997,0.993959,0.231009,0.551483,0.794012
12.007,0.987975,0.233586,0.556083,0.782498
12.017,0.989022,0.233289,0.561016,0.780385
12.027,1.021319,0.239632,0.576842,0.808036
12.037,1.017512,0.247118,0.593138,0.788955
12.047,1.011961,0.255871,0.607208,0.768045
12.057,0.993284,0.257218,0.594725,0.752831
12.067,0.995899,0.267277,0.597734,0.750394
12.077,0.974435,0.268148,0.597458,0.72157
12.087,0.969732,0.263366,0.594676,0.719291
12.097,0.9649,0.266335,0.596693,0.709968
