time_seconds,total_vibration,rms_x,rms_y,rms_z
9.869,1.053487,0.215531,0.413347,0.944736
9.879,1.086375,0.217001,0.422562,0.977017
9.889,1.085477,0.216832,0.424781,0.975093
9.899,1.108593,0.214908,0.447581,0.991193
9.909,1.111066,0.213686,0.451432,0.99248
9.919,1.120768,0.213743,0.450529,1.003722
9.929,1.146038,0.211851,0.450656,1.032197
9.939,1.140798,0.211645,0.449774,1.026806
9.949,1.154908,0.211786,0.453615,1.040766
9.959,1.15845,0.208826,0.453679,1.045263
9.969,1.177563,0.206913,0.472759,1.058461
9.979,1.180603,0.208567,0.480159,1.058192
9.989,1.192549,0.213862,0.490163,1.065916
9.999,1.211965,0.213735,0.493471,1.086123
10.009,1.209418,0.216717,0.489248,1.084603
10.019,1.223877,0.216603,0.497872,1.096851
10.029,1.235723,0.212906,0.521755,1.099752
10.039,1.234339,0.213092,0.522658,1.097731
10.049,1.23884,0.213038,0.527403,1.100539
10.059,1.242311,0.212994,0.540206,1.098247
10.069,1.243965,0.212341,0.537044,1.101791
10.079,1.238215,0.205718,0.539543,1.095331
10.089,1.228876,0.208084,0.541768,1.083202
10.099,1.213173,0.208546,0.539969,1.066176
10.109,1.202037,0.20735,0.5527,1.047101
10.119,1.174932,0.210022,0.552157,1.015617
10.129,1.154913,0.209308,0.559273,0.988548
10.139,1.115373,0.211628,0.569075,0.935642
10.149,1.107935,0.210156,0.571606,0.925539
10.159,1.053397,0.208451,0.574495,0.857991
10.169,1.053906,0.20862,0.581018,0.854174
10.179,0.985875,0.20322,0.579262,0.771432
10.189,0.998561,0.202747,0.583794,0.784349
10.199,0.929962,0.186098,0.56909,0.711571
10.209,0.935682,0.185279,0.568579,0.719646
10.219,0.903553,0.175968,0.564476,0.683234
10.229,0.913827,0.161902,0.558846,0.704669
10.239,0.951863,0.158928,0.562874,0.750972
10.249,1.00052,0.159227,0.561583,0.812596
10.259,1.065471,0.1655,0.558951,0.891858
10.269,1.090628,0.161754,0.558197,0.922887
