time_seconds,total_vibration,rms_x,rms_y,rms_z
6.108,11.297957,3.113345,7.337736,8.006781
6.118,11.470598,3.190282,7.441907,8.124946
6.128,11.54811,3.125875,7.614674,8.09966
6.138,10.868039,3.01553,7.335584,7.430348
6.148,10.570098,2.84672,7.029834,7.362377
6.158,10.457879,2.485317,6.903416,7.452065
6.168,10.225326,2.359273,6.59547,7.449221
6.178,10.162381,2.340502,6.18722,7.714554
6.188,10.467827,2.360652,6.437658,7.909442
6.198,10.139672,2.390618,6.344667,7.539436
6.208,9.696205,2.373198,6.021019,7.220225
6.218,9.847559,2.37446,5.995387,7.442559
6.228,9.855257,2.441069,6.097048,7.348012
6.238,9.556204,2.524918,5.908192,7.07383
6.248,9.834344,2.51942,6.08636,7.302264
6.258,9.788989,2.483597,6.211878,7.146231
6.268,9.606682,2.549669,5.980446,7.072608
6.278,9.900425,2.42896,6.176131,7.346697
6.288,9.754503,2.293532,6.23707,7.140658
6.298,9.623422,2.358651,5.935559,7.198343
6.308,10.107602,2.310267,6.19479,7.645316
6.318,9.898583,2.216916,6.302606,7.303725
6.328,9.667164,2.284549,6.046483,7.188529
6.338,10.204397,2.296083,6.221465,7.755713
6.348,10.178747,2.267351,6.406812,7.577518
6.358,9.841079,2.307986,6.113101,7.358671
6.368,10.047384,2.213072,6.111927,7.661369
6.378,10.390666,2.130332,6.437755,7.872923
6.388,10.12132,2.104765,6.317316,7.622506
6.398,10.162304,1.967115,6.250668,7.767369
6.408,10.381982,1.816059,6.446409,7.932924
6.418,10.360445,1.810835,6.504936,7.857832
6.428,10.344847,1.726233,6.414906,7.930004
6.438,10.535404,1.592618,6.533035,8.11035
6.448,10.322845,1.60857,6.521728,7.838411
6.458,10.269664,1.603583,6.448929,7.829805
6.468,10.219189,1.520902,6.424565,7.800233
6.478,10.258658,1.527877,6.441031,7.837013
6.488,10.432346,1.501455,6.68342,7.868379
6.498,10.246742,1.398764,6.687551,7.636481
6.508,10.167153,1.444502,6.702786,7.507134
6.518,10.482051,1.445376,6.969334,7.694977
6.528,10.527207,1.311142,7.13193,7.631419
6.538,10.409888,1.302397,7.141776,7.460869
6.548,10.894111,1.332379,7.557101,7.73283
6.558,11.117643,1.240627,7.81901,7.805506
6.568,10.936228,1.227273,7.736474,7.631635
6.578,11.049424,1.307484,7.840168,7.675417
6.588,11.262163,1.309826,8.061354,7.754692
6.598,11.195113,1.326811,8.087473,7.626461
6.608,11.155878,1.430011,8.008675,7.633467
6.618,11.370061,1.512224,8.137785,7.795377
6.628,11.474929,1.508634,8.344172,7.731288
6.638,11.124212,1.522191,8.230929,7.326857
6.648,11.325148,1.608192,8.142257,7.705605
6.658,11.725489,1.655139,8.394134,8.017863
6.668,11.78318,1.600367,8.604643,7.889377
6.678,11.514194,1.62528,8.446885,7.654101
6.688,11.393654,1.6449,8.187054,7.751245
6.698,11.820491,1.821554,8.441079,8.071811
6.708,11.92919,1.888913,8.685722,7.955866
6.718,11.798392,2.031428,8.652701,7.759261
6.728,11.821438,2.066312,8.58274,7.862145
6.738,11.670464,2.061574,8.501421,7.724991
6.748,11.558004,2.346373,8.190828,7.809757
6.758,11.764746,2.759562,8.131654,8.041783
6.768,11.95578,2.966394,8.398264,7.97561
6.778,11.592779,3.04028,8.431729,7.352222
6.788,11.57486,3.08878,8.429322,7.30639
6.798,11.607957,3.093117,8.448343,7.335038
6.808,11.329421,3.068826,8.381171,6.978114
6.818,11.690247,3.216214,8.305123,7.572501
6.828,12.193351,3.46623,8.493594,8.032554
6.838,12.552576,3.67785,8.928874,8.019712
6.848,12.611294,3.8108,9.261176,7.66506
6.858,12.463951,3.928209,9.337201,7.261951
6.868,12.391502,3.944726,9.215889,7.283945
6.878,12.385987,3.942404,9.155484,7.351682
6.888,12.557492,3.96196,9.209043,7.562209
6.898,12.769212,4.025163,9.192263,7.8964
6.908,12.974402,4.250622,9.235376,8.060717
6.918,13.398419,4.44314,9.492352,8.346939
6.928,13.662585,4.633567,9.792644,8.324686
6.938,13.642397,4.734115,9.907456,8.096015
6.948,13.314286,4.654562,9.852346,7.650917
